Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
FLR,FLR250919P00042500,Put,2025-09-19,42.5,1.0252666033682103,1.15,1.7,10.0,1477.0,41.43,41.44,41.435,0.5235829465617945,2025-09-19,0.008213552361396304,41.45263276925125,0.024952679617044962,,,0.5235829465617945,,,0.8105030347447768,303.57576067260663,756.9465500447782,,,0.6459975152673771,0.5235829465617945
FLR,FLR251121C00057500,Call,2025-11-21,57.5,1.3747546115559026,0.45,0.65,4.0,1050.0,41.43,41.44,41.435,0.5791417142835192,2025-11-21,0.1806981519507187,41.82564620381478,0.3182752508689025,,,0.5791417142835192,,,0.8965076499463215,0.490776687919285,0.04352327443869004,,,0.6459975152673771,0.5791417142835192
FLR,FLR260116C00060000,Call,2026-01-16,60.0,1.4243903415953414,0.55,0.8,30.0,1261.0,41.43,41.44,41.435,0.4841701069943472,2026-01-16,0.33401779603011633,42.123284782174935,0.3537438917156417,,,0.4841701069943472,,,0.749492212510988,0.48683448099215654,0.07916482696704749,,,0.6459975152673771,0.4841701069943472
FLR,FLR260116P00027500,Put,2026-01-16,27.5,0.6528455732311982,0.35,0.5,8.0,937.0,41.43,41.44,41.435,0.5453112627474398,2026-01-16,0.33401779603011633,42.123284782174935,-0.4264146658339333,,,0.5453112627474398,,,0.8441383284914594,0.5424756213998949,0.09829469014978962,,,0.6459975152673771,0.5453112627474398
FLR,FLR270115C00080000,Call,2027-01-15,80.0,1.8320926625860896,1.6,2.0,2.0,83.0,41.43,41.44,41.435,0.4570340947213754,2027-01-15,1.3305954825462012,43.66591364820818,0.6054588449870538,,,0.4570340947213754,,,0.7074858399915205,0.4655107303204177,0.28834036046849015,,,0.6459975152673771,0.4570340947213754
FLR,FLR260116C00057500,Call,2026-01-16,57.5,1.3650407440288688,0.75,1.0,7.0,302.0,41.43,41.44,41.435,0.4796533673269104,2026-01-16,0.33401779603011633,42.123284782174935,0.3111842772968457,,,0.4796533673269104,,,0.742500328547522,0.4872103963428461,0.07928713039604512,,,0.6459975152673771,0.4796533673269104
FLR,FLR260320C00060000,Call,2026-03-20,60.0,1.4141846965576501,1.25,1.6,1.0,169.0,41.43,41.44,41.435,0.48882794190418294,2026-03-20,0.5065023956194388,42.42727286333215,0.3465531788578154,,,0.48882794190418294,,,0.7567025110024734,0.48301443017233814,0.11816849789081746,,,0.6459975152673771,0.48882794190418294
FLR,FLR270115C00085000,Call,2027-01-15,85.0,1.9465984539977204,1.3,1.65,2.0,169.0,41.43,41.44,41.435,0.4580060727864065,2027-01-15,1.3305954825462012,43.66591364820818,0.6660834668034887,,,0.4580060727864065,,,0.7089904557865654,0.46525213572771407,0.288020099116799,,,0.6459975152673771,0.4580060727864065
FLR,FLR270115C00075000,Call,2027-01-15,75.0,1.717586871174459,2.0,2.4,15.0,52.0,41.43,41.44,41.435,0.45566928036458026,2027-01-15,1.3305954825462012,43.66591364820818,0.5409203238494826,,,0.45566928036458026,,,0.705373116142683,0.4657865529856233,0.2886821543871957,,,0.6459975152673771,0.45566928036458026
FLR,FLR251017P00035000,Put,2025-10-17,35.0,0.8409904782543466,0.3,0.4,33.0,548.0,41.43,41.44,41.435,0.5148255590872696,2025-10-17,0.08487337440109514,41.61759366485325,-0.17317494100628306,,,0.5148255590872696,,,0.7969466552424498,1.1034236342004968,0.1033370437012435,,,0.6459975152673771,0.5148255590872696
