Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
LAZR,LAZR251010P00001500,Put,2025-10-10,1.5,0.6953037836571194,0.02,0.05,2.0,56.0,2.12,2.18,2.1500000000000004,1.2339222459101846,2025-10-10,0.06570841889117043,2.157330414787023,-0.36340643012997004,,,1.2339222459101846,,,1.3713938177021978,29.65689974905023,57.79263755073285,,,0.8997577719707458,1.2339222459101846
LAZR,LAZR251121C00004000,Call,2025-11-21,4.0,1.8430886092560184,0.02,0.12,26.0,1073.0,2.12,2.18,2.1500000000000004,1.1472192570721063,2025-11-21,0.1806981519507187,2.1702700455702133,0.6114427563469226,,,1.1472192570721063,,,1.2750312281930545,1.1662320413764105,0.2457670458753657,,,0.8997577719707458,1.1472192570721063
LAZR,LAZR251121C00006000,Call,2025-11-21,6.0,2.7646329138840273,0.01,0.05,21.0,1383.0,2.12,2.18,2.1500000000000004,1.3463045301782353,2025-11-21,0.1806981519507187,2.1702700455702133,1.0169078644550869,,,1.3463045301782353,,,1.4962966390714414,1.3020105628246073,0.30632520020986215,,,0.8997577719707458,1.3463045301782353
LAZR,LAZR250926C00004000,Call,2025-09-26,4.0,1.857828462273782,0.01,0.02,1.0,41.0,2.12,2.18,2.1500000000000004,2.099688507888576,2025-09-26,0.02737850787132101,2.153051307602657,0.6194083122725845,,,2.099688507888576,,,2.3336153054722866,1.1967732556910256,0.03921331212970012,,,0.8997577719707458,2.099688507888576
LAZR,LAZR270115P00001000,Put,2027-01-15,1.0,0.4413532527572943,0.39,2.1,35.0,21977.0,2.12,2.18,2.1500000000000004,,2027-01-15,1.3305954825462012,2.2657587629696536,-0.8179096975253934,,,,,,,1.4976102988691447,2.9843082577345914,,,0.8997577719707458,
LAZR,LAZR251024C00002000,Call,2025-10-24,2.0,0.9252232800014973,0.35,0.62,2.0,66.0,2.12,2.18,2.1500000000000004,1.515730814629438,2025-10-24,0.10403832991101986,2.1616403772252286,-0.07772018681268794,,,1.515730814629438,,,1.6845987462931518,0.9478618957528224,0.09347242324425765,,,0.8997577719707458,1.515730814629438
LAZR,LAZR250926P00002500,Put,2025-09-26,2.5,1.1611427889211137,0.4,0.63,1.0,52.0,2.12,2.18,2.1500000000000004,2.045414397242253,2025-09-26,0.02737850787132101,2.153051307602657,0.1494046830268489,,,2.045414397242253,,,2.2732945032107557,95.0219913732971,247.20544406699378,,,0.8997577719707458,2.045414397242253
LAZR,LAZR250926P00002000,Put,2025-09-26,2.0,0.928914231136891,0.1,0.15,62.0,50.0,2.12,2.18,2.1500000000000004,1.4050831849006746,2025-09-26,0.02737850787132101,2.153051307602657,-0.07373886828736081,,,1.4050831849006746,,,1.5616238377392517,94.36942536714356,243.82172331621842,,,0.8997577719707458,1.4050831849006746
LAZR,LAZR270115C00004000,Call,2027-01-15,4.0,1.7654130110291772,0.55,0.77,50.0,41.0,2.12,2.18,2.1500000000000004,1.054533375361633,2027-01-15,1.3305954825462012,2.2657587629696536,0.5683846635944971,,,1.054533375361633,,,1.172019190289272,1.0037688232173194,1.3406439406572428,,,0.8997577719707458,1.054533375361633
LAZR,LAZR251003C00001500,Call,2025-10-03,1.5,0.6959943855390057,0.56,0.85,20.0,110.0,2.12,2.18,2.1500000000000004,1.6557044524983942,2025-10-03,0.04654346338124572,2.155189799179688,-0.362413685434556,,,1.6557044524983942,,,1.8401668805504097,1.1238224570251132,0.05878331979065671,,,0.8997577719707458,1.6557044524983942
LAZR,LAZR270115C00001000,Call,2027-01-15,1.0,0.4413532527572943,0.87,1.35,58.0,240.0,2.12,2.18,2.1500000000000004,,2027-01-15,1.3305954825462012,2.2657587629696536,-0.8179096975253934,,,,,,,1.3161020832317782,2.3047572923605606,,,0.8997577719707458,
LAZR,LAZR260220P00003000,Put,2026-02-20,3.0,1.3669328481606327,0.97,1.71,1.0,2380.0,2.12,2.18,2.1500000000000004,1.3961466102713707,2026-02-20,0.42984257357973993,2.19469449727311,0.31256943302433743,,,1.3961466102713707,,,1.5516916371985106,1.282767351233862,0.7073025493510514,,,0.8997577719707458,1.3961466102713707
LAZR,LAZR270115P00005000,Put,2027-01-15,5.0,2.2067662637864713,2.08,3.65,12.0,2289.0,2.12,2.18,2.1500000000000004,0.7674982406365471,2027-01-15,1.3305954825462012,2.2657587629696536,0.7915282149087068,,,0.7674982406365471,,,0.853005402726881,1.4918726233218451,2.9614849751391135,,,0.8997577719707458,0.7674982406365471
LAZR,LAZR260116P00001000,Put,2026-01-16,1.0,0.45751638607754236,0.06,0.09,1.0,294.0,2.12,2.18,2.1500000000000004,1.2696272170744531,2026-01-16,0.33401779603011633,2.185714064961412,-0.7819425783450247,,,1.2696272170744531,,,1.411076688221964,1.439729093130446,0.6923587217411592,,,0.8997577719707458,1.2696272170744531
LAZR,LAZR251121C00005000,Call,2025-11-21,5.0,2.303860761570023,0.05,0.08,66.0,756.0,2.12,2.18,2.1500000000000004,1.3813011081871887,2025-11-21,0.1806981519507187,2.1702700455702133,0.8345863076611323,,,1.3813011081871887,,,1.5351921941854585,1.2409557382050025,0.27826993981146864,,,0.8997577719707458,1.3813011081871887
LAZR,LAZR250926C00003000,Call,2025-09-26,3.0,1.3933713467053364,0.04,0.05,129.0,27.0,2.12,2.18,2.1500000000000004,1.7415515845796827,2025-09-26,0.02737850787132101,2.153051307602657,0.3317262398208035,,,1.7415515845796827,,,1.9355782620973088,1.09903367471672,0.033069815692302176,,,0.8997577719707458,1.7415515845796827
LAZR,LAZR260116C00006000,Call,2026-01-16,6.0,2.7450983164652545,0.07,0.11,12.0,880.0,2.12,2.18,2.1500000000000004,1.2480985906171649,2026-01-16,0.33401779603011633,2.185714064961412,1.0098168908830305,,,1.2480985906171649,,,1.3871495523550141,1.272344498909205,0.5407282242747459,,,0.8997577719707458,1.2480985906171649
LAZR,LAZR251003C00002500,Call,2025-10-03,2.5,1.1599906425650095,0.1,0.14,188.0,298.0,2.12,2.18,2.1500000000000004,1.2878332366629552,2025-10-03,0.04654346338124572,2.155189799179688,0.14841193833143468,,,1.2878332366629552,,,1.4313110447962067,1.0334525796930716,0.049709546847535924,,,0.8997577719707458,1.2878332366629552
LAZR,LAZR250926C00001500,Call,2025-09-26,1.5,0.6966856733526682,0.49,0.66,47.0,160.0,2.12,2.18,2.1500000000000004,,2025-09-26,0.02737850787132101,2.153051307602657,-0.3614209407391418,,,,,,,1.1250214135731564,0.03465224314847757,,,0.8997577719707458,
LAZR,LAZR251121C00001000,Call,2025-11-21,1.0,0.4607721523140046,1.1,1.49,13.0,226.0,2.12,2.18,2.1500000000000004,2.1327421443512318,2025-11-21,0.1806981519507187,2.1702700455702133,-0.774851604772968,,,2.1327421443512318,,,2.3703514554588083,1.4159551713812393,0.3622869736504973,,,0.8997577719707458,2.1327421443512318
LAZR,LAZR251024P00002500,Put,2025-10-24,2.5,1.1565291000018716,0.54,0.63,18.0,18.0,2.12,2.18,2.1500000000000004,1.3335672796806872,2025-10-24,0.10403832991101986,2.1616403772252286,0.14542336450152174,,,1.3335672796806872,,,1.482140328457253,13.340747913830732,18.51627949682246,,,0.8997577719707458,1.3335672796806872
LAZR,LAZR250919C00001500,Call,2025-09-19,1.5,0.6973776477794,0.53,0.65,13.0,58.0,2.12,2.18,2.1500000000000004,,2025-09-19,0.008213552361396304,2.150914937948358,-0.3604281960437276,,,,,,,1.126232033920259,0.010418058268814484,,,0.8997577719707458,
LAZR,LAZR250919P00004000,Put,2025-09-19,4.0,1.8596737274117334,1.55,2.05,1.0,294.0,2.12,2.18,2.1500000000000004,2.7897760060520103,2025-09-19,0.008213552361396304,2.150914937948358,0.6204010569679986,,,2.7897760060520103,,,3.100585616439349,212.15204960997474,369.6796070120179,,,0.8997577719707458,2.7897760060520103
LAZR,LAZR250919C00003000,Call,2025-09-19,3.0,1.3947552955588,0.02,0.03,1552.0,3884.0,2.12,2.18,2.1500000000000004,2.7068801839221917,2025-09-19,0.008213552361396304,2.150914937948358,0.3327189845162177,,,2.7068801839221917,,,3.0084543509897035,1.1028572667074112,0.0099900956938755,,,0.8997577719707458,2.7068801839221917
LAZR,LAZR260220P00001000,Put,2026-02-20,1.0,0.4556442827202109,0.09,0.13,389.0,2414.0,2.12,2.18,2.1500000000000004,1.2877794101859625,2026-02-20,0.42984257357973993,2.19469449727311,-0.7860428556437722,,,1.2877794101859625,,,1.4312512214985709,1.2181743259572428,0.6378643232913268,,,0.8997577719707458,1.2877794101859625
LAZR,LAZR251010C00002500,Call,2025-10-10,2.5,1.1588396394285325,0.14,0.17,90.0,78.0,2.12,2.18,2.1500000000000004,1.249825736320445,2025-10-10,0.06570841889117043,2.157330414787023,0.14741919363602074,,,1.249825736320445,,,1.3890691197731395,1.0298242341944939,0.06968627208767315,,,0.8997577719707458,1.249825736320445
LAZR,LAZR260220P00004000,Put,2026-02-20,4.0,1.8225771308808436,1.77,2.25,6.0,221.0,2.12,2.18,2.1500000000000004,1.1254265980642026,2026-02-20,0.42984257357973993,2.19469449727311,0.6002515054761184,,,1.1254265980642026,,,1.2508106438460351,1.304417085777302,0.7313788298037965,,,0.8997577719707458,1.1254265980642026
LAZR,LAZR251017C00002000,Call,2025-10-17,2.0,0.9261512416337234,0.28,0.36,66.0,339.0,2.12,2.18,2.1500000000000004,0.9677863627212651,2025-10-17,0.08487337440109514,2.1594745113897553,-0.07671772977431726,,,0.9677863627212651,,,1.0756076722755235,0.951300431738741,0.076808070784985,,,0.8997577719707458,0.9677863627212651
LAZR,LAZR260116C00005000,Call,2026-01-16,5.0,2.287581930387712,0.1,0.14,38.0,3574.0,2.12,2.18,2.1500000000000004,1.1906160409454407,2026-01-16,0.33401779603011633,2.185714064961412,0.8274953340890758,,,1.1906160409454407,,,1.323262858110829,1.2121316485535067,0.49076003361493525,,,0.8997577719707458,1.1906160409454407
LAZR,LAZR251010C00002000,Call,2025-10-10,2.0,0.927071711542826,0.3,0.34,73.0,21.0,2.12,2.18,2.1500000000000004,1.1053011368624874,2025-10-10,0.06570841889117043,2.157330414787023,-0.07572435767818905,,,1.1053011368624874,,,1.2284430002105329,0.9547742617466894,0.05989939324149065,,,0.8997577719707458,1.1053011368624874
LAZR,LAZR260116C00004000,Call,2026-01-16,4.0,1.8300655443101694,0.15,0.2,298.0,1344.0,2.12,2.18,2.1500000000000004,1.127206424297447,2026-01-16,0.33401779603011633,2.185714064961412,0.6043517827748659,,,1.127206424297447,,,1.252788760944536,1.1384372697935128,0.43290022971964054,,,0.8997577719707458,1.127206424297447
LAZR,LAZR251017C00001000,Call,2025-10-17,1.0,0.4630756208168617,1.02,1.17,10.0,34.0,2.12,2.18,2.1500000000000004,,2025-10-17,0.08487337440109514,2.1594745113897553,-0.7698649103342625,,,,,,,1.426034292130184,0.1725962706975176,,,0.8997577719707458,
LAZR,LAZR250926C00002000,Call,2025-09-26,2.0,0.928914231136891,0.22,0.28,481.0,555.0,2.12,2.18,2.1500000000000004,1.1878744840915492,2025-09-26,0.02737850787132101,2.153051307602657,-0.07373886828736081,,,1.1878744840915492,,,1.320215863753796,0.9618389340156291,0.025328792196805523,,,0.8997577719707458,1.1878744840915492
LAZR,LAZR260220P00006000,Put,2026-02-20,6.0,2.7338656963212653,3.5,4.15,5.0,96.0,2.12,2.18,2.1500000000000004,1.1887792648319382,2026-02-20,0.42984257357973993,2.19469449727311,1.0057166135842828,,,1.1887792648319382,,,1.321221446332324,1.3373171133768271,0.7687377924481674,,,0.8997577719707458,1.1887792648319382
LAZR,LAZR270115C00005000,Call,2027-01-15,5.0,2.2067662637864713,0.43,0.61,51.0,12580.0,2.12,2.18,2.1500000000000004,1.0292389151595125,2027-01-15,1.3305954825462012,2.2657587629696536,0.7915282149087068,,,1.0292389151595125,,,1.1439066682415682,1.0721293416061268,1.5294680465832566,,,0.8997577719707458,1.0292389151595125
LAZR,LAZR260220C00003000,Call,2026-02-20,3.0,1.3669328481606327,0.29,0.37,1269.0,1135.0,2.12,2.18,2.1500000000000004,1.0018402507254869,2026-02-20,0.42984257357973993,2.19469449727311,0.31256943302433743,,,1.0018402507254869,,,1.1134555120664855,1.028061574271629,0.4543051725599892,,,0.8997577719707458,1.0018402507254869
LAZR,LAZR251017C00003000,Call,2025-10-17,3.0,1.389226862450585,0.1,0.12,572.0,208.0,2.12,2.18,2.1500000000000004,1.3444871108684289,2025-10-17,0.08487337440109514,2.1594745113897553,0.32874737833384704,,,1.3444871108684289,,,1.4942767406427502,1.0878138397004748,0.10043396973349926,,,0.8997577719707458,1.3444871108684289
LAZR,LAZR260220P00005000,Put,2026-02-20,5.0,2.2782214136010546,2.64,3.2,6.0,406.0,2.12,2.18,2.1500000000000004,1.170482719041409,2026-02-20,0.42984257357973993,2.19469449727311,0.8233950567903282,,,1.170482719041409,,,1.30088647801029,1.3222070381018924,0.7514643063714447,,,0.8997577719707458,1.170482719041409
LAZR,LAZR250919C00002500,Call,2025-09-19,2.5,1.1622960796323334,0.05,0.06,11203.0,386.0,2.12,2.18,2.1500000000000004,2.119527729141502,2025-09-19,0.008213552361396304,2.150914937948358,0.15039742772226306,,,2.119527729141502,,,2.3556648190980174,1.0408323467782785,0.008898003894045,,,0.8997577719707458,2.119527729141502
LAZR,LAZR260116C00007000,Call,2026-01-16,7.0,3.2026147025427965,0.07,0.09,141.0,3659.0,2.12,2.18,2.1500000000000004,1.3318073810824402,2026-01-16,0.33401779603011633,2.185714064961412,1.1639675707102886,,,1.3318073810824402,,,1.4801843591363186,1.323253800505276,0.5848653681240306,,,0.8997577719707458,1.3318073810824402
LAZR,LAZR251017P00002000,Put,2025-10-17,2.0,0.9261512416337234,0.22,0.25,7.0,124.0,2.12,2.18,2.1500000000000004,1.2875393710066159,2025-10-17,0.08487337440109514,2.1594745113897553,-0.07671772977431726,,,1.2875393710066159,,,1.4309844394969873,19.32054390301528,31.681823184007037,,,0.8997577719707458,1.2875393710066159
LAZR,LAZR251121P00004000,Put,2025-11-21,4.0,1.8430886092560184,1.82,2.18,2.0,1252.0,2.12,2.18,2.1500000000000004,1.5824677843856512,2025-11-21,0.1806981519507187,2.1702700455702133,0.6114427563469226,,,1.5824677843856512,,,1.7587708977712533,4.485952647840021,3.636328258649558,,,0.8997577719707458,1.5824677843856512
LAZR,LAZR251121P00005000,Put,2025-11-21,5.0,2.303860761570023,2.62,3.05,10.0,450.0,2.12,2.18,2.1500000000000004,1.2789455563062189,2025-11-21,0.1806981519507187,2.1702700455702133,0.8345863076611323,,,1.2789455563062189,,,1.4214331858506044,4.561781476556798,3.76030148071333,,,0.8997577719707458,1.2789455563062189
LAZR,LAZR260220C00002000,Call,2026-02-20,2.0,0.9112885654404218,0.5,0.62,149.0,6087.0,2.12,2.18,2.1500000000000004,0.8649317448274149,2026-02-20,0.42984257357973993,2.19469449727311,-0.0928956750838269,,,0.8649317448274149,,,0.9612939968642324,0.8952627309502942,0.34451682714931386,,,0.8997577719707458,0.8649317448274149
LAZR,LAZR260116C00001000,Call,2026-01-16,1.0,0.45751638607754236,1.04,1.17,42.0,123.0,2.12,2.18,2.1500000000000004,,2026-01-16,0.33401779603011633,2.185714064961412,-0.7819425783450247,,,,,,,1.400210355462126,0.65487162990908,,,0.8997577719707458,
LAZR,LAZR270115P00003000,Put,2027-01-15,3.0,1.324059758271883,1.8,2.22,22.0,8950.0,2.12,2.18,2.1500000000000004,1.654072207089143,2027-01-15,1.3305954825462012,2.2657587629696536,0.28070259114271623,,,1.654072207089143,,,1.8383527862907112,1.4857170842404854,2.937096929884649,,,0.8997577719707458,1.654072207089143
LAZR,LAZR250919C00002000,Call,2025-09-19,2.0,0.9298368637058667,0.2,0.24,17743.0,3014.0,2.12,2.18,2.1500000000000004,1.7489333263108737,2025-09-19,0.008213552361396304,2.150914937948358,-0.0727461235919467,,,1.7489333263108737,,,1.943782405435824,0.9654313728168823,0.007655505015351869,,,0.8997577719707458,1.7489333263108737
