Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
PCT,PCT251031C00007000,Call,2025-10-31,7.0,0.5106063408793706,6.2,7.6,,7.0,13.59,13.66,13.625,,2025-10-31,0.12320328542094455,13.709191288037161,-0.6721563557650417,,,,,,,,,,,0.7163880556515819,
PCT,PCT250926C00014500,Call,2025-09-26,14.5,1.062764342149155,0.25,0.4,13.0,115.0,13.59,13.66,13.625,,2025-09-26,0.02737850787132101,13.64366438064496,0.060873383483654946,,,,,,,,,,,0.7163880556515819,
PCT,PCT250919C00015000,Call,2025-09-19,15.0,1.1004654018698428,0.05,0.1,53.0,967.0,13.59,13.66,13.625,,2025-09-19,0.008213552361396304,13.630596631673225,0.0957331829348325,,,,,,,,,,,0.7163880556515819,
PCT,PCT250926C00015000,Call,2025-09-26,15.0,1.0994113884301604,0.15,0.25,13.0,195.0,13.59,13.66,13.625,,2025-09-26,0.02737850787132101,13.64366438064496,0.09477493515933628,,,,,,,,,,,0.7163880556515819,
PCT,PCT251121C00023000,Call,2025-11-21,23.0,1.672890498669658,0.15,0.25,1.0,244.0,13.59,13.66,13.625,,2025-11-21,0.1806981519507187,13.748658395926343,0.514552967782306,,,,,,,,,,,0.7163880556515819,
PCT,PCT250926P00012500,Put,2025-09-26,12.5,0.9161761570251337,0.2,0.3,1.0,82.0,13.59,13.66,13.625,,2025-09-26,0.02737850787132101,13.64366438064496,-0.08754662163461834,,,,,,,,,,,0.7163880556515819,
PCT,PCT251010P00012000,Put,2025-10-10,12.0,0.8778451113205583,0.3,0.4,,23.0,13.59,13.66,13.625,,2025-10-10,0.06570841889117043,13.669837475028121,-0.13028511170586585,,,,,,,,,,,0.7163880556515819,
PCT,PCT260618C00005000,Call,2026-06-18,5.0,0.35341443409019296,8.0,10.0,1.0,11.0,13.59,13.66,13.625,,2026-06-18,0.7529089664613279,14.147696069266875,-1.0401138764382738,,,,,,,,,,,0.7163880556515819,
PCT,PCT250919C00012000,Call,2025-09-19,12.0,0.8803723214958742,1.35,1.85,2.0,32.0,13.59,13.66,13.625,,2025-09-19,0.008213552361396304,13.630596631673225,-0.12741036837937728,,,,,,,,,,,0.7163880556515819,
PCT,PCT251003P00012500,Put,2025-10-03,12.5,0.9152986537606237,0.3,0.4,40.0,26.0,13.59,13.66,13.625,,2025-10-03,0.04654346338124572,13.656744657759653,-0.08850486941011458,,,,,,,,,,,0.7163880556515819,
PCT,PCT251017C00017000,Call,2025-10-17,17.0,1.2424227882284289,0.2,0.3,43.0,113.0,13.59,13.66,13.625,,2025-10-17,0.08487337440109514,13.682942844472699,0.21706333478685363,,,,,,,,,,,0.7163880556515819,
PCT,PCT260220C00005000,Call,2026-02-20,5.0,0.35916960785077784,8.0,9.8,14.0,10.0,13.59,13.66,13.625,,2026-02-20,0.42984257357973993,13.92099969125818,-1.0239605567941945,,,,,,,,,,,0.7163880556515819,
PCT,PCT251017C00008000,Call,2025-10-17,8.0,0.5846695474016136,5.2,6.5,3.0,13.0,13.59,13.66,13.625,,2025-10-17,0.08487337440109514,13.682942844472699,-0.5367084675895265,,,,,,,,,,,0.7163880556515819,
