Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
ITGR,ITGR251121P00100000,Put,2025-11-21,100.0,1.0282276245465904,0.05,4.7,1.0,2.0,70.0,122.76,96.38,,2025-11-21,0.1806981519507187,97.25472999628484,0.027836567178368694,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR260220P00090000,Put,2026-02-20,90.0,0.9147869755795893,0.0,4.8,1.0,3.0,70.0,122.76,96.38,,2026-02-20,0.42984257357973993,98.38356076613131,-0.08906405438612229,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR260220C00145000,Call,2026-02-20,145.0,1.473823460656005,0.0,4.8,,3.0,70.0,122.76,96.38,,2026-02-20,0.42984257357973993,98.38356076613131,0.38786001770418704,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR251121P00090000,Put,2025-11-21,90.0,0.9250820862498434,0.0,3.9,1.0,3.0,70.0,122.76,96.38,,2025-11-21,0.1806981519507187,97.28866371723586,-0.07787280351531795,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR260220C00135000,Call,2026-02-20,135.0,1.372180463369384,0.0,4.8,1.0,3.0,70.0,122.76,96.38,,2026-02-20,0.42984257357973993,98.38356076613131,0.316401053722042,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR251121P00085000,Put,2025-11-21,85.0,0.873688637013741,0.0,4.8,1.0,4.0,70.0,122.76,96.38,,2025-11-21,0.1806981519507187,97.28866371723586,-0.1350312173552666,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR251121C00120000,Call,2025-11-21,120.0,1.233442781666458,0.0,4.8,1.0,4.0,70.0,122.76,96.38,,2025-11-21,0.1806981519507187,97.28866371723586,0.20980926893646298,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR260220C00130000,Call,2026-02-20,130.0,1.3201476818960163,0.25,4.7,1.0,4.0,70.0,122.76,96.38,,2026-02-20,0.42984257357973993,98.47383121052943,0.2777436105644087,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR251017C00115000,Call,2025-10-17,115.0,1.1879585728052406,0.0,4.7,1.0,5.0,70.0,122.76,96.38,,2025-10-17,0.08487337440109514,96.80472251523003,0.17223634895637255,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR251121C00110000,Call,2025-11-21,110.0,1.130655883194253,0.0,4.8,1.0,7.0,70.0,122.76,96.38,,2025-11-21,0.1806981519507187,97.28866371723586,0.12279789194683315,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR260220C00125000,Call,2026-02-20,125.0,1.2705374660827629,0.0,4.8,1.0,7.0,70.0,122.76,96.38,,2026-02-20,0.42984257357973993,98.38356076613131,0.2394400125859137,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR251017C00105000,Call,2025-10-17,105.0,1.0848242260472005,0.45,4.8,1.0,6.0,70.0,122.76,96.38,,2025-10-17,0.08487337440109514,96.7898738605709,0.08141797022528208,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR251017P00100000,Put,2025-10-17,100.0,1.0331659295687625,1.85,5.0,1.0,2.0,70.0,122.76,96.38,,2025-10-17,0.08487337440109514,96.7898738605709,0.03262780605585019,,,,,,,,,,,0.27148517712536036,
ITGR,ITGR260220C00115000,Call,2026-02-20,115.0,1.1678229493695529,0.05,4.9,1.0,11.0,70.0,122.76,96.38,,2026-02-20,0.42984257357973993,98.47383121052943,0.1551412884720764,,,,,,,,,,,0.27148517712536036,
