Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
HOUS,HOUS260320C00004000,Call,2026-03-20,4.0,0.5401622554151234,1.5,3.6,35.0,87,7.21,7.23,7.220000000000001,,2026-03-20,0.5065023956194388,7.405182350117995,-0.6158857115658163,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS261218P00004000,Put,2026-12-18,4.0,0.5203480445742166,0.3,0.45,,30,7.21,7.23,7.220000000000001,,2026-12-18,1.2539356605065024,7.687162547661857,-0.6532573748101694,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS251219P00005500,Put,2025-12-19,5.5,0.7520332358756183,0.25,0.35,2.0,20,7.21,7.23,7.220000000000001,,2025-12-19,0.25735797399041754,7.313506554794961,-0.2849747593658306,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS260320C00010000,Call,2026-03-20,10.0,1.3504056385378085,0.55,0.7,8.0,15,7.21,7.23,7.220000000000001,,2026-03-20,0.5065023956194388,7.405182350117995,0.30040502030833877,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS250919C00003500,Call,2025-09-19,3.5,0.4845655018621249,3.1,4.3,1.0,52,7.21,7.23,7.220000000000001,,2025-09-19,0.008213552361396304,7.222965701334362,-0.7245026620274367,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS251219P00002500,Put,2025-12-19,2.5,0.341833289034372,0.2,0.3,400.0,488,7.21,7.23,7.220000000000001,,2025-12-19,0.25735797399041754,7.313506554794961,-1.0734321197301007,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS260320P00005000,Put,2026-03-20,5.0,0.6752028192689042,0.3,0.4,5.0,115,7.21,7.23,7.220000000000001,,2026-03-20,0.5065023956194388,7.405182350117995,-0.3927421602516065,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS251219P00006000,Put,2025-12-19,6.0,0.8203998936824928,0.4,0.5,5.0,83,7.21,7.23,7.220000000000001,,2025-12-19,0.25735797399041754,7.313506554794961,-0.19796338237620076,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS251219C00004000,Call,2025-12-19,4.0,0.5469332624549952,2.3,3.5,3.0,5381,7.21,7.23,7.220000000000001,,2025-12-19,0.25735797399041754,7.313506554794961,-0.6034284904843652,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS250919C00007000,Call,2025-09-19,7.0,0.9691310037242498,0.35,0.5,16.0,1955,7.21,7.23,7.220000000000001,,2025-09-19,0.008213552361396304,7.222965701334362,-0.03135548146749138,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS261218C00007000,Call,2026-12-18,7.0,0.910609078004879,1.65,2.4,10.0,4070,7.21,7.23,7.220000000000001,,2026-12-18,1.2539356605065024,7.687162547661857,-0.09364158687474677,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS251219C00010000,Call,2025-12-19,10.0,1.367333156137488,0.3,0.4,111.0,3757,7.21,7.23,7.220000000000001,,2025-12-19,0.25735797399041754,7.313506554794961,0.3128622413897899,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS251017C00008000,Call,2025-10-17,8.0,1.103341078025898,0.25,0.3,372.0,188,7.21,7.23,7.220000000000001,,2025-10-17,0.08487337440109514,7.25070439171324,0.09834292005504629,,,,,,,,,,,0.6379050066867331,
HOUS,HOUS251121C00008000,Call,2025-11-21,8.0,1.0980673512886467,0.6,0.7,200.0,221,7.21,7.23,7.220000000000001,,2025-11-21,0.1806981519507187,7.285527605033997,0.09355168117756489,,,,,,,,,,,0.6379050066867331,
