Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
ORA,ORA251219P00065000,Put,2025-12-19,65.0,0.7180947293815164,0.0,0.75,39.0,1127.0,86.08,92.64,91.75,0.4895070581054688,2025-12-19,0.25735797399041754,90.51730550366727,-0.3311537835648291,,0.4826024679663206,0.41082834259876777,,-0.045216124849848494,1.825935547414668,0.41082834259876777,0.04343686008418987,,0.5125632521548041,0.22499608114889783
ORA,ORA251219P00070000,Put,2025-12-19,70.0,0.773332785487787,0.2,0.95,1.0,242.0,86.08,92.64,91.75,0.4321345849609375,2025-12-19,0.25735797399041754,90.51730550366727,-0.2570458114111072,0.2934484882268468,0.4234445152636305,0.36975235718071736,0.1299960270367837,-0.07157836786919658,1.6433724325003811,0.36975235718071736,0.03518516011013142,0.0,0.0,0.22499608114889783
ORA,ORA251017C00085000,Call,2025-10-17,85.0,0.9471805332146566,5.7,9.1,1.0,6.0,86.08,92.64,91.75,0.4741263525390625,2025-10-17,0.08487337440109514,89.74002000602425,-0.054265566990683564,0.26826562425538203,0.6407393166761265,0.4618259204485632,0.37247369242074446,0.6810374209560258,2.0525953967302044,0.4618259204485632,0.018102063257338923,0.15573339839656797,0.2149566853208373,0.22499608114889783
ORA,ORA251017C00100000,Call,2025-10-17,100.0,1.1143300390760666,0.25,0.55,1.0,43.0,86.08,92.64,91.75,0.2658764819335937,2025-10-17,0.08487337440109514,89.74002000602425,0.10825336250709144,0.261137255137863,0.3229298555709528,0.2946576292011354,0.06179260043308976,0.11158442081186459,1.30961227278504,0.2946576292011354,0.007368971038574807,0.42142489693486446,,0.22499608114889783
ORA,ORA251017P00085000,Put,2025-10-17,85.0,0.9471805332146566,0.5,0.85,5.0,42.0,86.08,92.64,91.75,0.295905478515625,2025-10-17,0.08487337440109514,89.74002000602425,-0.054265566990683564,0.20300265336405496,0.2516172818492611,0.22818545645663424,0.04861462848520612,-0.1977903638299232,1.0141752482596609,0.22818545645663424,0.00441923799777686,0.15573339839656797,0.2149566853208373,0.22499608114889783
ORA,ORA250919C00085000,Call,2025-09-19,85.0,0.9508180345721514,5.1,7.9,1.0,29.0,86.08,92.64,91.75,0.86132951171875,2025-09-19,0.008213552361396304,89.3967056885372,-0.05043257588869852,0.7150986215894934,1.7224454825045556,1.2437037592041127,1.0073468609150622,0.6927959769271654,5.527668539173599,1.2437037592041127,0.01270471491300568,0.33666517014391156,,0.22499608114889783
ORA,ORA251017P00090000,Put,2025-10-17,90.0,1.0028970351684598,1.45,2.05,5.0,30.0,86.08,92.64,91.75,0.2605054418945312,2025-10-17,0.08487337440109514,89.74002000602425,0.0028928468492650074,0.12658492963473883,0.18440970827622558,0.15550729224520846,0.057824778641486746,-0.5164326207561691,0.6911555590263676,0.15550729224520846,0.002052451899204755,0.4802812552427138,0.0,0.22499608114889783
ORA,ORA251219C00075000,Call,2025-12-19,75.0,0.8285708415940575,16.1,19.8,1.0,9.0,86.08,92.64,91.75,0.5349167602539062,2025-12-19,0.25735797399041754,90.51730550366727,-0.1880529399241557,0.3171927900964558,0.6331628221537638,0.491657512014571,0.31597003205730806,0.8102100567849446,2.1851825574206427,0.491657512014571,0.06221039906177592,0.0,0.19425335382622186,0.22499608114889783
ORA,ORA260320C00110000,Call,2026-03-20,110.0,1.2001926568114678,1.45,2.25,5.0,157.0,86.08,92.64,91.75,0.2930978894042968,2026-03-20,0.5065023956194388,91.65195218927201,0.18248209125049905,0.2543461881714247,0.298879300959421,0.2773753115256243,0.04453311278799632,0.20448682023583703,1.23280063416777,0.2773753115256243,0.038968806946278904,0.25570909603629566,,0.22499608114889783
ORA,ORA251219P00095000,Put,2025-12-19,95.0,1.0495230660191395,5.6,6.4,2.0,4.0,86.08,92.64,91.75,0.2407302490234374,2025-12-19,0.25735797399041754,90.51730550366727,0.0483358381400747,0.15432798907385337,0.20423376755101388,0.1797752247225966,0.04990577847716052,-0.6859465665860398,0.7990149153025693,0.1797752247225966,0.008317586184426148,0.39975422392928295,0.18741270952161745,0.22499608114889783
ORA,ORA251219C00105000,Call,2025-12-19,105.0,1.1599991782316803,0.9,1.4,1.0,280.0,86.08,92.64,91.75,0.2866282275390625,2025-12-19,0.25735797399041754,90.51730550366727,0.14841929669705708,0.2669310308596186,0.3100559336011704,0.28931813830542724,0.043124902741551785,0.17416477247664924,1.2858807888034387,0.28931813830542724,0.0215421453917501,0.6748266925780225,,0.22499608114889783
ORA,ORA260320C00115000,Call,2026-03-20,115.0,1.2547468684847163,1.0,1.45,2.0,176.0,86.08,92.64,91.75,0.2873606420898437,2026-03-20,0.5065023956194388,91.65195218927201,0.22693385382133283,0.26140168379252043,0.2923218666024577,0.27742965303523964,0.030920182809937247,0.14671268042144892,1.2330421561948999,0.27742965303523964,0.03898407745626801,0.617190811394474,,0.22499608114889783
ORA,ORA260320P00095000,Put,2026-03-20,95.0,1.0365300217917222,7.3,8.7,1.0,11.0,86.08,92.64,91.75,0.2613599255371094,2026-03-20,0.5065023956194388,91.65195218927201,0.03587861705862361,0.21369234009160348,0.2693073825345542,0.24155871230498355,0.055615042442950735,-0.548844480182994,1.073612976152793,0.24155871230498355,0.02955472450576793,0.20795200120873195,0.5138065241668834,0.22499608114889783
