Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
PSEC,PSEC270115C00007000,Call,2027-01-15,7.0,577779226724.9535,0.0,0.05,1.0,588,2.39,2.75,2.5700000000000003,,2027-01-15,1.3305954825462012,1.211535423258179e-11,27.082457671969756,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC260116P00002500,Put,2026-01-16,2.5,675.8827476609611,0.0,0.25,6.0,607,2.39,2.75,2.5700000000000003,,2026-01-16,0.33401779603011633,0.0036988664212125443,6.516019610793059,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC260220C00004000,Call,2026-02-20,4.0,7072.162583592872,0.0,0.05,3.0,679,2.39,2.75,2.5700000000000003,,2026-02-20,0.42984257357973993,0.0005655978567687112,8.863921593814654,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC251121C00003500,Call,2025-11-21,3.5,46.91723121433791,0.0,0.05,3.0,721,2.39,2.75,2.5700000000000003,,2025-11-21,0.1806981519507187,0.07459945758543397,3.8483850112669584,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC251121C00004000,Call,2025-11-21,4.0,53.619692816386184,0.0,0.05,1.0,846,2.39,2.75,2.5700000000000003,,2025-11-21,0.1806981519507187,0.07459945758543397,3.981916403891481,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC260116C00004000,Call,2026-01-16,4.0,1081.4123962575377,0.0,0.05,1.0,981,2.39,2.75,2.5700000000000003,,2026-01-16,0.33401779603011633,0.0036988664212125443,6.9860232400387945,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC260116P00001500,Put,2026-01-16,1.5,405.5296485965766,0.0,0.75,500.0,1000,2.39,2.75,2.5700000000000003,,2026-01-16,0.33401779603011633,0.0036988664212125443,6.005193987027067,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC270115C00004500,Call,2027-01-15,4.5,371429502894.613,0.0,0.1,1.0,1100,2.39,2.75,2.5700000000000003,,2027-01-15,1.3305954825462012,1.211535423258179e-11,26.640624919690715,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC260220C00003000,Call,2026-02-20,3.0,5304.121937694654,0.0,0.1,250.0,1410,2.39,2.75,2.5700000000000003,,2026-02-20,0.42984257357973993,0.0005655978567687112,8.576239521362874,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC250919C00003000,Call,2025-09-19,3.0,1.371074989644768,0.0,0.05,11.0,2214,2.39,2.75,2.5700000000000003,,2025-09-19,0.008213552361396304,2.1880641268040857,0.31559509612648434,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC260116C00007000,Call,2026-01-16,7.0,1892.4716934506907,0.0,0.05,1.0,2731,2.39,2.75,2.5700000000000003,,2026-01-16,0.33401779603011633,0.0036988664212125443,7.545639027974217,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC270115C00005000,Call,2027-01-15,5.0,412699447660.6811,0.0,0.1,10.0,3419,2.39,2.75,2.5700000000000003,,2027-01-15,1.3305954825462012,1.211535423258179e-11,26.74598543534854,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC260116C00005000,Call,2026-01-16,5.0,1351.7654953219221,0.0,0.05,110.0,10069,2.39,2.75,2.5700000000000003,,2026-01-16,0.33401779603011633,0.0036988664212125443,7.209166791353004,,,,,,,,,,,0.25298478163683585,
PSEC,PSEC251121P00002500,Put,2025-11-21,2.5,33.52400098711239,0.05,0.15,5.0,308,2.39,2.75,2.5700000000000003,,2025-11-21,0.1806981519507187,0.07457343772782592,3.512261629681606,,,,,,,,,,,0.25298478163683585,
