Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
F,F251010P00010000,Put,2025-10-10,10.0,0.02,0.03,6.0,123.0,0.3828186718749999,11.645,11.64,11.65,1.2008534524103744,2025-10-10,0.06570841889117043,0.06570841889117043,0.05678293365499247,0.025,,convergence,8.32741079265569,1.7354781858906556
F,F250919C00012500,Call,2025-09-19,12.5,0.01,0.02,628.0,4276.0,0.4062559375,11.645,11.64,11.65,1.1193714042655678,2025-09-19,0.008213552361396304,0.008213552361396304,0.05678293365499247,0.015,0.7386024645075124,verified,11.166981711670033,2.103311037225776
F,F250919P00011000,Put,2025-09-19,11.0,0.01,0.02,654.0,4830.0,0.37500625,11.645,11.64,11.65,0.9851536486686926,2025-09-19,0.008213552361396304,1.2539356605065024,0.04358176705704428,6.825,,convergence,11.165770958535324,1.8314328785811307
F,F261218P00016820,Put,2026-12-18,16.82,5.65,8.0,3.0,86.0,0.5976602734375001,11.645,11.64,11.65,874.6080782803226,2026-12-18,1.2539356605065024,0.5065023956194388,0.051217846310516874,0.1,2.5063017092500917,verified,0.01923147112141009,5.0
F,F260320C00017000,Call,2026-03-20,17.0,0.07,0.13,2.0,2567.0,0.36914693359375,11.645,11.64,11.65,19.358352998765273,2026-03-20,0.5065023956194388,0.08487337440109514,0.05679103694918027,0.015,,convergence,0.8781738818939971,0.455958822371271
F,F251017P00009000,Put,2025-10-17,9.0,0.01,0.02,80.0,7596.0,0.476567734375,11.645,11.64,11.65,1.1917976248306006,2025-10-17,0.08487337440109514,0.1806981519507187,0.0569260918523103,0.04,1.3835861708583785,verified,7.551617667705321,1.7003805124092246
F,F251121C00015000,Call,2025-11-21,15.0,0.03,0.05,17.0,846.0,0.36524072265625,11.645,11.64,11.65,3.246899746996972,2025-11-21,0.1806981519507187,1.2539356605065024,0.04358176705704428,3.9,,convergence,4.619791545419092,0.8473398976763888
F,F261218C00007850,Call,2026-12-18,7.85,2.7,5.1,10.0,4646.0,0.657229990234375,11.645,11.64,11.65,412.1123081544705,2026-12-18,1.2539356605065024,1.2539356605065024,0.04358176705704428,0.14,,convergence,0.019048205658195518,0.3928678748287765
F,F261218C00021820,Call,2026-12-18,21.82,0.1,0.18,75.0,2582.0,0.3657289990234375,11.645,11.64,11.65,1126.7086245766066,2026-12-18,1.2539356605065024,0.008213552361396304,0.05678293365499247,4.875,6.442193637271304,verified,0.01936614269567653,0.44297713089285246
F,F250919C00006850,Call,2025-09-19,6.8500000000000005,4.25,5.5,2.0,33.0,2.6250034375,11.645,11.64,11.65,0.6134227748596084,2025-09-19,0.008213552361396304,0.25735797399041754,0.055344899058664805,0.03,1.5382678478316822,verified,11.166849815068787,1.5392161303760172
F,F251219C00016670,Call,2025-12-19,16.67,0.02,0.04,202.0,10955.0,0.3867248828124999,11.645,11.64,11.65,5.335272141407134,2025-12-19,0.25735797399041754,0.7529089664613279,0.048030550596648604,1.0899999999999999,,convergence,3.1244891653461986,0.6258752682968025
F,F260618P00012000,Put,2026-06-18,12.0,0.72,1.46,20.0,15569.0,0.3154365332031249,11.645,11.64,11.65,48.54599143066085,2026-06-18,0.7529089664613279,1.3305954825462012,0.04320361332828025,7.675,,convergence,0.24718827747374003,5.0
F,F270115P00017000,Put,2027-01-15,17.0,6.6,8.75,2.0,60.0,0.7121610815429689,11.645,11.64,11.65,1321.0992422258676,2027-01-15,1.3305954825462012,1.2539356605065024,0.04358176705704428,0.08499999999999999,,convergence,0.012868071872751494,5.0
F,F261218C00021670,Call,2026-12-18,21.67,0.06,0.11,5.0,6530.0,0.327155166015625,11.645,11.64,11.65,1118.963148239004,2026-12-18,1.2539356605065024,0.04654346338124572,0.05678293365499247,0.025,0.8669663553461461,verified,0.01936614269567653,0.44263108324191813
F,F251003C00013000,Call,2025-10-03,13.0,0.02,0.03,12.0,426.0,0.3242255078124999,11.645,11.64,11.65,1.415657164908367,2025-10-03,0.04654346338124572,0.008213552361396304,0.05678293365499247,0.015,0.26575431148637096,verified,9.183014307592947,1.2209140730083494
F,F250919P00010850,Put,2025-09-19,10.85,0.01,0.02,350.0,28504.0,0.437505625,11.645,11.64,11.65,0.9716258550695986,2025-09-19,0.008213552361396304,0.25735797399041754,0.055344899058664805,0.11000000000000001,1.833359946270622,verified,11.166849815068787,1.8311556367039927
F,F251219C00015000,Call,2025-12-19,15.0,0.08,0.14,91.0,6436.0,0.395513857421875,11.645,11.64,11.65,4.789983193696359,2025-12-19,0.25735797399041754,0.06570841889117043,0.05678293365499247,0.035,0.958486978235776,verified,3.131534995726096,0.6384633836339308
F,F251010C00013000,Call,2025-10-10,13.0,0.03,0.04,25.0,122.0,0.2968820312499999,11.645,11.64,11.65,1.5613880486496394,2025-10-10,0.06570841889117043,0.33401779603011633,0.05406757979706186,5.475,,convergence,8.325925135166111,1.2786514580239319
F,F260116P00014820,Put,2026-01-16,14.82,4.0,6.95,1.0,10578.0,1.230960876464844,11.645,11.64,11.65,7.004641566245605,2026-01-16,0.33401779603011633,0.33401779603011633,0.05406757979706186,0.05500000000000001,1.9447268131089708,verified,2.115739950408815,5.0
F,F260116C00019820,Call,2026-01-16,19.82,0.04,0.07,3.0,13367.0,0.5136767382812499,11.645,11.64,11.65,9.359388364949913,2026-01-16,0.33401779603011633,0.04654346338124572,0.05678293365499247,0.025,,convergence,2.117659747321113,0.5490334025490107
F,F251003P00010500,Put,2025-10-03,10.5,0.02,0.03,22.0,1143.0,0.3320379296875,11.645,11.64,11.65,1.1434096045876623,2025-10-03,0.04654346338124572,0.10403832991101986,0.05689187794351735,0.08,1.223278785973159,verified,9.183060871512026,1.6979504033139128
F,F251017C00014000,Call,2025-10-17,14.0,0.02,0.03,23.0,1210.0,0.367193828125,11.645,11.64,11.65,1.8541562296388956,2025-10-17,0.08487337440109514,0.25735797399041754,0.055344899058664805,4.15,,convergence,7.550604299793312,1.2056389914553463
F,F251024C00013000,Call,2025-10-24,13.0,0.07,0.09,38.0,132.0,0.30274134765625,11.645,11.64,11.65,1.9007493423648139,2025-10-24,0.10403832991101986,1.0047912388774811,0.044810766675527386,0.085,,convergence,6.839407864177438,1.4531367015309438
F,F251219P00015000,Put,2025-12-19,15.0,3.4,4.9,147.0,1222.0,0.772463212890625,11.645,11.64,11.65,4.793331689874727,2025-12-19,0.25735797399041754,0.33401779603011633,0.05406757979706186,0.10500000000000001,2.0765142531257306,verified,3.1293473872641644,4.8287486694089585
F,F260116P00015000,Put,2026-01-16,15.0,4.8,6.95,20.0,1430.0,1.3281283593749995,11.645,11.64,11.65,7.114593090271499,2026-01-16,0.33401779603011633,1.2539356605065024,0.04358176705704428,0.405,,convergence,2.108342643026347,5.0
F,F260918C00020000,Call,2026-09-18,20.0,0.07,0.1,1.0,1146.0,0.3232489550781249,11.645,11.64,11.65,289.60651840742696,2026-09-18,1.0047912388774811,0.02737850787132101,0.05678293365499247,0.025,0.7462312850214231,verified,0.06905921907414878,0.4290793063656563
F,F260116C00016820,Call,2026-01-16,16.82,0.08,0.13,2.0,15148.0,0.4443414941406249,11.645,11.64,11.65,7.978838129221844,2026-01-16,0.33401779603011633,1.3305954825462012,0.04320361332828025,5.625,,convergence,2.1080763549266806,0.539110058983279
F,F261218C00014820,Call,2026-12-18,14.82,0.32,0.49,5.0,6146.0,0.270515107421875,11.645,11.64,11.65,778.0260390890768,2026-12-18,1.2539356605065024,1.2539356605065024,0.04358176705704428,0.125,,convergence,0.019048205658195518,0.424441448158512
F,F250926C00012500,Call,2025-09-26,12.5,0.02,0.03,1103.0,4140.0,0.2890696093749999,11.645,11.64,11.65,1.2348407212569787,2025-09-26,0.02737850787132101,1.3305954825462012,0.04320361332828025,0.3,,convergence,10.122763029126462,1.4369720396857442
