Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
U,U250926C00041000,Call,2025-09-26,41.0,0.8789586676118181,5.2,6.2,31.0,303.0,46.61,46.55,46.58,0.46059218626148357,2025-09-26,0.02737850787132101,46.64610693401476,-0.12901740445962143,,,0.46059218626148357,,,0.7243552338325588,0.0,0.0,,,0.635865062815234,0.46059218626148357
U,U260417P00025000,Put,2026-04-17,25.0,0.5225601584257131,0.99,1.09,2.0,24.0,46.61,46.55,46.58,0.7171220928948941,2026-04-17,0.5831622176591376,47.841381699125435,-0.6490151660277903,,,0.7171220928948941,,,1.127789738470458,0.7224684927296118,0.30438777274806406,,,0.635865062815234,0.7171220928948941
U,U251219P00037000,Put,2025-12-19,37.0,0.7840779150957619,2.12,2.48,8.0,192.0,46.61,46.55,46.58,0.7263216017365576,2025-12-19,0.25735797399041754,47.18918781876553,-0.24324688207004705,,,0.7263216017365576,,,1.1422574445603846,0.7010019712462344,0.12646667703480907,,,0.635865062815234,0.7263216017365576
U,U251031C00040500,Call,2025-10-31,40.5,0.8639202664377291,7.9,8.75,,30.0,46.61,46.55,46.58,0.7365543724654777,2025-10-31,0.12320328542094455,46.87932622184783,-0.14627479865212295,,,0.7365543724654777,,,1.1583501210216693,0.0,0.0,,,0.635865062815234,0.7365543724654777
U,U250919P00041500,Put,2025-09-19,41.5,0.8905613370991411,0.2,0.24,3819.0,477.0,46.61,46.55,46.58,1.0420498511661513,2025-09-19,0.008213552361396304,46.59982223703929,-0.11590329923186257,,,1.0420498511661513,,,1.638790856903777,168.92161963679806,234.3697214022101,,,0.635865062815234,1.0420498511661513
U,U251219P00033000,Put,2025-12-19,33.0,0.6993127350854093,1.23,1.45,89.0,272.0,46.61,46.55,46.58,0.7445705507409113,2025-12-19,0.25735797399041754,47.18918781876553,-0.3576572332477912,,,0.7445705507409113,,,1.1709568496252865,0.7164147082953192,0.13208898896814653,,,0.635865062815234,0.7445705507409113
U,U271217C00045000,Call,2027-12-17,45.0,0.8909481659492873,18.45,20.4,12.0,30.0,46.61,46.55,46.58,0.6630376891546971,2027-12-17,2.2505133470225873,50.50798881442604,-0.11546902834465862,,,0.6630376891546971,,,1.04273332178239,0.6897791375362092,1.0707835798847958,,,0.635865062815234,0.6630376891546971
U,U250926P00042000,Put,2025-09-26,42.0,0.9003966838950331,0.73,0.83,24.0,80.0,46.61,46.55,46.58,0.831791705076677,2025-09-26,0.02737850787132101,46.64610693401476,-0.10491985288056094,,,0.831791705076677,,,1.3081261319720818,14.586798269210044,5.8254533537749245,,,0.635865062815234,0.831791705076677
U,U270115P00025000,Put,2027-01-15,25.0,0.5092901961293381,2.51,3.0,1.0,454.0,46.61,46.55,46.58,0.6868423979511129,2027-01-15,1.3305954825462012,49.08792706005882,-0.6747372949738162,,,0.6868423979511129,,,1.0801700519764075,0.6949468340795707,0.6426125548743276,,,0.635865062815234,0.6868423979511129
U,U251003P00038500,Put,2025-10-03,38.5,0.8245446581221013,0.39,0.43,3.0,28.0,46.61,46.55,46.58,0.7615566614960441,2025-10-03,0.04654346338124572,46.69243760269294,-0.19292397456560498,,,0.7615566614960441,,,1.1976702385948397,4.985965894017479,1.1570637925727414,,,0.635865062815234,0.7615566614960441
