Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
WOLF,WOLF251031C00002000,Call,2025-10-31,2.0,0.6726624505179042,0.81,1.24,105.0,214,2.94,2.97,2.955,,2025-10-31,0.12320328542094455,2.9732594683412703,-0.39651163456916355,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF251219C00001000,Call,2025-12-19,1.0,0.33408275422377876,1.46,2.4,223.0,541,2.94,2.97,2.955,,2025-12-19,0.25735797399041754,2.9932703420248075,-1.0963665495575825,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF250919P00007000,Put,2025-09-19,7.0,2.3678936876105188,3.8,5.55,4.0,128,2.94,2.97,2.955,,2025-09-19,0.008213552361396304,2.9562138015849087,0.8620008205791819,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF260918P00002000,Put,2026-09-18,2.0,0.6436558872582223,1.2,1.8,10.0,182,2.94,2.97,2.955,,2026-09-18,1.0047912388774811,3.1072503795768727,-0.44059103224199037,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF260515C00002000,Call,2026-05-15,2.0,0.6548542597631181,0.94,1.6,611.0,888,2.94,2.97,2.955,,2026-05-15,0.6598220396988365,3.0541146677788498,-0.4233425722830581,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF251219P00008000,Put,2025-12-19,8.0,2.67266203379023,4.95,8.0,26.0,536,2.94,2.97,2.955,,2025-12-19,0.25735797399041754,2.9932703420248075,0.9830749921222534,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF251010C00002500,Call,2025-10-10,2.5,0.8432487057066136,0.61,0.94,187.0,333,2.94,2.97,2.955,,2025-10-10,0.06570841889117043,2.9647243844923374,-0.17049333992846483,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF260918C00003500,Call,2026-09-18,3.5,1.126397802701889,0.5,0.74,35.0,199,2.94,2.97,2.955,,2026-09-18,1.0047912388774811,3.1072503795768727,0.11902475569343235,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF251017C00006000,Call,2025-10-17,6.0,2.0218585236921283,0.16,0.28,59.0,2387,2.94,2.97,2.955,,2025-10-17,0.08487337440109514,2.9675666866360975,0.7040171496499389,,,,,,,,,,,2.9410513570243713,
WOLF,WOLF260515C00002500,Call,2026-05-15,2.5,0.8185678247038977,0.65,0.99,65.0,370,2.94,2.97,2.955,,2026-05-15,0.6598220396988365,3.0541146677788498,-0.20019902096884823,,,,,,,,,,,2.9410513570243713,
