Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
PEB,PEB251219C00015000,Call,2025-12-19,15.0,1.3973226195763007,0.0,0.45,8.0,24.0,11.62,11.57,11.594999999999999,,2025-12-19,0.25735797399041754,10.734815131346213,0.33455799103328476,,,,,,,,,,,0.3942293676825569,
PEB,PEB250919C00012500,Call,2025-09-19,12.5,1.0806945701315342,0.0,0.25,1.0,27.0,11.62,11.57,11.594999999999999,,2025-09-19,0.008213552361396304,11.566635333865507,0.07760395491492893,,,,,,,,,,,0.3942293676825569,
PEB,PEB251219P00010000,Put,2025-12-19,10.0,0.9315484130508671,0.0,0.85,1.0,33.0,11.62,11.57,11.594999999999999,,2025-12-19,0.25735797399041754,10.734815131346213,-0.07090711707487961,,,,,,,,,,,0.3942293676825569,
PEB,PEB260320C00015000,Call,2026-03-20,15.0,1.505954549158348,0.1,0.8,7.0,15.0,11.62,11.57,11.594999999999999,,2026-03-20,0.5065023956194388,9.960459967655227,0.4094269490805468,,,,,,,,,,,0.3942293676825569,
PEB,PEB250919P00010000,Put,2025-09-19,10.0,0.8645556561052274,0.0,1.35,6.0,39.0,11.62,11.57,11.594999999999999,,2025-09-19,0.008213552361396304,11.566635333865507,-0.14553959639928077,,,,,,,,,,,0.3942293676825569,
PEB,PEB260320P00012500,Put,2026-03-20,12.5,1.2549621242986233,1.0,3.2,7.0,8.0,11.62,11.57,11.594999999999999,,2026-03-20,0.5065023956194388,9.960459967655227,0.2271053922865922,,,,,,,,,,,0.3942293676825569,
PEB,PEB250919C00007500,Call,2025-09-19,7.5,0.6484263285985393,2.9,4.1,5.0,5.0,11.62,11.57,11.594999999999999,,2025-09-19,0.008213552361396304,11.566464329432682,-0.43320688445681127,,,,,,,,,,,0.3942293676825569,
PEB,PEB251219C00010000,Call,2025-12-19,10.0,0.9316654522816253,1.6,2.8,2.0,26.0,11.62,11.57,11.594999999999999,,2025-12-19,0.25735797399041754,10.73346658450225,-0.07078148551632389,,,,,,,,,,,0.3942293676825569,
PEB,PEB251219C00012500,Call,2025-12-19,12.5,1.1645818153520315,0.45,0.85,1.0,183.0,11.62,11.57,11.594999999999999,,2025-12-19,0.25735797399041754,10.73346658450225,0.15236206579788575,,,,,,,,,,,0.3942293676825569,
PEB,PEB250919C00010000,Call,2025-09-19,10.0,0.8645684381313857,1.35,2.3,1.0,115.0,11.62,11.57,11.594999999999999,,2025-09-19,0.008213552361396304,11.566464329432682,-0.1455248120050304,,,,,,,,,,,0.3942293676825569,
PEB,PEB251219P00012500,Put,2025-12-19,12.5,1.1645818153520315,1.2,1.6,7.0,34.0,11.62,11.57,11.594999999999999,,2025-12-19,0.25735797399041754,10.73346658450225,0.15236206579788575,,,,,,,,,,,0.3942293676825569,
PEB,PEB251219C00007500,Call,2025-12-19,7.5,0.698749089211219,4.0,4.8,60.0,74.0,11.62,11.57,11.594999999999999,,2025-12-19,0.25735797399041754,10.73346658450225,-0.3584635579681048,,,,,,,,,,,0.3942293676825569,
