Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
CMPO,CMPO250919P00010000,Put,2025-09-19,10.0,0.519934787247754,0.0,0.15,10.0,948.0,13.94,24.51,19.225,,2025-09-19,0.008213552361396304,19.23318124746845,-0.6540518844099822,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260320P00020000,Put,2026-03-20,20.0,1.014296874927748,1.75,3.1,,6.0,13.94,24.51,19.225,,2026-03-20,0.5065023956194388,19.71809289210782,0.01419563838131121,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219P00007500,Put,2025-12-19,7.5,0.38508082752427425,0.0,0.1,1000.0,1477.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.476430567105353,-0.9543020251075196,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260220P00007500,Put,2026-02-20,7.5,0.3821723827757295,0.0,0.2,1.0,3546.0,13.94,24.51,19.225,,2026-02-20,0.42984257357973993,19.62465195817467,-0.9618835083536438,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251017C00022500,Call,2025-10-17,22.5,1.165395046328395,0.1,0.25,20.0,136.0,13.94,24.51,19.225,,2025-10-17,0.08487337440109514,19.306757885136708,0.15306012509861208,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219P00020000,Put,2025-12-19,20.0,1.0270112236476112,1.75,2.3,1.0,7.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.473983866472732,0.026652859462762385,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219C00025000,Call,2025-12-19,25.0,1.283764029559514,0.3,0.5,1.0,81.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.473983866472732,0.24979641077697218,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260220C00025000,Call,2026-02-20,25.0,1.272740157858738,0.65,1.1,1.0,95.0,13.94,24.51,19.225,,2026-02-20,0.42984257357973993,19.64265827995879,0.24117218079750602,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO250919C00020000,Call,2025-09-19,20.0,1.0398849484509132,0.1,0.2,8.0,1064.0,13.94,24.51,19.225,,2025-09-19,0.008213552361396304,19.232896898636167,0.03911008054421331,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260320C00022500,Call,2026-03-20,22.5,1.1410839842937164,1.3,1.8,30.0,30.0,13.94,24.51,19.225,,2026-03-20,0.5065023956194388,19.71809289210782,0.13197867403769467,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260220C00022500,Call,2026-02-20,22.5,1.1454661420728642,1.1,1.5,2.0,30.0,13.94,24.51,19.225,,2026-02-20,0.42984257357973993,19.64265827995879,0.1358116651396797,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251017C00020000,Call,2025-10-17,20.0,1.0359067078474622,0.65,0.85,2.0,23.0,13.94,24.51,19.225,,2025-10-17,0.08487337440109514,19.306757885136708,0.03527708944222854,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219C00010000,Call,2025-12-19,10.0,0.5135056118238056,9.2,11.4,1.0,14.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.473983866472732,-0.6664943210971829,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260320C00020000,Call,2026-03-20,20.0,1.014296874927748,2.25,2.75,17.0,57.0,13.94,24.51,19.225,,2026-03-20,0.5065023956194388,19.71809289210782,0.01419563838131121,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219C00022500,Call,2025-12-19,22.5,1.1553876266035625,0.8,1.0,6.0,144.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.473983866472732,0.14443589511914576,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO250919C00017500,Call,2025-09-19,17.5,0.9098993298945491,1.95,2.5,1.0,265.0,13.94,24.51,19.225,,2025-09-19,0.008213552361396304,19.232896898636167,-0.09442131208030918,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO250919C00010000,Call,2025-09-19,10.0,0.5199424742254566,8.8,11.5,1.0,407.0,13.94,24.51,19.225,,2025-09-19,0.008213552361396304,19.232896898636167,-0.654037100015732,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219C00007500,Call,2025-12-19,7.5,0.38512920886785423,10.1,12.9,633.0,493.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.473983866472732,-0.9541763935489638,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260320C00017500,Call,2026-03-20,17.5,0.8875097655617794,3.6,4.1,1.0,30.0,13.94,24.51,19.225,,2026-03-20,0.5065023956194388,19.71809289210782,-0.11933575424321141,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260220C00020000,Call,2026-02-20,20.0,1.0181921262869904,2.0,2.3,1.0,60.0,13.94,24.51,19.225,,2026-02-20,0.42984257357973993,19.64265827995879,0.018028629483296227,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260220C00007500,Call,2026-02-20,7.5,0.38182204735762143,10.9,14.1,21.0,2307.0,13.94,24.51,19.225,,2026-02-20,0.42984257357973993,19.64265827995879,-0.96280062352843,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260220C00010000,Call,2026-02-20,10.0,0.5090960631434952,7.9,9.9,12.0,1974.0,13.94,24.51,19.225,,2026-02-20,0.42984257357973993,19.64265827995879,-0.6751185510766491,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO260220C00017500,Call,2026-02-20,17.5,0.8909181105011167,3.3,3.8,11.0,142.0,13.94,24.51,19.225,,2026-02-20,0.42984257357973993,19.64265827995879,-0.1155027631412263,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219C00020000,Call,2025-12-19,20.0,1.0270112236476112,1.65,1.85,2.0,132.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.473983866472732,0.026652859462762385,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO250919C00015000,Call,2025-09-19,15.0,0.779913711338185,4.4,5.3,1.0,4815.0,13.94,24.51,19.225,,2025-09-19,0.008213552361396304,19.232896898636167,-0.24857199190756749,,,,,,,,,,,0.43600312451154577,
CMPO,CMPO251219C00017500,Call,2025-12-19,17.5,0.8986348206916598,2.95,3.2,1.0,64.0,13.94,24.51,19.225,,2025-12-19,0.25735797399041754,19.473983866472732,-0.10687853316176027,,,,,,,,,,,0.43600312451154577,
