Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
CMRC,CMRC260417P00002500,Put,2026-04-17,2.5,0.5151503106766078,0.0,0.25,,1000.0,4.71,4.74,4.725,,2026-04-17,0.5831622176591376,4.852952523150873,-0.6632965555113471,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC250919C00005000,Call,2025-09-19,5.0,1.0577509296124943,0.0,0.1,5.0,1245.0,4.71,4.74,4.725,,2025-09-19,0.008213552361396304,4.727010735723715,0.05614488947607411,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC260116C00002500,Call,2026-01-16,2.5,0.5203374586885549,0.85,2.4,1.0,184.0,4.71,4.74,4.725,,2026-01-16,0.33401779603011633,4.804574335856842,-0.6532777188730566,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC261218C00007500,Call,2026-12-18,7.5,1.4908384451689858,0.55,0.95,1.0,24.0,4.71,4.74,4.725,,2026-12-18,1.2539356605065024,5.030726182507239,0.3993386765712336,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC261218P00005000,Put,2026-12-18,5.0,0.9938922967793239,1.3,1.6,,10.0,4.71,4.74,4.725,,2026-12-18,1.2539356605065024,5.030726182507239,-0.006126431536930743,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC261218P00002500,Put,2026-12-18,2.5,0.49694614838966195,0.25,0.4,,300.0,4.71,4.74,4.725,,2026-12-18,1.2539356605065024,5.030726182507239,-0.6992736120968761,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC250919P00005000,Put,2025-09-19,5.0,1.0577665679348578,0.3,0.4,2.0,83.0,4.71,4.74,4.725,,2025-09-19,0.008213552361396304,4.726940850249981,0.05615967387032462,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC251017C00005000,Call,2025-10-17,5.0,1.0537199184321409,0.2,0.3,58.0,1893.0,4.71,4.74,4.725,,2025-10-17,0.08487337440109514,4.745093940560257,0.05232668276833959,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC261218P00007500,Put,2026-12-18,7.5,1.4908384451689858,2.85,3.5,,49.0,4.71,4.74,4.725,,2026-12-18,1.2539356605065024,5.030726182507239,0.3993386765712336,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC260417C00005000,Call,2026-04-17,5.0,1.0277914127971368,0.85,1.05,27.0,90.0,4.71,4.74,4.725,,2026-04-17,0.5831622176591376,4.864800325965448,0.027412240605437448,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC260417C00002500,Call,2026-04-17,2.5,0.5138957063985684,2.2,2.6,10.0,37.0,4.71,4.74,4.725,,2026-04-17,0.5831622176591376,4.864800325965448,-0.6657349399545078,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC260116C00005000,Call,2026-01-16,5.0,1.0406749173771097,0.5,0.7,14.0,2135.0,4.71,4.74,4.725,,2026-01-16,0.33401779603011633,4.804574335856842,0.03986946168688866,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC260116C00007500,Call,2026-01-16,7.5,1.5610123760656645,0.15,0.2,4.0,1068.0,4.71,4.74,4.725,,2026-01-16,0.33401779603011633,4.804574335856842,0.445334569795053,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC261218C00005000,Call,2026-12-18,5.0,0.9938922967793239,1.35,1.55,12.0,37.0,4.71,4.74,4.725,,2026-12-18,1.2539356605065024,5.030726182507239,-0.006126431536930743,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC260116P00005000,Put,2026-01-16,5.0,1.0406749173771097,0.8,0.95,100.0,236.0,4.71,4.74,4.725,,2026-01-16,0.33401779603011633,4.804574335856842,0.03986946168688866,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC251017P00005000,Put,2025-10-17,5.0,1.0537199184321409,0.45,0.55,22.0,969.0,4.71,4.74,4.725,,2025-10-17,0.08487337440109514,4.745093940560257,0.05232668276833959,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC251017P00007500,Put,2025-10-17,7.5,1.5805798776482114,2.7,2.85,1.0,9.0,4.71,4.74,4.725,,2025-10-17,0.08487337440109514,4.745093940560257,0.45779179087650407,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC260417C00007500,Call,2026-04-17,7.5,1.5416871191957053,0.4,0.45,20.0,1186.0,4.71,4.74,4.725,,2026-04-17,0.5831622176591376,4.864800325965448,0.4328773487136019,,,,,,,,,,,0.4404475707272365,
CMRC,CMRC261218C00002500,Call,2026-12-18,2.5,0.49694614838966195,2.65,2.85,,400.0,4.71,4.74,4.725,,2026-12-18,1.2539356605065024,5.030726182507239,-0.6992736120968761,,,,,,,,,,,0.4404475707272365,
