Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
SPR,2007-11-29,34.95978426903215,33.99166552483134,34.31437301635742,38.84751585747097,39.998298490876834,40.94076957947207,34.261583718113464,32.66045692872931
SPR,2007-11-30,34.989111309066864,33.91342739727487,34.177459716796875,38.8627282657246,39.559929350184284,40.86691623694193,34.2638936405202,32.575528669206015
SPR,2007-12-03,35.419404268462486,33.50272473468663,33.629852294921875,37.661361655736236,39.6688083271328,40.893010327530064,34.1660361562569,32.61705700055374
SPR,2007-12-04,33.55161946683203,32.83775569907534,33.248470306396484,37.50600244354706,39.675344779674646,40.87904499097453,34.19461162065011,32.639293293916914
SPR,2007-12-05,34.0405597664726,33.131116223747995,33.95254898071289,36.47314353941209,39.920115327905336,41.021772778049424,34.27981348489685,32.63223459619424
SPR,2007-12-06,35.11624276003265,33.952547944182356,34.705528259277344,36.95772187258854,39.87944485090125,41.093090524561205,34.373492724370166,32.66887171020451
SPR,2007-12-07,35.302051750335984,34.470841462539425,34.773990631103516,35.714663134331694,39.78461918910285,41.072781387969606,34.306440343035646,32.656922735935304
SPR,2007-12-10,35.077130315115525,34.4219417513352,34.509952545166016,35.82585397243573,39.69423803977318,41.0270791724903,34.300206679392836,32.65130518891246
SPR,2007-12-11,35.03800778501074,33.48315333685224,34.06011199951172,35.96951956657956,39.465440409979216,41.06871965073999,34.33762597622513,32.67688223640291
SPR,2007-12-12,34.578401357568936,33.082221749143535,33.44404220581055,36.06355295434923,39.30140579578329,41.14961424388272,34.35565207742181,32.72286676688394
SPR,2007-12-13,33.48316059987308,32.446589499460146,33.36581039428711,33.794210702600665,39.27830795977763,41.12532992004867,34.16141224426657,32.71624390798379
SPR,2007-12-14,33.93299186348773,32.759515920268356,33.36581039428711,32.68383229744611,39.26934756512808,41.110563871834245,34.06650522160744,32.714612511467024
SPR,2007-12-17,34.1774755264988,32.57372623380584,32.593284606933594,33.20718306421209,39.4859519872751,41.1732656911982,34.12266215944279,32.78467483330563
SPR,2007-12-18,33.01377668987774,32.27057716028014,32.759525299072266,32.97596905865727,37.06174221389683,40.5813150857773,34.071384901708505,32.787871584437525
SPR,2007-12-19,32.612837511133094,31.781627214594906,31.889196395874023,33.22496419485197,37.41417839973559,40.75661158566038,34.22040607012303,32.89999761430216
SPR,2007-12-20,32.27058410644531,31.45892823076186,32.27058410644531,32.233692746460505,37.47194545848124,40.64678101175604,34.235459641008696,32.91536727286608
SPR,2007-12-21,33.73741853159266,32.10433368600712,33.414710998535156,33.99377401958325,38.21961431130404,40.674311576756715,34.417460711441386,33.08532337649825
SPR,2007-12-24,34.62730537930866,33.36581834643544,34.392608642578125,33.605191618903845,38.31168069438934,40.94525460746763,34.58001485295016,33.20713421758016
SPR,2007-12-26,34.50017341320551,34.09923615910883,34.42194366455078,33.60466253667302,38.12465075694679,40.480700398385004,34.554756967496495,33.20544019606367
SPR,2007-12-27,34.5784022234437,34.099231555012565,34.109012603759766,32.840178860991855,38.06892241653087,40.47017774963587,34.553426682924865,33.21611380616945
SPR,2007-12-28,34.275252015259255,33.238684704354874,33.453819274902344,33.087612702390075,38.22427882483978,40.56831622126608,34.632534652536854,33.26246646001589
SPR,2007-12-31,34.22635562178017,33.13111328638869,33.73740768432617,32.89234250562486,38.14707429504994,40.2560184505445,34.62653762313178,33.209410943584956
SPR,2008-01-02,33.67873201693776,32.22166927708076,32.52481460571289,34.501421924905216,38.837279005782726,40.17571956278789,34.9026883072743,33.17389426105813
SPR,2008-01-03,33.06267142363896,32.20212173461914,32.20212173461914,34.499382151156716,38.81065488466268,39.75528580838804,34.86540951450871,32.47384411061672
SPR,2008-01-04,32.12388284559381,30.48101909462286,30.696155548095703,35.37374612987797,39.11052072558896,40.070836421783824,35.267101678203424,32.73490591012901
SPR,2008-01-07,31.10687383890558,29.092408432708687,29.473787307739258,36.815120607807664,37.71461245068552,40.55100545348822,35.59137167784054,32.94604469495056
