Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
BSY,2021-09-23,64.86578964380406,63.881781885224335,64.15730285644531,29.792335407751214,28.05852508255849,34.135288114574045,43.16495273271851,46.594473374447205
BSY,2021-09-24,63.9900393315368,62.34674776579213,63.124114990234375,30.016178293732843,28.23188320705869,34.06585000425863,42.81316297049828,46.382130023690415
BSY,2021-09-27,62.976507432886216,61.43161528521861,61.766178131103516,30.477138978726316,28.287833808658174,34.24530421952177,42.69189504731041,45.730833208359314
BSY,2021-09-28,61.24464937435705,59.08966981079905,60.05399703979492,31.105729080137866,28.51550079172166,33.94345394159276,42.768738172183156,45.0852193139379
BSY,2021-09-29,61.372580110441376,59.109362379996774,59.14872360229492,31.34109362908112,28.45164394795634,34.05727766791666,41.74797998426917,44.567833215989864
BSY,2021-09-30,60.47712853939253,58.93223633690177,59.67024230957031,31.42479193660737,28.52962551518376,32.55033868398055,41.65096141017262,44.370500907022354
BSY,2021-10-01,60.65424297167561,58.85351056705349,60.41808319091797,31.374130651975836,28.01932918901916,32.58349912739468,41.6503402680928,44.26683293363902
BSY,2021-10-04,60.019563525058224,56.82645879611966,57.93838882446289,33.37112275262674,29.227937684606413,31.4043843915914,41.878308498748616,44.47128563421573
BSY,2021-10-05,58.34182543663462,57.6333385942702,57.77109909057617,33.30036846677737,29.22444153250481,31.122818114636193,41.80091601367744,44.461134906351354
BSY,2021-10-06,57.64317347799955,56.363960451504234,57.633331298828125,33.16899574691246,29.205336988357505,30.597560651077387,41.19785352775318,44.459502764382265
BSY,2021-10-07,58.81316949219452,57.64318490340446,57.76126480102539,32.98252529909414,28.505105351743694,30.597120364299606,40.21963455779813,44.45455292249751
BSY,2021-10-08,57.81046484410981,55.960528918064455,56.4820556640625,32.93658161325163,28.248530625053753,30.473039200278627,40.10979871968124,44.51899701473767
BSY,2021-10-11,56.8461368903924,55.4488437190726,55.616127014160156,31.724302002190253,28.27263509962286,30.572120528531038,39.43649492444592,44.55494599457779
BSY,2021-10-12,56.35413502389684,55.25204718507095,55.6751708984375,31.764606871774493,28.274664265685868,30.567873590922858,39.348296158600945,44.214616539172525
BSY,2021-10-13,57.23973671073726,55.87196635495207,56.28525161743164,32.07080359718044,27.558255289621396,30.48645453779463,38.443162570940544,43.79379815975285
BSY,2021-10-14,57.55462590027561,56.26557415117352,56.43285369873047,30.84874976751389,27.566333249344115,30.03310332486402,37.982165466802115,43.07690271289994
BSY,2021-10-15,56.75757927180278,55.901493400069484,56.52141571044922,30.83256744812697,27.517131051781973,29.698779418769337,37.40229272720807,42.76923848751859
BSY,2021-10-18,56.39349415682507,54.907640124268866,55.616127014160156,30.562750727012983,27.691463962052126,29.774610614419885,36.23413215170323,42.764325369985485
BSY,2021-10-19,56.98389874857839,55.6948470163593,56.96421813964844,30.32900029771256,28.156952005752984,29.725487514373327,35.84600739830658,42.436162296289226
BSY,2021-10-20,57.6038239562322,56.56077422023152,56.86581802368164,30.33327289262896,28.00768219849029,29.72337355542311,35.810064628729066,42.427719326800265
BSY,2021-10-21,57.574295959623164,56.7280523865977,57.41685485839844,30.22578081065344,28.08065528637101,29.585601463564533,35.78675626422951,42.407159096217015
BSY,2021-10-22,58.57798603227246,57.63333939840102,58.125343322753906,30.65345070380373,28.04331036645068,29.558724278385935,35.79988919418486,41.95839456974778
BSY,2021-10-25,58.38118404770988,56.91501078734711,57.475894927978516,30.69620236375285,28.129558322012755,29.500388410669565,35.816218640730554,41.90438777665428
BSY,2021-10-26,58.68623439889346,57.72190704418072,57.89902877807617,30.783210392077486,28.168775735405095,29.306822985465804,35.808904833170644,41.9066512871977
BSY,2021-10-27,58.312307098969974,56.83629523386887,56.86581802368164,29.21679183227759,28.362462783031102,29.378320361536797,35.51972119703147,41.87260287587267
BSY,2021-10-28,58.15486940339643,56.7378992809014,58.1450309753418,29.286448419795942,28.75365296239844,29.60212368280587,35.47332198526103,41.72187897565141
BSY,2021-10-29,58.745274660183306,57.8498275865857,58.204071044921875,29.175900676925504,28.348315800215275,29.594871690070974,35.44782308572275,41.6908051270054
BSY,2021-11-01,59.00111526257954,57.09902923324585,57.5644645690918,24.282465332968606,28.421316892319144,29.52762099674419,35.473790814431894,41.70910412030187
BSY,2021-11-02,57.810467495921955,56.216375656004466,57.40702438354492,23.766708867549088,27.578834914741563,29.52689546993405,35.3319160316182,41.671337363815205
BSY,2021-11-03,58.174537400072204,56.70836794780687,57.92853546142578,23.968263921553547,27.6395754999862,29.55928724127739,35.29065684764569,41.67625671877131
BSY,2021-11-04,59.05030590103095,57.899018587045546,59.00110626220703,24.714810413031895,27.34309483574852,29.61732061091824,35.33398205541086,41.67164846317377
BSY,2021-11-05,59.07982986087259,57.2397325520323,57.692378997802734,25.070337524686398,27.554368059940398,29.734283396748616,35.340803210389005,41.60802397125616
BSY,2021-11-08,59.55215130917235,58.36150279599588,59.532470703125,26.317401201758457,28.234053209168913,30.177310531778883,35.185913626296085,41.71017718404945
BSY,2021-11-09,61.372567555121016,58.056462205597754,59.29631042480469,25.075271799234223,28.015817726111635,30.036384627282935,34.9619668270134,41.653761310808704
BSY,2021-11-10,58.48943174516547,55.61613030599296,56.26557540893555,29.002363588284126,29.938555332575508,30.48029976485044,34.72639126475009,41.952911151081054
BSY,2021-11-11,57.43654455029271,55.665330942929664,55.852291107177734,28.874428611199253,29.930214612451355,30.482308057944767,34.16096461936806,40.98922069881862
BSY,2021-11-12,56.501730244940134,55.153640510463724,56.04908752441406,28.594975565734092,29.777936634611656,28.572031713370578,34.16125965779679,40.621296037474345
