Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
TCOM,2004-12-09,3.271296818866079,3.0756304204329417,3.128215789794922,72.89116099120356,67.62388536828018,60.60047209964387,58.82607529312892,65.51823920997792
TCOM,2004-12-10,3.294532309655656,3.1080378621477958,3.2511186599731445,70.76074094905476,67.83045721851634,60.84188513700482,58.84878027986663,65.46764619559325
TCOM,2004-12-13,3.390531256553226,3.12271285581649,3.3263282775878906,70.85893805011563,67.90495978524504,60.90611131993978,58.88488177258678,65.41249263172762
TCOM,2004-12-14,3.2896408302295606,3.149005672106376,3.1795785427093506,72.27809826535706,68.52491515646129,61.32901701854829,59.15971603652449,63.78686800769165
TCOM,2004-12-15,3.211374044563989,2.9411097733630376,2.967402458190918,72.5532301129009,70.28194665677826,62.35733812951626,59.76873942842573,62.812733440224655
TCOM,2004-12-16,3.0236566596912735,2.8493911739932556,2.9087026119232178,72.85106708228267,70.46550144054882,61.93586791982156,59.81851197463912,62.696311943573
TCOM,2004-12-17,3.042000552952563,2.8940279746997826,3.004701614379883,73.28830624036047,70.64918391326646,62.09857321722786,59.91564084165414,62.6861102483803
TCOM,2004-12-20,3.054229559449857,2.971682675909202,3.0132617950439453,69.65908727144458,70.64938408353765,62.09615796962484,59.91171048464636,62.35112969764079
TCOM,2004-12-21,3.0114277126920963,2.923377930545701,2.976574659347534,67.36306785504506,70.60311891763934,62.14081074294361,59.89081601891566,62.10861938733677
TCOM,2004-12-22,2.9961407730517915,2.881186735224017,2.893415927886963,67.11689131321532,70.95107015405353,62.31569335276295,59.9694960037399,60.88417042845686
TCOM,2004-12-23,2.9233776919669796,2.7735705936622206,2.788245439529419,67.61538174861901,71.26019166086137,62.62567873403976,60.147327921779,61.004058108296434
TCOM,2004-12-27,2.7515584211696256,2.584630571608968,2.639050245285034,66.42356784424423,72.29934329900908,63.29136655964748,60.389415926987446,61.25343109478381
TCOM,2004-12-28,2.776016711377124,2.599305325439747,2.705087661743164,58.33959688047774,72.26288009253881,59.78780033480534,60.40073765425523,61.24324613428629
TCOM,2004-12-29,3.007758789449542,2.6359928210804084,2.977797508239746,65.02043362818031,74.49463524934629,61.514274752198105,61.313533901461724,61.74237793839158
TCOM,2004-12-30,2.9588424021780946,2.8286019071064583,2.8585634231567383,65.93229731555338,75.11535884551067,61.927008804185434,61.40464014019715,61.849592330123436
TCOM,2004-12-31,2.930715038976651,2.8127037541113475,2.8139266967773438,66.00161221711456,68.55108043488782,61.82426077243199,61.4355884643177,61.796761085776865
TCOM,2005-01-03,2.848779965482451,2.705698928090611,2.7833540439605713,65.54875046765233,68.3464201149688,61.632526650756084,61.455857119543175,60.81803927739624
TCOM,2005-01-04,2.84083098362151,2.649444988111844,2.6904125213623047,66.22079336996495,68.64621575277022,61.83864455468361,61.598039814949644,60.83716271426385
TCOM,2005-01-05,2.7063100110130716,2.612145760471745,2.6200945377349854,66.56856772362592,67.89381583605415,62.02316254145859,61.693309488375206,60.70687114890442
TCOM,2005-01-06,2.689189315766884,2.5803499854079495,2.5980823040008545,66.10622515239208,67.64373643082892,61.99937920638805,61.70601230531456,60.70498175089555
TCOM,2005-01-07,2.6145916312277704,2.4733451269730145,2.524707555770874,65.68782670145762,66.45568804974954,62.10735763378143,61.807288033594865,60.699300926330494
TCOM,2005-01-10,2.7124249800467095,2.5069752626640853,2.6292667388916016,67.06612282117254,66.43900986946346,62.30563232167368,61.97221472385949,60.690666164365346
TCOM,2005-01-11,2.698972761191547,2.6011396764766976,2.651890516281128,67.10679152678021,65.55329117652904,62.196555122591825,61.92831163385997,60.62561667334293
TCOM,2005-01-12,2.6910238761224305,2.615814644992828,2.6904125213623047,67.27493963486673,65.21618382571488,62.21567348208716,61.04082990414684,60.630189609171815
TCOM,2005-01-13,2.8004746595970897,2.6812404278552684,2.757061243057251,56.96497516753015,64.44860643884192,62.30457405073236,61.086300496786706,60.66116260312157
TCOM,2005-01-14,2.798028628837474,2.720985108180742,2.7588953971862793,56.084949300403764,64.3640582256109,61.74427694300735,59.57187429432154,60.64384859476144
TCOM,2005-01-18,2.714870711700882,2.470287773106297,2.6836862564086914,55.79196458977837,64.57531386115049,61.920414783446375,59.398036630028336,60.67798006958469
TCOM,2005-01-19,2.7319914520488,2.5565032583213245,2.5724010467529297,56.14677844134942,65.01826870481342,62.27972858239797,59.60497216216017,60.77366896785223
TCOM,2005-01-20,2.5834074928251236,2.5081982612609863,2.5081982612609863,56.19087978298795,65.13291268855045,62.41165562915912,59.69277201980111,60.535396126094135
TCOM,2005-01-21,2.599304973329905,2.430542855079963,2.437880277633667,56.41587827990827,65.32310394794007,62.60327161487799,59.751727357815184,60.56972962340302
TCOM,2005-01-24,2.455612842719352,2.3700087157313767,2.379180669784546,55.04817186375791,65.25430900721206,62.28413794989641,58.375797563068346,60.62045654796879
TCOM,2005-01-25,2.4501094420376193,2.3424930572509766,2.3424930572509766,53.179191757714065,64.23100099948486,62.345191110262455,58.04606428316459,60.60880275059783
TCOM,2005-01-26,2.467841976494361,2.3479963882534243,2.4293200969696045,54.06327195900216,64.65630783486851,62.58383257049355,58.11448542421316,60.574930995724266
TCOM,2005-01-27,2.4751795148090636,2.4060847636445315,2.4525556564331055,53.33505599551116,64.31622833371588,62.54344874894099,57.78822919911729,59.63232067825215
TCOM,2005-01-28,2.463561794839146,2.4244285605569242,2.432377338409424,50.168119424675,62.30237935329094,62.55303682180464,57.79852388592729,59.62596882114505
TCOM,2005-01-31,2.533879456795223,2.453167096261135,2.513089895248413,51.257586109412166,62.70293610626392,62.71440735620776,57.88696242426187,59.706919486169
TCOM,2005-02-01,2.5736242926213375,2.513701493393167,2.528376340866089,50.145090991722284,62.62603041198466,62.45086503052376,57.85989054319391,59.70825260994884
TCOM,2005-02-02,2.5919676062760946,2.539382238134918,2.5577261447906494,50.337640906615455,60.423625858974205,62.40437748815927,57.85308299570448,59.66470122106363
TCOM,2005-02-03,2.563229285694682,2.4800712759776284,2.505141019821167,50.49786217111403,59.091396375430435,62.51480266051408,57.91594658299532,59.59933220989232
TCOM,2005-02-04,2.6708458840619254,2.537548155086348,2.665954113006592,53.69673161321704,60.26383526781306,62.60876840868126,58.17856236820973,59.713765727657076
TCOM,2005-02-07,2.707533369344,2.6298782493514268,2.6488335132598877,52.72208868710264,60.11489674986533,62.621442728872246,58.16637342742234,59.71778107041461
TCOM,2005-02-08,2.6561707051324075,2.538159415225217,2.596247911453247,50.5826605035709,58.54540961643375,62.61589305663989,58.23054673210394,59.19910524469226
TCOM,2005-02-09,2.6158145226865006,2.507586541510853,2.5253188610076904,50.58929817241713,54.17286227358663,62.791159812461636,58.34313649340572,59.26988467587682
TCOM,2005-02-10,2.56812117670577,2.5143128581688554,2.5436627864837646,41.27875314640686,54.10904309475495,62.69562116388753,58.086144715814406,59.25119775035722
TCOM,2005-02-11,2.5803500051458954,2.51920427153226,2.5668978691101074,40.05477871304261,54.10624082968113,62.702692130955185,58.09042255661255,59.22361535734484
TCOM,2005-02-14,2.610923125374992,2.5687324158048788,2.5821845531463623,39.97597167995224,54.10451326632584,62.702600943817,58.08614104992045,59.224501549814036
TCOM,2005-02-15,2.611534210987387,2.568120796362797,2.6072540283203125,40.060480288489,53.86329895583671,62.70565252578809,58.08789362454393,59.21773766237518
TCOM,2005-02-16,2.6139797351659904,2.399969698368775,2.426262378692627,43.99822569518319,55.748950362884116,63.80323491177966,58.751750546751914,58.61942191539651
TCOM,2005-02-17,2.4715106609570414,2.3265953246889093,2.347996473312378,44.321902230384055,56.06996334676566,63.97612102266963,58.550767721346034,58.708466596750085
TCOM,2005-02-18,2.3846838234490626,2.3418817594546084,2.347996473312378,44.31025448181815,55.799000584581634,63.97645071600333,58.31730622028684,58.51216538756708
TCOM,2005-02-22,2.472733384291514,2.386517909194066,2.3907980918884277,44.062528624614465,55.56379997698574,63.8372087112828,58.348029151508584,58.30387339025147
TCOM,2005-02-23,2.462338943709085,2.3755118728195646,2.421982765197754,42.45086780349002,55.67063028663532,63.86391208152189,58.31883468497765,56.40782440007288
TCOM,2005-02-24,2.4336002158266363,2.3547221613888705,2.4085304737091064,42.32125489978523,55.626049225391625,63.78655695116944,58.320235231341385,56.404632332814245
TCOM,2005-02-25,2.415256658824838,2.278290102630009,2.3021371364593506,43.66759693508118,56.25485818382915,64.13959346155382,58.55300199223586,56.443547082753845
TCOM,2005-02-28,2.415256493307437,2.2746213517400284,2.3473846912384033,43.39528286060364,50.21161136110804,64.19367858952708,58.57720239201987,56.47222266599744
