Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
AMG,224.94000244140625,N/A,N/A,3.018088460582163,2.8532261455133123,N/A,N/A,N/A,N/A,26.147280184299564,21.64036064344593,34.4264871630681,0.7838038982589126,0.10927592449639063,24.73178796196892,36.80176616070781,30.26919956644193,67.72908366533864,83.31942289883773,30.85065083891978,29.81645549671526,39.606032114997625,-89.47759955303613,N/A,-5.179544951929522,110,17.02127659574468,N/A,353,1.146131805157593,N/A
APLD,16.049999237060547,N/A,N/A,1.775515353007043,13.910568227443672,N/A,N/A,N/A,N/A,111.53501416102864,135.83900043815126,144.353545127948,-0.04446164401274236,-0.7329762481230766,110.44806694524168,158.50281272859016,140.82003410375373,43.42629482071713,59.91443257206692,136.1915664178059,142.72393702992107,90.8686224907541,-12.428818102760737,N/A,53.48492263719389,102491,58.4781667491341,N/A,644403,2.449459138054932,N/A
APLS,27.96999931335449,N/A,N/A,1.267192119791422,0.7927903183945536,N/A,N/A,N/A,N/A,65.28079528942595,60.78815908771047,60.90259536609887,-3.610756781629022,-3.1565511924749905,49.10305191607077,63.18401652778134,55.64646816700413,96.01593625498009,97.13050623655086,57.35045366558374,56.3607214354052,91.63991198742714,-17.767793859097633,N/A,-30.73731662132827,6215,-0.3527336860670194,N/A,60847,0.7684281999900634,N/A
ATEC,16.135000228881836,N/A,N/A,1.286879596853808,2.770703343320996,N/A,N/A,N/A,N/A,82.82424527383012,66.60475289836305,59.01643265247365,-0.008054550476795718,-0.4102012593557262,46.13566585599735,104.7262878086064,73.48994373680979,34.26294820717131,21.760303720086416,56.39652598237067,67.19030320136606,56.93569013061364,9.076486578923278,N/A,2.08074252186001,2155,30.369026013309135,N/A,34765,2.03991781626064,N/A
BABA,122.94000244140624,N/A,N/A,4.107042301566595,1.3854529734284051,N/A,N/A,N/A,N/A,37.97561937338799,34.74571583372922,45.63122448645143,1.0442460357883119,0.34553048578998335,33.22792225034743,56.82270691973925,45.52667713799497,53.78486055776892,50.574776181232906,48.02800632448765,46.84151246188148,50.370637907747515,N/A,N/A,-4.739413421296085,212712,45.067175884880314,N/A,1300856,2.1687943061884543,N/A
BB,3.759999990463257,N/A,N/A,3.013695677307961,2.732237767417197,N/A,N/A,N/A,N/A,31.83918422331253,42.35407591316756,50.522458709051065,-0.2928136714738596,-1.8906243449318165,37.722849312758086,80.1150637197087,59.239361452175075,25.89641434262948,22.880499132280217,65.31568511577593,59.22617186499214,64.16771193293901,N/A,N/A,-13.645253223887948,10484,117.91727291623364,N/A,294100,0.17780623888711006,N/A
BBAI,5.5,N/A,N/A,0.3649631543230379,-10.423450820886059,N/A,N/A,N/A,N/A,96.6893686137456,115.62365569031886,113.87415907318456,-0.4403323632525832,-0.8576219417261265,77.42893017951636,165.75447639108805,124.34672808983855,31.872509960159363,36.070239905036914,144.05626358694914,132.71846928742045,109.96601667606865,N/A,N/A,3.9081423971159097,70429,72.92101451054532,N/A,1021522,0.43674047272584265,N/A
BBIO,49.08000183105469,N/A,N/A,-2.2894639093409808,-4.364765933534177,N/A,N/A,N/A,N/A,41.06122604378741,40.31901427647985,45.195228319796826,0.21908887030364288,0.6938947839079053,43.51875922438938,64.24501694752816,55.765805771105015,2.788844621513944,1.764460702291382,51.78375510307702,53.96054253509044,55.17646889828573,-4.686798319660563,N/A,-9.981240578488901,2161,0.32497678737233054,N/A,72687,0.28697967687192155,N/A
BE,48.540000915527344,N/A,N/A,8.275705850858703,7.199651555028341,N/A,N/A,N/A,N/A,80.9563402757227,84.52399876990519,81.22353143281552,0.6395598933372809,0.2864590020189649,65.07497423982561,118.39132929379812,90.40979741146076,36.65338645418327,28.545345305482517,83.95962220904433,92.63662915143212,87.79984310560026,N/A,N/A,-6.57631167278474,60990,42.3802409188533,N/A,523963,1.8281780797425353,N/A
BFH,62.36000061035156,N/A,N/A,4.6835671140178885,4.4556110777529225,N/A,N/A,N/A,N/A,39.60086422085874,37.8792696039325,49.79403930118674,0.9958154368220352,0.5406181603480548,41.17876762141702,55.0679244203434,48.43210953564112,72.90836653386454,67.2369244672503,44.07867898511144,46.71804563443628,49.18912812098165,N/A,N/A,0.604911180205093,489,-24.420401854714065,N/A,4074,0.8665511265164645,N/A
BILI,23.979999542236328,N/A,N/A,0.925923027084255,-3.5010093596704532,N/A,N/A,N/A,N/A,48.07275891176348,47.597428471678114,53.131972015236414,-0.006159421331839505,0.0668148896159059,52.363398162488295,87.58425832359394,72.81550004586913,4.780876494023905,1.8434574681736968,62.94239916835187,71.28290967170479,54.296214977853516,-6.827966842901347,N/A,-1.1642429626171023,20902,-53.3208271919246,N/A,384459,1.8796075958088434,N/A
BILL,42.290000915527344,N/A,N/A,2.5212143406723486,4.574684351241583,N/A,N/A,N/A,N/A,37.889963078469805,36.518244437806416,49.56078374513826,0.3244232933942561,-0.7360110602924897,41.00140315528829,89.53837603272157,64.19402654546536,27.490039840637447,22.51920814404751,70.52383794701696,66.71075900748424,73.1300360891459,N/A,N/A,-23.569252344007644,6271,-0.9477175801611121,N/A,143746,1.5191214379038807,N/A
BL,53.97999954223633,N/A,N/A,2.138128856651843,6.1971229543752315,N/A,N/A,N/A,N/A,31.258596995526567,28.5033364385722,35.88183476181311,0.3261148659015123,-0.2070693964830295,26.388971365533365,48.00265899563972,37.65601460533015,53.78486055776892,39.52823250973872,39.84333317628257,36.87795885588954,52.98221814620864,-3.145395724217885,N/A,-17.100383384395528,1084,11.752577319587628,N/A,7069,0.02830055186076129,N/A
BOX,31.799999237060547,N/A,N/A,1.988450692163232,0.6647644300674461,N/A,N/A,N/A,N/A,18.332195177336395,19.28895484634775,33.819769424234586,0.3565500955496642,-0.3592565651997025,22.031380680481032,35.13808189696045,28.535005204246765,78.48605577689243,90.04166723789366,30.138068680973458,29.407387190920847,39.04760544253479,N/A,N/A,-5.227836018300202,2603,-34.4662638469285,N/A,45290,2.533336351905096,N/A
BTDR,13.350000381469728,N/A,N/A,5.868364353211042,-0.29873010326674493,N/A,N/A,N/A,N/A,70.98704663805671,76.74207827400046,96.2798396721272,0.19117720102020283,0.009946825271730237,96.09612578855578,145.22164146610643,119.90652033503956,0.796812749003984,5.930171369686326,118.77340635321578,115.4926718124593,96.72424388509523,-0.36426457207812435,N/A,-0.44440421296803834,5580,-76.00206433855152,N/A,223612,2.194598053105434,N/A
BTG,3.9800000190734863,N/A,N/A,2.051280044866696,2.051280044866696,N/A,N/A,N/A,N/A,39.394272797206455,37.44802894260503,45.14721169161609,0.0644589162962314,-5.297830345604623,36.54305199896458,51.30231084736423,45.54678860225585,40.63745019920319,46.01043653678371,45.36331214577988,44.775350989353406,57.99138966327112,9.058160547893129,N/A,-12.844177971655029,20946,223.9406124342716,N/A,365595,-0.28284492352004187,N/A
BTSG,24.8700008392334,N/A,N/A,3.7980041299353444,10.82887810759061,N/A,N/A,N/A,N/A,40.92389902328622,39.73200697844435,48.7375077375229,0.6349696071895327,0.8440176182718924,45.46082740746989,56.30372081968873,50.60261516802796,34.26573426573427,27.479181100919327,48.53104271954682,47.00154368129285,65.93503097753025,22.303085017890268,N/A,-17.19752324000735,166,-21.69811320754717,N/A,2419,0.0413564929693962,N/A
BTU,16.510000228881836,N/A,N/A,3.058675138056557,-5.979494698146319,N/A,N/A,N/A,N/A,59.25453576551705,55.30117426648644,67.15851515472829,0.16810384296231448,0.17883229737913475,33.38112246878384,69.59193081162424,50.3333978753323,86.85258964143426,89.7014683393351,60.1747031141859,55.873932378508485,61.786825475134435,N/A,N/A,5.371689679593857,10080,-27.340877964391264,N/A,282660,-0.1293167412181213,N/A
BXMT,19.520000457763672,N/A,N/A,3.9957377821468514,3.444618916915109,N/A,N/A,N/A,N/A,23.452917724611584,20.60013388291669,27.4719681604676,0.9863028302431498,0.5620919127187178,20.87287350019756,31.842203692944064,27.389697882659075,43.42629482071713,51.15994919364184,26.121863257218514,25.046744506350787,28.41444993149399,N/A,N/A,-0.9424817710263902,1812,-25.06203473945409,N/A,73294,0.1284153005464481,N/A
BXSL,29.979999542236328,N/A,N/A,0.36825811822023624,0.6040278851817057,N/A,N/A,N/A,N/A,14.636003283313968,12.89834751003814,27.213585579211973,-0.04716029126786395,-0.19102048964860635,13.026368584922302,29.00472270516012,19.88883112218898,62.94820717131474,86.43438240010069,23.23735528795941,20.931987425220303,33.85240678247563,3.833359738895574,N/A,-6.63882120326366,476,-21.06135986733002,N/A,16719,1.5241680835559874,N/A
CAKE,62.709999084472656,N/A,N/A,0.9335232679644577,-0.44451910864110966,N/A,N/A,N/A,N/A,36.58967439822461,31.619796255112544,39.65318502137908,-0.39671223775269626,-1.028034547041035,34.58886357109994,43.29126999901545,38.75546300225279,61.75298804780876,62.824080672295615,38.610842563457,38.11857189524701,43.446263100111125,-4.290846615857252,N/A,-3.7930780787320444,1937,4.646137223122636,N/A,20410,1.380886151400755,N/A
CAMT,82.51000213623047,N/A,N/A,0.9420165067097885,-1.7035981219728737,N/A,N/A,N/A,N/A,46.83065663827405,49.260091162363615,61.269756126218034,-0.019071997749082605,-2.0240110688657125,56.1550063321066,72.38979990056833,64.63809513042185,23.107569721115535,21.09244361541005,61.92823588448063,60.82150044215143,50.19294733982702,-0.7858068179545404,N/A,11.076808786391013,1249,-0.3987240829346092,N/A,20037,0.04993259100214711,N/A
CDP,28.940000534057617,N/A,N/A,1.7938804903529622,3.8765251257919124,N/A,N/A,N/A,N/A,17.457629627147536,16.134797499580948,21.547302095225536,0.5617191335022244,1.8813771552634546,16.078259594828506,23.808046281943536,19.993968618883816,71.31474103585657,74.07235569950302,21.02962408980885,20.06331234970147,42.6933325955269,21.756662978963917,N/A,-21.14603050030136,107,-3.6036036036036037,N/A,420,0.0,N/A
CENX,22.209999084472656,N/A,N/A,1.0923977178837847,-4.514192321913228,N/A,N/A,N/A,N/A,44.88042506205207,58.66882294935965,67.74150223398439,0.022253889306688902,0.14489693265951573,58.18205604340739,83.67713978021472,70.67117825243338,32.669322709163346,32.086969329976554,69.31664213010166,67.70648287095287,57.782314894523125,0.921371170376999,N/A,9.959187339461266,2738,-4.532775453277545,N/A,64730,0.6937962790118848,N/A
CFLT,17.790000915527344,N/A,N/A,2.951390096158845,0.0,N/A,N/A,N/A,N/A,121.05550538386136,87.99489068593586,87.25060454682033,-0.022176201248189167,-0.420413648672754,48.60548292714903,88.7200871976633,65.28843751161286,93.62549800796812,97.7086649160436,79.20437510552739,72.26297997224555,65.7621472748568,-1.639757424737941,N/A,21.488457271963526,15780,23.406584812700398,N/A,308638,0.8093807159655082,N/A
CHEF,64.08000183105469,N/A,N/A,3.722892679189499,4.110483550535567,N/A,N/A,N/A,N/A,38.72330753056847,36.71182711360453,38.227705060953085,0.8320853605274351,0.4158728168717033,27.54923794091787,41.09738498560319,34.43192064798731,85.2589641434263,86.42581645150644,36.599554728164414,34.74017947135728,43.654807062200106,9.922382197467474,N/A,-5.427102001247022,1011,-0.4921259842519685,N/A,2844,0.035174111853675694,N/A
CLSK,9.81999969482422,N/A,N/A,5.251873259646573,0.7179455879407233,N/A,N/A,N/A,N/A,48.72332424642767,67.81273201602036,78.42345037810176,-0.5561855828636869,-2.8338283366163597,78.42345037810176,113.0022164900502,97.46227396301407,0.0,2.440276247899246,83.73616182472013,94.37032544377584,80.42939245283955,-31.824918130977892,N/A,-2.0059420747377885,89605,54.89731710690084,N/A,1070551,0.6320576559910587,N/A
CNK,26.549999237060547,N/A,N/A,1.413288493398592,3.6299702082873773,N/A,N/A,N/A,N/A,27.923215361773767,30.1128202060331,30.46015096721356,0.24541004022307045,-1.1880355009683348,27.37068643220743,39.22470939928919,33.4475603718598,18.725099601593627,19.01216729623984,33.59838960001611,32.39168759001505,42.58565328556935,N/A,N/A,-12.125502318355789,5966,0.8110848259547144,N/A,99572,0.03616781867866902,N/A
CNX,28.8700008392334,N/A,N/A,0.7678925781235573,0.2778739880585007,N/A,N/A,N/A,N/A,31.789342577893198,30.42050298976588,33.41473373356819,0.06723830625122898,0.5098491703083358,25.74919326533384,41.312885381681866,35.07475114249326,37.05179282868526,36.29528523850014,36.53540511462837,35.737118666071545,35.30743870334964,N/A,N/A,-1.8927049697814482,687,-3.6465638148667603,N/A,35901,0.1897692071554154,N/A
COIN,319.8500061035156,N/A,N/A,6.517253031762042,0.7243011805896856,N/A,N/A,N/A,N/A,67.60511933254593,72.32810231401623,78.77544644647413,0.6293262444933061,-0.8176483101477706,65.82301166705561,97.63028690456603,83.5162479456689,29.482071713147413,30.107743542520144,78.2144021152263,84.63956572555686,65.98288541535896,-4.204528422363786,N/A,12.79256103111517,415769,77.46897902909802,N/A,1290450,2.7899737459216967,N/A
CORZ,13.550000190734863,N/A,N/A,-1.7403899331549684,-4.10474111117163,N/A,N/A,N/A,N/A,54.989651875242,89.74108851393267,88.21996568300399,-0.15364469567836267,-4.033264201673601,82.81433209903427,103.67060751372532,95.67512993721007,21.379310344827587,13.359844035321016,93.8403938124806,88.00287893549763,72.95598211883745,-3.529429607300768,N/A,15.263983564166537,171136,-9.261733579351446,N/A,2348387,1.8942791104724244,N/A
CWB,85.95999908447266,N/A,N/A,1.463642405456566,0.6675251187474749,N/A,N/A,N/A,N/A,8.535760803855382,7.602841821710491,13.289760213303747,1.119200045346731,-0.08576616359035212,7.665145694419645,15.522054889332132,11.145543438646444,63.34661354581673,77.45911137166719,12.735366762044952,11.495315286965234,20.731331840311412,6.351291809094163,N/A,-7.441571627007665,580,0.0,N/A,1160,0.0,N/A
CYTK,38.34000015258789,N/A,N/A,0.7621574805312584,-0.8533696198166183,N/A,N/A,N/A,N/A,42.38752724536677,40.60371635028879,53.49301769853136,-2.146791501650311,-2.5617423265274826,33.66849718749605,60.90888955124846,48.362301766529484,70.1195219123506,73.03109196457088,51.7356718312963,48.4195666470984,79.2363445215681,-0.6961062703848174,N/A,-25.74332682303674,1404,-4.619565217391304,N/A,76632,0.01957790046595403,N/A
CZR,26.75,N/A,N/A,7.000000000000001,5.606001107662805,N/A,N/A,N/A,N/A,40.091990059956686,44.1336058725086,54.03109733129846,1.7170888632504353,0.4164872053866276,34.33368550366237,57.05710442823877,47.51783044567902,80.87649402390437,83.09336003038885,48.66077057446939,45.91294350990349,50.136666248051576,3.0426745838690983,N/A,3.894431083246886,17205,-54.83185004331732,N/A,312010,-2.235048238563904,N/A
DASH,247.32000732421875,N/A,N/A,0.8728341269131988,-0.2741905950730847,N/A,N/A,N/A,N/A,34.403188700222046,32.41939154860427,45.7916596950244,0.017057833950755833,-2.386017014715225,25.40170331393041,50.15748057926959,37.40227897537052,66.93227091633466,82.80417652233625,42.270670604785415,37.923874695159874,52.085924638744366,-2.5798389701457434,N/A,-6.294264943719966,55567,272.7077604131733,N/A,294093,0.34495465432882266,N/A
DAY,69.19999694824219,N/A,N/A,0.2898506496263587,30.862321388959522,N/A,N/A,N/A,N/A,75.00285468296866,58.53928836637795,57.89255999106303,-0.00015009038096994832,30.485790493567595,28.840294612645405,57.914612495553385,39.196339014501085,98.80478087649402,99.93731022499828,48.489460551484406,44.31783918028636,31.725479393161198,N/A,N/A,26.167080597901833,3504,-72.29820539173058,N/A,28943,13.75623943717329,N/A
DBX,28.81999969482422,N/A,N/A,1.765536742189232,3.5945363442474996,N/A,N/A,N/A,N/A,22.998687532609388,23.06802060024296,27.11316460003928,0.44958788162213936,-0.0012555776455375556,24.228768035538,41.58277941235591,32.08914397455452,29.08366533864542,21.573601423745643,33.76792927348892,31.751521691106188,33.451095082695154,1.4775305013629434,N/A,-6.337930482655874,3610,-29.437060203283817,N/A,64725,3.5914918135113076,N/A
DDOG,131.22000122070312,N/A,N/A,1.60279320328725,3.1198437883718073,N/A,N/A,N/A,N/A,35.60956288080019,43.48610896198284,46.40575339544756,-0.1684060032989613,-1.8394438627906482,32.741770902894935,50.50971794064978,41.43063925512794,79.2828685258964,83.54487806282631,44.70316389090904,42.15036455034561,45.284337137948086,5.213919267035375,N/A,1.121416257499476,32101,59.85757681390369,N/A,325169,-0.0924816419332043,N/A
DJT,17.8700008392334,N/A,N/A,2.8193423597678917,-3.405400869008657,N/A,N/A,N/A,N/A,45.92053859420675,44.83694879863896,65.31973800239032,0.19448178524294296,-3.3790900985976173,65.19294959017482,139.1946758668534,102.73290317492,1.1952191235059761,5.75474022945922,69.5036016068625,96.60840396159672,75.30493220819716,-3.748107570688725,N/A,-9.985194205806835,66370,125.90966336498859,N/A,554883,1.0379053976543338,N/A
DOCN,31.530000686645508,N/A,N/A,5.135048106970777,1.5786074634844751,N/A,N/A,N/A,N/A,95.07434038381642,73.41679988571637,78.89147443247616,0.4346511943236547,0.05001044670452002,46.04485868914413,78.93361238654066,58.02227165018623,98.80478087649402,98.99543718919487,67.63768318456667,63.15124286886801,55.2848993914134,N/A,N/A,23.60657504106276,7475,236.5601080594327,N/A,94148,0.4073971375551906,N/A
EEFT,98.31999969482422,N/A,N/A,4.595744356195977,2.459358725372722,N/A,N/A,N/A,N/A,31.06808060061087,29.28229727416143,39.29754305411983,1.7889916723936625,1.2084439385721937,21.282127363920164,42.813394599412646,31.31871324674423,72.90836653386454,85.40020152499923,36.14524959824869,32.794873136192365,32.461894013959224,-1.3221707197828272,N/A,6.835649040160604,698,55.111111111111114,N/A,3429,0.35118525021949076,N/A
ENPH,38.18000030517578,N/A,N/A,10.410637025727693,9.58668237072266,N/A,N/A,N/A,N/A,75.40144362214241,90.73843088043505,93.9857724476076,1.5859986675389564,1.5626535879211483,55.51251941611173,94.47566247543368,69.6456153368091,98.80478087649402,98.58790025619584,78.19950208645527,76.10381345187557,72.41639236252824,0.03916879326124781,N/A,21.56938008507936,76467,59.99958151991965,N/A,581753,0.7502324993375717,N/A
ENVX,10.510000228881836,N/A,N/A,2.3369012699189775,2.9382976455826806,N/A,N/A,N/A,N/A,80.16259545029301,87.0236562742496,90.61690019475203,-0.016617005801619608,-1.5658812909380606,82.01323930210827,116.88927301602764,95.80007846198941,22.709163346613543,26.232985830358135,90.35938359216551,89.97870763375987,111.02281744497122,-5.52094054499608,N/A,-20.40591725021919,18974,17.880218687872766,N/A,124532,1.8191926872542046,N/A
EQX,8.020000457763672,N/A,N/A,1.5189919107293248,0.5012586290047374,N/A,N/A,N/A,N/A,51.51341898055619,47.14256754564856,51.7557428328666,0.08813478434920073,-0.030509037032341924,46.332531098031794,57.96779895101666,52.51452835570753,38.645418326693225,41.48281373720632,52.806473564559695,53.03887995806367,57.12280749472086,4.213125531523419,N/A,-5.367064661854258,9359,-58.690854519774014,N/A,250633,-7.282849955608168,N/A
ETSY,62.65999984741211,N/A,N/A,-0.41322048490066143,-5.675147434057649,N/A,N/A,N/A,N/A,53.065947417798455,50.25184516972509,49.97849460430779,-0.0035544858654281983,0.34371897583967315,37.28757008718879,49.98027114598118,43.49620202962064,99.20318725099602,96.60602980496786,46.97706756848031,44.4470150572654,49.622801603761175,-5.315459538462298,N/A,0.3556930005466157,20617,-45.621670095479246,N/A,300106,5.702018547674144,N/A
EXAS,47.470001220703125,N/A,N/A,1.6923755577605473,4.100883353413493,N/A,N/A,N/A,N/A,47.90290938552999,39.68631955671866,46.30657978813556,0.10044649133577097,-0.4868895911686197,43.55638047586709,72.29883857267164,56.250263498350655,22.709163346613543,13.300855215224422,43.91545688826927,51.67663714120248,51.5624442721701,-0.17178024241056405,N/A,-5.255864484034539,3762,32.18552354181307,N/A,53578,0.8527058823529412,N/A
FIZZ,46.75,N/A,N/A,4.189884361194624,4.3992882411910825,N/A,N/A,N/A,N/A,24.473272172397667,26.799066904962544,25.21369542075238,3.1935482529197907,2.2026521553814296,20.7781175312545,32.20161451348565,26.246624499723726,50.199203187250994,37.65519605532768,26.02120310004067,24.43768037342012,35.84055034115099,-47.509111223936884,N/A,-10.626854920398607,65,-36.89320388349515,N/A,560,-2.946273830155979,N/A
FLR,41.54999923706055,N/A,N/A,1.242685940926105,-0.7879699680951773,N/A,N/A,N/A,N/A,99.25736069044544,77.47518892395088,70.87078427338398,-0.003827982929688865,-0.30539695519399285,28.166104975820037,71.26268913262692,46.51990118642683,95.2191235059761,98.48816885102362,61.91308813990018,57.48442944562472,51.274573770448875,N/A,N/A,19.5962105029351,8384,-53.401511783014676,N/A,145968,1.482243666397842,N/A
FOUR,91.12999725341795,N/A,N/A,2.6816870461047375,0.30819899174419835,N/A,N/A,N/A,N/A,58.23272388259741,46.0227291155003,55.21673966083858,-0.2442646844299381,-0.4042190800557942,37.912971581618,64.00234572761853,50.00922331715133,64.5418326693227,75.27596661366499,55.518352416676265,50.66926653370377,46.08816048776437,N/A,N/A,9.128579173074208,1584,-13.631406761177752,N/A,52123,0.4780722891566265,N/A
FRPT,62.619998931884766,N/A,N/A,3.589740515397462,2.2534245845770497,N/A,N/A,N/A,N/A,51.44372654951779,46.0953712433019,50.177872055707454,0.684031360535911,0.23179295208882048,29.00616739416379,65.14306322915306,45.331343973943035,54.581673306772906,63.62153503862422,54.82890594389406,49.83410356718963,59.85671832437758,0.8773940255068429,N/A,-9.678846268670128,3858,-0.41300980898296336,N/A,29726,0.4494306085898693,N/A
FRT,99.4499969482422,N/A,N/A,3.260304713161375,5.966967038007245,N/A,N/A,N/A,N/A,22.152654185904897,18.88488657155113,28.304215759764997,1.515880475604975,3.0222552760601737,15.445267822801451,30.994608887602247,22.3442728780757,70.1195219123506,84.88265489100937,26.222993810512545,23.5975040307578,42.85424857640769,N/A,N/A,-14.550032816642695,158,35.04273504273504,N/A,4126,0.3404669260700389,N/A
FSK,18.07999992370605,N/A,N/A,2.031606231949729,3.373357120119433,N/A,N/A,N/A,N/A,32.043254407406785,25.03013072559945,32.296334782538985,0.5606752005010456,0.530277512347275,11.946669225476308,32.296334782538985,20.253522720575226,99.60159362549801,94.28532720057783,27.011827927476062,23.852179337632865,50.17062848570216,N/A,N/A,-17.874293703163175,669,14.554794520547945,N/A,20316,0.708868289297576,N/A
FSM,7.550000190734863,N/A,N/A,2.721092363228991,3.4246574447669085,N/A,N/A,N/A,N/A,60.42308670396677,59.21917374465527,62.58362514142589,0.19248980610999433,0.8086309254886866,48.57738273645609,65.02249387208549,56.154991167161924,89.64143426294821,91.28010833918867,60.221338601585664,57.70854861504699,55.90610077497578,N/A,N/A,6.677524366450108,6769,118.00322061191626,N/A,113222,0.15746081171933052,N/A
