Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
XRX,XRX260116C00009000,Call,2026-01-16,9.0,2.1619713547437227,0.05,0.3,1.0,466,3.83,4.35,3.83,1.1054732226562505,2026-01-16,0.3531827515400411,4.162867366513674,0.771020469704507,0.7664195708376302,1.2092561614883826,1.027117251792473,0.4428365906507523,0.16905135716931474,1.3210598300258074,1.027117251792473,0.3725971540367808,0.0,,0.7774948783147905
XRX,XRX271217C00007000,Call,2027-12-17,7.0,1.5278801684411714,0.45,0.95,3.0,100,3.83,4.35,3.83,0.6132851171875001,2027-12-17,2.269678302532512,4.581511131950741,0.42388126387397723,0.41234618716301896,0.6197166735820052,0.517665807046286,0.20737048641898626,0.4389732681055202,0.6658124979142236,0.517665807046286,0.6082235974638402,0.1945497564050213,,0.7774948783147905
XRX,XRX260417C00006000,Call,2026-04-17,6.0,1.423470836739554,0.2,0.4,2.0,91,3.83,4.35,3.83,0.70312796875,2026-04-17,0.6023271731690623,4.215049472838475,0.35309814051489163,0.5155385002401939,0.6969098483932454,0.6097179605301158,0.18137134815305156,0.30516898199917486,0.7842083305444676,0.6097179605301158,0.2239187354044103,0.4697617579809179,0.5260970483354351,0.7774948783147905
XRX,XRX251017P00003000,Put,2025-10-17,3.0,0.7296906528425086,0.05,0.15,101.0,1084,3.83,4.35,3.83,0.8437515624999999,2025-10-17,0.10403832991101986,4.11133127211306,-0.31513459788215176,0.8087284698491184,1.1784629041118502,1.0098620446491888,0.3697344342627318,-0.12916754235014416,1.298866491362684,1.0098620446491888,0.10610050998076806,,0.7300200184361519,0.7774948783147905
XRX,XRX271217C00010000,Call,2027-12-17,10.0,2.1826859549159594,0.35,0.6,10.0,64,3.83,4.35,3.83,0.6435582519531251,2027-12-17,2.269678302532512,4.581511131950741,0.7805562078127097,0.5059988425413994,0.6213863018491459,0.5656651506121798,0.11538745930774652,0.3121268763436482,0.7275483947087231,0.5656651506121798,0.726244996330119,0.0,0.6840097610223249,0.7774948783147905
XRX,XRX260116C00008000,Call,2026-01-16,8.0,1.9217523153277534,0.05,0.15,1.0,8649,3.83,4.35,3.83,0.8710950390625,2026-01-16,0.3531827515400411,4.162867366513674,0.6532374340481235,0.6787201606436928,0.8853041315076057,0.7948806438520052,0.2065839708639129,0.12576596185573818,1.022361260533186,0.7948806438520052,0.22315330786640547,0.13595043500345289,0.3412128115919659,0.7774948783147905
XRX,XRX251017C00005000,Call,2025-10-17,5.0,1.2161510880708477,0.05,0.1,98.0,1143,3.83,4.35,3.83,0.7421900781249999,2025-10-17,0.10403832991101986,4.11133127211306,0.19569102588383902,0.5356868886336137,0.6789342853717917,0.6114905195262285,0.143247396738178,0.18578180838911695,0.7864881642071081,0.6114905195262285,0.038902080514380176,0.3353681222136447,0.0,0.7774948783147905
XRX,XRX270115C00010000,Call,2027-01-15,10.0,2.28542522479846,0.2,0.35,4.0,561,3.83,4.35,3.83,0.6953155468750001,2027-01-15,1.3497604380561259,4.375553350638216,0.8265521010365292,0.5697491630118413,0.6772680308668934,0.6262194214829965,0.10751886785505205,0.21995993957928228,0.8054322143450238,0.6262194214829965,0.5293095867880956,0.36336296217590225,,0.7774948783147905
XRX,XRX251017C00006000,Call,2025-10-17,6.0,1.4593813056850171,0.05,0.1,29.0,2622,3.83,4.35,3.83,1.0468797656250002,2025-10-17,0.10403832991101986,4.11133127211306,0.3780125826777936,0.84297109712619,1.0192042673196586,0.9375656556876376,0.17623317019346862,0.13593025525396707,1.205880169551468,0.9375656556876376,0.09145274642450271,0.0,0.4066081229351694,0.7774948783147905
XRX,XRX270115C00008000,Call,2027-01-15,8.0,1.828340179838768,0.3,0.5,6.0,850,3.83,4.35,3.83,0.6816438085937502,2027-01-15,1.3497604380561259,4.375553350638216,0.6034085497223195,0.5391564264578026,0.6601995180723672,0.6016086815074373,0.12104309161456461,0.30368108524137827,0.7737783209728866,0.6016086815074373,0.48852285227351877,0.40122157643002354,0.0,0.7774948783147905
XRX,XRX260116C00005000,Call,2026-01-16,5.0,1.2010951970798458,0.2,0.4,42.0,11803,3.83,4.35,3.83,0.7148466015625,2026-01-16,0.3531827515400411,4.162867366513674,0.1832338048023879,0.47990252032408404,0.7000125707151196,0.5925260064810777,0.22011005039103554,0.3653153138696266,0.7620963468793128,0.5925260064810777,0.12399789683224482,0.41569541368543467,0.7201401402020999,0.7774948783147905
XRX,XRX260116C00007000,Call,2026-01-16,7.0,1.6815332759117843,0.1,0.15,6.0,2164,3.83,4.35,3.83,0.8085956640624999,2026-01-16,0.3531827515400411,4.162867366513674,0.5197060414236009,0.6816423681141485,0.7661734956726493,0.7256489983381382,0.08453112755850078,0.16120940617088053,0.9333167569038815,0.7256489983381382,0.18597419431567283,0.0,0.8505036184268931,0.7774948783147905
XRX,XRX251017C00004000,Call,2025-10-17,4.0,0.9729208704566781,0.25,0.35,9.0,607,3.83,4.35,3.83,0.73437765625,2025-10-17,0.10403832991101986,4.11133127211306,-0.02745252543037082,0.36523031840080333,0.5618492562486481,0.46384913578667997,0.1966189378478448,0.6019106528648578,0.5965944583352969,0.46384913578667997,0.022384473071216687,0.4241674635234784,0.0,0.7774948783147905
