Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
NKE,NKE250912C00069000,Call,2025-09-12,69.0,0.9301013965638513,5.2,5.75,10.0,78,74.09,74.22,74.15,0.561527822265625,2025-09-12,0.008213552361396304,74.18546005297087,-0.07246167021473632,0.3831881752280577,0.8817907549804976,0.7041073741346935,0.49860257975243993,0.8784856676205341,1.8542482309830273,0.7041073741346935,0.004072009809534729,0.0,,0.37972659882836285
NKE,NKE250919P00067500,Put,2025-09-19,67.5,0.9090103263856005,0.13,0.16,39.0,8535,74.09,74.22,74.15,0.362311064453125,2025-09-19,0.02737850787132101,74.25658217590657,-0.09539882470900775,0.3832211843606754,0.40212374241534155,0.39291735500567676,0.01890255805466612,-0.06682432761682833,1.034737509086837,0.3927131689036407,0.004222412950864872,0.34435906129639604,0.0,0.37972659882836285
NKE,NKE260918P00067500,Put,2026-09-18,67.5,0.8648253421438944,5.45,6.3,1.0,573,74.09,74.22,74.15,0.3242255078124999,2026-09-18,1.0239561943874058,78.05044176049246,-0.1452277090348121,0.3479234926357597,0.38148631953679735,0.36475166323319536,0.03356282690103762,-0.2816262129545064,0.9605639013928119,0.3778364224108411,0.1461803570855129,0.2830668847409403,0.43918840727678937,0.37972659882836285
NKE,NKE260918C00105000,Call,2026-09-18,105.0,1.345283865557169,2.06,2.3,3.0,131,74.09,74.22,74.15,0.3315496533203125,2026-09-18,1.0239561943874058,78.05044176049246,0.29660504324422715,0.29067196838313347,0.3020731580892291,0.2964249586465519,0.011401189706095605,0.2007750595798844,0.7806273238723962,0.2966671612634003,0.09011982288832183,0.22315492207357712,,0.37972659882836285
NKE,NKE260116C00130000,Call,2026-01-16,130.0,1.722398533577922,0.15,0.18,12.0,3284,74.09,74.22,74.15,0.4506890869140625,2026-01-16,0.3531827515400411,75.47614414763362,0.5437178156846545,0.4308312963343028,0.44259692220462327,0.4368871687090732,0.011765625870320484,0.02474678249829911,1.1505308557711729,0.4362920486437225,0.06722860224655985,1.1581096867776037,,0.37972659882836285
NKE,NKE271217P00082500,Put,2027-12-17,82.5,0.9931802418414368,16.8,18.2,1.0,37,74.09,74.22,74.15,0.2917551293945311,2027-12-17,2.269678302532512,83.06649339604088,-0.0068431189799162745,0.38941423583650303,0.4224452373030842,0.40589836705441873,0.03303100146658117,-0.37564352476890495,1.0689226625335393,0.40589836705441873,0.373937408758113,0.13614736256249022,0.45960373397411985,0.37972659882836285
NKE,NKE250919C00081000,Call,2025-09-19,81.0,1.0908123916627206,0.13,0.15,8.0,681,74.09,74.22,74.15,0.33399103515625,2025-09-19,0.02737850787132101,74.25658217590657,0.08692273208494684,0.349316056445429,0.36100295734129695,0.3552645953429802,0.011686900895867935,0.07362744551540434,0.9355799578937595,0.3558950764156011,0.0034677975473474754,0.24627530536662276,,0.37972659882836285
NKE,NKE260618C00120000,Call,2026-06-18,120.0,1.5569527561016658,0.61,0.72,75.0,2336,74.09,74.22,74.15,0.3481510498046875,2026-06-18,0.7720739219712526,77.07362958170854,0.44273054948955737,0.31703402813338194,0.32861539303186926,0.32295011053103134,0.011581364898487323,0.07805230160106734,0.8504806129659761,0.32200334954837295,0.08005337798205286,0.22246987143911107,,0.37972659882836285
NKE,NKE261218P00052500,Put,2026-12-18,52.5,0.6643146585482456,2.6,2.9,2.0,170,74.09,74.22,74.15,0.3668276208496094,2026-12-18,1.273100616016427,79.02881462036444,-0.4089993583971691,0.396203879795328,0.41311120510835825,0.40472380730209795,0.01690732531303024,-0.13051361966612096,1.0658294903513827,0.406820227210825,0.2107015858441021,,0.4640544623781104,0.37972659882836285
NKE,NKE251003C00087000,Call,2025-10-03,87.0,1.1693700681361188,0.53,0.58,14.0,76,74.09,74.22,74.15,0.49414568359375,2025-10-03,0.06570841889117043,74.39903104298791,0.1564652005160993,0.4943688672037518,0.5072113602733561,0.500851097721379,0.012842493069604333,0.12414518835854338,1.3189781786863044,0.5011171803071972,0.016500594884536247,0.4041312983403322,,0.37972659882836285
NKE,NKE271217P00085000,Put,2027-12-17,85.0,1.0232766128063289,17.75,19.75,14.0,171,74.09,74.22,74.15,0.2878489184570311,2027-12-17,2.269678302532512,83.06649339604088,0.02300984416976489,0.379340557306863,0.4258246303277015,0.4025218689028431,0.04648407302083851,-0.3954027476296189,1.0600307435528995,0.4026972354985196,0.36806252600516487,0.14919120069748681,0.10293325636450315,0.37972659882836285
NKE,NKE260220C00110000,Call,2026-02-20,110.0,1.4504480259837598,0.52,0.57,2.0,85,74.09,74.22,74.15,0.3735414208984374,2026-02-20,0.4490075290896646,75.83863608307716,0.37187249214400725,0.35278659424371805,0.3598801236223914,0.3563759151982833,0.007093529378673358,0.07523805849244602,0.9385065894721952,0.3563759151982835,0.0570256592500477,0.2455182953394676,,0.37972659882836285
NKE,NKE270115C00125000,Call,2027-01-15,125.0,1.5756505241429608,1.5,1.74,59.0,1340,74.09,74.22,74.15,0.3450993225097656,2027-01-15,1.3497604380561259,79.33231264463984,0.45466821820556913,0.30286010978001254,0.3154589637338117,0.30926028046320736,0.012598853953799172,0.13878517094869758,0.8144288059288509,0.3059887566346957,0.12637688092844787,0.32607380719948065,,0.37972659882836285
