Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d
CAKE,1992-09-18,2.659700785620301,2.838719390881375,2.659700785620301,2.7875709533691406,24816375,,,,,,,,,
CAKE,1992-09-21,2.7108490467071533,2.787570771950614,2.6597006125237215,2.7108490467071533,3912300,,,,,,,,,
CAKE,1992-09-22,2.7108491382460804,2.7108491382460804,2.531830538590724,2.5574047565460205,2240156,,,,,,,,,
CAKE,1992-09-23,2.5318302219438293,2.582978651457472,2.5062560071870084,2.519043207168579,939347,,,,,,,,,
CAKE,1992-09-24,2.506256078965568,2.60855294092261,2.506256078965568,2.5829787254333496,962888,,,,,,,,,
CAKE,1992-09-25,2.582978750734944,2.608552966474717,2.4551085980677168,2.506256103515625,1215000,,,,,,,,,
CAKE,1992-09-28,2.5062564040793593,2.5062564040793593,2.429534673690796,2.429534673690796,473850,,,,,,,,,
CAKE,1992-09-29,2.429534184157936,2.480682611465454,2.429534184157936,2.480682611465454,1395731,,,,,,,,,
CAKE,1992-09-30,2.4806830287118493,2.5574047565460205,2.429534592801257,2.5574047565460205,1030472,,,,,,,,,
CAKE,1992-10-01,2.557404534995171,2.582978750734944,2.506256103515625,2.506256103515625,910491,,,,,,,,,
CAKE,1992-10-02,2.5574051227900343,2.5574051227900343,2.3528130167052783,2.3783864974975586,1432941,,,,,,,,,
CAKE,1992-10-05,2.327237906779772,2.352812118635845,2.199367773530905,2.276089668273926,3342009,,,,,,,,,
CAKE,1992-10-06,2.301664744973287,2.403960704803467,2.2760905235077815,2.403960704803467,615853,,,,,,,,,
CAKE,1992-10-07,2.4039601665881705,2.557404534995171,2.4039601665881705,2.506256103515625,780638,,,,,,,,,
CAKE,1992-10-08,2.557405080622695,2.5829793018187797,2.4806833430662762,2.5701920986175537,820125,,,,,,,,,
CAKE,1992-10-09,2.544617334522121,2.6597004719226254,2.506256103515625,2.506256103515625,1073756,,,,,,,,,
CAKE,1992-10-12,2.557404534995171,2.557404534995171,2.4806828138074897,2.506256103515625,88088,,,,,,,,,
CAKE,1992-10-13,2.506256664633646,2.5574051075646578,2.391173501467529,2.403960704803467,344756,,,,,,,,,
CAKE,1992-10-14,2.4295343823279434,2.506256103515625,2.3783859508483975,2.506256103515625,628763,,,,,,,,,
CAKE,1992-10-15,2.5062563001719034,2.608553171157837,2.455108790710647,2.608553171157837,430566,,,,,,,,,
CAKE,1992-10-16,2.5957659223240968,2.710849066655148,2.5574046890074076,2.659700632095337,373613,,,,,,,,,
CAKE,1992-10-19,2.710849261501369,2.813145211941968,2.63412753017886,2.761997699737549,1201331,,,,,,,,,
CAKE,1992-10-20,2.7619974153189992,2.8898675717101723,2.7619974153189992,2.8131449222564697,1098816,,,,,,,,,
CAKE,1992-10-21,2.8131449131605017,2.8898675623661307,2.7619974063884105,2.838719129562378,196678,,,,,,,,,
CAKE,1992-10-22,2.7619974808905847,2.8131449890423297,2.6341273214636924,2.7108490467071533,313622,,,,,,,,,
CAKE,1992-10-23,2.6597008232651898,2.761997699737549,2.6597008232651898,2.761997699737549,454866,,,,,,,,,
CAKE,1992-10-26,2.736423969268799,2.736423969268799,2.6341280005609806,2.736423969268799,183769,,,,,,,,,
CAKE,1992-10-27,2.736423283935054,2.736423283935054,2.5829789062873134,2.659700632095337,169341,,,,,,,,,
CAKE,1992-10-28,2.6597011594059787,2.7875713451252744,2.6341278630876213,2.7747843265533447,540675,,,,,,,,,
CAKE,1992-10-29,2.761997000494821,2.787570287106873,2.608552650664879,2.685274362564087,376650,,,,,,,,,
CAKE,1992-10-30,2.6341270809711146,2.6852745844531554,2.480682718461789,2.519043207168579,615094,56.40975329440538,,,,,,,,
CAKE,1992-11-02,2.5829790739054954,2.6852750236317524,2.5318306360264904,2.5446176528930664,1007691,56.04785947329087,,,,,,,,
CAKE,1992-11-03,2.5829789745013167,2.5829789745013167,2.5062563206354276,2.5574047565460205,810253,53.47998115504233,,,,,,,,
CAKE,1992-11-04,2.4551085980677168,2.531830319255398,2.4551085980677168,2.506256103515625,66825,53.62509986434387,,,,,,,,
CAKE,1992-11-05,2.557404225377723,2.685274362564087,2.4806825134785147,2.685274362564087,334125,56.836576085774425,,,,,,,,
CAKE,1992-11-06,2.634126863308457,2.736422787851243,2.634126863308457,2.685274362564087,201234,56.053281808760524,,,,,,,,
CAKE,1992-11-09,2.6597006125237215,2.7619974808905847,2.6597006125237215,2.7108490467071533,226294,55.17971703941102,,,,,,,,
CAKE,1992-11-10,2.76199750121496,2.76199750121496,2.6085531235672192,2.659700632095337,570291,55.311109307140015,,,,,,,,
CAKE,1992-11-11,2.659700632095337,2.659700632095337,2.5829789062873134,2.659700632095337,208828,54.66541222845661,,,,,,,,
CAKE,1992-11-12,2.6597001499205093,2.710848575207665,2.634126863308457,2.685274362564087,558900,54.32738765983278,,,,,,,,
CAKE,1992-11-13,2.736423969268799,2.736423969268799,2.685275521898927,2.736423969268799,366778,51.97046540767328,,,,,,,,
CAKE,1992-11-16,2.761998192953735,2.761998192953735,2.710849745583863,2.736423969268799,256669,49.91657611219443,,,,,,,,
CAKE,1992-11-17,2.7619973280595995,2.7619973280595995,2.7108488967063895,2.7236359119415283,217941,47.82344919205755,,,,,,,,
CAKE,1992-11-18,2.7619974153189992,2.8131449222564697,2.7108489823498645,2.8131449222564697,238444,47.260303335029604,,,,,,,,
CAKE,1992-11-19,2.8131449222564697,2.864293355225605,2.7619974153189992,2.8131449222564697,606741,46.83389396533407,,,,,,,,
CAKE,1992-11-20,2.8131441991850172,2.889866828918457,2.8131441991850172,2.889866828918457,782156,46.54099040548165,,,,,,,,
CAKE,1992-11-23,2.889866828918457,2.889866828918457,2.8131441991850172,2.889866828918457,343238,46.54099040548165,,,,,,,,
CAKE,1992-11-24,2.889866828918457,2.889866828918457,2.838718409096164,2.889866828918457,185288,44.449389328884074,,,,,,,,
CAKE,1992-11-25,2.8898670309086634,3.0177371633705827,2.8387186075112987,2.941014528274536,1502044,43.308625793623136,,,,,,,,
CAKE,1992-11-27,3.017737722376813,3.1711820949614755,2.9921635059407587,3.081672430038452,565734,43.81631191827483,,,,,,,,
CAKE,1992-11-30,3.120033074638912,3.1967547834699874,3.0433106249826465,3.1456074714660645,1202091,43.84819591929277,,,,,,,,
CAKE,1992-12-01,3.1456079734926936,3.1456079734926936,3.01773763580601,3.068885326385498,444994,43.60358996199357,,,,,,,,
CAKE,1992-12-02,3.068885570527508,3.068885570527508,2.941015222668232,2.99216365814209,375131,44.1457289696259,,,,,,,,
CAKE,1992-12-03,2.941015069138222,2.966589285540098,2.8131449131605017,2.838719129562378,649266,46.8356247345564,,,,,,,,
CAKE,1992-12-04,2.8131449222564697,2.838719138741037,2.736423198834432,2.8131449222564697,382725,44.85662350351941,,,,,,,,
CAKE,1992-12-07,2.8387191278892843,2.9154410362243652,2.7619974047605353,2.9154410362243652,286284,45.69597921160805,,,,,,,,
CAKE,1992-12-08,2.915441037942678,2.915441037942678,2.838719129562378,2.838719129562378,129853,46.335396287219886,,,,,,,,
CAKE,1992-12-09,2.8131449890423297,2.8642934232257615,2.6852748296154374,2.7108490467071533,272616,47.58302679099536,,,,,,,,
CAKE,1992-12-10,2.736422787851243,2.736422787851243,2.6597001499205093,2.685274362564087,143522,45.9779112537289,,,,,,,,
CAKE,1992-12-11,2.6852750423832794,2.761997699737549,2.6852750423832794,2.761997699737549,31134,45.71997971828005,,,,,,,,
CAKE,1992-12-14,2.76199750121496,2.76199750121496,2.659700632095337,2.659700632095337,378169,43.04622080718207,49.9208355628317,,,,,,,
CAKE,1992-12-15,2.6597004458695026,2.685274661358763,2.5318302944548283,2.5829787254333496,587756,43.891480067144855,49.953205930195494,,,,,,,
CAKE,1992-12-16,2.5829789534113536,2.608553171157837,2.5062563001719034,2.608553171157837,575606,43.95709733230229,48.53692970572766,,,,,,,
CAKE,1992-12-17,2.6597005493807293,2.8131449222564697,2.6597005493807293,2.8131449222564697,580163,48.52497735669113,50.80542853320373,,,,,,,
CAKE,1992-12-18,2.813145211941968,2.8642936501781477,2.761997699737549,2.761997699737549,214144,44.79566390125688,50.73680321383528,,,,,,,
CAKE,1992-12-21,2.761997699737549,2.813145211941968,2.761997699737549,2.761997699737549,31894,44.79566390125688,50.317639189352136,,,,,,,
CAKE,1992-12-22,2.7619974808905847,2.8387192061340456,2.6852748296154374,2.7108490467071533,195159,45.07221400065603,50.0367705482495,,,,,,,
CAKE,1992-12-23,2.6852748983655768,2.71084911611206,2.608553171157837,2.608553171157837,392597,46.12438632691552,50.54784097338977,,,,,,,
CAKE,1992-12-24,2.6597012530958883,2.6852754763469937,2.608553732625588,2.621340751647949,62269,46.152116837434434,50.17811714777255,,,,,,,
CAKE,1992-12-28,2.5062565100542815,2.5062565100542815,2.199368464285429,2.224942684173584,4367166,66.00091260467569,60.32328176336282,,,,,,,
CAKE,1992-12-29,2.276090371082718,2.378386324062349,2.199368452649584,2.3016645908355713,1435978,66.63913589594272,59.834610240994,,,,,,,
CAKE,1992-12-30,2.301664758676127,2.4295349407330806,2.301664758676127,2.3783864974975586,614334,67.55704337283301,59.52259854398947,,,,,,,
CAKE,1992-12-31,2.455108404159546,2.455108404159546,2.378385762999897,2.455108404159546,173138,68.37681528548686,58.81706741912686,,,,,,,
CAKE,1993-01-04,2.455109190116844,2.5574051517129504,2.378386524395868,2.4934704303741455,1013766,67.78259667104759,58.27382804657136,,,,,,,
CAKE,1993-01-05,2.5318301127414102,2.5318301127414102,2.455108397811695,2.480682611465454,530044,67.77247279232918,58.0429917980965,,,,,,,
CAKE,1993-01-06,2.4295344461242623,2.4806828789468978,2.3272383213043213,2.3272383213043213,691031,69.24223258676734,59.27062544005452,,,,,,,
CAKE,1993-01-07,2.3272386510081877,2.352812871042649,2.1226460019706512,2.199368476867676,2140678,70.65311742408716,60.34215856837477,,,,,,,
CAKE,1993-01-08,2.1993682485224553,2.1993682485224553,2.161007015056725,2.1737940311431885,1298531,70.6034973547221,59.81455679333783,,,,,,,
CAKE,1993-01-11,2.199368452649584,2.3272386253820683,2.148220013143877,2.3016645908355713,2103469,72.82036551200831,60.375496385723,,,,,,,
CAKE,1993-01-12,2.3272379114850565,2.3272379114850565,2.2505154609680176,2.2505154609680176,173138,71.02757485846118,59.90041665707134,,,,,,,
CAKE,1993-01-13,2.3016638801299987,2.327237906779772,2.250515456417853,2.276089668273926,131372,70.72699219585675,59.79678497537728,,,,,,,
CAKE,1993-01-14,2.3783861668946344,2.5829789853658456,2.3783861668946344,2.5318305492401123,1150453,78.29848574194087,63.33244473388486,,,,,,,
CAKE,1993-01-15,2.5574045099440887,2.5829787254333496,2.506256078965568,2.5829787254333496,285525,78.44915543027344,63.355402187373485,,,,,,,
CAKE,1993-01-18,2.5829785400489285,2.5829785400489285,2.455108397811695,2.480682611465454,506503,77.88024149089435,63.815375356374126,,,,,,,
CAKE,1993-01-19,2.5318304555949336,2.5318304555949336,2.4551087302757733,2.467895746231079,258188,77.86863406316665,63.162245595794076,,,,,,,
CAKE,1993-01-20,2.5062559055677474,2.5062559055677474,2.4295341904396626,2.455108404159546,115425,76.93585709046916,63.02458870429268,,,,,,,
CAKE,1993-01-21,2.3783864974975586,2.4551091623508414,2.3783864974975586,2.3783864974975586,937069,77.06998713120268,63.3034954639392,,,,,,,
CAKE,1993-01-22,2.455108404159546,2.455108404159546,2.378385762999897,2.455108404159546,75178,76.84402551515956,63.445091914682614,,,,,,,
CAKE,1993-01-25,2.4551091477344786,2.4551091477344786,2.3528130026979306,2.403960704803467,91884,76.99792393753678,62.90853196289288,,,,,,,
CAKE,1993-01-26,2.403960704803467,2.4295349262689725,2.2760905235077815,2.403960704803467,1508878,76.4156915849892,62.58986866024349,,,,,,,
CAKE,1993-01-27,2.429534358529415,2.5829787254333496,2.403960143040154,2.5829787254333496,568772,78.84941041405969,63.02132572187163,,,,,,,
CAKE,1993-01-28,2.5829785400489285,2.5829785400489285,2.480682611465454,2.480682611465454,173138,79.26177197858209,63.53787090394578,,,,,,,
CAKE,1993-01-29,2.4806831113043377,2.557404841692901,2.429534673690796,2.429534673690796,115425,79.38387893149475,63.66408146878736,,,,,,,
CAKE,1993-02-01,2.467895127080841,2.685274158578238,2.467895127080841,2.634126663208008,508022,79.85321906160796,65.68866925602997,,,,,,,
CAKE,1993-02-02,2.6852748983655768,2.7364233338585433,2.608553171157837,2.608553171157837,1057050,79.74089424005719,64.16324509652459,,,,,,,
CAKE,1993-02-03,2.659700632095337,2.76199750121496,2.6085531235672192,2.659700632095337,1198294,79.97944971654518,64.29276481200674,,,,,,,
CAKE,1993-02-04,2.6597007135227235,2.710849149648457,2.5318305492401123,2.5318305492401123,400191,81.04263792508489,65.03962698738306,,,,,,,
CAKE,1993-02-05,2.5318306360264904,2.608553292844998,2.5318306360264904,2.5446176528930664,295397,80.3322756970052,64.94358647427887,,,,,,,
CAKE,1993-02-08,2.582978750734944,2.582978750734944,2.4551085980677168,2.506256103515625,523969,80.41885896838619,65.01080038766585,,,,,,,
CAKE,1993-02-09,2.455109005289345,2.506256519220939,2.3783863453442664,2.3911733627319336,489797,65.6819236246941,65.64908252410262,,,,,,-0.09,
CAKE,1993-02-10,2.35281220030745,2.4039598849698534,2.2760897472823154,2.3400251865386963,568772,65.33848528941675,65.62552630664584,60.561945765925365,,,,,-0.1,2.42
CAKE,1993-02-11,2.37838558966672,2.4295340133788654,2.250515456417853,2.276089668273926,521691,65.09662570688842,65.82378127393483,60.55969049648875,,,,,-0.14,2.42
CAKE,1993-02-12,2.2505164525523504,2.2760906757282098,2.1226462627049605,2.1482203006744385,873281,66.29051691695848,66.77332730880488,60.54904744753324,,,,,-0.16,2.42
CAKE,1993-02-16,2.199368464285429,2.250516163236308,2.1226459898273218,2.224942684173584,836831,67.04169514483583,66.83966213614248,60.79088956262605,,,,,-0.22,2.36
CAKE,1993-02-17,2.224942297045508,2.378385922818848,2.224942297045508,2.314451217651367,924919,68.19928068216092,67.42439424594377,60.9917642791337,,,,,-0.28,2.31
CAKE,1993-02-18,2.3783856835271604,2.3783856835271604,2.2505155452320356,2.28887677192688,315900,65.73223912845602,67.14765485133117,60.835566242537354,,,,,-0.33,2.37
CAKE,1993-02-19,2.352813482284546,2.352813482284546,2.301665214134076,2.352813482284546,113906,64.00622586992284,67.45244484936266,60.8072018366937,,,,,-0.35,2.4
CAKE,1993-02-22,2.3528128451349217,2.3528128451349217,2.3016645908355713,2.3016645908355713,267300,64.26973797402832,67.55507593282806,60.80787686206638,,,,,-0.4,2.38
CAKE,1993-02-23,2.3272386510081877,2.352812871042649,2.199368476867676,2.199368476867676,468534,63.48051660287079,67.93805183535557,61.010080550869574,,,,,-0.45,2.29
CAKE,1993-02-24,2.1737942568332147,2.250516176111163,2.1737942568332147,2.199368476867676,388041,63.16917565219447,67.09304226281157,60.93675228389359,,,,,-0.5,2.33
CAKE,1993-02-25,2.199367777977658,2.2505154609680176,2.199367777977658,2.2505154609680176,110109,63.453408388332,67.13578376522116,60.50206536130831,,,,,-0.52,2.48
CAKE,1993-02-26,2.276090371082718,2.3016645908355713,2.2505161513298644,2.3016645908355713,169341,55.308042801240276,67.25804389937319,60.20716960170017,,,,,-0.52,2.6
CAKE,1993-03-01,2.2505161513298644,2.3272386253820683,2.2505161513298644,2.3016645908355713,273375,54.881842602081846,67.12808801573927,59.56850033487845,,,,,-0.54,2.77
CAKE,1993-03-02,2.3272387950875175,2.4551091623508414,2.301664758676127,2.3783864974975586,1111725,54.74419123408991,66.78659086535444,59.425191013324394,,,,,-0.57,2.82
CAKE,1993-03-03,2.480683412023836,2.5318309298059587,2.391173542746178,2.4934704303741455,431325,56.51072938684942,67.55920720979199,59.770406673304464,,,,,-0.57,2.72
