Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
SE,SE260320P00100000,Put,2026-03-20,100.0,0.6,1.0,3.0,242,0.5040332800292968,190.57,190.94,190.45,0.5247415647793462
SE,SE251219P00120000,Put,2025-12-19,120.0,0.5,0.92,1.0,715,0.5070850073242188,190.57,190.94,190.45,0.6296898777352155
SE,SE251010C00205000,Call,2025-10-10,205.0,2.51,3.1,49.0,10,0.3552310571289062,190.57,190.94,190.45,0.9296097560975608
SE,SE250919P00180000,Put,2025-09-19,180.0,0.93,1.61,10.0,460,0.3957579956054688,190.57,190.94,190.45,0.9445348166028232
SE,SE260116C00280000,Call,2026-01-16,280.0,1.52,1.85,,9,0.4349421740722656,190.57,190.94,190.45,0.6806071428571429
SE,SE250926P00170000,Put,2025-09-26,170.0,0.5,0.73,41.0,95,0.3867248828124999,190.57,190.94,190.45,0.8920606601248885
SE,SE250919P00197500,Put,2025-09-19,197.5,7.25,8.95,4.0,12,0.3344793115234374,190.57,190.94,190.45,1.0363645904392087
SE,SE260618P00115000,Put,2026-06-18,115.0,2.63,3.5,5.0,33,0.4794973925781249,190.57,190.94,190.45,0.6034527994962481
SE,SE250912C00187500,Call,2025-09-12,187.5,4.55,6.55,7.0,88,0.5507857421875001,190.57,190.94,190.45,1.0163733333333334
SE,SE251017P00165000,Put,2025-10-17,165.0,0.93,1.52,67.0,461,0.3900207482910156,190.57,190.94,190.45,0.8658235818859212
SE,SE250912C00177500,Call,2025-09-12,177.5,12.7,15.15,,9,0.5603071313476562,190.57,190.94,190.45,1.0736338028169017
SE,SE260220P00135000,Put,2026-02-20,135.0,2.23,2.84,1.0,23,0.4388483850097656,190.57,190.94,190.45,0.7084011124521173
SE,SE250912P00155000,Put,2025-09-12,155.0,0.02,0.03,55.0,209,0.6953155468750001,190.57,190.94,190.45,0.8133494254079866
SE,SE250926C00210000,Call,2025-09-26,210.0,0.58,0.73,19.0,21,0.3337468969726562,190.57,190.94,190.45,0.9074761904761904
SE,SE260320P00130000,Put,2026-03-20,130.0,2.46,3.55,35.0,158,0.4700980725097656,190.57,190.94,190.45,0.6821640342131501
SE,SE251003P00170000,Put,2025-10-03,170.0,0.88,1.25,2.0,128,0.3859924682617187,190.57,190.94,190.45,0.8920606601248885
SE,SE251121P00150000,Put,2025-11-21,150.0,1.53,2.41,4.0,562,0.4737601452636719,190.57,190.94,190.45,0.7871123471690192
SE,SE260116P00160000,Put,2026-01-16,160.0,4.0,6.2,2.0,463,0.416875948486328,190.57,190.94,190.45,0.8395865036469539
SE,SE260320P00115000,Put,2026-03-20,115.0,1.38,1.88,4.0,99,0.4913380944824219,190.57,190.94,190.45,0.6034527994962481
SE,SE250912C00192500,Call,2025-09-12,192.5,1.65,2.31,149.0,154,0.3559634716796874,190.57,190.94,190.45,0.989974025974026
SE,SE251121C00260000,Call,2025-11-21,260.0,1.16,1.41,1.0,18,0.4616753051757813,190.57,190.94,190.45,0.7329615384615384
SE,SE251017P00155000,Put,2025-10-17,155.0,0.39,0.64,4.0,1860,0.4086973193359374,190.57,190.94,190.45,0.8133494254079866
SE,SE251017C00230000,Call,2025-10-17,230.0,0.48,0.62,3.0,51,0.36133451171875,190.57,190.94,190.45,0.8285652173913043
SE,SE250919P00200000,Put,2025-09-19,200.0,9.9,11.7,11.0,14,0.4113828393554687,190.57,190.94,190.45,1.0494831295586924
SE,SE260220P00120000,Put,2026-02-20,120.0,1.06,1.76,1.0,5141,0.48633326171875,190.57,190.94,190.45,0.6296898777352155
SE,SE251017P00150000,Put,2025-10-17,150.0,0.3,0.45,1.0,1540,0.4282283740234375,190.57,190.94,190.45,0.7871123471690192
SE,SE260320P00155000,Put,2026-03-20,155.0,6.25,8.5,1.0,312,0.4378107977294921,190.57,190.94,190.45,0.8133494254079866
SE,SE260618P00110000,Put,2026-06-18,110.0,2.22,2.93,1.0,182,0.487859125366211,190.57,190.94,190.45,0.5772157212572808
SE,SE251003C00185000,Call,2025-10-03,185.0,10.0,11.35,1.0,10,0.4137021520996093,190.57,190.94,190.45,1.030108108108108
SE,SE251219P00135000,Put,2025-12-19,135.0,1.15,1.56,1.0,316,0.4729056616210937,190.57,190.94,190.45,0.7084011124521173
SE,SE251003C00195000,Call,2025-10-03,195.0,4.05,4.95,29.0,54,0.3382634533691406,190.57,190.94,190.45,0.9772820512820511
SE,SE251121P00140000,Put,2025-11-21,140.0,1.01,1.43,2.0,1225,0.4963429272460938,190.57,190.94,190.45,0.7346381906910847
SE,SE260116P00140000,Put,2026-01-16,140.0,1.95,2.71,4.0,865,0.4479425323486328,190.57,190.94,190.45,0.7346381906910847
SE,SE250912C00182500,Call,2025-09-12,182.5,7.65,9.7,1.0,149,0.5256395092773438,190.57,190.94,190.45,1.0442191780821917
SE,SE251010P00175000,Put,2025-10-10,175.0,1.95,2.32,20.0,39,0.3532779516601562,190.57,190.94,190.45,0.918297738363856
