Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
CNK,CNK250919C00015000,Call,2025-09-19,15.0,1.78,11.3,12.4,8,19,26.65,26.67,26.71500015258789,1.1875040625
CNK,CNK250919C00022000,Call,2025-09-19,22.0,1.21,7.8,9.5,1,25,26.65,26.67,26.71500015258789,2.160160849609375
CNK,CNK250919C00023000,Call,2025-09-19,23.0,1.16,3.6,4.3,2,7,26.65,26.67,26.71500015258789,0.6562534375000001
CNK,CNK250919C00024000,Call,2025-09-19,24.0,1.11,2.85,2.95,2,35,26.65,26.67,26.71500015258789,0.37305314453125
CNK,CNK250919C00025000,Call,2025-09-19,25.0,1.07,2.05,2.15,1,104,26.65,26.67,26.71500015258789,0.3603579589843749
CNK,CNK250919C00026000,Call,2025-09-19,26.0,1.03,1.35,1.45,1,4030,26.65,26.67,26.71500015258789,0.3442448388671875
CNK,CNK250919C00027000,Call,2025-09-19,27.0,0.99,0.85,0.95,3,1133,26.65,26.67,26.71500015258789,0.3481510498046875
CNK,CNK250919C00028000,Call,2025-09-19,28.0,0.95,0.45,0.6,2,201,26.65,26.67,26.71500015258789,0.3544986425781249
CNK,CNK250919C00029000,Call,2025-09-19,29.0,0.92,0.25,0.35,2,185,26.65,26.67,26.71500015258789,0.3549869189453124
CNK,CNK250919C00030000,Call,2025-09-19,30.0,0.89,0.1,0.2,10,362,26.65,26.67,26.71500015258789,0.35938140625
CNK,CNK250919C00031000,Call,2025-09-19,31.0,0.86,0.05,0.15,46,95,26.65,26.67,26.71500015258789,0.39258419921875
CNK,CNK250919C00032000,Call,2025-09-19,32.0,0.8300000000000001,0.0,0.35,1,199,26.65,26.67,26.71500015258789,0.5742230078125
CNK,CNK250919C00033000,Call,2025-09-19,33.0,0.81,0.0,0.75,3,108,26.65,26.67,26.71500015258789,0.65039412109375
CNK,CNK250919C00034000,Call,2025-09-19,34.0,0.78,0.0,0.75,15,43,26.65,26.67,26.71500015258789,0.710940390625
CNK,CNK250919C00035000,Call,2025-09-19,35.0,0.76,0.0,0.75,1,446,26.65,26.67,26.71500015258789,0.7666038964843751
CNK,CNK250919C00036000,Call,2025-09-19,36.0,0.74,0.0,0.75,35,872,26.65,26.67,26.71500015258789,0.8203142968749999
CNK,CNK250919C00037000,Call,2025-09-19,37.0,0.72,0.0,0.05,60,177,26.65,26.67,26.71500015258789,0.51562984375
CNK,CNK250919C00038000,Call,2025-09-19,38.0,0.7000000000000001,0.0,0.75,1,31,26.65,26.67,26.71500015258789,0.91992267578125
CNK,CNK250919C00039000,Call,2025-09-19,39.0,0.68,0.0,0.75,1,33,26.65,26.67,26.71500015258789,0.96679720703125
CNK,CNK250919C00040000,Call,2025-09-19,40.0,0.67,0.0,0.75,1,14,26.65,26.67,26.71500015258789,1.01172369140625
CNK,CNK250919C00045000,Call,2025-09-19,45.0,0.59,0.0,0.75,1,290,26.65,26.67,26.71500015258789,1.2128945605468748
CNK,CNK250919P00015000,Put,2025-09-19,15.0,1.78,0.0,0.75,1,1,26.65,26.67,26.71500015258789,1.5000025
CNK,CNK250919P00018000,Put,2025-09-19,18.0,1.48,0.0,1.35,2,1,26.65,26.67,26.71500015258789,1.3300814746093748
CNK,CNK250919P00019000,Put,2025-09-19,19.0,1.4,0.0,0.75,0,1,26.65,26.67,26.71500015258789,0.9882813671875
CNK,CNK250919P00020000,Put,2025-09-19,20.0,1.33,0.0,0.75,5,85,26.65,26.67,26.71500015258789,0.87500125
CNK,CNK250919P00021000,Put,2025-09-19,21.0,1.27,0.1,0.5,6,4648,26.65,26.67,26.71500015258789,0.7128934960937501
CNK,CNK250919P00022000,Put,2025-09-19,22.0,1.21,0.3,0.6,1007,1003,26.65,26.67,26.71500015258789,0.700198310546875
CNK,CNK250919P00023000,Put,2025-09-19,23.0,1.16,0.05,0.15,9,505,26.65,26.67,26.71500015258789,0.411138701171875
CNK,CNK250919P00024000,Put,2025-09-19,24.0,1.11,0.15,0.25,4,108,26.65,26.67,26.71500015258789,0.3808655664062499
CNK,CNK250919P00025000,Put,2025-09-19,25.0,1.07,0.35,0.45,1,1052,26.65,26.67,26.71500015258789,0.3667055517578125
CNK,CNK250919P00026000,Put,2025-09-19,26.0,1.03,0.7,0.8,1,24,26.65,26.67,26.71500015258789,0.366217275390625
CNK,CNK250919P00027000,Put,2025-09-19,27.0,0.99,1.15,1.25,59,250,26.65,26.67,26.71500015258789,0.3530338134765625
CNK,CNK250919P00028000,Put,2025-09-19,28.0,0.95,1.75,1.9,1,97,26.65,26.67,26.71500015258789,0.3603579589843749
CNK,CNK250919P00029000,Put,2025-09-19,29.0,0.92,2.55,2.7,2,48,26.65,26.67,26.71500015258789,0.3818421191406249
CNK,CNK250919P00030000,Put,2025-09-19,30.0,0.89,3.4,3.6,13,115,26.65,26.67,26.71500015258789,0.418951123046875
CNK,CNK250919P00031000,Put,2025-09-19,31.0,0.86,4.1,4.6,5,41,26.65,26.67,26.71500015258789,0.49023947265625
CNK,CNK250919P00032000,Put,2025-09-19,32.0,0.8300000000000001,4.9,6.0,15,4,26.65,26.67,26.71500015258789,0.743166630859375
CNK,CNK250919P00033000,Put,2025-09-19,33.0,0.81,5.7,7.3,2,6,26.65,26.67,26.71500015258789,0.5546919531250001
CNK,CNK250919P00034000,Put,2025-09-19,34.0,0.78,4.3,5.3,3,12,26.65,26.67,26.71500015258789,1.0000000000000004e-05
CNK,CNK250919P00035000,Put,2025-09-19,35.0,0.76,4.5,6.1,1,8,26.65,26.67,26.71500015258789,1.0000000000000004e-05
CNK,CNK250919P00036000,Put,2025-09-19,36.0,0.74,5.4,7.2,1,2,26.65,26.67,26.71500015258789,1.0000000000000004e-05
CNK,CNK250919P00040000,Put,2025-09-19,40.0,0.67,8.8,11.3,3,3,26.65,26.67,26.71500015258789,1.0000000000000004e-05
CNK,CNK251017C00024000,Call,2025-10-17,24.0,1.11,3.1,3.3,2,807,26.65,26.67,26.71500015258789,0.39063109375
CNK,CNK251017C00025000,Call,2025-10-17,25.0,1.07,2.4,2.6,1506,1009,26.65,26.67,26.71500015258789,0.3857483300781249
CNK,CNK251017C00026000,Call,2025-10-17,26.0,1.03,1.75,1.95,14,39,26.65,26.67,26.71500015258789,0.3711000390625
CNK,CNK251017C00027000,Call,2025-10-17,27.0,0.99,1.2,1.45,2,17,26.65,26.67,26.71500015258789,0.36914693359375
CNK,CNK251017C00028000,Call,2025-10-17,28.0,0.95,0.7,1.0,4,13,26.65,26.67,26.71500015258789,0.3554751953124999
CNK,CNK251017C00029000,Call,2025-10-17,29.0,0.92,0.45,0.7,2,56,26.65,26.67,26.71500015258789,0.3559634716796874
CNK,CNK251017C00030000,Call,2025-10-17,30.0,0.89,0.25,0.5,1,7,26.65,26.67,26.71500015258789,0.3627993408203125
CNK,CNK251017C00031000,Call,2025-10-17,31.0,0.86,0.15,0.35,0,23,26.65,26.67,26.71500015258789,0.368170380859375
CNK,CNK251017C00033000,Call,2025-10-17,33.0,0.81,0.1,0.2,1,437,26.65,26.67,26.71500015258789,0.3945373046875
CNK,CNK251017C00034000,Call,2025-10-17,34.0,0.78,0.0,0.2,0,10,26.65,26.67,26.71500015258789,0.4335994140625
