Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
MTSI,MTSI250919C00115000,Call,2025-09-19,115.0,1.0,7.6,8.7,1,1,109.94,120.62,120.66999816894533,0.3942931665039063
MTSI,MTSI250919C00120000,Call,2025-09-19,120.0,0.96,4.6,5.6,5,8,109.94,120.62,120.66999816894533,0.375982802734375
MTSI,MTSI250919C00125000,Call,2025-09-19,125.0,0.92,2.55,3.0,1,11,109.94,120.62,120.66999816894533,0.3405827661132812
MTSI,MTSI250919C00130000,Call,2025-09-19,130.0,0.89,1.2,1.6,1,14,109.94,120.62,120.66999816894533,0.33789724609375
MTSI,MTSI250919C00135000,Call,2025-09-19,135.0,0.85,0.55,0.85,13,21,109.94,120.62,120.66999816894533,0.344733115234375
MTSI,MTSI250919C00140000,Call,2025-09-19,140.0,0.8200000000000001,0.15,1.75,1,4,109.94,120.62,120.66999816894533,0.52539537109375
MTSI,MTSI250919C00145000,Call,2025-09-19,145.0,0.8,0.0,0.95,1,2,109.94,120.62,120.66999816894533,0.4997608618164063
MTSI,MTSI250919C00150000,Call,2025-09-19,150.0,0.77,0.0,0.75,0,2,109.94,120.62,120.66999816894533,0.5307664111328125
MTSI,MTSI250919C00160000,Call,2025-09-19,160.0,0.72,0.0,0.75,1,1,109.94,120.62,120.66999816894533,0.5571333349609376
MTSI,MTSI250919C00165000,Call,2025-09-19,165.0,0.7000000000000001,0.0,0.75,0,8,109.94,120.62,120.66999816894533,0.6044961425781252
MTSI,MTSI250919C00200000,Call,2025-09-19,200.0,0.58,0.0,0.75,0,1,109.94,120.62,120.66999816894533,0.8842785009765625
MTSI,MTSI250919C00210000,Call,2025-09-19,210.0,0.55,0.0,0.75,0,2,109.94,120.62,120.66999816894533,0.9521489160156248
MTSI,MTSI250919P00075000,Put,2025-09-19,75.0,1.54,0.0,0.35,0,1,109.94,120.62,120.66999816894533,0.804689453125
MTSI,MTSI250919P00080000,Put,2025-09-19,80.0,1.44,0.0,0.4,0,1,109.94,120.62,120.66999816894533,0.7236355761718749
MTSI,MTSI250919P00085000,Put,2025-09-19,85.0,1.36,0.0,0.75,0,1,109.94,120.62,120.66999816894533,0.7050810742187501
MTSI,MTSI250919P00110000,Put,2025-09-19,110.0,1.05,1.15,1.75,0,15,109.94,120.62,120.66999816894533,0.4123593920898437
MTSI,MTSI250919P00115000,Put,2025-09-19,115.0,1.0,2.15,3.0,3,66,109.94,120.62,120.66999816894533,0.3918517846679687
MTSI,MTSI250919P00120000,Put,2025-09-19,120.0,0.96,4.1,5.1,1,5,109.94,120.62,120.66999816894533,0.3881897119140625
MTSI,MTSI250919P00125000,Put,2025-09-19,125.0,0.92,7.1,7.7,1,5,109.94,120.62,120.66999816894533,0.368170380859375
MTSI,MTSI250919P00130000,Put,2025-09-19,130.0,0.89,10.2,11.6,0,20,109.94,120.62,120.66999816894533,0.3967345483398438
MTSI,MTSI250919P00135000,Put,2025-09-19,135.0,0.85,14.4,16.6,162,225,109.94,120.62,120.66999816894533,0.4925587854003906
MTSI,MTSI250919P00145000,Put,2025-09-19,145.0,0.8,23.6,26.6,0,0,109.94,120.62,120.66999816894533,0.6568637829589845
MTSI,MTSI251017C00125000,Call,2025-10-17,125.0,0.92,4.4,5.1,0,1,109.94,120.62,120.66999816894533,0.358404853515625
MTSI,MTSI251017C00135000,Call,2025-10-17,135.0,0.85,1.6,2.4,0,1,109.94,120.62,120.66999816894533,0.3654848608398438
MTSI,MTSI251121C00095000,Call,2025-11-21,95.0,1.21,25.2,29.0,6,4,109.94,120.62,120.66999816894533,0.556767127685547
MTSI,MTSI251121C00105000,Call,2025-11-21,105.0,1.1,18.9,20.7,0,1,109.94,120.62,120.66999816894533,0.4903615417480469
MTSI,MTSI251121C00120000,Call,2025-11-21,120.0,0.96,9.8,10.4,1,102,109.94,120.62,120.66999816894533,0.4137021520996093
MTSI,MTSI251121C00125000,Call,2025-11-21,125.0,0.92,7.5,8.5,3,4,109.94,120.62,120.66999816894533,0.4239559558105469
MTSI,MTSI251121C00130000,Call,2025-11-21,130.0,0.89,5.0,6.7,2,4,109.94,120.62,120.66999816894533,0.4236507830810546
MTSI,MTSI251121C00140000,Call,2025-11-21,140.0,0.8200000000000001,10.6,14.0,1,4,109.94,120.62,120.66999816894533,0.784731156616211
MTSI,MTSI251121C00145000,Call,2025-11-21,145.0,0.8,1.7,2.9,1,1,109.94,120.62,120.66999816894533,0.4130918066406249
MTSI,MTSI251121C00150000,Call,2025-11-21,150.0,0.77,1.1,2.15,80,80,109.94,120.62,120.66999816894533,0.4113828393554687
MTSI,MTSI251121C00155000,Call,2025-11-21,155.0,0.74,5.1,9.0,1,6,109.94,120.62,120.66999816894533,0.7105741833496093
MTSI,MTSI251121C00160000,Call,2025-11-21,160.0,0.72,3.7,7.0,1,3,109.94,120.62,120.66999816894533,0.6704134521484376
