Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
NSIT,1996-01-23,2.59259295463562,2.3456790447235107,2.5679008960723877,126.57536141744534,98.29204258223781,85.97452252814688,72.7646140626781,68.66950786803682
NSIT,1996-01-24,2.7654318809509277,2.617284059524536,2.740741014480591,128.07363415003016,99.32658907101931,86.67018613919339,73.15166177431122,68.95651094111453
NSIT,1996-01-25,2.7654318809509277,2.617284059524536,2.617284059524536,128.39903072638185,99.7031023587939,86.92190577406299,73.25497399555617,69.11842346079071
NSIT,1996-01-26,2.7654318809509277,2.419753074645996,2.4938271045684814,128.98305819381568,99.86223624396929,86.94422703505981,73.44230013406559,69.29424051161155
NSIT,1996-01-29,2.5679008960723877,2.419753074645996,2.5185189247131348,128.77631580861993,99.90656837620587,86.91015932997733,73.44049713444117,69.21061971192294
NSIT,1996-01-30,2.5679008960723877,2.4691359996795654,2.5679008960723877,126.31998956341242,99.56697087111036,86.73332156974512,73.46476944833908,69.13759336524855
NSIT,1996-01-31,2.5679008960723877,2.419753074645996,2.5185189247131348,100.6262741298743,99.45622982318237,86.70414062975375,73.49291198638471,68.91924203442808
NSIT,1996-02-01,2.5679008960723877,2.419753074645996,2.5185189247131348,82.70582356713835,99.45622982318237,86.66451353863883,73.33203405253062,68.48706711098286
NSIT,1996-02-02,2.617284059524536,2.4691359996795654,2.5679008960723877,82.69815679805419,99.08809033913147,86.70639081139223,73.35818087829242,68.37186421478695
NSIT,1996-02-05,2.617284059524536,2.5185189247131348,2.5679008960723877,82.50644145187906,99.06150181435737,86.70876322683667,73.31794304395252,67.7221564922443
NSIT,1996-02-06,2.814815044403076,2.5679008960723877,2.7160489559173584,83.85352112913893,99.78853028518114,86.92150273872686,73.60548993032907,67.78597276544046
NSIT,1996-02-07,2.7654318809509277,2.6666669845581055,2.7160489559173584,83.47839101611295,99.73666128717466,86.9151432672952,73.60548993032907,67.77770788578378
NSIT,1996-02-08,2.7654318809509277,2.6666669845581055,2.6666669845581055,82.34169190136292,99.45871964355632,86.88454933530828,73.49226568963394,67.63421204785698
NSIT,1996-02-09,3.012346029281616,2.814815044403076,2.9135799407958984,81.82381578064366,101.24524950643692,88.11818129236364,74.23098953320606,68.19784085568537
NSIT,1996-02-12,2.9135799407958984,2.7160489559173584,2.7654318809509277,80.43553811683562,101.69141192055169,86.34092782715561,74.49480874911868,68.3994320731042
NSIT,1996-02-13,2.814815044403076,2.6666669845581055,2.7160489559173584,79.95316649825554,101.7321191400682,86.36251429597165,74.39153613762008,68.24294402193847
NSIT,1996-02-14,2.7654318809509277,2.6666669845581055,2.7654318809509277,75.47519277552048,101.80354695337385,85.62625482057838,74.38981970529623,68.26337879843216
NSIT,1996-02-15,2.7654318809509277,2.7654318809509277,2.7654318809509277,75.30065833233773,101.80354695337385,85.61389452367804,74.31487276264465,68.26337879843216
NSIT,1996-02-16,2.7654318809509277,2.6666669845581055,2.7160489559173584,75.42836872339417,101.84604795669934,84.93165302773048,74.05946099943755,68.23866319630419
NSIT,1996-02-20,2.7654318809509277,2.5679008960723877,2.7160489559173584,75.39051444646198,101.70022514067334,84.32830274971167,73.35544667004883,68.06376043450746
NSIT,1996-02-21,2.7160489559173584,2.5185189247131348,2.59259295463562,71.48563964259222,102.08698204634356,84.20120400229457,73.4548522548365,68.18191179754479
NSIT,1996-02-22,2.7654318809509277,2.5679008960723877,2.6666669845581055,70.81788539199604,102.29497189499482,84.00320688401453,73.5339379999498,68.19489308053932
NSIT,1996-02-23,2.9135799407958984,2.6666669845581055,2.814815044403076,68.89204654161057,102.9683700143964,83.9490395974516,73.78936352033064,68.35053472093132
NSIT,1996-02-26,2.8641979694366455,2.7160489559173584,2.7654318809509277,69.13674958358229,102.84954817016643,83.83160436794898,73.81875064196821,68.32487134216757
NSIT,1996-02-27,2.8641979694366455,2.7160489559173584,2.7160489559173584,65.13941124120105,101.57977528718132,83.55548390721282,73.41755105615022,68.25489846307669
NSIT,1996-02-28,2.814815044403076,2.617284059524536,2.6666669845581055,65.25661014952237,98.84722079761757,83.33243255536671,73.44217666666233,68.28283391657892
NSIT,1996-02-29,2.814815044403076,2.617284059524536,2.6666669845581055,64.75453330028938,98.34769824866798,83.27266498792287,73.13861431105735,68.26935778852202
NSIT,1996-03-01,2.814815044403076,2.617284059524536,2.617284059524536,64.3759401470759,97.90699891353837,82.75669167519627,72.8902815514455,68.24673908562588
NSIT,1996-03-04,2.7160489559173584,2.617284059524536,2.617284059524536,64.03743246574248,96.41043768146402,82.744125350997,72.63717316349269,68.24673908562588
NSIT,1996-03-05,2.6666669845581055,2.5679008960723877,2.6666669845581055,62.01545834990441,96.48691796767672,82.77665019629296,72.57938445719726,68.25942530259238
NSIT,1996-03-06,2.7160489559173584,2.5679008960723877,2.6913580894470215,53.15734430797697,96.51800799606148,82.78556647820595,72.50686046761416,68.14593501930112
NSIT,1996-03-07,2.814815044403076,2.6913580894470215,2.7654318809509277,50.27125224188471,96.52831493127559,82.45788308384745,72.57619165967245,68.19428132868943
NSIT,1996-03-08,2.7654318809509277,2.641974925994873,2.641974925994873,50.23762503811717,96.74695402722074,82.6561952483745,72.762115239188,68.31277820708607
NSIT,1996-03-11,2.7160489559173584,2.5679008960723877,2.7160489559173584,48.647038079577776,96.89078302942762,82.41611226604154,72.82220699461779,68.30865695351204
NSIT,1996-03-12,2.740741014480591,2.617284059524536,2.7160489559173584,48.607509739894724,96.65462397737042,82.3199849303802,72.73282232666035,68.2988672115836
NSIT,1996-03-13,2.7654318809509277,2.617284059524536,2.617284059524536,49.64488378414305,95.16090124366681,82.45743833021223,72.8518139340671,68.22716615949281
NSIT,1996-03-14,2.7654318809509277,2.617284059524536,2.6913580894470215,49.87808744334934,78.84327638001176,82.58428418236295,72.93202631202385,67.91433485718427
NSIT,1996-03-15,2.839505910873413,2.6666669845581055,2.839505910873413,52.042341989433105,68.5605527399887,82.92715035951073,73.12015773079034,68.11833027320442
NSIT,1996-03-18,3.012346029281616,2.814815044403076,2.962963104248047,53.06040055227439,68.96570540941165,83.21186882606611,73.28986580158683,68.16566582310526
NSIT,1996-03-19,3.061728000640869,2.9135799407958984,3.061728000640869,53.65199938327968,69.15825916174578,83.13257231903383,73.10220555155391,68.19746142266504
NSIT,1996-03-20,3.061728000640869,2.9135799407958984,3.012346029281616,51.833313900238785,69.11769193741418,83.16731246671121,72.98777156030225,68.08246709345262
NSIT,1996-03-21,3.012346029281616,2.8641979694366455,2.962963104248047,52.1493779591816,69.01567558090933,83.2024639917818,73.00775577927612,67.95195600416876
NSIT,1996-03-22,2.962963104248047,2.8641979694366455,2.9135799407958984,52.09668121128137,68.31358129251124,83.23804874206485,72.94582229334287,67.96414317219774
NSIT,1996-03-25,2.8888890743255615,2.6666669845581055,2.740741014480591,48.6776211886333,67.26021903082786,83.62885298395094,73.28983512918002,68.24158188822712
NSIT,1996-03-26,2.814815044403076,2.5679008960723877,2.7160489559173584,46.36669577270792,65.18516370486972,83.63440840117507,73.29220690345582,68.2488093683467
NSIT,1996-03-27,2.8641979694366455,2.7160489559173584,2.7654318809509277,46.36669577270792,64.80608288790636,83.40386798317213,73.32742759309319,68.25899240270815
NSIT,1996-03-28,2.8641979694366455,2.7160489559173584,2.8641979694366455,47.18089950668491,62.41886513080005,83.54264747619524,73.20386616460668,68.33625164017953
NSIT,1996-03-29,3.012346029281616,2.7654318809509277,3.012346029281616,49.2891438364307,63.13770901611009,83.96567282016764,73.38105845164394,68.13267420185973
NSIT,1996-04-01,3.012346029281616,2.9135799407958984,2.938271999359131,49.58169170351052,63.34645485014402,83.62757397462171,72.72886854460405,68.02643904010249
NSIT,1996-04-02,3.012346029281616,2.8641979694366455,2.8641979694366455,50.24679616436059,63.54741003189932,83.69958860891607,72.48113033179956,68.07919402582745
NSIT,1996-04-03,3.012346029281616,2.8641979694366455,3.012346029281616,50.00635301726576,61.24828524487658,84.07857880305278,72.09950909332422,68.2569180122342
NSIT,1996-04-04,3.037036895751953,2.9135799407958984,3.037036895751953,49.53482145686396,60.596288761821285,84.03786477034271,72.10315937308621,68.2143228885334
NSIT,1996-04-08,2.962963104248047,2.8641979694366455,2.962963104248047,47.89604048247201,58.82803893521057,83.85955542091249,72.0308075242948,68.26449592837758
NSIT,1996-04-09,3.061728000640869,2.839505910873413,2.9969139099121094,47.61292719286222,58.857266115344686,83.87810482837358,71.92944281459826,68.27163148215125
NSIT,1996-04-10,3.1111109256744385,2.938271999359131,3.1111109256744385,48.22451444424667,56.82428206214072,84.06484709282648,71.98879854339614,68.36595717577852
NSIT,1996-04-11,3.1111109256744385,2.9135799407958984,2.962963104248047,50.24406777114064,57.74545662948135,84.40750407284959,72.20712643478984,67.95919641207284
NSIT,1996-04-12,3.061728000640869,2.9135799407958984,3.012346029281616,50.37189595270315,57.551285816063256,84.42822252901074,71.94011958766036,67.8896960353758
NSIT,1996-04-15,3.012346029281616,2.9135799407958984,2.9135799407958984,51.12002331921571,57.64720001716962,84.5830163289614,71.99730053443976,67.9016105407403
NSIT,1996-04-16,3.1111109256744385,2.9135799407958984,3.1111109256744385,54.165995166775815,58.85658142973256,85.24941990240758,72.43113072099638,68.05385457610801
NSIT,1996-04-17,3.1111109256744385,2.962963104248047,3.1111109256744385,54.04903205142436,57.673853478910566,85.12174857429198,72.27993077921731,68.04177838981772
NSIT,1996-04-18,3.5061728954315186,2.962963104248047,3.358025074005127,57.859629754686615,55.28147885282586,85.99133008660952,72.79864687257479,68.45259876072866
NSIT,1996-04-19,3.6543209552764893,3.259258985519409,3.456789970397949,57.916589325160814,54.07009798892598,86.11180556294919,72.75652978521543,68.5064163712168
NSIT,1996-04-22,3.555556058883667,3.456789970397949,3.555556058883667,55.953556268179284,53.27539981954813,86.22295592932785,72.80269174067007,68.55027024863894
NSIT,1996-04-23,3.7037041187286377,3.456789970397949,3.6543209552764893,55.94663718698952,52.282923692398185,86.17404560664387,72.84085971109941,68.32757309288658
NSIT,1996-04-24,3.9012351036071777,3.60493803024292,3.6543209552764893,55.94663718698952,52.29386780255653,85.14595148424455,72.84085971109941,68.32757309288658
NSIT,1996-04-25,3.7037041187286377,3.456789970397949,3.5061728954315186,56.27649716486401,53.11581682187128,83.57728975798494,73.00408536275252,68.38496472432466
NSIT,1996-04-26,3.60493803024292,3.5061728954315186,3.5061728954315186,56.074746049896405,52.8801208839335,83.28274646624739,72.98804014264711,68.28160014112952
NSIT,1996-04-29,3.60493803024292,3.40740704536438,3.40740704536438,55.42695849456496,53.32970375676895,83.12904398839852,72.99623067542255,68.33587539113172
NSIT,1996-04-30,3.555556058883667,3.456789970397949,3.5061728954315186,54.771353516985364,53.467977928724466,82.08292753044995,73.00460424239631,68.14725548225744
NSIT,1996-05-01,3.6543209552764893,3.5061728954315186,3.60493803024292,54.574211362362654,53.65555516997649,82.15378922684638,72.96976932561022,68.12117686306694
NSIT,1996-05-02,3.555556058883667,3.40740704536438,3.555556058883667,54.49357305097906,52.75362878457768,82.18792146809288,72.9698164706097,67.93738403351793
NSIT,1996-05-03,3.555556058883667,3.40740704536438,3.4320991039276123,55.41995793069674,53.37554882954467,82.23132104134126,73.04799517566457,67.80886959374705
NSIT,1996-05-06,3.7037041187286377,3.555556058883667,3.555556058883667,55.70519812629841,53.55345805262066,82.23591278330802,73.10092573461003,67.76338045072086
NSIT,1996-05-07,3.7037041187286377,3.555556058883667,3.7037041187286377,52.67958363548135,51.20688630276182,82.41681296375994,73.18552808948452,67.86458092417193
NSIT,1996-05-08,3.7037041187286377,3.5061728954315186,3.5061728954315186,55.70284811547225,51.332458966147875,82.71640696016118,73.31030329904573,68.01312712794042
NSIT,1996-05-09,3.60493803024292,3.5061728954315186,3.5061728954315186,55.68041148356436,51.135454136132765,81.38659798180595,73.23899764231906,67.9831952416494
NSIT,1996-05-10,3.7037041187286377,3.60493803024292,3.60493803024292,55.40991447737697,51.28656566896215,70.02059937318326,73.15266701959976,68.02713337048117
NSIT,1996-05-13,3.827159881591797,3.60493803024292,3.80246901512146,55.61149437341667,52.246533914456236,63.325399190083566,73.3887566819904,68.21662934303309
NSIT,1996-05-14,3.9012351036071777,3.7530860900878906,3.7530860900878906,55.111332824986036,52.161974783858035,63.33581352735443,73.40514463850899,68.22761930898015
NSIT,1996-05-15,3.8518519401550293,3.6543209552764893,3.80246901512146,54.188561834083025,52.17307492151191,63.30446857105522,73.40474504077442,68.12246058074514
NSIT,1996-05-16,3.9506170749664307,3.777777910232544,3.9506170749664307,53.49722979376094,51.44207470144604,63.42459150022084,73.51817883710477,68.21509270739915
NSIT,1996-05-17,3.9506170749664307,3.8518519401550293,3.8518519401550293,54.41698269501243,51.6701935541942,63.47678102343496,73.57922104577396,68.2336208296892
NSIT,1996-05-20,3.9506170749664307,3.8518519401550293,3.8518519401550293,53.59534727355126,50.706768612108256,62.914768415892254,73.57527272216254,68.22876372451667
NSIT,1996-05-21,3.9506170749664307,3.8518519401550293,3.8518519401550293,53.64813316107656,50.494242394121066,61.32413247415399,73.4351234442486,68.22876372451667
