Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
BMY,1973-06-05,0.28461953997612,0.28162991766905454,0.28461953997612,23.472370227240823,19.384933664083135,20.473193017264478,19.640296548808244,18.803100554474547
BMY,1973-06-06,0.2864134283937632,0.2828258241085827,0.28461953997612,23.28552351447937,19.255402444862245,20.467619526471026,19.604757344658587,18.77602146153626
BMY,1973-06-07,0.28641343116760254,0.28282582684767704,0.28641343116760254,23.429681538148316,19.30270309617009,20.045059639859332,19.617441558203527,18.785923613354736
BMY,1973-06-08,0.2876093567909469,0.28641343116760254,0.28641343116760254,23.164429571095106,18.829886854664565,19.86061287766861,19.611013977847815,18.77701478485862
BMY,1973-06-11,0.2911971349016541,0.28641362096080264,0.2876095473766327,23.200261223748598,18.859846541480607,19.634360429722594,19.616779445162585,18.78101479751206
BMY,1973-06-12,0.29598063230514526,0.28760951267698814,0.29598063230514526,24.838582334745904,19.70578975853056,20.159794391418014,19.918131223849638,18.99124326654346
BMY,1973-06-13,0.2941867063027766,0.29299095273017883,0.29299095273017883,24.877886327841114,19.715527942763764,20.184114731813622,19.933809761062516,18.981037946413466
BMY,1973-06-14,0.29119694193863827,0.28641343116760254,0.28641343116760254,25.5421901505131,20.19873114926368,20.332283006890002,20.108658881545896,19.11502816379532
BMY,1973-06-15,0.2846197230497902,0.28163009881973267,0.28163009881973267,25.67176223958421,20.411533287351034,20.481589352267022,20.054042876168133,19.186860436221405
BMY,1973-06-18,0.2780423944089088,0.2768464684486389,0.2768464684486389,25.66526102083826,20.650732908743443,20.561642554084077,20.14123047897395,19.21192841486879
BMY,1973-06-19,0.27983611079915754,0.2768464684486389,0.2768464684486389,25.645583476000894,20.650732908743443,20.391843062149622,19.944985712614432,19.194157801199204
BMY,1973-06-20,0.2798362102857515,0.2732589794384999,0.2750526964664459,25.626718698514228,20.43313671053084,20.30796217640403,19.948009454359468,19.188517929280216
BMY,1973-06-21,0.2780424979896104,0.2732589840888977,0.2732589840888977,25.298783665649204,20.442454517170965,20.318694900088495,19.94281653692601,19.197568297760593
BMY,1973-06-22,0.2768465300749787,0.2720630168914795,0.2720630168914795,25.25912105176561,20.43352264303417,20.322955273321163,19.888361136454392,19.191603543693013
BMY,1973-06-25,0.27206301972761204,0.25711449773579687,0.261898010969162,27.029738240098876,21.628115794482717,21.088321490437316,20.348988191540908,19.558352498025474
BMY,1973-06-26,0.26548561453819275,0.2589083653887075,0.26548561453819275,27.302765890837605,21.873923954681054,21.189567650003813,20.41946944128459,19.585030419899514
BMY,1973-06-27,0.2720630168914795,0.26369189757872163,0.2720630168914795,28.593087438693736,22.54152275220548,21.599954475925788,20.53088788520939,19.705720154679973
BMY,1973-06-28,0.2732589431179639,0.26847541076222087,0.2720630168914795,28.556867478740944,22.512961113217603,21.599954475925788,20.477881044871545,19.687896132938622
BMY,1973-06-29,0.2768465668723631,0.270269163474894,0.2750526964664459,28.60505575771171,22.65415105413214,21.459167418636486,20.431969140365165,19.718779950401405
BMY,1973-07-02,0.2768464684486389,0.2720629563299549,0.2768464684486389,26.558095455949175,22.472858928362886,21.100382290886696,20.44475603620663,19.728927662385544
BMY,1973-07-03,0.2768465668723631,0.2750526964664459,0.2750526964664459,26.193163637263357,22.49126321797888,21.09406981008761,20.45649678618521,19.729021469353537
BMY,1973-07-05,0.2768464684486389,0.2732588822902249,0.2768464684486389,25.80442552163058,22.32939324398614,21.12546552396225,20.462865205395513,19.730614005160145
BMY,1973-07-06,0.2768465300749787,0.2720630168914795,0.2720630168914795,25.460304351134322,22.204589560163747,20.377030383234032,20.524781551335693,19.801923909899774
BMY,1973-07-09,0.28163009881973267,0.27206305204434633,0.28163009881973267,23.86685886998568,23.40881472570075,21.18306033425078,20.9224920239732,20.101851890754478
BMY,1973-07-10,0.28163009881973267,0.2798362092482202,0.28163009881973267,23.462270152626505,23.4049987935649,21.18195518451234,20.235380986076297,20.101851890754478
BMY,1973-07-11,0.28641343116760254,0.28162992039656687,0.28641343116760254,23.973497418023662,23.657279976453747,21.276218322612866,20.32703298753832,20.17365155903205
BMY,1973-07-12,0.29598047227909585,0.28641343155195187,0.29119694232940674,24.39419867153373,23.93444314146708,21.43869305637368,20.370418352882275,20.242328484565462
