Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
XERS,2019-06-24,11.119999885559082,10.539999961853027,10.819999694824219,90.7223057466443,76.44313867793956,83.29715223478532,74.10749667720118,71.86561765304322
XERS,2019-06-25,11.260000228881836,10.619999885559082,10.819999694824219,90.7223057466443,76.44154216591899,82.57338009463984,74.05935332673162,71.51819094101089
XERS,2019-06-26,11.100000381469727,10.550000190734863,10.619999885559082,90.79744827959529,76.21510456061168,82.61321929354817,73.94584776826851,71.51408575190936
XERS,2019-06-27,11.100000381469727,10.619999885559082,10.75,90.92908860454448,76.1933305936918,81.73729172688292,73.82014864170634,71.4282421698105
XERS,2019-06-28,11.510000228881836,10.779999732971191,11.4399995803833,92.9865210932729,76.91097201745733,82.39542825538436,74.20644175957597,71.7134262100305
XERS,2019-07-01,12.220000267028809,11.4399995803833,11.59000015258789,93.07810123079216,76.63472998132774,82.41150302268649,73.19488113814421,71.64013258715264
XERS,2019-07-02,11.789999961853027,11.369999885559082,11.670000076293945,93.11390655995619,76.4612111459038,82.41529979738344,73.0824331731908,71.63921351647897
XERS,2019-07-03,12.020000457763672,11.520000457763672,11.729999542236328,93.12068589066436,75.40611654646092,82.40244004877422,73.08597851590429,71.46266063218405
XERS,2019-07-05,12.470000267028809,11.6899995803833,12.15999984741211,93.76247766483178,75.11262090115662,82.60697778428843,73.18040986714638,71.5619856281962
XERS,2019-07-08,12.369999885559082,11.8100004196167,12.020000457763672,91.93171132191365,75.11604299572382,73.10947462638181,72.44499136238296,71.39745579069012
XERS,2019-07-09,12.779999732971191,11.960000038146973,12.569999694824219,92.29409461474904,75.14379728300588,71.96764852225431,72.64648347784262,71.54247350882422
XERS,2019-07-10,12.9399995803833,12.1899995803833,12.569999694824219,92.26701672274531,74.92970072025574,68.55274114153119,72.19894913843714,71.53799594241514
XERS,2019-07-11,12.770000457763672,11.59000015258789,12.710000038146973,92.29695956673531,74.29339725954902,68.06076094392094,72.09272800920536,71.34223979595681
XERS,2019-07-12,12.789999961853027,11.430000305175781,11.930000305175781,94.27430055766146,75.49991673085457,68.76079022273605,72.26911429997881,71.52609505817657
XERS,2019-07-15,12.0,11.539999961853027,11.970000267028809,93.2277598792508,75.42362563829792,68.71379607512458,72.22717604127243,71.50054009640662
XERS,2019-07-16,12.649999618530273,11.75,12.350000381469727,92.57028796299858,75.59403912824335,68.77401897099591,72.34183955006176,71.57301743419661
XERS,2019-07-17,12.479999542236328,11.84000015258789,11.899999618530273,92.27764310463644,75.79249685285772,68.99011950588458,72.35653590859378,71.66012364452067
XERS,2019-07-18,12.079999923706055,11.569999694824219,11.960000038146973,80.79561024570656,75.6064939980725,68.87424433103584,72.24195611535028,71.49467892675048
