Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
COIN,302.5450134277344,N/A,N/A,-5.669877135186121,-6.2224852747149635,N/A,N/A,N/A,N/A,67.78075007719762,72.2293170767669,79.55743474886599,0.1612345160161682,-0.4257466909405187,65.82301166705561,97.63028690456603,83.43737133895546,31.47410358565737,33.598632863498736,78.37864633911809,84.56519426800155,68.4453718720899,-5.2863831188356,N/A,11.112062876776093,193380,12.597820011179431,N/A,1153302,2.8299817575845116,N/A
