Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
GME,22.88999938964844,N/A,N/A,0.0,-0.21796487901097686,N/A,N/A,N/A,N/A,23.22060350612841,60.90840490102918,63.32897576259153,0.0,-17.69219330261251,55.00584436890061,204.7428062808672,88.00916054175737,37.2,29.84753344206057,67.55250386694482,65.9162131636622,74.61624360370526,0.9024036049869869,N/A,-11.287267841113724,171956,-29.465234280463843,N/A,1369844,-9.09474600701311,N/A
GTLS,197.4600067138672,N/A,N/A,0.0,-0.3834095964865526,N/A,N/A,N/A,N/A,44.630486570151405,47.92195321060797,64.60199166814881,0.0,-1.2134996688424569,40.99774125594131,72.853129555611,59.40081731869413,62.4,70.24629925231783,60.8175141455217,56.85615354827975,50.17570970752458,1.8488015730034242,N/A,14.42628196062423,1799,0.0,N/A,7222,0.0,N/A
GVA,111.0500030517578,N/A,N/A,0.0,1.6476000473755592,N/A,N/A,N/A,N/A,31.17194073921567,24.85373615933413,28.03306590877577,0.0,-2.724574061342179,21.323228767667203,31.16866953474733,26.05087048038915,69.19999999999999,74.59907941885831,28.273798944906325,26.64616284031763,33.30241072729238,1.0328200646360248,N/A,-5.269344818516611,595,0.0,N/A,1490,0.0,N/A
HAE,56.369998931884766,N/A,N/A,0.0,4.893928491393755,N/A,N/A,N/A,N/A,94.40993456799836,68.76039951348324,59.00215236442492,0.0,0.7315202188241378,30.14434722950889,59.00215236442492,37.459471044595944,99.6,99.95852252265841,51.187565511422285,46.74467501438988,44.033238912212234,0.9915418595901433,N/A,14.96891345221269,1725,0.0,N/A,14007,0.0,N/A
HALO,71.81999969482422,N/A,N/A,0.0,6.76379259523389,N/A,N/A,N/A,N/A,22.87545466546898,23.907915962080786,61.20499083740424,0.0,0.14178497422995323,28.15672899691382,61.22358100559687,48.01452659821033,98.8,89.1435240229884,48.01798008472975,51.29222148057384,43.856142830804245,1.2301930059349906,N/A,17.348848006599994,1495,0.0,N/A,16546,0.0,N/A
HASI,28.799999237060547,N/A,N/A,0.0,4.196815749013879,N/A,N/A,N/A,N/A,41.413681802154905,37.64224329894676,41.22521747532037,0.0,1.9830021446011803,32.317309125519,46.530648674912655,39.10371688004139,78.8,74.95412495214411,36.296872886989945,38.37024215481428,57.66882024254085,0.6286573471101107,N/A,-16.443602767220483,4316,0.0,N/A,31021,0.0,N/A
HTGC,19.229999542236328,N/A,N/A,0.0,0.891920677110785,N/A,N/A,N/A,N/A,14.784567422926315,13.791607398783553,25.328860693000067,0.0,-0.8607375431806249,16.132668705076767,28.949160308999616,25.333007980555376,29.599999999999998,49.96425886781359,23.62101491940014,21.68194515891454,44.87385874437669,5.915265186709686,N/A,-19.544998051376623,1330,0.0,N/A,18661,0.0,N/A
HTHT,36.2400016784668,N/A,N/A,0.0,9.585733332010628,N/A,N/A,N/A,N/A,29.403246420705493,26.37622666396094,35.61883055098087,0.0,1.933896566155793,34.48297616384649,51.486243950501546,42.7660101687547,12.0,8.980879108599272,37.858115561789525,41.585421114571005,69.49470296333365,0.4099213455242159,N/A,-33.875872412352784,2700,0.0,N/A,14417,0.0,N/A
ICVT,93.83999633789062,N/A,N/A,0.0,0.9249225101183015,N/A,N/A,N/A,N/A,8.716716962928036,7.5719481199208545,11.713531711508374,0.0,-0.1711250915839128,8.441613106715245,13.973487233550404,10.616568325997143,62.4,71.23646735484932,11.567739409803876,10.568396424679287,32.89680075460487,0.6544686455049901,N/A,-21.183269043096494,23,0.0,N/A,88,0.0,N/A
IDCC,266.2699890136719,N/A,N/A,0.0,-0.9191044542901761,N/A,N/A,N/A,N/A,43.76932398338512,34.538444355714624,35.882546423045,0.0,-0.5790314919041201,22.569803367117974,42.03881582756851,33.38742160059362,55.60000000000001,64.91878237385762,37.71552481657713,35.438158399006,35.76336613549901,0.8154775588261165,N/A,0.11918028754598708,729,0.0,N/A,3791,0.0,N/A
INSW,44.72999954223633,N/A,N/A,0.0,7.42074975475637,N/A,N/A,N/A,N/A,33.91786966201541,36.304472061584505,45.86996754878265,0.0,0.9884452449813621,28.472303957152317,52.58923521289864,40.12840585099883,64.0,75.94193228194376,45.855570754900974,41.99055983532764,93.8662835327493,1.7372352720971946,N/A,-47.99631598396666,340,0.0,N/A,3651,0.0,N/A
IONS,42.68999862670898,N/A,N/A,0.0,-2.489721751895879,N/A,N/A,N/A,N/A,31.45711230438281,35.11900135491867,44.11035915846825,0.0,-1.8418079203250968,34.909389230615005,49.37879371396317,42.583860432617534,60.8,67.36078721561408,42.52950207117304,42.549387123808906,60.892982873393656,1.1452421294536985,N/A,-16.782623714925407,3619,0.0,N/A,38215,0.0,N/A
IREN,21.43000030517578,N/A,N/A,0.0,8.836971680668581,N/A,N/A,N/A,N/A,74.92897291112138,71.99532456015037,74.58422996968103,0.0,0.045252876882055315,73.56242971832611,122.54983683853808,106.10435778191764,2.8000000000000003,0.7032454770156767,91.5158022388518,100.4446590919579,111.49389487873387,1.7793558919311367,N/A,-36.909664909052836,133321,-26.822695113316392,N/A,1667897,-5.285271915632814,N/A
IRTC,169.1199951171875,N/A,N/A,0.0,5.31821720560054,N/A,N/A,N/A,N/A,55.78357439819486,44.41268965805937,50.43786319416337,0.0,0.3526854779448195,43.46501602104188,67.5613025467811,54.741861142914644,40.0,26.873111052048728,47.34330604382508,52.89712050371792,57.1520862991536,0.6989739840470411,N/A,-6.714223104990232,339,0.0,N/A,4439,0.0,N/A
ITGR,110.58000183105467,N/A,N/A,0.0,3.549022270844705,N/A,N/A,N/A,N/A,32.42289329637005,26.107535858835497,32.62193218418503,0.0,1.2896045422674318,22.57971318194261,32.919710896827894,28.460689035735317,97.6,89.33031553334678,29.038052147958687,28.055216252306764,23.969869271248985,0.6109001777794401,N/A,8.652062912936042,36,0.0,N/A,232,0.0,N/A
ITRI,126.83000183105467,N/A,N/A,0.0,0.43554249055628685,N/A,N/A,N/A,N/A,36.64565591395667,28.6391187266242,33.43753856475279,0.0,0.3275195287471631,26.80905411352908,36.90892267255358,33.121415153680516,50.0,54.49311992790614,32.63982478131983,31.948624487824038,41.51771644808308,0.5889671658077167,N/A,-8.080177883330286,557,0.0,N/A,2147,0.0,N/A
JAZZ,123.11000061035156,N/A,N/A,0.0,4.534265194444619,N/A,N/A,N/A,N/A,34.35368964343121,28.699798226492856,42.27641009550967,0.0,-3.019402677990765,25.958133132149296,43.77381863360728,33.032128236950165,87.2,92.54480050618956,36.16127976220761,34.698267294436754,52.168386884045646,0.7790474430514066,N/A,-9.891976788535978,595,0.0,N/A,10591,0.0,N/A
JBTM,147.6999969482422,N/A,N/A,0.0,6.642597074543096,N/A,N/A,N/A,N/A,37.52866890886495,33.10994154601122,43.86810283677151,0.0,1.3539549747417066,28.312812044814837,47.93304744396264,40.515579282335864,66.8,71.1638397105192,40.87432560046835,41.54634424291972,76.88688119780205,0.5771837916910795,N/A,-33.01877836103054,417,0.0,N/A,2506,0.0,N/A
KBH,64.75,N/A,N/A,0.0,2.9739168258904374,N/A,N/A,N/A,N/A,44.83798937073456,40.474412198258,41.4718337587023,0.0,1.7275853728649113,32.29020564034373,41.4718337587023,36.34350540766697,99.6,98.7586604764461,37.90055903771902,36.86638472923668,41.35241865346614,0.5127858502220906,N/A,0.11941510523616472,3388,0.0,N/A,55619,0.0,N/A
KRG,22.770000457763672,N/A,N/A,0.0,5.857741587515228,N/A,N/A,N/A,N/A,27.206366112408624,23.64100621320763,28.617573989996348,0.0,4.233880923591122,16.807540554101795,30.30057105018652,23.564949881869406,75.2,87.38349273100168,27.159961828413746,24.47071616657894,27.033549814475656,-32.29965831740606,N/A,1.5840241755206925,28,0.0,N/A,225,0.0,N/A
LBRDA,63.34000015258789,N/A,N/A,0.0,3.5136485931222974,N/A,N/A,N/A,N/A,69.55554951689578,53.45998864466489,53.37898178024164,0.0,-0.4553031551222334,33.753772557515866,59.362781378548966,46.68106097705268,64.8,79.12152115200747,45.77290155285264,50.22524979222853,40.96703850896011,0.6355985006654175,N/A,12.41194327128153,111,0.0,N/A,284,0.0,N/A
LCID,2.0299999713897705,N/A,N/A,0.0,-6.880738108901073,N/A,N/A,N/A,N/A,111.79152609630518,87.58678513344825,80.57808978466622,0.0,-0.7671407284351048,69.12153589160496,86.68820094592785,77.53699546173135,66.4,73.77190342420926,80.00783169128755,77.50767922154373,92.87955720255239,1.0303120218558617,N/A,-12.301467417886172,206832,-7.842429589231529,N/A,3014088,-2.840933267144174,N/A
LCII,107.41000366210938,N/A,N/A,0.0,3.848016383245074,N/A,N/A,N/A,N/A,34.97701279738219,32.77959646848373,41.2191219767621,0.0,1.6048575199432917,31.833844197696475,41.85239322983709,37.93551819091625,90.0,83.52805666716601,37.44456666666613,36.53333469344561,53.750685684965426,0.95323937720071,N/A,-12.531563708203322,405,0.0,N/A,1081,0.0,N/A
LEU,186.47000122070312,N/A,N/A,0.0,1.668391852949918,N/A,N/A,N/A,N/A,83.9413608851977,78.92908938556418,87.81928547738526,0.0,-0.6663082038071055,60.38784882462932,125.33313208297444,97.77748453904081,30.8,28.953354988356068,90.44354024622012,101.75237235722612,79.28974095918791,-3.665505481073357,N/A,8.529544518197355,9051,0.0,N/A,54929,0.0,N/A
LEVI,21.309999465942383,N/A,N/A,0.0,0.804163108808722,N/A,N/A,N/A,N/A,25.82983502198572,34.72945097151201,53.2599521748187,0.0,0.07827328760074435,27.84114829845689,55.3719889408487,41.369991519917704,87.6,88.38745384121995,44.751129764054326,41.31523799540771,48.20019927121006,0.525602139432,N/A,5.05975290360864,1526,0.0,N/A,52485,0.0,N/A
LIF,90.22000122070312,N/A,N/A,0.0,5.6069307016462,N/A,N/A,N/A,N/A,52.77648480753635,44.25852394677502,61.94333809278052,0.0,-0.48044520354579395,60.34968391732981,67.62783308801609,64.33711250574537,28.846153846153843,16.928373723322913,58.78748911115527,56.61670794167191,51.46612134303903,1.2990656548827828,N/A,10.477216749741494,629,0.0,N/A,2462,0.0,N/A
LITE,119.33999633789062,N/A,N/A,0.0,3.003621361303653,N/A,N/A,N/A,N/A,39.98455553329197,38.319500614265536,66.13370823939202,0.0,-2.4384537841453198,50.91821017811522,88.97910822937186,68.19941347122148,47.599999999999994,43.43483820465156,71.32371642001647,66.62430359354633,64.77164449759925,1.1016016703874052,N/A,1.3620637417927668,5245,0.0,N/A,57872,0.0,N/A
LIVN,55.900001525878906,N/A,N/A,0.0,4.058079403646089,N/A,N/A,N/A,N/A,44.55073612244585,36.62175603345364,51.12619419983571,0.0,1.2609783286128768,25.469455949689472,56.23279955109328,39.91861354536369,79.60000000000001,85.81407165792676,47.59903629855729,42.80944912615408,75.08939876518362,0.6687385286561792,N/A,-23.963204565347908,143,0.0,N/A,852,0.0,N/A
LMAT,100.33000183105467,N/A,N/A,0.0,4.825271472137593,N/A,N/A,N/A,N/A,34.4581691694972,28.876917457743783,39.31726029391508,0.0,1.003454802472822,26.809561354693017,43.32071371610318,34.71703960630434,74.8,82.88725614771649,37.79011070588836,35.73652034641604,37.76498518262832,1.0256593495171489,N/A,1.552275111286761,34,0.0,N/A,115,0.0,N/A
LNTH,58.209999084472656,N/A,N/A,0.0,7.4381667711284445,N/A,N/A,N/A,N/A,108.5125539111867,79.28597768299629,77.85041968899394,0.0,1.0483512083718445,45.87379767641245,77.8945802340685,60.74449603644936,99.2,98.08226447114919,65.80198805622237,63.97289841498039,68.72035609181934,0.541647251308935,N/A,9.130063597174598,2161,0.0,N/A,12566,0.0,N/A
LRN,165.1699981689453,N/A,N/A,0.0,3.108805575654216,N/A,N/A,N/A,N/A,48.65201056517442,44.80379637515359,41.72366230409882,0.0,0.18750720819892133,27.45214846728958,62.65588732456655,44.88075379231467,58.4,40.969636337644204,37.07750865640768,48.36641175359095,48.96973205213093,0.9695989223933941,N/A,-7.246069748032106,1330,0.0,N/A,15839,0.0,N/A
LYFT,17.010000228881836,N/A,N/A,0.0,7.522127414749219,N/A,N/A,N/A,N/A,46.22700177131265,42.10543289198868,64.1777931783497,0.0,0.6405455489262967,54.01475763816388,68.53518187312311,61.055357473593695,69.19999999999999,75.99086329935187,59.092355694489605,58.687953935324565,61.47003938338593,1.0786060170444958,N/A,2.7077537949637716,83051,-20.471325015082016,N/A,664012,-5.185028643884831,N/A
MAIN,65.08999633789062,N/A,N/A,0.0,-1.5279911642144686,N/A,N/A,N/A,N/A,17.046024966895377,15.427729117542125,26.60496133977134,0.0,-0.9894125667126075,10.718075372176347,29.283465887036343,20.35173396724288,64.0,83.14606371660427,23.82920200378898,20.955438451579383,35.48559593715787,2.5450893797805145,N/A,-8.880634597386528,1055,0.0,N/A,30633,0.0,N/A
MANU,17.510000228881836,N/A,N/A,0.0,-1.6292079809470867,N/A,N/A,N/A,N/A,20.924375538289983,47.40192012233087,44.86338824484381,0.0,-0.5087234054913921,24.972312433586787,46.29135305417874,31.21217426435224,83.2,96.75571796030518,37.863815773003296,34.8890403095473,79.44189538578543,1.243188057598897,N/A,-34.57850714094162,2448,-4.187866927592955,N/A,83439,-0.17467248908296942,N/A
MARA,16.290000915527344,N/A,N/A,0.0,3.956610314069854,N/A,N/A,N/A,N/A,56.10735901651448,60.62226705907873,74.65315459199016,0.0,-2.348805138208578,74.65315459199016,108.01226115369782,93.38001433080498,0.0,0.9293944229103538,81.63329026882468,89.13938206166378,74.46613951280881,0.9599388306812433,N/A,0.18701507918135007,386508,-45.86525559754277,N/A,2222412,-14.571835150363368,N/A
MGNI,24.15999984741211,N/A,N/A,0.0,1.9409243445762812,N/A,N/A,N/A,N/A,53.63206409799057,54.34699997412839,73.9276533909954,0.0,1.6550871968447973,44.28743501876652,79.6591012021795,61.57003098255978,74.4,86.42211656771646,67.27921313927283,63.40392135001118,60.73693605125921,0.8132659247604227,N/A,13.190717339736196,5014,0.0,N/A,108382,0.0,N/A
MIDD,137.30999755859375,N/A,N/A,0.0,3.5442251162129206,N/A,N/A,N/A,N/A,72.13663224611693,52.6884576850125,55.4348428857681,0.0,1.1878724996319594,26.97883419020492,55.4348428857681,37.058602426971675,99.6,99.2366933222887,46.9825535350585,42.8456683229656,53.0563927040052,2.396629401309352,N/A,2.3784501817629007,456,0.0,N/A,6687,0.0,N/A
MIR,20.81999969482422,N/A,N/A,0.0,1.3138708894779136,N/A,N/A,N/A,N/A,51.35761154483168,44.24635871079954,47.88796556387889,0.0,0.16816171454854503,31.746090116496468,56.98097829587061,45.78900664236211,59.199999999999996,60.68744133207795,50.58629766984089,48.27084979111559,47.73616553975012,0.9123630842147166,N/A,0.15180002412877514,1433,0.0,N/A,29299,0.0,N/A
MIRM,71.5199966430664,N/A,N/A,0.0,5.284846638837852,N/A,N/A,N/A,N/A,49.37740096674298,41.848823201707184,43.96624911676155,0.0,1.5780181064632675,36.01746185453357,65.48723898057835,45.85782428612812,67.60000000000001,42.571842126510305,41.330527287754464,40.52526049566637,66.41217066406044,0.9381045453101845,N/A,-22.445921547298887,359,0.0,N/A,2166,0.0,N/A
MKSI,105.25,N/A,N/A,0.0,5.018957012602584,N/A,N/A,N/A,N/A,47.47823359902531,43.07580442680284,76.78346443414993,0.0,-0.23038083511252966,42.8708550454777,79.69344090354657,60.32194865590131,75.6,88.68617338946089,64.8408875559161,60.993796341320206,89.72564444420507,1.2052739943159976,N/A,-12.94218001005514,413,0.0,N/A,1953,0.0,N/A
MMSI,89.44999694824219,N/A,N/A,0.0,4.6076420460552745,N/A,N/A,N/A,N/A,37.71871983413156,29.813225822597232,36.53162261143708,0.0,0.9442801004170779,18.67819336294854,37.631611586504015,26.01617697829457,95.19999999999999,93.43698136391698,31.675387267126982,28.564646821866077,31.286854423691462,0.8366286040005391,N/A,5.244768187745617,725,0.0,N/A,1113,0.0,N/A
MMYT,103.20999908447266,N/A,N/A,0.0,4.664839717725557,N/A,N/A,N/A,N/A,32.9683815096522,37.416436302885934,50.4744400381012,0.0,-1.2457687818973293,49.52508038599567,61.23126101938213,54.78209601043067,3.5999999999999996,4.0398073022352445,49.72785213333648,52.24455164866158,55.88464988145727,0.5998755640008913,N/A,-5.410209843356071,356,0.0,N/A,5461,0.0,N/A
MSTR,358.1300048828125,N/A,N/A,0.0,-2.2357507855577166,N/A,N/A,N/A,N/A,57.21880199481458,52.9560227578751,71.27724191531446,0.0,-1.242536467335567,70.69586814682296,114.09159988083957,95.85341445653836,0.4,1.0976861531476418,84.39130616764471,91.62934431436356,81.95582247210578,1.0679189554474369,N/A,-10.678580556791317,816404,-29.72781281040891,N/A,2275343,-18.222669643511775,N/A
MTCH,37.29999923706055,N/A,N/A,0.0,-2.5600824803744566,N/A,N/A,N/A,N/A,39.31577066171802,34.265995158033746,38.89168849998022,0.0,-1.1600392544638678,33.952574158673826,47.68486082669302,40.604045025435965,42.4,34.20201860839768,37.98075618740464,39.810456272745945,64.95427928946603,1.54291520685584,N/A,-26.06259078948581,6567,-3.4832451499118164,N/A,165284,-6.331854219441564,N/A
MTH,80.08000183105469,N/A,N/A,0.0,4.0000023779931,N/A,N/A,N/A,N/A,46.71233403208579,43.2935125265854,45.130550303946535,0.0,2.663126311724805,32.772924304292154,45.130550303946535,38.428521958244396,99.6,99.04763224510927,40.62649642766151,39.43769387456517,39.44845153235047,0.7994377582202524,N/A,5.682098771596067,965,0.0,N/A,10463,0.0,N/A
MTN,162.97999572753906,N/A,N/A,0.0,6.238179934150782,N/A,N/A,N/A,N/A,26.07748650188763,26.416862827495656,37.4230122428532,0.0,1.196732107207477,22.82111678234921,40.51072008731914,32.94441300884237,68.4,83.0037656464986,35.44067133712427,33.12058028946873,33.9852500068851,0.685418220195613,N/A,3.437762235968094,1401,0.0,N/A,12641,0.0,N/A
MTSI,126.1500015258789,N/A,N/A,0.0,2.485990152756487,N/A,N/A,N/A,N/A,41.37524992043232,34.942822089489724,51.64202036547775,0.0,-2.387960964682485,34.260395460516634,63.79712373964968,50.08478994471063,55.2,57.48682412368241,52.136400138681815,50.910420061542695,43.123230702079596,0.6137885824644632,N/A,8.518789663398152,499,0.0,N/A,1400,0.0,N/A
NICE,142.5,N/A,N/A,0.0,7.01411541080358,N/A,N/A,N/A,N/A,56.70708778230923,46.06081810369354,44.389882285220544,0.0,0.9366610449758941,32.178568000532024,47.91638448753871,40.4836138739167,69.6,82.29717019381316,44.02707147286347,41.75226857910189,38.22139313495607,0.5971342454590336,N/A,6.168489150264477,7201,0.0,N/A,78660,0.0,N/A
NOG,25.100000381469727,N/A,N/A,0.0,3.122433131131393,N/A,N/A,N/A,N/A,53.4995699338703,48.38203241609701,67.70986776693914,0.0,1.3725194650339871,33.279412811528175,67.70986776693914,47.47038362952764,99.6,93.52844526062056,56.03749110002995,51.40825364862383,49.360566163356836,0.6394522362220689,N/A,18.349301603582305,2440,0.0,N/A,34510,0.0,N/A
NVMI,252.8000030517578,N/A,N/A,0.0,-0.6133030173181607,N/A,N/A,N/A,N/A,41.130563631187705,44.19476676539188,56.82438925783407,0.0,-0.2193530506234304,51.21178545241119,66.97743017453645,59.088845690069796,31.2,29.911398486509675,54.55410760346646,55.131711152672246,50.75537108170208,0.7304199159847093,N/A,6.069018176131991,1018,0.0,N/A,10666,0.0,N/A
NVST,21.71999931335449,N/A,N/A,0.0,5.232557924627163,N/A,N/A,N/A,N/A,46.08006197999804,37.63843788522533,46.62905660790456,0.0,-0.6660383577139001,36.974265625132375,48.22866283907831,41.98590961283661,84.0,89.87683379490801,44.09895726563855,42.24478975348355,55.36140864309862,0.8156187948043979,N/A,-8.732352035194062,210,0.0,N/A,1048,0.0,N/A
OBDC,14.260000228881836,N/A,N/A,0.0,0.9200291110263851,N/A,N/A,N/A,N/A,13.618129971639949,13.04753526555855,27.57435680407904,0.0,-0.25296786043035824,12.712506938100146,29.205819090131136,19.994721003056206,65.60000000000001,87.05767574030519,23.30291950336296,20.941352469554527,55.966467524033014,0.7251740830673229,N/A,-28.392110719953973,602,0.0,N/A,14571,0.0,N/A
ODD,60.5099983215332,N/A,N/A,0.0,0.6319594988656462,N/A,N/A,N/A,N/A,78.69579497601126,64.48388683814882,81.06034975466304,0.0,-0.17363897376674503,40.80748675052234,81.87215076884897,57.97699394093045,94.8,97.04784922257906,67.39466697477799,62.23867657258951,56.32215293313867,0.5775630589418655,N/A,24.73819682152437,1018,0.0,N/A,19262,0.0,N/A
ORA,94.8499984741211,N/A,N/A,0.0,5.8192965756731985,N/A,N/A,N/A,N/A,21.165804814195795,24.136630656180305,24.849824515269944,0.0,1.0499850932330972,21.87983857515072,30.276929006104712,26.182652823489274,34.8,27.656833092927602,27.540171187377204,25.76603634124722,28.171759794436795,0.7948451682974444,N/A,-3.3219352791668513,1814,0.0,N/A,29085,0.0,N/A
OSIS,228.6999969482422,N/A,N/A,0.0,-2.37760158049969,N/A,N/A,N/A,N/A,29.117821082461816,33.54724734292992,41.14447694149612,0.0,1.8613671765320385,28.62902405275008,48.80724471689496,38.364447881948045,57.599999999999994,66.39931191144433,41.863645711337895,39.70850447914916,60.5675791813189,0.7918772790244373,N/A,-19.423102239822775,536,0.0,N/A,3176,0.0,N/A
PATK,116.04000091552734,N/A,N/A,0.0,3.4870273413747044,N/A,N/A,N/A,N/A,34.58352841019123,33.29303258080302,39.91375469687332,0.0,0.7412541106939466,30.20207011382941,39.91375469687332,35.861192112754665,99.6,93.35141348241851,34.94514501825408,36.249147678005066,37.156692436915314,0.7044046427449641,N/A,2.757062259958005,163,0.0,N/A,828,0.0,N/A
PCT,13.015000343322754,N/A,N/A,0.0,-2.1428559648491428,N/A,N/A,N/A,N/A,53.389177631534544,66.10574573028404,83.77337123880606,0.0,-0.33450741652997495,65.14708873908293,104.04374635308488,89.19008189365556,31.6,31.123096660113976,79.1611058337223,90.15828654305632,77.82460633035761,0.6683053785507177,N/A,5.948764908448453,12683,-5.519964243146603,N/A,312761,-1.2350318310428456,N/A
PENN,19.489999771118164,N/A,N/A,0.0,6.853070261433294,N/A,N/A,N/A,N/A,33.240028468825194,40.93160929703697,57.09365682540547,0.0,-0.12241479958292978,41.73297198054309,63.22264533914749,53.66880926494178,46.0,67.45236047481195,53.6066066808522,49.99157923970122,77.295816638196,1.2350636769929588,N/A,-20.202159812790534,14201,-6.988472622478387,N/A,212360,-3.1350207313679967,N/A
PGY,33.7599983215332,N/A,N/A,0.0,1.381378663698916,N/A,N/A,N/A,N/A,103.63532417552577,82.42453743610172,88.00756671947619,0.0,1.8464026055406475,77.3119257554413,120.17588516999706,99.82434173184541,28.4,19.97033104750828,89.44419524247816,101.20599797804796,87.59494961146608,0.8161408160684175,N/A,0.4126171080101102,10543,0.0,N/A,81521,0.0,N/A
PI,176.82000732421875,N/A,N/A,0.0,9.303333531728084,N/A,N/A,N/A,N/A,79.88081359308441,62.703840454177175,84.98633141245922,0.0,0.3188981326173341,48.27446776294673,85.1652159301095,65.1884953195339,97.2,92.26282693798282,75.0042945570793,68.71854186284929,65.01639873161328,1.255729044076931,N/A,19.969932680845943,884,-0.11299435028248588,N/A,3795,0.0,N/A
POST,114.04000091552734,N/A,N/A,0.0,5.076939277807818,N/A,N/A,N/A,N/A,22.10248467938337,20.741280187141477,20.88553875964097,0.0,0.8908539461284442,13.82270168721427,23.046693513264888,18.66901433812709,67.2,77.19119908161983,21.18402110658331,19.6864927430932,35.57862695546234,0.8780315333935751,N/A,-14.693088195821371,417,0.0,N/A,2383,0.0,N/A
PR,13.760000228881836,N/A,N/A,0.0,2.3809572804273027,N/A,N/A,N/A,N/A,33.15425619964148,32.61146488601187,55.94505077326054,0.0,1.0619545941949982,30.21509826180269,58.709982923934966,41.917366852167724,70.8,87.84595819633161,47.96345012576493,43.86738488750681,41.41414552827395,2.1251621379516195,N/A,14.530905244986592,3536,0.0,N/A,94041,0.0,N/A
PSN,79.81999969482422,N/A,N/A,0.0,0.3394049436940156,N/A,N/A,N/A,N/A,23.227754554172925,26.18492174385257,31.214687819837973,0.0,-0.6376643754752248,28.382439956193693,44.5557235346044,37.04765776979309,8.799999999999999,10.459930453387145,36.40712146307961,34.917756648982575,63.65221324516682,1.2356910710667106,N/A,-32.43752542532884,530,0.0,N/A,15931,0.0,N/A
PTCT,50.56999969482422,N/A,N/A,0.0,3.5845964992612047,N/A,N/A,N/A,N/A,58.38055816240539,44.3277561542961,65.16670773321668,0.0,-0.77225667826508,47.79417301592176,65.73343123025703,57.93414711063195,96.8,93.72318581495321,55.87162441928215,57.71114846087028,50.92424594837171,1.1401473187282414,N/A,14.24246178484497,846,0.0,N/A,28250,0.0,N/A
PTON,7.909999847412109,N/A,N/A,0.0,-7.159631192222675,N/A,N/A,N/A,N/A,79.31841896696605,77.1603802173421,81.13772778706806,0.0,-0.3351617442426663,75.49768046159218,98.56812565836896,86.30993706718465,15.6,17.387468067251056,78.81255621432432,87.65279516653007,72.2806266320424,1.5326093872006679,N/A,8.85710115502566,23311,-17.027940914753515,N/A,584545,-3.0211279873248666,N/A
QFIN,31.450000762939453,N/A,N/A,0.0,-1.564945189547467,N/A,N/A,N/A,N/A,47.90914060433023,40.58459474446951,48.998889612030645,0.0,-0.08764197340779542,35.649119402452165,59.30932790848373,49.82997807770286,34.8,45.042450368761315,50.52375471391896,50.9416148674316,73.05000961254461,1.3429537734001642,N/A,-24.05112000051397,1420,0.0,N/A,19931,0.0,N/A
QTWO,79.5199966430664,N/A,N/A,0.0,6.652359504940689,N/A,N/A,N/A,N/A,43.068878097944186,37.58134992878233,46.85354089681024,0.0,0.769310582126479,34.02250966179998,49.9867819916745,42.12503555348528,83.6,85.26784359170338,43.8089563122489,42.04032152821189,41.518860827249306,0.7765491845475323,N/A,5.334680069560932,400,0.0,N/A,3266,0.0,N/A
REXR,40.41999816894531,N/A,N/A,0.0,6.144948070833155,N/A,N/A,N/A,N/A,28.1680910944589,23.76659153101896,34.49516534460166,0.0,3.422785881607953,21.50863696219537,35.51477677282904,29.727120871410573,83.6,86.9764082480199,31.123013893809546,30.408909730858475,33.899469239086045,3.4698981472502908,N/A,0.5956961055156142,797,0.0,N/A,17882,0.0,N/A
RGEN,124.79000091552734,N/A,N/A,0.0,0.3538419355090064,N/A,N/A,N/A,N/A,53.24766334203795,44.355155165831626,56.00329567681969,0.0,-0.6265787787314796,45.99612624736686,61.38710941392213,54.20575545810703,58.4,65.92230125641404,53.07775833526406,51.86947716566414,45.01892929649652,0.5526471348487063,N/A,10.984366380323166,1727,0.0,N/A,10261,0.0,N/A
RIG,3.039999961853028,N/A,N/A,0.0,3.0508444987985066,N/A,N/A,N/A,N/A,57.866272449947374,57.18845521648095,77.92225152439103,0.0,0.8229054585855506,45.39162321582315,79.94847076514023,60.26282585966778,88.4,91.87660000157751,66.72550956892917,62.93352370763781,63.24228563334562,0.5826407736506758,N/A,14.679965891045413,18871,-18.186941819127718,N/A,754920,-0.8126342620269215,N/A
RIOT,13.220000267028809,N/A,N/A,0.0,16.681380018090334,N/A,N/A,N/A,N/A,85.06127794857682,77.55983577781636,80.52074201379656,0.0,0.5081099130542502,73.26325581498271,104.44205725200491,88.54546887684157,22.400000000000002,17.894459270019425,86.79203273647613,87.81429680875141,81.59725568352579,1.6275176072691004,N/A,-1.0765136697292235,234123,-22.81218267417479,N/A,1436924,-7.307365551479387,N/A
