Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
GDS,32.0,N/A,N/A,-5.604724012854291,0.5025120811725401,N/A,N/A,N/A,N/A,59.73276067947264,61.59748611666106,74.16988952174131,0.4879019334581794,0.5967371374409332,66.44038943131534,108.74456687775084,86.15922115375632,27.88844621513944,19.649443401083268,89.00647382729458,87.48199187264674,69.83811385212223,-2.3444753708103208,N/A,4.331775669619077,3436,-68.34638415476739,N/A,87862,4.140146262252723,N/A
GEO,21.15999984741211,N/A,N/A,-3.202199192107854,1.9267804148372802,N/A,N/A,N/A,N/A,56.33826194235398,47.75360280275898,51.312035886998295,-0.11967100811202006,-0.37760208267517853,44.07729337076858,80.07643863334361,60.57205419209905,29.08366533864542,23.717596604362623,52.034033957270566,62.25076563906653,N/A,,N/A,N/A,17224,-35.47855403633639,N/A,413540,2.103095634311223,N/A
GH,61.27999877929688,N/A,N/A,4.752134665464756,1.5241851551398802,N/A,N/A,N/A,N/A,65.89004508655427,53.88550255736837,56.91885148309095,-0.18782036981001396,-0.0436237959388955,53.19002298283817,74.16739758651197,64.8752819688315,7.171314741035857,7.717393120122103,64.31582223555688,63.02070156249351,63.02592608316952,7.698063567441794,N/A,-6.107074600078576,7254,162.44573082489146,N/A,54169,0.12384015378359395,N/A
GKOS,89.79000091552734,N/A,N/A,-1.2645716901314712,-1.416338262619018,N/A,N/A,N/A,N/A,37.89420077243481,34.57945141432371,52.0148917515455,-0.03691624875336852,-1.6512871247556078,27.08046685781293,68.33382395680036,46.90381349894518,52.191235059760956,62.851376105526846,55.68574405502373,50.79846898823737,N/A,,N/A,N/A,1020,-0.390625,N/A,2501,8.362218370883882,N/A
GME,22.559999465942383,N/A,N/A,-0.3093225692450599,-1.4416772936013895,N/A,N/A,N/A,N/A,22.996317458324505,64.77355070092979,63.42920044075999,-0.08486332892845003,-17.77768677829898,55.00584436890053,204.7428062808672,89.02540684684175,37.05179282868526,29.564878941835925,67.92685043636229,65.92214901143365,N/A,,N/A,N/A,120701,-31.60680186535661,N/A,1485638,3.662928263264727,N/A
GTLS,197.6000061035156,N/A,N/A,-0.3278657737626247,-0.4985096191303813,N/A,N/A,N/A,N/A,44.88703846852312,47.94251864430965,64.70269775435183,-0.6016354296125493,-1.6842126619708395,40.99774125594131,72.853129555611,59.34098206491102,62.94820717131474,70.8418064963825,60.82071236762163,56.90438971361156,N/A,,N/A,N/A,1824,-0.7616974972796519,N/A,7222,16.352505236023845,N/A
GVA,109.58999633789062,N/A,N/A,0.03650687815492945,-1.0920637911011115,N/A,N/A,N/A,N/A,31.208822159390536,25.01377931884016,27.993115818611773,-0.11471324542153222,-2.7788761030621676,21.323233678757077,31.16866953474757,26.026783505247042,68.52589641434263,74.45159635716003,28.2456369118726,26.696469403758044,343.67707691296977,774.9901374975875,N/A,-315.683961094358,393,-0.5063291139240507,N/A,1484,-0.13458950201884254,N/A
HAE,53.97999954223633,N/A,N/A,-0.8631794565979585,3.153062590191745,N/A,N/A,N/A,N/A,93.2959054549656,68.07934734332248,58.58021031126036,-0.058392304655960986,0.28415287522024885,30.14434722950889,58.6144366316707,37.327992943413506,98.80478087649402,99.96249429345275,50.89820131804086,46.54069659288259,N/A,,N/A,N/A,1564,2.356020942408377,N/A,13901,0.46252800462528,N/A
HALO,71.61000061035156,N/A,N/A,0.6748254962297617,9.26151908762966,N/A,N/A,N/A,N/A,23.30659412442913,23.922825899971347,61.204900984711,-0.03051115367485511,0.2589003537518266,28.15672899691382,61.22358100559687,47.83860663489045,98.80478087649402,89.37372310155737,48.02295629892103,51.31040793566524,27.81286145707024,-48.3279949296478,N/A,33.39203952764076,1804,-6.9143446852425186,N/A,16345,2.1115761854188793,N/A
HASI,27.36000061035156,N/A,N/A,-1.8651311551931355,2.5487267518653707,N/A,N/A,N/A,N/A,38.741887684106,36.31169704662446,40.414230953707765,0.2588870432428714,0.9855483872055241,32.31730912551897,46.53064614431586,39.14485947733517,70.91633466135458,65.4583837736186,35.784845848847056,38.213508521197845,N/A,,N/A,N/A,4181,-5.278658812868147,N/A,31005,0.05808887598024978,N/A
HTGC,19.149999618530277,N/A,N/A,0.10455022812909494,-1.0335956537291735,N/A,N/A,N/A,N/A,15.008790185290277,13.808150741634131,25.326847179261524,-0.5913176364261656,-0.4229686395034334,16.132651821531972,28.949136246069276,25.354873287746987,29.08366533864542,49.75832722314498,23.61774361469074,21.77168998685145,N/A,,N/A,N/A,1385,40.3242147922999,N/A,18645,0.6151853650639469,N/A
HTHT,35.93000030517578,N/A,N/A,2.189989934884333,8.157733247715086,N/A,N/A,N/A,N/A,30.603867208788557,26.4141454049165,35.60772870129808,-0.7288579333176191,1.8896719558487793,34.48297616384619,51.48624395050134,42.750267280612135,11.155378486055776,8.967502749461225,37.95472666305891,41.86424710733691,51.84855093662184,-37.748196035428236,N/A,-16.240822235323762,2648,-22.97847585805701,N/A,14428,3.9181791990780757,N/A
ICVT,92.36499786376952,N/A,N/A,-0.04870230121883608,-0.4150966428361002,N/A,N/A,N/A,N/A,7.540235364817617,7.026299367493172,11.507314460357934,-1.6350768608060826,-2.6015644537512634,8.441625354424321,13.973489045555262,10.600113665549138,61.354581673306775,67.84972697698804,11.423504924808435,10.470537170227605,30.09946790839883,0.20192419511539367,N/A,-18.592153448040897,23,0.0,N/A,88,0.0,N/A
IDCC,258.5400085449219,N/A,N/A,-0.5462313266776774,-4.1556965542458295,N/A,N/A,N/A,N/A,43.66639270920431,34.13764303569548,35.73863392792644,-0.5922574060583942,-1.231952458912693,22.56981660445349,42.03880810712923,33.313205973467106,54.581673306772906,64.46377802317721,37.57137682281474,35.33901014343601,39.53625823100132,-32.62238997751067,N/A,-3.797624303074876,719,7.153502235469449,N/A,3767,0.37303490540900613,N/A
INSW,44.5,N/A,N/A,5.350374601631018,7.2030879290971725,N/A,N/A,N/A,N/A,33.92059357536507,37.51062963044989,45.869302028123975,1.481652242956571,0.875776313001932,28.472281078203327,52.58923344123788,40.02530718435454,64.14342629482071,76.26460238654926,45.91836413910331,41.989113386915136,N/A,,N/A,N/A,251,57.861635220125784,N/A,3591,-0.055663790704146954,N/A
IONS,43.23500061035156,N/A,N/A,0.9927568872392099,0.8984880978770508,N/A,N/A,N/A,N/A,31.562828778772094,35.539242821246006,44.39388249217793,-0.26183073627263503,-1.1058468413028937,34.909389230615005,49.37879371396317,42.518281346114,61.354581673306775,70.66894898648631,42.511987128430526,42.53538518371669,70.14165863223418,3.0779332446454024,N/A,-25.747776140056253,6391,63.53633572159673,N/A,35042,4.562408617551398,N/A
IREN,19.59000015258789,N/A,N/A,-0.8603242627774437,2.6729571851213003,N/A,N/A,N/A,N/A,72.67840991144791,71.18828078559598,73.56242971832611,-1.1626453758498438,-2.1104472845594575,73.56242971832611,122.54983683853808,106.25162203532163,0.0,0.49000402123312903,91.31371112214424,100.07376382633382,111.25414845479943,-1.5973565949407191,N/A,-37.69171873647332,126795,-43.93818808860592,N/A,1750048,2.52593542097752,N/A
IRTC,166.67999267578125,N/A,N/A,2.1323503631208522,2.8254080196276403,N/A,N/A,N/A,N/A,55.74436913068943,45.010137518549726,50.42871126004805,0.026232031596307843,0.39072771983547055,43.46501602104188,67.5613025467811,54.74575305205302,39.44223107569721,26.759697523317712,47.33304489341326,52.88553258642511,64.11998040093505,9.75322876034121,N/A,-13.691269140887002,353,-36.73835125448029,N/A,4416,0.821917808219178,N/A
ITGR,106.83000183105467,N/A,N/A,-0.438025356324,0.05620042134951565,N/A,N/A,N/A,N/A,30.60840039036092,25.253154983348857,32.17073248197021,-0.0026992288853034015,-0.5149628699884462,22.57971318194261,32.919710896827894,28.476651439869,78.88446215139442,86.5127999508597,28.75369430701335,27.838632436813544,88.55696568852497,5.275904294510958,N/A,-56.386233206554756,28,0.0,N/A,232,-0.4291845493562232,N/A
ITRI,123.41000366210938,N/A,N/A,-1.0265448345775372,-1.5633716531334334,N/A,N/A,N/A,N/A,35.59930720101431,28.46639393092312,33.20864939755668,-0.10285439310508238,-1.003457182617849,26.80905411352908,36.90892267255358,33.133583429187574,43.02788844621514,51.06966858886508,32.48314900242579,31.874619523529297,43.18593543060495,3.630893245773793,N/A,-9.977286033048273,561,0.0,N/A,2149,0.6557377049180327,N/A
JAZZ,120.52999877929688,N/A,N/A,1.2261687143819822,3.308477475727762,N/A,N/A,N/A,N/A,34.59357261483613,28.875288778819964,42.17013112022439,-0.42599183627651493,-3.5862413434806744,25.958133132149296,43.77381863360728,32.94076859562383,84.06374501992032,92.5466244495364,36.07394277239882,34.640229071402736,46.67097804129848,-3.4013868193090637,N/A,-4.500846921074093,716,2.72596843615495,N/A,10582,0.24630541871921183,N/A
JBTM,139.8000030517578,N/A,N/A,0.20787653669333683,-0.30574434406151624,N/A,N/A,N/A,N/A,34.28677762299578,31.51295851576643,43.03601358840156,-0.6377373980448536,-1.10882963633065,28.312797284560823,47.93304744396264,40.42050810888821,62.94820717131474,66.69974415593252,40.37505792707256,41.37165633193278,71.32637055262772,-0.9623075034076339,N/A,-28.290356964226163,416,-1.187648456057007,N/A,2504,-0.03992015968063872,N/A
KBH,60.58000183105469,N/A,N/A,-1.045408978907379,-3.8870331519773593,N/A,N/A,N/A,N/A,41.0779188545077,39.1087204084429,40.13625271776882,-0.4278647855864734,-2.359763738786912,32.29021835689008,41.27059148182957,36.33372229604649,92.43027888446214,95.37211588544366,37.03758314949346,36.25965479112895,N/A,,N/A,N/A,2188,16.197557089750397,N/A,55284,0.31755248688961873,N/A
KRG,21.8700008392334,N/A,N/A,-0.7262816269865148,2.0055983883616153,N/A,N/A,N/A,N/A,24.43575348557384,22.18845351159732,27.90250019038625,-0.24597345533348558,0.30320349571994337,16.807521823952968,30.300573224779413,23.53152957363492,69.32270916334662,83.99693995997339,26.775854173543173,24.13376801245754,N/A,,N/A,N/A,27,-50.90909090909091,N/A,202,16.091954022988507,N/A
LBRDA,61.33000183105469,N/A,N/A,0.55746867229212,2.3360612693973186,N/A,N/A,N/A,N/A,68.35703784977082,52.87174334471312,53.091985197152255,-0.361618631068502,-0.8320477660601837,33.753772557515866,59.362781378548966,46.5630604878281,63.745019920318725,78.43098650919622,45.60199867655105,50.159002741512246,42.9553053528521,-7.492734105190825,N/A,10.136679844300154,113,0.0,N/A,284,0.35335689045936397,N/A
LCID,2.0899999141693115,N/A,N/A,0.0,-7.111114925808376,N/A,N/A,N/A,N/A,111.61324586802156,87.43399672974849,80.75672805466104,-0.32527936388296885,-0.4553078887164736,69.12153589160496,86.68820094592785,77.54776187699049,66.53386454183267,74.93220527490323,79.98080747718987,77.4594128772152,92.8568596026755,-4.141528010933293,N/A,-12.10013154801446,66442,-36.54119826935751,N/A,3072870,1.404610623481589,N/A
LCII,101.61000061035156,N/A,N/A,-0.2356385541139816,-2.8585066036203446,N/A,N/A,N/A,N/A,31.27968290482121,31.10087196893936,40.32312035469781,-1.5877945378571745,-0.8728902094382242,31.83383908910841,41.85238903345219,37.93869861566228,68.52589641434263,76.11204865743007,36.847368718175794,36.1223451873404,219.14965587194902,464.902534645395,N/A,-178.82653551725122,181,0.0,N/A,1081,0.0,N/A
LEU,177.27999877929688,N/A,N/A,0.732992355172646,-6.240746211913653,N/A,N/A,N/A,N/A,83.61086202286022,78.40011669919927,88.36351821363044,-0.4322612818832147,0.0687541549263354,60.221088995654846,125.3331320829744,97.51814588271387,32.669322709163346,30.761644513647575,91.09188285448306,101.66407226151624,84.21527435733854,4.348130722658302,N/A,4.148243856291899,5305,-23.34922699031932,N/A,54354,3.7785202863961818,N/A
LEVI,20.75,N/A,N/A,-0.2883203627207096,0.09648074387518413,N/A,N/A,N/A,N/A,39.81956323485654,34.66161017817582,53.14922837966007,-0.18670741547702244,-0.00855171992169245,27.84114829845708,55.3719889408488,41.35705101253864,84.06374501992032,88.29070740012295,44.89168438719316,41.28228239342492,N/A,,N/A,N/A,2434,0.12340600575894693,N/A,52409,0.12417851138621429,N/A
LIF,86.16999816894531,N/A,N/A,1.1741223687904458,0.984409140824511,N/A,N/A,N/A,N/A,51.85788935985143,43.47492670669366,61.694953325454,-0.08265697840738673,-1.5645580582427074,60.34968391732981,67.62783308801609,64.38404925894076,23.52941176470588,14.13319568641444,58.86737453408897,56.457760452455965,56.04920354058449,18.11136630331782,N/A,5.645749784869508,624,2.631578947368421,N/A,2412,1.3019739605207896,N/A
LITE,117.43000030517578,N/A,N/A,1.328847116781416,2.451576942295554,N/A,N/A,N/A,N/A,39.933129488400674,38.36552078348791,66.13561533705968,-0.21678338543786863,-4.788686391928054,50.91821017811522,88.97910822937186,68.06998970135241,48.20717131474104,43.882305585629865,71.310638200189,66.85573537626335,70.47260732927812,1.551076678524827,N/A,-4.336991992218444,5298,-29.44466640031962,N/A,57151,3.179274237226936,N/A
LIVN,52.86000061035156,N/A,N/A,-0.9926929862442258,-2.3462043833428883,N/A,N/A,N/A,N/A,45.31930466671212,35.621805537794415,50.43150351417381,-0.03507088179451462,-0.24403941025212808,25.469455949689472,56.23279955109328,39.86536662000063,76.49402390438247,84.49450263765715,47.14042923036133,42.45112108947124,52.62596446204992,-0.9124140057925367,N/A,-2.1944609478761095,138,0.0,N/A,852,0.2352941176470588,N/A
LMAT,96.4499969482422,N/A,N/A,-0.2688472119654889,0.6679881076680314,N/A,N/A,N/A,N/A,34.081748078634824,28.316462355419176,38.88109979942544,-0.10444058265427222,-0.8237699260680881,26.809568505393184,43.32072138633201,34.67079230049322,71.71314741035857,80.80537459443853,37.53069960297275,35.526111840524656,40.599222669611066,7.740392269134539,N/A,-1.7181228701856242,32,0.0,N/A,115,0.0,N/A
LNTH,59.15999984741211,N/A,N/A,5.379409495185219,8.610241456955201,N/A,N/A,N/A,N/A,108.64992952399776,79.32427905149896,77.8945802340685,0.6990173765987494,0.9861545429690066,45.87379767641245,77.8945802340685,60.73064840506251,99.60159362549801,98.1896079065425,65.78507830170123,63.96215177103228,50.41327897798582,2.3670116612016003,N/A,27.48130125608268,2168,9.164149043303121,N/A,12560,0.3996802557953637,N/A
LRN,167.77000427246094,N/A,N/A,2.7184242892490142,6.805450927422156,N/A,N/A,N/A,N/A,48.47127756169244,44.74046511972279,41.62057460364317,0.10186091100373205,-0.30873294637256865,27.45214846728958,62.65588732456655,44.78496455146279,57.37051792828686,40.96456982016164,37.01575319017726,48.55749621038248,N/A,,N/A,N/A,1451,5.374001452432825,N/A,15746,-0.09517162616585242,N/A
LYFT,15.8100004196167,N/A,N/A,1.541430504152545,8.139538600359643,N/A,N/A,N/A,N/A,42.22813090387428,39.56332627728175,63.30376761287629,-0.7642839329023284,1.043581454580741,54.01475763816388,68.53518187312311,61.017826318886044,62.54980079681275,69.75582643794434,58.46011313280074,58.31621619147188,56.27052585376141,-8.990461275163138,N/A,7.03324175911488,37927,-35.07540613177671,N/A,687528,2.8943949906313793,N/A
MAIN,65.6500015258789,N/A,N/A,0.3976175847336502,-2.2338048636110837,N/A,N/A,N/A,N/A,17.051185173565287,15.256478243857138,26.56014673321702,-0.44072532341066256,-1.1596513318014159,10.718107916085106,29.283461158424164,20.304594016618744,63.745019920318725,83.23110199853173,23.80425982631651,20.938206835838187,N/A,,N/A,N/A,1242,30.18867924528302,N/A,30222,0.4219970094700117,N/A
MANU,17.190000534057617,N/A,N/A,-1.1500797159882106,-1.3203188359873985,N/A,N/A,N/A,N/A,20.25977010998197,47.40330214095853,45.02039759405086,-0.21026852427957127,0.06810353700542468,24.972312433586723,46.29135305417872,31.128816051065325,85.2589641434263,97.0860467812787,37.861433109931085,34.84325457906315,N/A,,N/A,N/A,2894,-29.086008331291353,N/A,82984,0.546448087431694,N/A
MARA,15.510000228881836,N/A,N/A,0.38835223532312185,-1.5238080705915178,N/A,N/A,N/A,N/A,53.84699749738191,63.33965500536425,75.48164550669144,-1.814286252750202,-6.581135405379329,75.48164550669144,108.01226115369782,93.44474401633546,0.0,1.1078286251479128,81.76144831684906,89.00303708493723,77.69466244770523,-2.2005209860552553,N/A,-2.213016941013791,160779,-43.14825815759325,N/A,2574504,2.154506417332551,N/A
MGNI,22.520000457763672,N/A,N/A,3.1135544891248816,-4.535818939818179,N/A,N/A,N/A,N/A,50.82148321638652,52.81853089051344,73.33278822230554,-0.8407513809111237,0.8245994548453536,44.28743501876652,79.6591012021795,61.49324607662881,74.5019920318725,85.4902416960987,66.83599126826738,63.04966344340107,60.455220224657104,0.017464539098481956,N/A,12.877567997648434,2532,-26.989619377162633,N/A,108042,-0.14694873430005267,N/A
MIDD,130.1300048828125,N/A,N/A,-0.20704679931672448,-3.054452041441431,N/A,N/A,N/A,N/A,70.11643875474978,51.5307617595014,54.73888483460865,-0.2962754734359927,-0.36605125741915023,26.978834190206125,54.93999337116981,36.92717845391416,97.21115537848605,99.12453681441808,46.55457990477226,42.5147666085692,57.27298956151279,0.7689652305621829,N/A,-2.5341047269041397,583,-2.1812080536912752,N/A,6686,0.3753190211679928,N/A
MIR,20.209999084472656,N/A,N/A,-0.14822473806703218,-2.083334873505095,N/A,N/A,N/A,N/A,50.61171187354323,43.84469460062288,47.74428306923505,-0.3109681477752496,-0.1922509797952924,31.715373383067774,56.98097829587061,45.66893549052595,57.76892430278885,60.45981812682321,50.56937602547736,48.19453249080817,N/A,,N/A,N/A,875,-25.972927241962772,N/A,29297,0.34250094187759017,N/A
MIRM,69.05999755859375,N/A,N/A,3.5227079993590897,6.524750282380559,N/A,N/A,N/A,N/A,49.0334982756175,41.53491132083848,43.874925229453744,0.6076441085511872,2.672615294770816,36.01746185453357,65.48723898057835,46.011930074784935,66.93227091633466,41.71151250671243,41.14942430857301,40.45316864922498,48.24888827871446,4.305398379404875,N/A,-4.373963049260716,351,-1.680672268907563,N/A,2159,0.2321262766945218,N/A
MKSI,99.41999816894533,N/A,N/A,0.05031238903231379,-5.0701852552138975,N/A,N/A,N/A,N/A,44.26110110533843,41.991717165594125,76.35549867004471,-0.35808119866681837,-0.6111687897073038,42.87085504547756,79.6934409035465,60.18165854153756,73.70517928286853,88.34753950930485,64.63423723834615,60.78236601268969,54.7301604073361,-3.1880876587782665,N/A,21.62533826270861,360,51.26050420168067,N/A,1817,0.16538037486218302,N/A
MMSI,86.62999725341797,N/A,N/A,-0.835626547428267,1.6545365084696844,N/A,N/A,N/A,N/A,36.62164720607212,29.306740478930987,36.25397219186844,-0.022586112729940322,-0.7173606176506474,18.67819336294854,37.631611586504015,25.937128433076612,90.0398406374502,93.16045920933848,31.45450664730065,28.38242398434166,33.90895835826453,2.7971269566805446,N/A,2.3450138336039146,816,0.0,N/A,1113,0.0,N/A
MMYT,100.86000061035156,N/A,N/A,-1.3883439439703467,6.922504667170617,N/A,N/A,N/A,N/A,32.871692496584934,37.11821651382287,51.09920891247246,-0.15986386937750388,-0.6668656014088445,49.52508038599567,61.23126101938213,54.82297812879448,7.171314741035857,6.513237183002513,49.6484298389226,52.36041583462121,53.59523246821997,-8.762872151970688,N/A,-2.496023555747506,458,-1.9271948608137044,N/A,5458,1.7524235645041013,N/A
MSTR,337.5799865722656,N/A,N/A,-1.971718977029711,-9.48142211553082,N/A,N/A,N/A,N/A,54.89654525202947,51.65770563645206,70.69586814682296,-3.146748667858254,-4.175602265685056,70.69586814682296,114.09159988083957,95.92742417787157,0.0,0.8620574025027777,84.12156919517561,91.4757421267926,80.21115565048127,-6.77200739600663,N/A,-9.515287503658314,434716,-15.242029982978838,N/A,2711346,1.9672159507370526,N/A
MTCH,36.790000915527344,N/A,N/A,-0.5944269548314468,-4.837038125363425,N/A,N/A,N/A,N/A,40.750569953110535,34.20790636146461,38.93499702428079,-1.3028898138333047,-1.9374306095815141,33.952587029194284,47.68485486322873,40.59585343757355,43.02788844621514,34.630251135402744,37.981652232019925,39.78725274921271,42.91076113247934,-3.6494037178591663,N/A,-3.975764108198547,5021,26.473551637279595,N/A,174306,0.5926857841977389,N/A
MTH,74.88999938964844,N/A,N/A,-0.13334908250398383,-2.740260532924107,N/A,N/A,N/A,N/A,43.021032805711336,41.89556737672596,43.89776882919379,-0.7090743872654225,-1.1572045474815607,32.77292403625072,44.42348879000686,38.41099758929435,95.2191235059761,97.40306689770578,39.81565408468529,38.860066618303215,N/A,,N/A,N/A,766,0.7894736842105263,N/A,10436,0.8601527012660674,N/A
MTN,157.11000061035156,N/A,N/A,1.966510087804387,3.0567423780870775,N/A,N/A,N/A,N/A,24.830846843503934,30.56251521458032,36.9932270118812,0.35365151104630466,-0.0010219512480303117,22.821112457223386,40.510723392226375,32.90601318398994,67.33067729083665,80.87310633396382,35.20096914256911,32.94085908030729,N/A,,N/A,N/A,984,36.47711511789182,N/A,12511,0.6030878095850756,N/A
MTSI,123.58000183105467,N/A,N/A,2.005778187841536,-1.451355400859894,N/A,N/A,N/A,N/A,40.80509982369322,34.725688801418265,51.63010457026164,-0.47146032090134987,-3.462350902949883,34.260395460516634,63.79712373964968,49.954620092763356,55.37848605577689,57.95401892042745,52.20386653345327,50.87554457160624,41.18333234133515,1.2549179573379108,N/A,10.446772228926491,503,2.028397565922921,N/A,1398,-0.14285714285714285,N/A
NICE,137.52999877929688,N/A,N/A,-0.2393746043766581,7.571373031447607,N/A,N/A,N/A,N/A,57.20340889190976,45.47950609510887,44.022170041420594,-0.2608078436815791,1.30964979931309,32.17856800053222,47.91638448753884,40.46106838585934,62.94820717131474,80.17483628493285,43.83387303048184,41.729015295518415,38.991858259245134,-0.8353014902682372,N/A,5.03031178217546,2548,-16.704805491990847,N/A,78420,0.13407393219689714,N/A
NOG,23.71999931335449,N/A,N/A,2.0654025256611694,-4.4319113416392035,N/A,N/A,N/A,N/A,50.072682886626986,46.87229882119765,67.0670307751877,0.1409737726283869,0.25796627765642544,32.9334862287991,67.18443558199965,47.2739838828645,98.00796812749005,93.13377998490333,55.59087224331769,51.19954927505035,N/A,,N/A,N/A,2395,-14.616755793226382,N/A,34452,0.8164340268633132,N/A
NVMI,247.22000122070312,N/A,N/A,0.3083642319779163,-8.717640779139737,N/A,N/A,N/A,N/A,40.43003961476413,44.07919743767743,56.78661233443717,-0.5185438571604228,1.0107489762535264,51.21178545241119,66.97743017453645,59.07451388433219,31.47410358565737,29.709366577206996,54.6514714359948,55.10732945162968,53.700572537148695,-1.6954067392944427,N/A,3.0860397972884783,821,-0.12165450121654502,N/A,10665,2.0476509424935414,N/A
NVST,20.459999084472656,N/A,N/A,-1.2548274010523572,-1.7291095851507503,N/A,N/A,N/A,N/A,43.40443033738784,36.143549086795815,45.77347261444072,-2.156359365978951,-3.6026964241928185,36.974265625132375,48.22866283907831,41.94009597372701,76.49402390438247,85.40952587329396,43.51932550495191,41.92689237895966,219.93143736245747,350.4910192760821,N/A,-174.15796474801675,256,56.09756097560976,N/A,1046,-0.2859866539561487,N/A
OBDC,14.06999969482422,N/A,N/A,-0.5653705007969502,-1.6083950548452635,N/A,N/A,N/A,N/A,12.962774194162382,12.75114997336351,27.49031947727218,-0.46701810504232644,-0.8570779999881253,12.712474206749702,29.205819898430292,19.925058346100478,65.73705179282868,87.0703879626931,23.255018544931293,20.90057660108068,N/A,,N/A,N/A,1093,1.6744186046511629,N/A,14540,0.3104518799586064,N/A
ODD,60.150001525878906,N/A,N/A,0.5180504219594475,3.0936674392172185,N/A,N/A,N/A,N/A,78.88436484880773,64.47363879536442,81.06187508057339,-0.06732507409458117,-0.3791050570138989,40.80748675052234,81.87215076884897,57.92081794365589,95.2191235059761,97.18739840523642,67.53406319299222,62.27399695993698,56.5949683272831,-1.4692836253266146,N/A,24.46690675329029,927,-7.48502994011976,N/A,19236,-0.16089687029636165,N/A
ORA,92.5999984741211,N/A,N/A,0.3467703717568872,4.934256939670139,N/A,N/A,N/A,N/A,20.36791862298705,23.79590338454435,24.619531646181645,-0.02893216671789295,0.31739792221843377,21.87985359561224,30.276912504272254,26.199486212909378,31.872509960159363,24.07833085913063,27.402059320678102,25.740020385877628,N/A,,N/A,N/A,2068,-2.2684310018903595,N/A,28861,-0.27987008499758137,N/A
OSIS,217.88999938964844,N/A,N/A,-2.462061871626856,-6.681230774981663,N/A,N/A,N/A,N/A,34.31885100774614,33.847555017050006,40.45980510519661,-0.20167441044241208,-1.4737370228278557,28.62902405275008,48.80724471689496,38.28376120934115,56.17529880478087,62.924393854405814,41.51088331348323,39.43889142672028,51.80178112250672,-3.970411821042093,N/A,-11.34197601731011,837,-62.76690391459074,N/A,3170,119.68121968121967,N/A
PATK,111.11000061035156,N/A,N/A,-0.04498295260029469,-1.2443351695823068,N/A,N/A,N/A,N/A,32.87725128908481,32.4521797504086,39.39782131391987,-1.1444906437313485,-1.0279455848715704,30.202061911058863,39.85394599701343,35.814647613686844,96.81274900398407,90.7694194907459,34.58908877713488,36.026075412526616,36.879062632279016,1.9332986991255767,N/A,2.518758681640854,145,-23.28042328042328,N/A,830,6.41025641025641,N/A
PCT,12.56999969482422,N/A,N/A,-0.15885986911254307,-5.842701605673183,N/A,N/A,N/A,N/A,52.05945308289203,65.8484761762,83.71138938603987,-0.5474574974835005,-0.6816688050040262,65.14708873908293,104.04374635308488,89.02335186707707,31.872509960159363,31.726445251948633,79.37721445981738,90.10691057068986,78.68908565420143,-2.296431157818014,N/A,5.022303731838434,9361,-19.62737185541341,N/A,316071,0.9498653771834289,N/A
PENN,19.0,N/A,N/A,1.7675410945770103,5.672972657021578,N/A,N/A,N/A,N/A,40.20181354765888,40.8493848183786,57.29009439202947,0.04252284400991462,0.29613390724257505,41.73297198054309,63.22264533914749,53.72335078141139,47.808764940239044,68.07967897064513,53.6762263523459,49.93769047615442,57.52109407795737,-5.92178942190342,N/A,-0.23099968592790532,17468,-0.47290752663665886,N/A,218585,1.8161407823519,N/A
PGY,29.770000457763672,N/A,N/A,-1.7167396568057145,-11.187350682542878,N/A,N/A,N/A,N/A,98.3815725666251,78.89878250237075,86.19682013366084,-1.2667899506235794,-1.2623325116930202,77.11410080933487,120.17588516999706,99.6927083082388,19.52191235059761,16.95429465505284,88.32993812407092,100.4812036528692,85.81167444040169,0.5651258690014754,N/A,0.3851456932591475,3710,-44.16014449127032,N/A,81162,1.2563158879670637,N/A
PI,168.2100067138672,N/A,N/A,2.081568127187814,0.5018890011268365,N/A,N/A,N/A,N/A,80.34834613473636,62.20039761931424,84.75275670233952,-0.015173533685059378,0.3254335643789009,48.27446776294673,85.1652159301095,65.104443063046,93.22709163346613,92.23216692393903,74.81926782155777,68.6198567070547,59.301920114475394,-26.286363203900322,N/A,25.45083658786413,915,8.284023668639055,N/A,3717,0.24271844660194172,N/A
POST,110.91999816894533,N/A,N/A,0.2530719277309451,1.9954006151221397,N/A,N/A,N/A,N/A,20.8323659987538,20.105024141699207,20.47902414473039,-0.04099517768653533,-1.0637597877161318,13.82270168721427,23.046693513264888,18.643148141223687,60.95617529880478,73.16660205000731,20.921376878586905,19.491072241032924,N/A,,N/A,N/A,240,-0.4149377593360996,N/A,2369,0.637213254035684,N/A
