Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
QFIN,29.375,N/A,N/A,0.7718709585392007,-15.734367510948378,N/A,N/A,N/A,N/A,44.63032198819015,39.14208998610853,49.09055515113447,-0.8259145777961604,1.6130983870909794,35.64911940245209,59.30932790848369,49.68293606364264,37.05179282868526,46.53071394396226,50.59867842305448,50.79093188283874,71.55133159339181,N/A,N/A,-22.46077644225734,2129,N/A,N/A,19616,N/A,N/A
QTWO,75.16000366210938,N/A,N/A,-0.2521497224409,-1.610152817602638,N/A,N/A,N/A,N/A,41.16531387349915,36.42485086837518,46.31800925334089,-0.005173453148087854,-1.361022895347739,34.02250966179998,49.9867819916745,42.09044075400525,75.69721115537848,82.70257622593374,43.43612992010334,41.753047431067216,38.02853574464052,N/A,N/A,8.289473508700368,282,N/A,N/A,3292,N/A,N/A
REXR,39.45000076293945,N/A,N/A,0.0,3.8157914814196134,N/A,N/A,N/A,N/A,26.50803385852233,23.17796376879639,34.11062450527271,0.0,0.19794239942535044,21.508615672356783,35.5147871478217,29.612835780020696,80.4,85.54507470920272,30.87537853552354,30.23312139534616,31.753055765237715,N/A,N/A,2.3575687400349956,664,N/A,N/A,17753,N/A,N/A
RGEN,121.26000213623048,N/A,N/A,-1.8137634524449533,-4.63232349112448,N/A,N/A,N/A,N/A,53.08866151026444,44.12489658656197,56.2100925429718,0.02096961213537667,-0.7061395746746137,45.99612624736686,61.38710941392213,54.182652989253604,60.95617529880478,67.8679135651163,52.81469019419206,51.90127527521945,48.22453367393967,N/A,N/A,7.985558869032133,2212,N/A,N/A,8767,N/A,N/A
RIG,2.825000047683716,N/A,N/A,-0.5281643288353092,-6.146177520454691,N/A,N/A,N/A,N/A,54.00291735744578,56.15133304059028,77.16743761863682,-0.14035162235662618,-0.15794290439613518,45.391623215823145,79.94847076514021,59.98780672440476,82.86852589641434,91.39229107271498,66.18991434949922,62.61212790633848,64.7359888915906,N/A,N/A,12.43144872704623,18877,N/A,N/A,756682,N/A,N/A
RIOT,12.14330005645752,N/A,N/A,1.532608843862065,4.773942162080856,N/A,N/A,N/A,N/A,81.55489460596527,79.07886750701086,80.18009775239517,-0.06286827236210886,0.27290129213741215,73.26325581498271,104.44205725200491,88.57400752735643,19.9203187250996,16.695093313238335,86.36013289615506,87.3852500123213,129.87638137688523,N/A,N/A,-49.696283624490064,86801,N/A,N/A,1464242,N/A,N/A
RNG,29.475000381469727,N/A,N/A,-1.9787140651581252,-1.8481528221296135,N/A,N/A,N/A,N/A,86.33004681989301,63.67666700353927,60.518005145292605,0.10833044828208796,-0.36566334603943723,39.06616310206072,60.77790140862691,44.514011313900404,98.80478087649402,99.99498418332381,52.3115028297517,49.25030444048657,63.7152075776273,N/A,N/A,-3.1972024323346915,2858,N/A,N/A,24392,N/A,N/A
RUN,15.612000465393066,N/A,N/A,0.7876094001136036,42.83623082791844,N/A,N/A,N/A,N/A,131.40997242690713,163.39364865051994,161.08415371631898,-0.08662686630127049,4.226875250891491,74.03717155482342,161.5366783348759,100.04334028719397,98.80478087649402,99.12509578302222,130.08943206566806,120.98894092170843,87.94827071833518,N/A,N/A,73.1358829979838,48836,N/A,N/A,1062761,N/A,N/A
SATS,27.770000457763672,N/A,N/A,1.018554707081828,-2.2527257764372552,N/A,N/A,N/A,N/A,69.56106607626339,117.93866691068146,106.024963631909,0.005521477139776459,0.010987191826606698,43.719966511727,106.19226683903337,68.9406975816539,98.80478087649402,97.81807670171972,83.14087523914648,79.50921445372538,81.62140645367836,N/A,N/A,24.403557178230642,12179,N/A,N/A,205887,N/A,N/A
SBLK,18.56999969482422,N/A,N/A,1.0887253481430244,-2.211690791764633,N/A,N/A,N/A,N/A,27.715207003102737,25.535289746313914,40.99423588014433,-0.09411715300065972,-0.23124971707295183,25.998475909964448,46.73064233145541,35.8856826183112,64.5418326693227,76.93398781627867,38.5111983396362,36.806444423768696,38.531792267041645,N/A,N/A,2.4624436131026854,1556,N/A,N/A,31991,N/A,N/A
SHAK,102.41999816894533,N/A,N/A,-2.0091834496441194,-5.2631601232841145,N/A,N/A,N/A,N/A,58.41471339144455,49.40980724501183,57.85679381375439,0.17147366629066618,-0.5235252757479704,34.057192630158454,62.9754962458894,49.737312561480834,68.92430278884463,81.34250333174387,55.12155324217365,50.55026550055405,50.596513063088835,N/A,N/A,7.260280750665558,4540,N/A,N/A,41156,N/A,N/A
SIRI,22.223800659179688,N/A,N/A,-3.079806526808854,-0.8308754551550076,N/A,N/A,N/A,N/A,42.66746841197124,37.13806775778827,44.19444037646201,0.6134664698849762,1.7168094659966715,42.2540803574403,65.39805941534112,53.17862840703063,14.342629482071715,11.124103377757406,47.29958081280586,48.16011356244179,41.22610905376467,N/A,N/A,2.9683313226973453,9055,N/A,N/A,428626,N/A,N/A
SMTC,47.540000915527344,N/A,N/A,-2.0601565330422407,-10.706237008337377,N/A,N/A,N/A,N/A,47.81599567658803,53.90716985475952,72.13175858919783,-0.4385639448868763,0.16871849447423395,59.33324700011685,116.48555891192474,84.71228957632243,45.0199203187251,27.28395078855114,92.07684626446856,84.91143223960687,76.23862105160774,N/A,N/A,-4.106862462409907,1580,N/A,N/A,31174,N/A,N/A
SPR,39.5,N/A,N/A,-0.628930817610063,-3.233708242755299,N/A,N/A,N/A,N/A,19.18960061311376,19.87615410155665,31.31765760066581,0.038299935373820704,0.5171874361861833,21.28375062035563,32.30560734743629,27.701312714351594,66.13545816733067,84.73810518753814,26.58646646858917,26.672964157217848,38.355861089094944,N/A,N/A,-7.038203488429133,3730,N/A,N/A,39662,N/A,N/A
SSRM,16.375,N/A,N/A,1.7712855482246246,0.15290286206113338,N/A,N/A,N/A,N/A,60.28140047386614,54.00698672868343,57.86669048063981,-0.18558158859563273,0.9543144574432106,50.43189909232315,63.73896381572477,56.6893966787742,66.93227091633466,67.05499486252523,56.74488389397687,56.93791895869826,47.625159049556814,N/A,N/A,10.241531431082997,1814,N/A,N/A,77923,N/A,N/A
STNG,46.43000030517578,N/A,N/A,1.8201795149746272,3.1548590015459657,N/A,N/A,N/A,N/A,42.46703416171949,41.95464176431097,47.94661446098095,-0.48327952958957904,-1.734169175541506,27.31447277879326,50.05366031890052,37.856924046677456,80.47808764940238,87.58812395542752,45.24479840214794,41.09614367679568,43.939996054773,N/A,N/A,4.006618406207956,2448,N/A,N/A,59301,N/A,N/A
STWD,20.059999465942383,N/A,N/A,0.3501735649109676,-0.19900952620986395,N/A,N/A,N/A,N/A,21.334905715777307,17.48570986511917,26.458971419464604,-0.01196899082143744,-0.305174087237777,15.187049642006276,27.241650905596654,21.314386483918128,91.23505976095618,90.03766595300242,22.77028928403765,21.2270093100906,25.790033514110068,N/A,N/A,0.6689379053545359,8328,N/A,N/A,146510,N/A,N/A
SYNA,66.20999908447266,N/A,N/A,-3.003227347790734,-3.6665272070101182,N/A,N/A,N/A,N/A,40.64553083725356,37.52456338889335,63.84455998665428,0.2994186464850788,1.226414211614481,42.6481098896682,70.88176045042518,55.72999474379717,75.2988047808765,81.50469550391006,58.2449143403465,55.6588519001529,49.72145182446688,N/A,N/A,14.1231081621874,1792,N/A,N/A,9274,N/A,N/A
TAP,51.540000915527344,N/A,N/A,-0.01939538638443876,-0.32875299159763305,N/A,N/A,N/A,N/A,23.015288081390665,20.650106145681956,22.023847151861688,-0.1684487878404436,-2.4502140401736434,21.41426258173737,30.465626820828263,25.90894273655339,3.5856573705179287,8.115623570896592,25.91296557149069,25.072054391954573,27.52023098018047,N/A,N/A,-5.496383828318784,1130,N/A,N/A,25719,N/A,N/A
TMDX,120.41130065917967,N/A,N/A,-1.8492823935054987,-8.806947302514303,N/A,N/A,N/A,N/A,68.44309032070971,57.51787612142476,61.91090524084062,0.1891718795840029,0.5955008277643145,48.04889757933939,89.98010140634058,70.50808349403145,39.04382470119522,25.09499149143204,65.9074065612446,72.78977830729335,64.6179553062774,N/A,N/A,-2.707050065436775,1601,N/A,N/A,31451,N/A,N/A
TMHC,67.26499938964844,N/A,N/A,-2.2168941787798135,-2.9785120249070616,N/A,N/A,N/A,N/A,41.19012717395584,37.478021418879855,38.99104106937293,0.44289170582951076,-0.3282442443170039,29.894987798898654,39.119448407178055,33.42718198756146,98.80478087649402,98.90739032963329,35.59273894788247,34.40574660074815,43.410659224495014,N/A,N/A,-4.41961815512208,269,N/A,N/A,2431,N/A,N/A
TRIP,17.09000015258789,N/A,N/A,0.7665157731892446,-5.995600298629101,N/A,N/A,N/A,N/A,50.45693313892187,57.67391183236737,66.63417981346922,-0.22712478865592334,0.6361267518181274,40.13308516102891,68.44697071082302,54.585854849896954,85.65737051792829,89.88300396671585,58.49921118797917,54.198225084648975,51.98266672004594,N/A,N/A,14.651513093423276,8125,N/A,N/A,146871,N/A,N/A
TSLX,24.34000015258789,N/A,N/A,0.536972627143187,0.12340883300938743,N/A,N/A,N/A,N/A,16.974624837068365,15.691054188974112,23.938468956857623,0.039219853859143554,0.17670808548929573,11.724182330539891,24.262656123873207,16.966878873540978,90.0398406374502,91.3327595367268,20.17023132016844,18.188822580127063,24.610184500583507,N/A,N/A,-0.6717155437258846,128,N/A,N/A,8616,N/A,N/A
TTEK,35.7599983215332,N/A,N/A,-0.5008355928038716,-3.5148548276800464,N/A,N/A,N/A,N/A,20.883880519360044,18.259638172849545,29.88863816135689,0.05037438216681797,1.9109696243586045,25.401404286422885,37.526783599587525,32.32714670679418,26.294820717131472,26.57778222955467,29.445325463445005,31.708489336290075,35.308092763699115,N/A,N/A,-5.419454602342224,3498,N/A,N/A,26303,N/A,N/A
TXNM,56.54499816894531,N/A,N/A,-0.22057526740577688,-0.8678168629679709,N/A,N/A,N/A,N/A,5.507820201754868,5.135605403421371,20.16939564716341,0.018744194810806632,-0.3615514014307391,16.058461673456772,28.933526374536758,21.623267860130476,53.38645418326693,36.43826695873164,22.27362868743708,20.7676228026546,10.660559665064662,N/A,N/A,9.508835982098747,247,N/A,N/A,1477,N/A,N/A
UAA,5.195000171661377,N/A,N/A,2.2637844425679674,2.667988743250422,N/A,N/A,N/A,N/A,69.55428579550028,61.687547019490005,68.60083750257337,0.14980010520163428,0.5602163999843297,41.48187461282374,71.13293706739309,59.43954252546175,87.64940239043824,90.88487651419955,58.167113428597816,62.02317995923957,57.98145773488555,N/A,N/A,10.619379767687818,6647,N/A,N/A,413312,N/A,N/A
UGI,35.099998474121094,N/A,N/A,1.7096499023001928,-2.310052390773635,N/A,N/A,N/A,N/A,19.475364989293247,18.88707631091559,21.816996008625264,0.6824285112528938,1.5922763446516446,19.52012017972501,33.99359121819276,26.710984128624236,15.139442231075698,15.273410242709168,22.649697812890206,26.026084669158397,38.51361120058952,N/A,N/A,-16.69661519196426,1744,N/A,N/A,39227,N/A,N/A
UPST,63.59999847412109,N/A,N/A,3.271899682720738,-4.833163651706915,N/A,N/A,N/A,N/A,79.85230203414875,74.04396076375447,87.71957488222381,-0.796359293632486,-0.8804799471823767,82.50365758206995,112.94403718452983,97.7522766493041,5.577689243027888,9.610693290224399,90.48478758651451,93.44062202572763,115.53968455862443,N/A,N/A,-27.82010967640062,29243,N/A,N/A,405213,N/A,N/A
VAC,73.33999633789062,N/A,N/A,-2.5899914383379454,-4.542503462174072,N/A,N/A,N/A,N/A,39.37496576969226,36.72150703014642,56.56634002490373,0.2833352540904827,0.15732959654945358,36.83320697498175,59.26270031416707,46.02037158199188,76.49402390438247,89.29880105423335,48.78302901702256,46.7859378770154,44.91733355694882,N/A,N/A,11.649006467954912,423,N/A,N/A,2447,N/A,N/A
VAL,45.17499923706055,N/A,N/A,2.0903937560690324,-4.4926004952977205,N/A,N/A,N/A,N/A,45.78224074470713,45.23692907548089,64.85839172440046,0.11622868068254823,0.7607626230552386,38.64974123131944,66.83439749517736,50.44720956355654,78.08764940239044,89.6177301118666,56.84183530804648,52.49302978889484,48.76601752375681,N/A,N/A,16.092374200643654,3427,N/A,N/A,59755,N/A,N/A
VERX,25.440000534057617,N/A,N/A,-1.1270851664908565,-3.9999979846882368,N/A,N/A,N/A,N/A,69.01998328289885,56.364729147509685,50.026668436382415,-0.008217974356650962,0.42865805109839705,30.693380970605112,56.156737290978,43.82250934590762,58.16733067729084,75.23620753741574,52.1664186031662,49.24415500864712,59.49906786627519,N/A,N/A,-9.472399429892775,763,N/A,N/A,2881,N/A,N/A
VIAV,10.609999656677246,N/A,N/A,-0.4690449479415485,-3.8077977013768103,N/A,N/A,N/A,N/A,27.946939984181675,23.72263833346113,36.89899895458271,-0.24332273103897264,-0.5740209912465962,30.95245173658973,50.66968116825882,39.66241769688264,52.589641434262944,31.268114659630335,40.97839820901363,38.40286065542131,44.738350960704665,N/A,N/A,-7.839352006121956,653,N/A,N/A,11818,N/A,N/A
VNET,7.885000228881836,N/A,N/A,0.5739805538025573,-1.5605492687663693,N/A,N/A,N/A,N/A,78.02947865917018,79.98251123406581,92.92396066414688,-0.019922515656387654,-0.9464734983797067,73.58863804751135,112.29919986398068,97.39690393009533,25.099601593625497,32.369549496341264,97.831681605319,98.70940630701608,106.59088912472782,N/A,N/A,-13.666928460580948,2169,N/A,N/A,71407,N/A,N/A
VRNS,58.11000061035156,N/A,N/A,-0.17178916971975702,0.01721538122747285,N/A,N/A,N/A,N/A,37.63191757495821,30.43981094983785,31.077783116209524,0.01898773791142261,0.6850981989673447,25.859456702560152,42.395588411153575,34.85935717291558,15.53784860557769,16.004936284321037,31.67280519202293,32.50057153151645,49.34896923639034,N/A,N/A,-18.271186120180815,345,N/A,N/A,4649,N/A,N/A
W,80.93000030517578,N/A,N/A,2.507920751702674,2.8466104896075803,N/A,N/A,N/A,N/A,55.34745553937746,52.93298875898269,91.20299999047892,-0.2853885938589108,-2.8464718170211696,56.88626887546771,99.03431536187334,75.1952049910264,64.5418326693227,84.40894637025089,81.40017345639181,75.78156866374083,61.53446380457021,N/A,N/A,29.668536185908707,19949,N/A,N/A,262235,N/A,N/A
WB,11.239999771118164,N/A,N/A,0.267615815067833,9.338522014431097,N/A,N/A,N/A,N/A,48.57379821498102,38.66986297250043,43.181395312770896,-0.07881380292374517,12.349721012359318,38.4348042199594,57.76671182636862,48.52982289164733,19.9203187250996,18.56410959502634,43.27777489549929,48.99537137873696,133.33342619328,N/A,N/A,-90.1520308805091,1259,N/A,N/A,61126,N/A,N/A
WIX,126.04000091552734,N/A,N/A,-0.45806493324401554,4.398241871074042,N/A,N/A,N/A,N/A,47.991294690102464,39.00849369758937,52.834728886730296,-0.5127230507115154,0.2856934251714012,32.399959863729904,54.88521586996209,45.36562312788033,83.66533864541833,88.5814277053874,47.95962518940409,46.71467526249963,54.19666081542424,N/A,N/A,-1.3619319286939415,5429,N/A,N/A,32463,N/A,N/A
WK,76.63999938964844,N/A,N/A,-0.5837293677766188,2.4051351414170123,N/A,N/A,N/A,N/A,89.22485088835309,65.36163700329463,63.58049939625317,-0.29964407379429125,-0.038689622869772775,27.30349263631675,64.00821244415384,40.19879995765695,97.60956175298804,98.76114171824885,55.513286454520895,49.86667698660005,41.73610860324267,N/A,N/A,21.844390793010497,292,N/A,N/A,2637,N/A,N/A
XMTR,44.5,N/A,N/A,-2.6896994413925106,-7.098124045031584,N/A,N/A,N/A,N/A,118.44138210095008,91.53111425400525,86.90254398231698,0.17881544830521104,0.008466354469637269,63.19305916608231,88.97111787461903,75.61298767642175,91.23505976095618,94.4086535803943,78.03060117128724,74.80773369540853,132.93092607405657,N/A,N/A,-46.02838209173959,921,N/A,N/A,5319,N/A,N/A
