Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
MSTR,MSTR260618P00109000,Put,2026-06-18,109.0,4.9,5.5,3.0,100.0,0.9178475012207032,332.66499999999996,308.2,357.13,0.3160487642829403,2026-06-18,0.731006160164271,0.731006160164271,0.0493438585526006,5.2,0.9570519716929452,verified,344.88348735456077,0.9211050286553044
MSTR,MSTR251024C00460000,Call,2025-10-24,460.0,1.1,1.23,2.0,86.0,0.6491734301757812,332.66499999999996,308.2,357.13,1.376201526915794,2025-10-24,0.08213552361396304,0.08213552361396304,0.05799347664998925,1.165,0.6384450541138549,verified,334.25337132920225,0.639665278788687
MSTR,MSTR260618C00108000,Call,2026-06-18,108.0,206.05,226.0,2.0,40.0,0.9682620361328124,332.66499999999996,308.2,357.13,0.3131492343353904,2026-06-18,0.731006160164271,0.731006160164271,0.0493438585526006,224.67499999999995,,convergence,344.88348735456077,1.9461146877749362
MSTR,MSTR251219P00180000,Put,2025-12-19,180.0,3.25,3.7,17.0,185.0,0.8558364025878906,332.66499999999996,308.2,357.13,0.5338762135045872,2025-12-19,0.23545516769336072,0.23545516769336072,0.05696264907394432,3.475,0.8969447539894989,verified,337.1568079768989,0.9083432944496738
MSTR,MSTR260116C00690000,Call,2026-01-16,690.0,3.9,4.45,17.0,204.0,0.7937642694091795,332.66499999999996,308.2,357.13,2.0384795733376015,2026-01-16,0.31211498973305957,0.31211498973305957,0.05559296336964554,4.175,0.7732491138056781,verified,338.4875713374274,0.7020741727609485
MSTR,MSTR250926C00310000,Call,2025-09-26,310.0,18.45,20.4,42.0,57.0,0.55273884765625,332.66499999999996,308.2,357.13,0.9315725236727481,2025-09-26,0.0054757015742642025,0.0054757015742642025,0.05799347664998925,22.674999999999965,,convergence,332.770656199495,0.6541365047927883
MSTR,MSTR260320P00105000,Put,2026-03-20,105.0,2.87,3.25,1.0,151.0,1.0256396374511718,332.66499999999996,308.2,357.13,0.30768044845127435,2026-03-20,0.48459958932238195,0.48459958932238195,0.05265772552599217,3.06,1.0623272968165414,verified,341.2631531464641,1.0417479986062643
MSTR,MSTR251031C00475000,Call,2025-10-31,475.0,1.65,1.79,17.0,26.0,0.6799348413085939,332.66499999999996,308.2,357.13,1.4194852111132978,2025-10-31,0.10130047912388775,0.10130047912388775,0.058090030526425224,1.72,0.666307768932183,verified,334.6283541957151,0.6532602326072287
MSTR,MSTR251219P00139000,Put,2025-12-19,139.0,1.79,2.05,21.0,240.0,1.0273486132812502,332.66499999999996,308.2,357.13,0.4122710759840979,2025-12-19,0.23545516769336072,0.23545516769336072,0.05696264907394432,1.92,1.067215946073273,verified,337.1568079768989,1.1209518210559928
MSTR,MSTR251031P00290000,Put,2025-10-31,290.0,8.65,9.6,167.0,67.0,0.5801433587646485,332.66499999999996,308.2,357.13,0.8666330762586449,2025-10-31,0.10130047912388775,0.10130047912388775,0.058090030526425224,9.125,0.6458543853240729,verified,334.6283541957151,0.6433926587353161
