Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
GPRE,"Green Plains, Inc.",,9.19,,,,,,,,,,,,,,
OPEN,Opendoor Technologies Inc.,,9.09,,,,,,,,,,,,,,
EVH,Evotec SE,,8.92,,,,,,,,,,,,,,
HLF,Herbalife Ltd.,,8.75,,,,,,,,,,,,,,
PTON,"Peloton Interactive, Inc.",,8.42,,,,,,,,,,,,,,
BKD,Brookdale Senior Living Inc.,,8.36,,,,,,,,,,,,,,
NVAX,"Novavax, Inc.",,8.34,,,,,,,,,,,,,,
FSLY,"Fastly, Inc.",,8.34,,,,,,,,,,,,,,
SNAP,Snap Inc.,,8.33,,,,,,,,,,,,,,
ARRY,"Array Technologies, Inc.",,8.17,,,,,,,,,,,,,,
TDOC,"Teladoc Health, Inc.",,7.95,,,,,,,,,,,,,,
NEO,NeoGames S.A.,,7.86,,,,,,,,,,,,,,
XERS,"Xeris Biopharma Holdings, Inc.",,7.85,,,,,,,,,,,,,,
MITT,"AG Mortgage Investment Trust, Inc.",,7.65,,,,,,,,,,,,,,
NIO,NIO Inc.,,7.47,,,,,,,,,,,,,,
MOMO,Hello Group Inc.,,7.4,,,,,,,,,,,,,,
LAC,Lithium Americas Corp.,,7.37,,,,,,,,,,,,,,
BBAI,"BigBear.ai Holdings, Inc.",,7.14,,,,,,,,,,,,,,
BLMN,"Bloomin' Brands, Inc.",,7.13,,,,,,,,,,,,,,
HLX,"Helix Energy Solutions Group, Inc.",,6.73,,,,,,,,,,,,,,
KPTI,Karyopharm Therapeutics Inc.,,6.66,,,,,,,,,,,,,,
UNIT,Uniti Group Inc.,,6.22,,,,,,,,,,,,,,
RWT,"Redwood Trust, Inc.",,5.8,,,,,,,,,,,,,,
TTGT,"TechTarget, Inc.",,5.75,,,,,,,,,,,,,,
INN,"Summit Hotel Properties, Inc.",,5.59,,,,,,,,,,,,,,
VERI,"Veritone, Inc.",,5.58,,,,,,,,,,,,,,
MNKD,MannKind Corporation,,5.33,,,,,,,,,,,,,,
RPAY,Repay Holdings Corporation,,5.12,,,,,,,,,,,,,,
JBLU,JetBlue Airways Corporation,,4.95,,,,,,,,,,,SENIOR_NORE_14,181.41,423.3,579.48
CMRC,Costar Technologies Inc.,,4.92,,,,,,,,,,,,,,
VATE,INNOVATE Corp.,,4.75,,,,,,,,,,,,,,
MDRX,Veradigm Inc.,,4.74,,,,,,,,,,,,,,
BB,BlackBerry Limited,,4.65,,,,,,,,,,,,,,
QD,Qudian Inc.,,4.45,,,,,,,,,,,,,,
OMER,Omeros Corporation,,4.38,,,,,,,,,,,,,,
GCI,"Gannett Co., Inc.",,4.27,,,,,,,,,,,,,,
FUBO,fuboTV Inc.,,4.09,,,,,,,,,,,,,,
INDI,"indie Semiconductor, Inc.",,3.93,,,,,,,,,,,,,,
XRX,Xerox Holdings Corporation,,3.64,,,,,,,,,,,,,,
MAXN,"Maxeon Solar Technologies, Ltd.",,3.62,,,,,,,,,,,,,,
SPCE,"Virgin Galactic Holdings, Inc.",,3.47,,,,,,,,,,,,,,
RIG,Transocean Ltd.,,3.16,,,,,,,,,,,SENIOR_NORE,155.96,334.2,520.19
RIG,Transocean Ltd.,,3.16,,,,,,,,,,,SENIOR_NORE_14,131.3,385.46,572.03
RIG,Transocean Ltd.,,3.16,,,,,,,,,,,SENIOR_NORE_14,175.07,513.94,762.71
CAMP,CalAmp Corp.,,3.0,,,,,,,,,,,,,,
DDD,3D Systems Corporation,,2.91,,,,,,,,,,,,,,
BYND,"Beyond Meat, Inc.",,2.83,,,,,,,,,,,,,,
BHR,Braemar Hotels & Resorts,,2.82,,,,,,,,,,,,,,
HCAT,"Health Catalyst, Inc.",,2.81,,,,,,,,,,,,,,
GOSS,"Gossamer Bio, Inc.",,2.78,,,,,,,,,,,,,,
EB,"Eventbrite, Inc.",,2.78,,,,,,,,,,,,,,
PSEC,Prospect Capital Corporation,,2.73,,,,,,,,,,,,,,
IQ,"iQIYI, Inc.",,2.69,,,,,,,,,,,,,,
CDLX,"Cardlytics, Inc.",,2.38,,,,,,,,,,,,,,
PLUG,Plug Power Inc.,,2.36,,,,,,,,,,,,,,
EGHT,"8x8, Inc.",,2.21,,,,,,,,,,,,,,
GPRO,"GoPro, Inc.",,2.2,,,,,,,,,,,,,,
LAZR,"Luminar Technologies, Inc.",,2.13,,,,,,,,,,,,,,
SKIN,The Beauty Health Company,,1.94,,,,,,,,,,,,,,
WOLF,"Wolfspeed, Inc.",,1.85,,,,,,,,,,,,,,
KOS,Kosmos Energy Ltd.,,1.79,,,,,,,,,,,,,,
SABR,Sabre Corporation,,1.77,,,,,,,,,,,,,,
ARAY,Accuray Incorporated,,1.67,,,,,,,,,,,,,,
CHRS,"Coherus BioSciences, Inc.",,1.45,,,,,,,,,,,,,,
CHGG,"Chegg, Inc.",,1.45,,,,,,,,,,,,,,
OPK,"OPKO Health, Inc.",,1.43,,,,,,,,,,,,,,
NOTV,"Inotiv, Inc.",,1.36,,,,,,,,,,,,,,
LAB,Standard BioTools Inc.,,1.29,,,,,,,,,,,,,,
IRWD,"Ironwood Pharmaceuticals, Inc.",,1.27,,,,,,,,,,,,,,
ASRT,"Assertio Holdings, Inc.",,0.93,,,,,,,,,,,,,,
LPSN,"LivePerson, Inc.",,0.62,,,,,,,,,,,,,,
SENS,"Senseonics Holdings, Inc.",,0.46,,,,,,,,,,,,,,
DNMR,"Danimer Scientific, Inc.",,0.35,,,,,,,,,,,,,,
TPIC,"TPI Composites, Inc.",,0.03,,,,,,,,,,,,,,
UPHL,Unknown (possibly a placeholder or delisted; no active match as of 2025),,0.0,,,,,,,,,,,,,,
