Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
CMI,1974-02-20,1.584821343421936,1.584821343421936,1.584821343421936,1.584821343421936,34.57844157955051,37.885055767585015,38.834293257002436,37.54288446175223,37.550546159463956,2.5,84.0,-1.43
CMI,1974-02-21,1.5848212785580578,1.6084753274917603,1.5848212785580578,1.6084753274917603,34.70679316149624,38.005530040154106,38.91772486203331,37.53474159735898,37.57060078841106,2.5,84.0,-1.43
CMI,1974-02-22,1.6084752168279395,1.6498697996139526,1.6084752168279395,1.6498697996139526,35.53959769366305,37.70724468763153,39.072491471651155,37.488609960957284,37.43028144017423,2.5,86.0,-1.42
CMI,1974-02-25,1.6321293764254625,1.6321293764254625,1.6084753274917603,1.6084753274917603,36.06379974939635,38.063111111341755,39.11656012513377,37.56983372457178,37.49404279030952,2.49,86.0,-1.4
CMI,1974-02-26,1.6084749111230823,1.6321289539337158,1.6084749111230823,1.6321289539337158,33.79812128797639,37.69238171238963,39.19596627683944,37.57471224946911,37.51438966550394,2.48,86.0,-1.39
CMI,1974-02-27,1.6321301651000977,1.6321301651000977,1.6143896198272707,1.6262166500091553,33.779053783814184,37.66878602684775,38.86226359720229,37.2160506030858,37.514750080831064,2.47,80.0,-1.37
CMI,1974-02-28,1.626215864192037,1.626215864192037,1.6084753274917603,1.6084753274917603,33.93354631149886,37.70672606864062,38.879646533073284,37.139608736103916,37.52740651240069,2.45,80.0,-1.34
CMI,1974-03-01,1.608476123670592,1.6203031539916992,1.608476123670592,1.6203031539916992,33.84797841191682,37.61502465964149,38.91151345002397,37.14896908770522,37.53574044044334,2.44,80.0,-1.31
CMI,1974-03-04,1.6203031539916992,1.6262166691522528,1.6025626085100384,1.6203031539916992,33.117145714776456,37.343229714559214,38.827576525485405,36.90564265237703,37.53485339046825,2.41,76.0,-1.29
CMI,1974-03-05,1.6203019325283992,1.6321289539337158,1.6143884218257407,1.6321289539337158,33.155705197631576,37.375956314070955,38.86422806396234,36.753308435521795,37.477748846932684,2.39,78.0,-1.25
