Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
MMM,1963-01-02,0.4509153313774564,0.4551692891463375,0.4466613736085753,0.44878825545310974,28.72355976874415,34.739694081144286,32.27469179963885,41.89649793777659,36.96407192680057,6.86,5.0,-1.88
MMM,1963-01-03,0.454105492424227,0.47112116217613215,0.454105492424227,0.4711211621761322,31.89309424636801,35.94321105304717,33.143762231850474,42.309516157422,37.28423596120011,6.87,28.0,-1.88
MMM,1963-01-04,0.47112091930079636,0.4806922674179077,0.47112091930079636,0.4806922674179077,31.54404036191709,36.126317793987674,33.273597780922834,42.380670399176296,37.34230355046018,6.88,31.0,-1.88
MMM,1963-01-07,0.4817559396896202,0.4913273312374623,0.4817559396896202,0.4860098958015442,30.877733067354406,36.165153615714246,33.29153590067211,42.37385528079704,37.269985704090345,6.89,32.0,-1.88
MMM,1963-01-08,0.48601037133859804,0.49026433161281124,0.48494692979002635,0.4892008900642395,30.659814620527605,36.15860607517001,33.23023118884495,42.359601537402085,37.272808874022424,6.9,30.0,-1.88
MMM,1963-01-09,0.4892001755397051,0.4934539743368894,0.47750194743196583,0.4806922674179077,31.13066054255591,36.33572878131178,33.26768019776711,42.40490689993754,37.31202123633936,6.9,32.0,-1.87
MMM,1963-01-10,0.48069236845567226,0.49132719761938376,0.48069236845567226,0.48707324266433716,30.673402843613324,36.336602580279084,33.32198317930233,42.438226785510906,37.320278616305714,6.9,35.0,-1.86
MMM,1963-01-11,0.4870733824602759,0.4966447353363037,0.4870733824602759,0.4966447353363037,31.09499754197641,36.31647591754528,32.91316875160213,42.503422425695476,37.37140505894456,6.9,22.0,-1.84
MMM,1963-01-14,0.49770834715084866,0.5083431442109917,0.49770834715084866,0.5051528215408325,30.895191591475857,36.09982525600219,32.81858702639301,42.513615312789156,37.36008960637298,6.89,17.0,-1.82
MMM,1963-01-15,0.5072796527229776,0.516851007938385,0.5072796527229776,0.516851007938385,31.37858330900576,36.23825682346721,32.99432566005693,42.604403542997986,37.417720198769814,6.88,26.0,-1.79
MMM,1963-01-16,0.510470220070904,0.510470220070904,0.5040891865709732,0.5051528215408325,32.176594773167096,36.65426838353738,32.842039034507984,42.21786912484226,37.44416488053685,6.86,18.0,-1.77
MMM,1963-01-17,0.5072795588235448,0.5306760668754578,0.5072795588235448,0.5306760668754578,31.24423825564731,37.38189453838026,33.3118067166842,42.51755651694756,37.762911468598446,6.83,39.0,-1.73
MMM,1963-01-18,0.5306759299930585,0.5349298853240834,0.5242950940363715,0.5274856090545654,31.350152914461642,37.050145587370054,33.329480862657256,42.38664541310823,37.75936808891293,6.8,41.0,-1.7
MMM,1963-01-21,0.5274857790967291,0.531739541719311,0.5221683429227857,0.52961266040802,30.993885657169578,35.90848266496488,33.30875191608307,42.351365478614674,37.74357458605374,6.77,39.0,-1.66
MMM,1963-01-22,0.5296126665203064,0.5306761071882251,0.5157873555980664,0.5211047530174255,31.377555499416466,32.54457064422095,33.09793788102572,42.38450325219094,37.773331616597375,6.73,32.0,-1.61
MMM,1963-01-23,0.5211045224541229,0.5242950371259977,0.5157871273874515,0.5189776420593262,30.160875769599834,31.281568131898556,33.081505375510424,42.36766948901032,37.77351341001701,6.69,32.0,-1.56
MMM,1963-01-24,0.5179144477203305,0.5179144477203305,0.5083430925234413,0.5136604905128479,29.733520773644262,31.130407121943428,33.13029219284333,42.38191062722413,37.778682315878775,6.65,34.0,-1.51
MMM,1963-01-25,0.5147236871900531,0.5189776420593262,0.5147236871900531,0.5189776420593262,29.70738671425041,30.385506510033032,33.011378904491956,42.37374920270584,37.7889619044907,6.6,28.0,-1.45
MMM,1963-01-28,0.5189776420593262,0.5200410822567245,0.5147236871900531,0.5189776420593262,29.1219916806863,30.198708635225195,32.96864181651532,42.32586495363279,37.78678069343182,6.55,25.0,-1.38
MMM,1963-01-29,0.5189776420593262,0.5189776420593262,0.5147236871900531,0.5189776420593262,27.920031482079207,29.850431421761908,32.876082263134414,42.2191275481763,37.75447253301195,6.5,21.0,-1.31
MMM,1963-01-30,0.5136605940996799,0.5136605940996799,0.5083431950379456,0.5104702711105347,27.459002809134027,29.71205772071252,32.93203477164724,42.262898048787264,37.78158706708377,6.44,26.0,-1.23
MMM,1963-01-31,0.5104699987304494,0.5115334391593933,0.5051526025060078,0.5115334391593933,26.81341105378102,29.612326016435926,32.832792930847866,42.13586887294673,37.60088399699338,6.38,18.0,-1.14
MMM,1963-02-01,0.5115334391593933,0.5125968795883372,0.5083429237928395,0.5115334391593933,26.83558229615648,29.612326016435926,32.833515529803236,42.12125978093692,37.478616225306084,6.32,19.0,-1.05
MMM,1963-02-04,0.5115336609609571,0.5125971018510102,0.5008988639008141,0.5051528215408325,27.152446338244847,29.788282623673833,32.86108559630833,42.12437816115632,37.48049678285736,6.25,22.0,-0.94
MMM,1963-02-05,0.5051526277767394,0.5125969052314758,0.5019621122505772,0.5125969052314758,27.32868631960381,29.475132084290816,32.92630080775476,42.13864020608859,37.47364042747162,6.17,29.0,-0.83
MMM,1963-02-06,0.5125971531032982,0.5136605940996799,0.5094066360343273,0.5104702711105347,27.236747202016748,28.877188588233338,32.89605684099916,42.09806488051085,37.47463931436839,6.09,26.0,-0.71
MMM,1963-02-07,0.5104704754952533,0.5104704754952533,0.5083433985710144,0.5083433985710144,27.346393639849648,28.70202644691097,32.511163231365224,41.95295722088469,37.47617908213746,6.0,11.0,-0.57
MMM,1963-02-08,0.508342833672941,0.508342833672941,0.4998351176699302,0.5040888786315918,27.56075963655175,28.230206846377776,32.54604354131954,41.30098162879825,37.48416099233031,5.91,12.0,-0.43
MMM,1963-02-11,0.5030258441758775,0.5030258441758775,0.4913276039351079,0.4934544861316681,28.155279198238,28.28752880597864,32.71507376355493,41.379126485725116,37.54120076223349,5.81,19.0,-0.27
MMM,1963-02-12,0.4934543391227853,0.49983537197113037,0.4923908983413232,0.49983537197113037,28.18243085625648,28.298880648405163,32.76944611071627,41.39371160690889,37.55614056272878,5.71,20.0,-0.09
MMM,1963-02-13,0.5019625559581047,0.5083433985710144,0.5019625559581047,0.5083433985710144,28.334027277032938,28.441950626027516,32.82125645626733,38.32296561229277,37.57022216619734,5.61,22.0,0.11
MMM,1963-02-14,0.50834294922317,0.5136603457136193,0.50834294922317,0.5125969052314758,25.0651215579075,28.443449377391183,32.41781625379177,34.77231510370109,37.46430752412412,5.51,9.0,0.33
MMM,1963-02-15,0.5125970497309239,0.5179144477203305,0.5104701681670758,0.5136604905128479,24.522632860805306,28.012499500061416,31.720357788951926,34.279183935648994,37.46282073971401,5.4,1.0,0.57
MMM,1963-02-18,0.5155816737923654,0.5166491309965826,0.5091769695281982,0.5091769695281982,24.576113598934164,27.667919263685942,31.74066947052743,34.04036947257196,37.47231017896098,5.29,2.0,0.83
MMM,1963-02-19,0.5091770177429121,0.5102444360870687,0.5038397312164307,0.5038397312164307,24.772473645482197,27.649106424238486,31.552741852863832,33.514719587267024,37.460874818942116,5.17,1.0,1.13
MMM,1963-02-20,0.5038400075368543,0.5070424591313396,0.49957013701280906,0.5017051696777344,24.20135492864487,27.645457658803707,31.56005912745169,33.08880746758838,37.24834047814709,5.04,2.0,1.46
MMM,1963-02-21,0.5017052370286866,0.5070425271987915,0.4963679078974156,0.5070425271987915,24.10292637264742,27.34972892492939,31.58538977888623,33.09660286749121,37.26348315105785,4.91,3.0,1.83
MMM,1963-02-25,0.5070422637068809,0.5102445192613461,0.5049072318648405,0.5059746503829956,23.496847536247888,27.34880488086126,31.2036156211077,33.096251815233884,37.25329354028209,4.76,1.0,2.25
MMM,1963-02-26,0.5059742180703133,0.508109248088149,0.4974346824156621,0.5006369352340698,23.185628853648655,27.222758406040125,31.222259431531434,33.12288667308832,37.26572750892668,4.6,2.0,2.72
MMM,1963-02-27,0.5006370723632334,0.5070419693655375,0.4974348186676984,0.4995696544647217,22.120322606352584,27.18348140846809,31.22047038099437,32.966087366284654,37.25935517388809,4.43,2.0,3.27
MMM,1963-02-28,0.49956992324714194,0.5059746288897375,0.4953000545501709,0.4953000545501709,21.269521636102397,27.2071421090136,31.25286990488313,32.78408918015714,37.255046525454674,4.26,4.0,3.89
MMM,1963-03-01,0.49529963349549233,0.49956949856264715,0.48035535900767384,0.4835576117038727,16.351643697342027,25.17911294009339,31.445783871895582,32.820128548493926,37.32763124699115,4.06,5.0,4.63
MMM,1963-03-04,0.4835576117038727,0.4931647983646931,0.48035535900767384,0.4835576117038727,16.351123587875723,25.174560236984856,31.441601832783427,32.663334204606436,37.32421725231807,3.86,5.0,5.5
MMM,1963-03-05,0.4835581169502714,0.4953001510105724,0.4835581169502714,0.48782798647880554,16.58328919479469,25.092157709865592,31.457788452127456,32.59120428283397,37.32511117619982,3.63,7.0,6.51
MMM,1963-03-06,0.48782789147361866,0.4953000545501709,0.4835580227766476,0.4953000545501709,16.86375066861997,25.236299573337934,31.524935651255028,32.0562833610886,37.35808679849351,3.38,8.0,7.71
MMM,1963-03-07,0.49530017796862535,0.5006374664683495,0.49530017796862535,0.49636775255203247,16.883698056271108,24.572947566677378,31.488926196136045,32.05601883697112,37.35027981031889,3.11,8.0,9.07
MMM,1963-03-08,0.49957013701280906,0.5038400075368543,0.49957013701280906,0.5017051696777344,17.027176579840887,24.309737242170993,31.48237643419971,31.54708153491097,37.36194697022766,2.81,8.0,10.56
MMM,1963-03-11,0.5017048945281175,0.5059745679047438,0.5017048945281175,0.5038397312164307,16.773294586445108,24.227078669892865,31.345514251676565,31.467954922219526,37.36416942646794,2.52,5.0,12.39
MMM,1963-03-12,0.5038397312164307,0.5059745679047438,0.5006372813782625,0.5038397312164307,16.773294586445108,23.94891631658207,31.14230967035205,31.35668724262394,37.33237975167429,2.16,1.0,13.06
MMM,1963-03-13,0.5027719652519055,0.5027719652519055,0.49636722584841336,0.5006369352340698,16.84238190856833,23.14211927854504,31.131804038807626,31.032035814125507,37.21767599836233,1.73,1.0,3.98
MMM,1963-03-14,0.5006372885071229,0.5027723200315364,0.4920977078654319,0.49316516518592834,16.729599144552118,22.849487290583006,31.249910017318733,30.987944460951265,37.24307138977219,1.53,6.0,0.21
MMM,1963-03-15,0.4931649522680347,0.5027721029658738,0.4920974954083996,0.4995696544647217,17.19864171688752,22.677131730219934,31.02705234637537,30.91385438934453,37.26550393172878,1.53,1.0,0.33
MMM,1963-03-18,0.49956951762793395,0.5027719652519055,0.4974346824156621,0.5006369352340698,17.218258882698695,22.676896675132266,30.792095666513063,29.874953043571384,37.26540289829148,1.54,1.0,0.39
MMM,1963-03-19,0.5006369352340698,0.5038393828580414,0.4974346824156621,0.5006369352340698,16.848948592267433,22.64090473161312,30.07555789494362,29.855166766022784,37.26527924318264,1.56,1.0,0.47
MMM,1963-03-20,0.5006373629864901,0.5059746503829956,0.49743510743202485,0.5059746503829956,16.577351798790357,22.713443984832608,27.35134474010343,29.727450750349384,37.28204009394852,1.62,1.0,1.41
MMM,1963-03-21,0.5059749193324907,0.5091773713949402,0.49743537184234843,0.49850279092788696,17.070432818693178,22.9002188592988,26.653047758665892,29.542852816636316,37.30450505110462,1.71,1.0,2.33
MMM,1963-03-22,0.5006372813782625,0.5059745679047438,0.5006372813782625,0.5038397312164307,17.35338235942881,22.96515135625936,26.512219124212464,29.564588871288883,37.31861254814754,1.79,1.0,2.82
MMM,1963-03-25,0.5059746503829956,0.509177100743191,0.5059746503829956,0.5059746503829956,17.22626925795938,22.96695446339773,25.908242611358368,29.142941890083673,37.3209756636609,1.87,1.0,3.3
MMM,1963-03-26,0.5070422107475395,0.5113118843742026,0.5070422107475395,0.5081096291542053,16.010587681109413,22.790488937061333,25.737411921351054,28.852202936235255,37.323869163793475,1.95,1.0,3.51
MMM,1963-03-27,0.5081101665298705,0.5123800394780472,0.5081101665298705,0.5113124251365662,15.697565995793447,22.717882077945244,25.533097374882495,28.84951763117026,37.32696820494762,2.03,1.0,3.56
MMM,1963-03-28,0.5113119377795011,0.5123795511033864,0.5059746503829956,0.5059746503829956,15.2531270051492,22.822341686342384,25.264236704078225,28.849828841853398,37.33545935968397,2.1,1.0,3.52
MMM,1963-03-29,0.5059749193324907,0.5081099523094017,0.4953003388654375,0.49850279092788696,15.60991655541176,20.917600619993205,25.315467356822165,28.91036539755841,37.3578921934806,2.17,2.0,3.33
MMM,1963-04-01,0.5006376177715589,0.5070425217515407,0.5006376177715589,0.504907488822937,16.088932619708427,20.68290769207849,25.37404877074465,28.941439415849057,37.38199133319679,2.23,3.0,3.07
MMM,1963-04-02,0.5049071791284981,0.5091770475608711,0.5017049239085007,0.5081096291542053,16.015336130272402,20.606598528614157,25.378897257927648,28.81100078038399,37.38823911093597,2.29,4.0,2.77
MMM,1963-04-03,0.5081096291542053,0.5081096291542053,0.5038397607218323,0.5081096291542053,15.705054083792398,20.571497592267175,25.129154051143082,28.451243653012902,37.32790235677142,2.36,1.0,2.46
MMM,1963-04-04,0.5081097175216612,0.5123795866966248,0.5070422989293563,0.5123795866966248,15.814245819860243,20.276862826411186,24.66188632773224,28.374144676468156,37.3233088757363,2.43,1.0,2.21
MMM,1963-04-05,0.5123793837639047,0.5198515057563782,0.5113117707886943,0.5198515057563782,16.064047247253836,20.311506373680576,24.57937460654794,28.413525675868772,37.32238775347446,2.51,1.0,1.93
MMM,1963-04-08,0.5198517373705432,0.5273239016532898,0.5187843187254229,0.5273239016532898,16.49915744851236,20.13811268935728,24.287023398045328,28.42220266790061,37.34913892316237,2.59,1.0,1.69
MMM,1963-04-09,0.5273235931171908,0.5305260419845581,0.5251887570760388,0.5305260419845581,16.150570543175963,19.890535839193383,24.02620233924652,28.357312517532197,37.34817774619884,2.67,1.0,1.47
MMM,1963-04-10,0.5294590858516716,0.5294590858516716,0.5155820161001077,0.5230541825294495,16.779595383473964,19.581847387824546,24.10687694639751,28.365892209435252,37.33609615024483,2.75,2.0,1.22
MMM,1963-04-11,0.5230537546102951,0.5294586526925613,0.5230537546102951,0.5262562036514282,16.54860940787321,19.01479695540435,24.101160403503222,28.337901967553503,37.327114794473644,2.82,2.0,0.97
MMM,1963-04-15,0.5305261841425722,0.5347960521746551,0.5305261841425722,0.5326610207557678,14.835786250349125,16.285681054851285,24.142957536129096,28.36264603310355,37.3310298843111,2.89,4.0,0.74
MMM,1963-04-16,0.5326610207557678,0.5347960521746551,0.5305261841425722,0.5326610207557678,14.835786250349125,16.23614238606519,23.828369384983876,28.273348500872324,37.32963606221197,2.97,1.0,0.51
MMM,1963-04-17,0.5305262399299521,0.5305262399299521,0.5209190845489502,0.5209190845489502,16.467408705954487,16.852761361811368,23.81706886843327,28.323311366266747,37.390627518541294,3.05,1.0,0.31
MMM,1963-04-18,0.520919175043309,0.5283913000789764,0.5145144296507669,0.5166493058204651,16.257352986276217,16.608709309327242,23.778412589021546,28.33484359571916,37.39650794834622,3.12,1.0,0.11
MMM,1963-04-19,0.5230540322670549,0.5294589337492839,0.5230540322670549,0.5273239016532898,17.169692859399266,17.11342408974785,23.955184731937834,28.290152249574895,37.42785946127006,3.19,4.0,-0.07
MMM,1963-04-22,0.5273236110863753,0.536930763210213,0.5230537440529311,0.5294586420059204,16.98471177246272,16.987189594853575,23.70856638030485,28.20515768489299,37.41325577104033,3.26,1.0,-0.23
MMM,1963-04-23,0.5294588063394805,0.5444030923476064,0.5283911931455189,0.5422682166099548,18.147233588978917,17.542098144149733,23.972693660245003,28.22057762246672,37.49189123928134,3.33,6.0,-0.39
MMM,1963-04-24,0.5422680558892701,0.550807634231147,0.5390656068679595,0.5412006378173828,18.17931323986703,17.550256002839955,23.813587117549094,28.20326165928436,37.491956777380395,3.39,3.0,-0.53
MMM,1963-04-25,0.5412010051340914,0.5412010051340914,0.5294590087626629,0.5347962975502014,18.47889370907693,17.739049770187894,23.878437539629513,28.19751367700207,37.506419526989994,3.45,6.0,-0.67
MMM,1963-04-26,0.5347959378906832,0.5347959378906832,0.5187840433351876,0.5262562036514282,18.567219888218425,17.721603185356834,24.00435352387514,28.183860054725766,37.504171449912526,3.51,9.0,-0.79
MMM,1963-04-29,0.5262562485404412,0.5305261160242831,0.5187840875868344,0.5198515057563782,18.733216511107827,17.909483332146152,22.433965569368524,28.21938434769575,37.52289515568725,3.59,1.0,-0.85
MMM,1963-04-30,0.5198512994859604,0.5251886219826976,0.5198512994859604,0.5241211652755737,18.837516046954832,17.98254291584781,22.46456533027211,28.227845168734994,37.14838717965399,3.66,2.0,-0.92
MMM,1963-05-01,0.5241217573258642,0.5241217573258642,0.5219867635776823,0.5230541825294495,18.861124583797782,17.786998094730084,22.358908237497083,28.220513252264222,37.06149841925209,3.73,1.0,-0.99
MMM,1963-05-02,0.5230535916850962,0.5241211652755737,0.5209187561930843,0.5241211652755737,18.662548295378475,17.547811646591583,22.327561790691348,28.172435453960798,36.9509768717937,3.8,1.0,-1.06
MMM,1963-05-03,0.5219865029677921,0.5219865029677921,0.5177166344867122,0.5209190845489502,18.17451506159949,17.574160288022895,21.90434603793029,28.119703923344613,36.9242863788394,3.87,1.0,-1.11
MMM,1963-05-06,0.5209189628870554,0.5219863810565992,0.5166490954032134,0.5198515057563782,17.988705307078895,17.55624764923922,21.685421686163302,28.1216644274959,36.91799695184429,3.95,1.0,-1.16
MMM,1963-05-07,0.5198519056085171,0.5241217763765963,0.5187844866179515,0.5219867825508118,17.986754800500947,17.47605881337097,21.627660811234183,27.76811370642871,36.9046943012882,4.02,1.0,-1.2
MMM,1963-05-08,0.5219866709668202,0.523054089729206,0.5123796683384181,0.5145145058631897,18.50419014576403,17.160925674209732,21.592503651074928,27.69694680072255,36.93010317980051,4.09,1.0,-1.25
MMM,1963-05-09,0.5145148785491777,0.5166497565814913,0.5059751326528241,0.5113124251365662,18.515273116395594,17.029030351519893,21.044702217791254,27.70515493692061,36.91218643614465,4.16,1.0,-1.28
MMM,1963-05-10,0.5123793837639047,0.5241213732402202,0.5123793837639047,0.5198515057563782,18.84043334935896,17.016070454349222,20.8433664653417,27.518112159814724,36.91114646059343,4.23,1.0,-1.3
MMM,1963-05-13,0.5198514514100523,0.5198514514100523,0.5123793301987295,0.5134467482566833,18.67287956637451,17.131840331413965,20.768074327418343,27.28774093128171,36.844008344961935,4.29,1.0,-1.33
MMM,1963-05-14,0.5134467482566833,0.5177164594496277,0.5134467482566833,0.5134467482566833,18.336496958392576,17.126537339888923,20.768327668321753,27.283747008952098,36.84339706772511,4.35,2.0,-1.36
MMM,1963-05-15,0.5134468903213016,0.5155817270278931,0.5123794719680059,0.5155817270278931,18.287910826287135,17.048749008095744,20.751234336648704,27.26790522934628,36.742137503829746,4.41,1.0,-1.39
MMM,1963-05-16,0.5155818962493693,0.5177167726177982,0.508109770518139,0.510244607925415,18.558634548953787,17.04522138958624,20.834054518615062,27.088252774548916,36.744030993401886,4.47,4.0,-1.43
MMM,1963-05-17,0.5102443877712795,0.5145142555492842,0.5091769695281982,0.5091769695281982,18.402600036295407,17.02689352721424,20.798508137647968,27.074408635919962,36.726291524626795,4.52,4.0,-1.46
MMM,1963-05-20,0.509177189221777,0.5123796401384552,0.509177189221777,0.510244607925415,17.886579371113275,16.895171206838114,20.791537450597417,27.070711789151492,36.7081638915295,4.57,4.0,-1.49
MMM,1963-05-21,0.5121732354164124,0.5143163376448064,0.5089588753869604,0.5121732354164124,17.37853110199695,16.90525214296193,20.794453425527358,26.965001228910385,36.6752336987868,4.62,5.0,-1.52
MMM,1963-05-22,0.5121731162064067,0.5186020694194617,0.5111016631126404,0.5111016631126404,17.25227973437252,16.76221310659586,20.694940909938364,26.941121505635397,36.55419536708414,4.66,1.0,-1.55
MMM,1963-05-23,0.5111015444025013,0.516459004169039,0.5100300915575942,0.5132444500923157,16.872214108486265,16.772309678658985,20.63164524313279,26.886716761799683,36.01257220257716,4.71,1.0,-1.57
MMM,1963-05-24,0.513244688759563,0.5143163376448064,0.5111017820732617,0.5121732354164124,16.754738505777052,16.675443527250657,20.616282105791665,26.84654739633518,36.01328658340741,4.75,1.0,-1.59
MMM,1963-05-27,0.5121732532888049,0.5132447066693442,0.5078872442245483,0.5078872442245483,16.422624594838915,15.986926642243601,19.230188359038497,26.80727628951009,36.01266992338521,4.8,1.0,-1.59
MMM,1963-05-28,0.5078873656023132,0.510030468417662,0.5025299018771606,0.5036015510559082,16.534709990938143,16.099381785415183,19.032010937534498,26.82929623489124,33.47941921994271,4.85,1.0,-1.58
MMM,1963-05-29,0.5036014488995638,0.504672902318819,0.5014583465189466,0.5025297999382019,15.361953837103101,16.0196360654419,18.96099647525088,26.802233622980935,30.571227095789766,4.9,1.0,-1.57
MMM,1963-05-31,0.5025297817797525,0.5078872442245483,0.5014583283992132,0.5078872442245483,15.58105395598654,15.866376287735982,19.005748280331375,26.826499699401946,30.19183229525068,4.94,2.0,-1.57
MMM,1963-06-03,0.5078876649781334,0.5078876649781334,0.501458743826834,0.5046733021736145,14.324548448313399,15.922229979150938,18.81919819124748,26.806392077122382,29.993983049593915,4.98,1.0,-1.57
MMM,1963-06-04,0.5046727827435645,0.5057442359089538,0.4928863677317508,0.5003867745399475,14.368097209727726,15.872309369582002,18.761819621133505,26.548382454929104,29.56554363397742,5.02,1.0,-1.57
MMM,1963-06-05,0.5003867745399475,0.5046727827435645,0.49717221950171964,0.5003867745399475,12.136974043262235,15.847131797818165,18.507749126728804,26.548382454929104,29.21332279298759,5.06,1.0,-1.56
MMM,1963-06-06,0.5003867745399475,0.5003867745399475,0.4928863677317508,0.5003867745399475,12.16038891496822,15.847131797818165,18.3080297145283,26.533141938956906,29.203475130639596,5.1,1.0,-1.55
MMM,1963-06-07,0.50038680447728,0.5036013597078295,0.4971722492467305,0.4993153512477875,11.83714184727145,15.799353041847391,17.935420209280874,26.535021114630613,29.20324814034258,5.14,1.0,-1.54
MMM,1963-06-10,0.4993153512477875,0.502529710936265,0.49502934278774546,0.4993153512477875,11.101846850797777,15.487334229094444,17.567212777838524,26.50827342058809,29.202661981216497,5.18,1.0,-1.52
MMM,1963-06-11,0.4993155176483056,0.4993155176483056,0.48860055158998206,0.4896720051765442,11.870527116847457,15.773888707242364,15.963474452528168,26.343350108937397,29.145732211527463,5.25,1.0,-1.46
MMM,1963-06-12,0.49181488156318665,0.4971721861390434,0.49181488156318665,0.49181488156318665,11.63567972147256,15.795426129793402,15.962154298424934,25.897656159888665,28.989182150575072,5.3,1.0,-1.42
