Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
SLB,1982-12-30,4.208621025085449,4.265803375969763,4.151438674201136,4.208621025085449,37.199407456029356,54.55504324542338,50.50142971951853,45.327050001115964,44.70535226203645,5.04,79.0,-1.63
SLB,1982-12-31,4.254364013671875,4.30010986328125,4.2086181640625,4.265800476074219,37.271735903334005,54.55555550810437,50.3396495802226,45.35008778649858,44.6840205818227,5.0,74.0,-1.65
SLB,1983-01-03,4.231494472451406,4.3001133017344015,4.16287564316841,4.174312114715576,38.02470697309654,53.76766875867347,50.49152560399459,45.39384468222614,44.44109802154577,4.95,78.0,-1.68
SLB,1983-01-04,4.254366807111605,4.368731506227508,4.128565638084111,4.357295036315918,36.88794045078688,54.262389830056144,50.570050493646654,45.49031023695983,44.64186944935298,4.9,80.0,-1.71
SLB,1983-01-05,4.4945325563176155,4.574587843580271,4.403040799446011,4.540278434753418,38.13467736971664,54.00982664497557,50.92205555430665,45.62833000357421,44.79005549435656,4.85,88.0,-1.75
SLB,1983-01-06,4.643210362105615,4.757575149349595,4.517409096137236,4.677519798278809,38.614149336089255,52.31495966226112,49.27360151448893,45.21126190019527,44.872204277834,4.81,60.0,-1.75
SLB,1983-01-07,4.608899104713213,4.677517949944676,4.540280259481751,4.620335578918457,39.09362993400994,51.168187475633346,48.89398579086764,44.91257215250826,44.731951923782724,4.78,59.0,-1.74
SLB,1983-01-10,4.551716852914258,4.597462750933497,4.5059709548950195,4.5059709548950195,40.31969493667923,51.012581195099685,49.11241745450423,44.94686929752055,44.718354709764604,4.74,59.0,-1.73
SLB,1983-01-11,4.517407429399829,4.574589801923878,4.460225056875781,4.5059709548950195,40.05253349783746,50.98767144138968,48.97570108972004,44.78545777831637,44.66150175967518,4.7,58.0,-1.71
SLB,1983-01-12,4.574588315570774,4.666080081882189,4.471660078470432,4.55171537399292,40.03286998288352,50.50190137972439,48.45938560731246,44.79934021390815,44.61630526438267,4.66,52.0,-1.68
SLB,1983-01-13,4.483094706977766,4.5288405713346815,4.43734884262085,4.43734884262085,41.19632700508229,50.269553647493396,48.403937223996884,44.884663106203234,44.68819843659543,4.63,51.0,-1.65
