Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
GCI,GCI251219C00006000,Call,2025-12-19,6.0,0.67,0.05,0.15,1,510,4.02,4.03,4.014999866485596,0.6132851171875001
GCI,GCI250919P00004000,Put,2025-09-19,4.0,1.01,0.15,0.25,1,26,4.02,4.03,4.014999866485596,0.507817421875
GCI,GCI251017P00004000,Put,2025-10-17,4.0,1.01,0.25,0.35,12,16,4.02,4.03,4.014999866485596,0.5117236328125
GCI,GCI251219P00003000,Put,2025-12-19,3.0,1.34,0.1,0.15,1,46,4.02,4.03,4.014999866485596,0.6015664843750002
GCI,GCI251219P00006000,Put,2025-12-19,6.0,0.67,1.6,2.05,44,15,4.02,4.03,4.014999866485596,0.5429733203125001
GCI,GCI250919C00004000,Call,2025-09-19,4.0,1.01,0.15,0.25,3,722,4.02,4.03,4.014999866485596,0.5937540625000001
GCI,GCI260116C00005000,Call,2026-01-16,5.0,0.8,0.2,0.35,2,2270,4.02,4.03,4.014999866485596,0.585941640625
GCI,GCI251017P00006000,Put,2025-10-17,6.0,0.67,1.55,1.9,40,19,4.02,4.03,4.014999866485596,1.0000000000000004e-05
GCI,GCI251219P00004000,Put,2025-12-19,4.0,1.01,0.35,0.45,12,44,4.02,4.03,4.014999866485596,0.5117236328125
GCI,GCI251219P00005000,Put,2025-12-19,5.0,0.8,1.1,1.25,1,7,4.02,4.03,4.014999866485596,0.5468795312500001
GCI,GCI251219C00005000,Call,2025-12-19,5.0,0.8,0.2,0.3,1,739,4.02,4.03,4.014999866485596,0.6210975390625001
GCI,GCI251017C00003000,Call,2025-10-17,3.0,1.34,1.0,1.15,6,16,4.02,4.03,4.014999866485596,0.6953155468750001
GCI,GCI260417C00005000,Call,2026-04-17,5.0,0.8,0.4,0.5,0,244,4.02,4.03,4.014999866485596,0.6015664843750002
GCI,GCI251017C00004000,Call,2025-10-17,4.0,1.01,0.3,0.4,1,2823,4.02,4.03,4.014999866485596,0.56836369140625
GCI,GCI251219C00002000,Call,2025-12-19,2.0,2.01,2.0,2.3,1,84,4.02,4.03,4.014999866485596,1.1757853710937498
GCI,GCI251219C00004000,Call,2025-12-19,4.0,1.01,0.5,0.6,2,516,4.02,4.03,4.014999866485596,0.6074258007812501
GCI,GCI251017P00005000,Put,2025-10-17,5.0,0.8,0.8,0.9,6,150,4.02,4.03,4.014999866485596,1.0000000000000004e-05
GCI,GCI260116C00004000,Call,2026-01-16,4.0,1.01,0.55,0.65,11,3639,4.02,4.03,4.014999866485596,0.59570716796875
GCI,GCI260116C00002000,Call,2026-01-16,2.0,2.01,2.0,2.2,7,226,4.02,4.03,4.014999866485596,0.914063359375
GCI,GCI251219C00003000,Call,2025-12-19,3.0,1.34,1.15,1.25,2,132,4.02,4.03,4.014999866485596,0.710940390625
GCI,GCI260116C00003000,Call,2026-01-16,3.0,1.34,1.2,1.3,30,153,4.02,4.03,4.014999866485596,0.710940390625
