Rank,Ticker,Normalized 3m,Normalized 6m,Normalized 1y,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts
12,DAY,82.43223756026575,83.59182483643912,86.11393200029593,69.08999633789062,68.98999786376953,69.1500015258789,68.87999725341797,0.0,-0.01447487185432383,0.0,-0.5047569838561387,0.0,-0.3171417211944176,0.0,0.014512133639247632,73.0377616890303,56.41094621153111,49.9768822552295,0.5037815259212138,-0.4749763765967763,28.840294612645433,57.91461249555342,38.084556196758605,95.23809523809523,97.28828569257504,47.70157298511049,43.57655775036071,47.74923739094204,19.505005601407035,-19.41154781083922,N/A,5.0,0.0,0.0,23.61429052462533,44.35883452419333,2.2276448642874556,764.0,12.684365781710916,-40.49844236760124,33817.0,0.15400562712868354,0.20445656038876378,38.0
13,ETSY,92.51781481139417,75.873773774467,94.4180570453234,58.86000061035156,58.93999862670898,59.59000015258789,57.84999847412109,0.0,8.497696977606568,0.0,1.2714739760634837,0.0,2.1513689685636503,0.0,6.832865824526172,58.6038428211582,52.73279952864126,49.01909194342447,0.5037815259213946,1.3154555179449157,37.287570087188776,51.84004671749418,44.45306296481361,94.9874686716792,91.36265795546667,48.33191013690959,46.29224560421033,59.87751892036708,54.279631028417,-10.61455563015609,N/A,51.14327257245287,-12.672222606259817,-19.619249700822305,-5.232438994758612,-11.141787040370504,-10.85842697694261,31422.0,72.581973966057,-32.96925997824093,362491.0,-7.114322686448604,6.294241494783388,319.0
14,ZD,86.21348349125498,114.33251391458433,134.39802922934888,37.77000045776367,36.630001068115234,37.77000045776367,36.58000183105469,0.0,-1.0220109832492204,0.0,-4.881841951072617,0.0,-2.5793138720475577,0.0,-2.945069875560281,73.18927625389681,57.632692699357136,53.82471314469146,0.5037815259207835,1.710474406244232,29.1188485523312,60.96461654586588,40.903000142943675,94.9874686716792,95.29228138253934,51.75793979655612,49.19130089012302,82.00635780667895,68.40573386828767,-2.28797779837411,N/A,47.99698305116309,-5.88110784589034,17.040273489866937,0.9366873805510869,23.207119898423116,-28.18164466198749,640.0,-30.510314875135723,-31.987247608926673,4875.0,0.16437230326689953,0.6815365551425031,33.0
15,SABR,142.7807523789106,190.37432800544303,172.19251445986362,1.8799999952316284,1.870000004768372,1.8799999952316284,1.820000052452088,0.0,9.94151773638991,0.0,7.471264052822621,0.0,6.214690140704679,0.0,7.3746310402273005,135.24371985778674,101.02047390689977,89.15410837756446,0.5037815259210316,1.6427670449274374,50.548637779694694,104.2381782643277,71.07123613906458,94.73684210526315,91.37828795494529,86.81831824523269,81.41012831263853,99.0150840368445,103.23643098171422,-1.0053097099136,N/A,69.3602816296362,N/A,N/A,3.8336936521345324,13.25101623789043,-9.860975659280044,22285.0,4.2914638712092845,105.77100646352724,251649.0,4.420838606610095,7.051881976585897,81.0
16,HAE,132.203067294255,124.96169042825969,145.76627437889312,53.290000915527344,52.20000076293945,53.46149826049805,51.869998931884766,0.0,-1.5881820611594228,0.0,-3.5120106557683246,0.0,-1.7251897776774863,0.0,-2.6281237354013713,93.55839364690588,68.68627513290022,56.21809743843668,0.5037815259212013,0.39623973215126657,25.214113995597003,59.07047489789142,35.142501397719826,94.48621553884712,99.62032300066616,50.660812508971055,46.76002531822067,82.65723304975174,46.657328098743605,9.216221377526164,N/A,34.643283858758025,-7.455622900880046,-13.918850181635777,38.00287576537757,52.943028385039305,-26.43913561131506,2180.0,-1.4466546112115732,83.81112984822934,16916.0,0.3083491461100569,1.2752200203556248,45.0
17,WK,85.97057011406378,115.28135754376045,96.45069710783136,78.13999938964844,77.4800033569336,78.68000030517578,76.47000122070312,0.0,-2.043371345132992,0.0,-4.7806307709776235,0.0,-3.6551773426650516,0.0,-3.1534927718346246,92.70484205557008,69.09393086265207,58.48435068463738,0.5037815259212908,1.6506374084598017,26.379587505684547,64.0082124441538,39.50597998581257,94.23558897243107,97.29871290013418,56.73014278345208,50.7277836105252,65.38041427350913,51.92800784916371,0.7753697464124941,N/A,34.068880793078534,8.816075196663977,-12.351444710586312,-0.6233709570725116,6.552622035295359,-6.896063588871755,395.0,11.89801699716714,35.273972602739725,2958.0,0.8867667121418827,0.8867667121418827,48.0
18,RNG,88.73517784078089,89.62450111148918,96.77206380143873,31.2549991607666,30.36000061035156,31.18000030517578,30.36000061035156,0.0,-1.8681356784199465,0.0,-6.411831394607059,0.0,-4.822949014984798,0.0,-4.0151709899200085,85.61908443146045,65.47656386561749,54.60765225601174,0.5037815259212235,1.541616048068086,39.06616310206084,60.77790140862697,45.97543899580771,94.23558897243107,96.60988730337142,51.371328882571454,48.464539549991606,76.63829940498343,57.805215906037056,2.353512616170928,N/A,43.18368033228831,-0.781435177781572,0.4336531946403664,21.14928633862906,4.968584768465459,-22.03064714897169,2797.0,35.974720466699075,-7.963145771635406,25354.0,-1.3309464508094644,0.07894529091339703,72.0
19,DDD,83.85650173874501,117.93722385408869,110.76233217417,2.2699999809265137,2.2300000190734863,2.319999933242798,2.200000047683716,0.0,6.572763331627465,0.0,2.764974224425488,0.0,6.91243556106372,0.0,7.317077992999332,110.39924930612727,102.99893336461508,106.81423389218484,0.5037815259212243,0.42293225417835234,61.21035797733349,111.19770210636841,87.64883450894236,93.98496240601504,92.50116216919052,101.45982399844551,99.89622752275444,105.89619758950026,N/A,N/A,N/A,92.98212736197932,N/A,3.1095894039376253,3.5554963359244756,1.1582824415625366,0.9180363026845839,2070.0,6.481481481481481,-24.120234604105573,88400.0,0.30750377287839414,1.2855473315153876,54.0
20,LNTH,147.18549337028804,195.0887825055414,199.37666375100042,54.720001220703125,52.93999862670898,54.720001220703125,52.59999847412109,0.0,0.8849548808677254,0.0,-1.2865978513218523,0.0,0.36683925396220884,0.0,-0.5671135030328058,107.49290032661814,80.54476767025261,76.96877372115975,0.5037815259210624,1.8150755167159778,43.09056390448554,78.10396836811549,61.684525192068946,93.98496240601504,94.39454890154447,66.48435947096591,64.1688077933114,84.218121787858,65.29260025418914,-8.891218416863484,N/A,51.7036269405032,164.52713774821947,0.39442690643018957,13.163531913920174,32.582022815387454,-7.249348066698246,1963.0,-10.077874484654146,-5.5341674687199225,15354.0,0.18923327895595432,9.836182845697117,153.0
21,NEO,87.81406705552457,124.99999700479174,206.03014497407045,8.380000114440918,7.960000038146973,8.380000114440918,7.90500020980835,0.0,5.0125325114206385,0.0,0.3783128683198826,0.0,4.358659939085981,0.0,1.3461540577679645,84.85251131626703,81.07382047382693,98.75497863219252,0.5037815259213443,2.677342977986397,40.891633593557984,107.12486539175256,66.79110168601025,93.23308270676691,94.22434401716903,94.0862850358144,82.51873740894821,73.30638548820735,77.53017685059052,5.319095626469691,N/A,57.051875607640966,-12.25717611222607,-8.864940111519958,-3.2774960576051213,-2.2026585776495433,25.448593143985164,3523.0,4.540059347181009,22.752613240418118,28174.0,1.2797469264504997,5.417945072214323,42.0
22,BLMN,134.88815531612576,112.62170336214494,229.3814107079196,6.860000133514404,6.78000020980835,6.889999866485596,6.715000152587891,0.0,-3.2440058409524153,0.0,-2.023119435579163,0.0,-3.770949534644218,0.0,-2.1137023047291055,118.548949210133,94.87638773131889,90.5246833431962,0.5037815259211984,-0.45710360322502697,28.951185425281846,98.43966553662894,53.849748198555815,93.23308270676691,95.85303899346054,85.01431978328155,77.09183998764674,75.0552899625154,72.50522706998876,1.1152783703890625,N/A,58.73812591017706,6.961808003629989,0.2420448725201864,-10.007134361825365,1.3844184752362108,15.469393380680799,1983.0,46.454948301329395,53.72093023255814,31639.0,0.15828294659533382,-2.3156009756398777,42.0
23,FLR,121.62887858965028,93.2455577750854,111.89953978991724,41.04999923706055,41.0099983215332,41.47999954223633,40.84999847412109,0.0,-1.2983912323783506,0.0,0.4900684673171313,0.0,-0.5752676688506387,0.0,0.14708888758789876,98.4560008644228,72.70386366504181,64.69534885717732,0.5037815259210445,0.19006379981716126,27.358025672424542,71.26268913262712,43.3028428913796,92.4812030075188,96.79421411074506,61.64590752334349,57.16372070560931,57.94031599668203,N/A,N/A,N/A,55.163578668956106,0.36707314264658025,1.963910355266502,4.22378451686551,8.82561914764045,6.755032860495291,13541.0,294.55128205128204,161.56074946880432,171238.0,0.11342110801898928,2.930339077799751,166.0
24,GWRE,98.1418530470162,77.59152076085702,67.92519803125789,253.22999572753903,252.94000244140625,254.22000122070312,251.4250030517578,0.0,-3.0809870978902123,0.0,-3.4137781711920967,0.0,-3.751941649532086,0.0,-3.100550403166762,57.96219925535343,43.12167550373994,42.98681554224844,0.5037815259210944,-0.47199269982785486,22.381501772663746,46.448063953528965,34.96050261455123,91.97994987468672,88.428191273398,42.548192190521945,40.02954514340446,64.89242444326226,51.24131677251573,17.65686224276575,N/A,32.684215826277715,-1.9918427666797835,-8.326475194141612,42.30620521664462,42.01573122658623,-21.905608901013814,4046.0,93.77394636015326,-40.24516319598287,12022.0,2.463138157334015,35.91859807801018,123.0
25,XRX,149.01931896641142,153.04024823001743,261.1661169110101,3.700000047683716,3.680000066757202,3.740000009536743,3.630000114440918,0.0,-5.12820622546353,0.0,-3.916445429160932,0.0,-4.347827942766626,0.0,-2.9411736581639847,42.71087296000548,81.366847564841,77.4929321421696,0.503781525921143,0.17214182427468375,36.0274365530097,89.05182022493699,53.05109950981939,91.72932330827066,95.89010755806038,73.18842207706147,67.63385163402853,99.25807908070415,N/A,N/A,N/A,N/A,N/A,N/A,4.440752294827686,-11.309697526854585,-21.765146938534556,1384.0,-23.366555924695458,-31.688055281342546,217469.0,0.024377230746587188,0.7313909861503544,44.0
26,WOLF,53.64807042619011,254.50643873440458,374.2489507535665,2.009999990463257,2.3299999237060547,2.3499999046325684,1.950000047683716,0.0,62.096772177782576,0.0,89.43088516869761,0.0,89.51611988378248,0.0,61.157023653486775,170.40489392357495,293.2787802434457,291.6523850931648,0.5037815259212669,5.090548478051972,69.77210837176435,308.2315913793809,146.44737513499638,91.72932330827066,97.23289585107085,248.92625335214117,226.8987906474951,290.21271863585173,296.35162037048195,-2.8712067962895187,N/A,456.0928013457631,N/A,N/A,8.702492643306496,31.53767461333169,1.4396664573130806,390347.0,31.284536658045464,904.3663965007075,1427987.0,5.107939033896146,39.57971266648551,155.0
27,CHTR,141.84510393877204,134.02429658081462,129.14579396741385,264.0,263.3999938964844,266.1300048828125,256.1050109863281,0.0,3.3510795007752447,0.0,-0.1819050240435212,0.0,0.7610214307073487,0.0,1.7096933607603702,22.48301965802829,51.56824406806568,46.72678405576307,0.503781525921114,-1.581973421558355,28.459604520074155,52.19298223553104,40.27588187759838,91.22807017543859,91.34479821731342,42.64510285290349,42.10449763972736,62.13235630415216,65.47602125947712,3.5826325617763652,N/A,46.55023992082076,3.4200485710422504,-1.9323467810028958,13.43658528036326,16.523497610653763,-15.405572248389092,27355.0,40.2389008510202,58.89289033457249,89984.0,-1.3971224755914484,5.186622558359732,437.0
28,ENOV,97.35182796099798,124.30643492660889,136.63304253080878,32.779998779296875,31.71999931335449,32.779998779296875,31.71999931335449,0.0,2.405499837985592,0.0,1.0191073207381973,0.0,2.309606250388435,0.0,1.993565672925764,46.97765601321722,56.278916509112975,53.60463346831836,0.5037815259211406,0.7048022382555886,25.3743136929701,59.65217437767518,36.44851947244297,91.22807017543859,95.94594149167108,50.058208217329934,45.853175954756,71.27148862894937,62.83368012846594,-1.6001800027790551,N/A,56.49306748800903,8.019556895390883,-26.43759622570276,1.7763606893314794,9.114243586636048,-17.66685516063101,330.0,-7.042253521126761,-4.899135446685879,8883.0,0.7828454731109599,1.2884834663625997,35.0
29,SRPT,123.97929972772843,459.8620128089598,716.7912932767439,17.979999542236328,17.389999389648438,18.20499992370605,17.229999542236328,0.0,-4.208848674804281,0.0,-1.1931874276684105,0.0,-3.0101253078229124,0.0,-1.4302059871107748,71.36988134143279,127.20815164443434,147.71101149664017,0.5037815259210433,0.602056408362747,29.375331619193158,157.81354201244784,70.30456903798331,90.72681704260651,98.25705545690998,121.7977278337408,105.37641047316716,111.48613799886162,N/A,N/A,N/A,103.56828926886057,13.066833500371649,-3.887325380501251,9.109907588041146,6.764999195980023,36.224873497778546,15163.0,6.138877222455551,-30.970590913229536,246066.0,-2.412075447752907,1.5421183597505872,191.0
30,MTH,79.41362986136657,89.72624911604474,126.49345226757825,79.9800033569336,78.79000091552734,81.2249984741211,78.7699966430664,0.0,-2.9251074773252617,0.0,-4.078400899700119,0.0,-1.9377077404963243,0.0,-2.849044321436509,42.45230299742583,44.66534005209067,41.5917053617572,0.5037815259202113,1.7421907340882927,32.772928621961945,45.34846598769152,38.33912395664804,89.97493734335839,89.1232019029303,40.37426317375458,39.37795438362707,52.22257701444008,43.46015165644012,-8.716185574279963,N/A,28.579006877182948,-28.869797110057434,-21.513945270319144,-12.892057129466183,17.240376859566318,-10.630871652682877,11422.0,1067.8936605316974,978.5646836638339,11507.0,0.974025974025974,3.331537356321839,45.0
31,PAR,141.208539756953,139.68650849394072,127.1694660611102,45.58000183105469,44.02000045776367,45.720001220703125,43.95000076293945,0.0,-6.001236846119492,0.0,-8.291665712992351,0.0,-6.215382111378205,0.0,-7.570974830458566,74.5098851476841,58.20669121509325,50.010512166350665,0.5037815259212708,1.2132635453104426,35.92892614776702,56.66363746734066,44.5539857308636,89.72431077694235,89.84737987664246,51.29672346713243,48.444136136272704,74.01231532363924,98.30129054961522,7.558960185491477,N/A,43.53356085188183,-0.9175290066304199,19.738889693814006,-1.0559049055981762,5.464458310161037,-24.001803157288577,592.0,-12.166172106824925,-10.708898944193061,4744.0,9.359151682803136,12.417061611374407,47.0
32,SPB,96.74051422919239,130.93067459803413,169.3271177217278,54.4900016784668,53.36000061035156,54.48500061035156,53.34999847412109,0.0,-4.870805098268427,0.0,-3.890489606633396,0.0,-4.8795360134601395,0.0,-3.2111765095477947,41.90721731775804,38.161466420700975,38.77656599738371,0.5037815259157298,2.0850817315944443,21.169018015219105,42.989584248999805,30.79943887612681,89.22305764411027,93.3604983495939,36.950745770509656,33.56189337039246,56.109759722696765,N/A,N/A,N/A,N/A,N/A,N/A,7.74757772415819,-28.40384444344832,-17.333193725313052,786.0,1.1583011583011582,0.8985879332477535,6749.0,0.07413997627520759,0.23763552651121342,31.0
33,MP,55.86521883154697,42.213824869292104,21.728862471180292,63.400001525878906,63.5099983215332,64.15989685058594,62.59239959716797,0.0,1.1971268662941639,0.0,1.259561679615066,0.0,1.4385720957880435,0.0,1.6522920367397935,48.2510367871428,105.70609402570774,98.11854327801078,0.5037815259211822,-4.396472184236157,51.543735142020076,111.58113488748329,67.24575908477259,88.7218045112782,96.35806704185839,90.6991966769779,83.00881389359792,76.78919639380695,73.64503693875707,-1.1178778894019803,N/A,69.52495446305737,-1.1410101840222668,-1.0576053001443906,3.1703738418917755,-2.690492196754952,21.32934688420383,66763.0,71.8525573373832,9.277354939029381,570615.0,-3.9156783735133502,13.89157232503553,524.0
34,AMPH,91.26871381959756,99.28724568995958,171.38275505299555,28.86000061035156,28.059999465942383,28.86000061035156,27.90999984741211,0.0,-1.5017018367442447,0.0,-4.101164571266698,0.0,-1.8701096222853153,0.0,-2.0358017843651637,63.25214213511371,52.30942744216284,45.628484698880094,0.5037815259213728,0.13214028946000167,26.914964641025453,50.049905374098714,40.36655206382837,88.7218045112782,87.68592684172474,43.923561109744725,43.14184100833713,90.0003972517412,70.32975140676807,0.20140868375635398,N/A,43.41333247478746,-1.5040211365390408,6.48114657428394,14.605872362005604,19.988497069850723,-44.37191255286111,164.0,-1.2048192771084338,-11.827956989247312,1464.0,0.20533880903490762,1.0351966873706004,25.0
35,IIIV,81.29330195909439,81.5242478385322,72.64929345348979,30.979999542236328,30.309999465942383,30.979999542236328,30.26000022888184,0.0,0.8463549306422449,0.0,-2.06785551282903,0.0,-1.806655177838047,0.0,-0.6565950807686286,44.03534093872996,37.607526161022136,38.88864376641908,0.5037815259212556,1.994691794979512,32.029354930596746,40.569141929650044,36.46063110098782,88.7218045112782,90.77095358439315,37.08973546011832,36.40292077061528,68.5607760135419,N/A,N/A,N/A,N/A,N/A,N/A,8.452629215894678,55.06814338978116,-29.672132247122818,33.0,0.0,0.0,729.0,0.0,0.5517241379310345,14.0
36,MIDD,104.71059997800576,115.0902727626243,98.67003987306828,138.6300048828125,134.58999633789062,139.3000030517578,134.3000030517578,0.0,-4.161762369640989,0.0,-5.104706620386444,0.0,-4.706519338308393,0.0,-4.208269632603832,72.69966576610678,53.36790445014097,46.457476986408594,0.5037815259202004,0.7158313853261298,23.822615818096935,55.43989589747199,33.99581941754962,88.22055137844612,93.14385648173452,47.36737479310258,43.13282836230242,87.03964964614332,51.61762156101333,6.800349023415779,N/A,33.752088779327686,-1.957819410940644,6.587856598372801,21.235037399624716,72.73691713986771,-40.582172659734724,3479.0,-0.4008016032064128,-2.0827469743878413,12573.0,0.06366892160764027,0.2391772303276728,59.0
37,GMED,98.97854567301057,124.85528471609828,118.74361254158647,59.54999923706055,58.7400016784668,59.81999969482422,58.66999816894531,0.0,-1.7974936734151077,0.0,-1.36019742900291,0.0,-1.3522422544156505,0.0,-0.5593251373808262,37.23856830102498,36.92477604771471,53.3538443332919,0.5037815259211047,0.5229131574807151,22.651115729305253,56.64515918450967,35.62407855560977,87.71929824561403,94.69689676965561,45.51428005795938,40.6699934089143,79.09826489030941,38.96691406894174,-1.355798881328213,N/A,32.95823973296918,-3.2107300217990256,-37.08553326124962,22.365632036496745,49.310283305518915,-25.744420557017506,1395.0,-1.3437057991513437,-5.870445344129554,12152.0,0.16485328058028356,1.7244265863050394,63.0
38,TVTX,60.01278419353243,88.19770502149568,57.435023164087504,24.709999084472656,23.46999931335449,24.81999969482422,23.19499969482422,0.0,14.29231325297591,0.0,10.70753994680655,0.0,13.905455034367286,0.0,10.927785098453304,87.38006866951218,67.66236536112874,73.26437622744525,0.5037815259213061,20.60216581145977,53.65834098557581,115.0432424346298,65.61346883270733,86.71679197994987,84.2673850350083,69.95273692567244,66.79915145634868,92.57890162176885,69.03988772370666,-10.089451872942488,N/A,52.56209612919055,-6.964421318825324,-34.64895825628176,8.190602881860576,-16.579282327185986,-19.314525394323596,3648.0,110.38062283737024,-31.864026895778856,59115.0,14.17672621921777,20.729092208720516,46.0
39,MODG,87.95810943207847,67.8534019858994,106.80627859212908,9.579999923706056,9.550000190734863,9.670000076293944,9.335000038146973,0.0,3.4557201610659263,0.0,1.1652607546736358,0.0,1.8967366650902546,0.0,2.6952682227329934,76.82459475738203,63.665635775887154,70.53341062897368,0.5037815259209452,0.9908667477994937,30.84653613410196,77.99869457936714,53.73067739916638,86.46616541353383,92.51795327397963,67.74807408719312,62.48207808784719,68.10978192865426,N/A,N/A,N/A,69.14692818868319,-1.6948465312783612,9.52346450026362,5.579873812982158,6.21254980444136,2.4236287003194263,630.0,-25.53191489361702,-21.151439299123904,42075.0,0.41766109785202865,0.7639620653319283,36.0
