Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d,Normalized_Close
MMM,1962-01-02,0.5556177402288551,0.572454643775678,0.5556177402288551,0.5598268508911133,254509.0,,,,,,,,,,0.3657086779427668
MMM,1962-01-03,0.559827517251116,0.5640367865562439,0.5503568629576014,0.5640367865562439,505190.0,,,,,,,,,,0.36845883185887196
MMM,1962-01-04,0.5640367865562439,0.5735075944825382,0.5640367865562439,0.5640367865562439,254509.0,,,,,,,,,,0.36845883185887196
MMM,1962-01-05,0.5619319767556257,0.5619319767556257,0.5471996363105136,0.5493043661117554,376979.0,,,,,,,,,,0.3588348311610226
MMM,1962-01-08,0.5493043450569898,0.5503566138968298,0.5429903479361743,0.546147346496582,399942.0,,,,,,,,,,0.3567724980166465
MMM,1962-01-09,0.546147346496582,0.5503566138968298,0.5440427704087244,0.546147346496582,376979.0,,,,,,,,,,0.3567724980166465
MMM,1962-01-10,0.545094759635485,0.545094759635485,0.5387809198310242,0.5398331880569458,304262.0,,,,,,,,,,0.35264775385404534
MMM,1962-01-11,0.5398334776821543,0.5429903224617484,0.5251011384928995,0.5377287864685059,269818.0,,,,,,,,,,0.35127304679677573
MMM,1962-01-12,0.5377287423422568,0.5450950073528447,0.5272058248519897,0.5272058248519897,692723.0,,,,,,,,,,0.3443988885196353
MMM,1962-01-15,0.5272054506289533,0.533519250412869,0.5272054506289533,0.5324668288230896,252595.0,,,,,,,,,,0.3478356561628093
MMM,1962-01-16,0.5324672630626445,0.541938066482544,0.5303626870237715,0.541938066482544,239200.0,,,,,,,,,,0.35402277240671115
MMM,1962-01-17,0.5419380536712756,0.5429903224617484,0.5345719416889119,0.5377287864685059,135866.0,,,,,,,,,,0.35127304679677573
MMM,1962-01-18,0.5377287991802683,0.542990335297892,0.5356242231413954,0.541938066482544,306176.0,,,,,,,,,,0.35402277240671115
MMM,1962-01-19,0.5408860211848234,0.5408860211848234,0.531415175442982,0.5356244444847107,170310.0,,,,,,,,,,0.34989837867643064
MMM,1962-01-22,0.5356239308936775,0.5408855025486535,0.5324669725374297,0.538780927658081,246854.0,,,,,,,,,,0.351960361388486
MMM,1962-01-23,0.5387812771545962,0.5440428138144688,0.5366765856742859,0.5366765856742859,164570.0,,,,,,,,,,0.3505856932681409
MMM,1962-01-24,0.5366766569974871,0.5408859252929688,0.5345720804620249,0.5408859252929688,139693.0,,,,,,,,,,0.35333545781500086
MMM,1962-01-25,0.5408857848808029,0.5429903224617484,0.5356242104793846,0.5377287864685059,415251.0,,,,,,,,,,0.35127304679677573
