Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d,Normalized_Close
MAXN,2020-08-26,3240.0,3762.0,3240.0,3762.0,35.0,,,,,,,,,,95482.23211585352
MAXN,2020-08-27,1905.0,2442.800048828125,1482.0,1900.0,35730.0,,,,,,,,,,48223.349553461376
MAXN,2020-08-28,1974.0,2135.0,1876.0,2005.0,12305.0,,,,,,,,,,50888.3241340474
MAXN,2020-08-31,2116.0,2400.0,2064.199951171875,2078.0,8595.0,,,,,,,,,,52741.11598531197
MAXN,2020-09-01,2100.0,2215.0,1882.0,2181.0,10745.0,,,,,,,,,,55355.329145315394
MAXN,2020-09-02,2199.0,2270.0,1930.0,2085.0,8940.0,,,,,,,,,,52918.78095735103
MAXN,2020-09-03,2179.0,2179.0,1990.0,2076.0,7172.0,,,,,,,,,,52690.35456472937
MAXN,2020-09-04,2046.0,2170.0,1927.0,2066.0,5821.0,,,,,,,,,,52436.547461816415
MAXN,2020-09-08,2005.0,2400.0,2005.0,2155.0,6916.0,,,,,,,,,,54695.430677741715
MAXN,2020-09-09,2215.0,2263.0,2012.0,2060.0,6476.0,,,,,,,,,,52284.26320006864
MAXN,2020-09-10,2018.0,2135.0,1868.0,1872.0,7672.0,,,,,,,,,,47512.6896653051
MAXN,2020-09-11,1871.0,1955.0,1820.0,1887.0,6755.0,,,,,,,,,,47893.40031967453
MAXN,2020-09-14,1890.0,1900.0,1721.0,1781.0,7255.0,,,,,,,,,,45203.04502879721
MAXN,2020-09-15,1770.0,1784.0,1550.0,1586.0,11717.0,,,,,,,,,,40253.80652199459
MAXN,2020-09-16,1578.0,1619.0,1520.0,1527.0,7996.0,,,,,,,,,,38756.344614808164
MAXN,2020-09-17,1540.0,1540.0,1400.0,1410.0,10050.0,,,,,,,,,,35786.8015107266
MAXN,2020-09-18,1449.0,1449.0,1294.0,1370.0,15647.0,,,,,,,,,,34771.573099074776
MAXN,2020-09-21,1364.0,1368.0,1178.0,1320.0,14998.0,,,,,,,,,,33502.537584510006
