Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d,Normalized_Close
RPD,2015-07-17,26.75,27.450000762939453,24.020000457763672,25.280000686645508,10609300.0,,,,,,,,,,129.24336082249243
RPD,2015-07-20,26.0,26.190000534057617,22.709999084472656,23.100000381469727,1660900.0,,,,,,,,,,118.09816468395691
RPD,2015-07-21,22.799999237060547,23.100000381469727,22.09000015258789,22.940000534057617,856200.0,,,,,,,,,,117.28016953170398
RPD,2015-07-22,22.670000076293945,24.350000381469727,22.56999969482422,23.950000762939453,810600.0,,,,,,,,,,122.44377002484525
RPD,2015-07-23,24.700000762939453,24.850000381469727,23.920000076293945,24.100000381469727,459300.0,,,,,,,,,,123.21063926117345
RPD,2015-07-24,24.34000015258789,24.8799991607666,23.76099967956543,24.0,257900.0,,,,,,,,,,122.69938985319753
RPD,2015-07-27,23.299999237060547,24.200000762939453,22.559999465942383,23.700000762939453,259000.0,,,,,,,,,,121.16565138054112
RPD,2015-07-28,23.799999237060547,25.030000686645508,23.51000022888184,25.020000457763672,367500.0,,,,,,,,,,127.91411626226356
RPD,2015-07-29,25.09000015258789,25.488000869750977,23.0,23.350000381469727,351200.0,,,,,,,,,,119.37628332826105
RPD,2015-07-30,23.100000381469727,24.0,22.799999237060547,23.850000381469727,111600.0,,,,,,,,,,121.93252061686933
RPD,2015-07-31,23.940000534057617,24.13400077819824,22.88999938964844,22.979999542236328,119900.0,,,,,,,,,,117.48466344413151
RPD,2015-08-03,22.90999984741211,23.49799919128418,20.21999931335449,20.43000030517578,426900.0,,,,,,,,,,104.44785717273784
RPD,2015-08-04,20.530000686645508,21.450000762939453,19.190000534057617,19.799999237060547,454200.0,,,,,,,,,,101.2269927283794
RPD,2015-08-05,20.489999771118164,21.209999084472656,19.5,21.190000534057617,327300.0,,,,,,,,,,108.33333902157499
RPD,2015-08-06,21.479999542236328,21.549999237060547,19.520000457763672,19.89999961853028,186800.0,,,,,,,,,,101.73824213635538
RPD,2015-08-07,20.0,20.950000762939453,19.850000381469727,20.950000762939453,204800.0,,,,,,,,,,107.10634629319557
RPD,2015-08-10,21.229999542236328,22.22800064086914,21.0,22.09000015258789,169100.0,,,,,,,,,,112.9345641908156
RPD,2015-08-11,22.06999969482422,22.06999969482422,20.07999992370605,21.600000381469727,232000.0,,,,,,,,,,110.42945281813206
RPD,2015-08-12,21.170000076293945,21.71999931335449,20.68000030517578,20.920000076293945,177000.0,,,,,,,,,,106.95296854542138
RPD,2015-08-13,20.88999938964844,21.82999992370605,20.700000762939453,21.479999542236328,98800.0,,,,,,,,,,109.81595157830665
RPD,2015-08-14,21.56999969482422,21.989999771118164,20.8799991607666,21.959999084472656,78700.0,,,,,,,,,,112.26993703506547
RPD,2015-08-17,21.709999084472656,23.100000381469727,21.709999084472656,22.90999984741211,184800.0,,,,,,,,,,117.12679178392978
RPD,2015-08-18,22.65999984741211,24.549999237060547,22.51000022888184,24.3799991607666,467800.0,,,,,,,,,,124.6421259019804
RPD,2015-08-19,23.64999961853028,25.3799991607666,23.020000457763672,24.71999931335449,847100.0,,,,,,,,,,126.38036803833575
RPD,2015-08-20,24.68000030517578,24.88999938964844,22.770000457763672,23.76000022888184,252500.0,,,,,,,,,,121.47239712481814
RPD,2015-08-21,23.030000686645508,23.600000381469727,21.040000915527344,21.11000061035156,360300.0,,,,,,,,,,107.92434144544849
RPD,2015-08-24,18.0,23.850000381469727,16.5049991607666,20.489999771118164,518900.0,,,,,,,,,,104.75460291701484
RPD,2015-08-25,22.01000022888184,22.777000427246094,20.75,20.86000061035156,259700.0,,,,,,,,,,106.64622280114435
RPD,2015-08-26,21.46999931335449,22.63800048828125,20.270000457763672,22.36000061035156,243700.0,,,,,,,,,,114.31493466696921
RPD,2015-08-27,22.76000022888184,22.8700008392334,21.440000534057617,21.76000022888184,171000.0,,,,,,,,,,111.24744797038501
RPD,2015-08-28,21.700000762939453,21.989999771118164,21.0,21.6299991607666,137300.0,82.70818393897447,,,,,,,,,110.58282081463486
RPD,2015-08-31,21.57999992370605,21.57999992370605,20.5,21.09000015258789,134400.0,78.96782236508145,,,,,,,,,107.82208961359905
RPD,2015-09-01,20.59000015258789,20.81999969482422,20.01000022888184,20.270000457763672,214400.0,79.6745417479209,,,,,,,,,103.62986202048488
RPD,2015-09-02,20.5,20.940000534057617,20.0,20.81999969482422,134000.0,78.9717220337778,,,,,,,,,106.44171913744545
RPD,2015-09-03,20.709999084472656,21.31999969482422,20.06999969482422,20.3799991607666,191800.0,79.0454876322319,,,,,,,,,104.19222759311415
RPD,2015-09-04,20.200000762939453,20.395000457763672,19.75,19.959999084472656,101200.0,79.16676293690092,,,,,,,,,102.04498788063235
RPD,2015-09-08,20.540000915527344,20.86000061035156,20.350000381469727,20.43000030517578,131500.0,79.5943380940047,,,,,,,,,104.44785717273784
RPD,2015-09-09,20.81999969482422,20.81999969482422,19.88999938964844,20.280000686645508,132800.0,77.59359448083939,,,,,,,,,103.68098793640964
RPD,2015-09-10,20.420000076293945,21.3700008392334,20.218000411987305,21.049999237060547,131200.0,76.31135743443396,,,,,,,,,107.61758594990012
RPD,2015-09-11,21.020000457763672,21.270000457763672,20.25,20.59000015258789,238700.0,76.12759347031198,,,,,,,,,105.26585232499077
RPD,2015-09-14,20.450000762939453,21.40999984741211,20.26000022888184,20.309999465942383,202600.0,75.56517631246432,,,,,,,,,103.83435593291242
RPD,2015-09-15,20.5,20.780000686645508,19.924999237060547,20.5,157200.0,67.52495320617417,,,,,,,,,104.80572883293956
RPD,2015-09-16,20.63999938964844,20.979999542236328,20.14999961853028,20.670000076293945,142000.0,66.89521226933901,,,,,,,,,105.67484990111724
RPD,2015-09-17,20.559999465942383,22.200000762939453,20.420000076293945,21.729999542236328,1003700.0,65.54245639860682,,,,,,,,,111.0940702226108
RPD,2015-09-18,21.5,23.420000076293945,21.5,22.51000022888184,1143100.0,63.39491076668955,,,,,,,,,115.08180390329743
RPD,2015-09-21,22.540000915527344,25.170000076293945,22.540000915527344,25.01000022888184,631600.0,68.60091582404017,,,,,,,,,127.86299034633886
RPD,2015-09-22,24.65999984741211,24.709999084472656,24.01000022888184,24.670000076293945,343300.0,67.33455613361785,,,,,,,,,126.1247482099835
RPD,2015-09-23,24.63999938964844,25.190000534057617,24.36000061035156,24.6299991607666,479000.0,66.90198981459618,,,,,,,,,125.92024454628456
RPD,2015-09-24,24.32999992370605,24.959999084472656,24.01000022888184,24.64999961853028,252600.0,66.02242620372982,,,,,,,,,126.02249637813405
RPD,2015-09-25,24.799999237060547,24.89999961853028,23.950000762939453,24.32999992370605,145900.0,65.92549169778145,,,,,,,,,124.38650607362814
RPD,2015-09-28,24.049999237060547,24.39999961853028,22.81999969482422,23.5,260600.0,66.63386857214947,,,,,,,,,120.14315256458926
RPD,2015-09-29,23.5,24.0,23.049999237060547,23.36000061035156,475800.0,65.57078324398191,,,,,,,,,119.42740924418575
RPD,2015-09-30,23.65999984741211,23.902000427246094,22.420000076293945,22.75,1658400.0,63.33653463745706,,,,,,,,,116.30879663167684
RPD,2015-10-01,22.850000381469727,23.15999984741211,21.3700008392334,22.26000022888184,270700.0,63.38840919119085,,,,,,,,,113.8036852589933
RPD,2015-10-02,21.96999931335449,22.290000915527344,21.559999465942383,22.209999084472656,192700.0,62.45673082692368,,,,,,,,,113.54805567936961
RPD,2015-10-05,22.270000457763672,22.270000457763672,20.56999969482422,21.239999771118164,424500.0,53.59094166045703,,,,,,,,,108.58895884992725
RPD,2015-10-06,21.270000457763672,21.559999465942383,20.549999237060547,21.06999969482422,171700.0,52.89833417178753,,,,,,,,,107.71983778174959
RPD,2015-10-07,21.290000915527344,22.26000022888184,21.11000061035156,22.26000022888184,228400.0,54.979419651088925,,,,,,,,,113.8036852589933
RPD,2015-10-08,22.209999084472656,23.31999969482422,22.083999633789062,23.280000686645508,243700.0,52.77944658727881,,,,,,,,,119.01841166805931
RPD,2015-10-09,24.14999961853028,24.76000022888184,22.780000686645508,23.57999992370605,273300.0,52.169396580663694,,,,,,,,,120.5521501407157
RPD,2015-10-12,23.479999542236328,23.559999465942383,22.64999961853028,23.270000457763672,73400.0,52.31598571685022,68.88376465764503,,,,,,,,118.96728575213457
RPD,2015-10-13,23.170000076293945,23.6200008392334,22.89999961853028,23.01000022888184,108000.0,51.825392395301584,66.39188154324496,,,,,,,,117.63804119190573
RPD,2015-10-14,22.84000015258789,22.84000015258789,20.36000061035156,20.57999992370605,374100.0,60.43980213614893,70.2102882384363,,,,,,,,105.21472640906602
RPD,2015-10-15,20.84000015258789,21.38999938964844,20.57999992370605,20.75,213300.0,59.97668156430833,69.61918394197171,,,,,,,,106.08384747724371
RPD,2015-10-16,20.850000381469727,21.030000686645508,20.520000457763672,20.989999771118164,255900.0,59.72069054199045,69.65535143954166,,,,,,,,107.31084020562311
RPD,2015-10-19,20.959999084472656,21.07999992370605,20.64999961853028,20.82999992370605,176800.0,59.424026479746864,69.66300591628425,,,,,,,,106.49284505337016
RPD,2015-10-20,20.75,21.39999961853028,20.5,20.729999542236328,319500.0,59.08310518626716,69.63252752339942,,,,,,,,105.98159564539425
RPD,2015-10-21,20.84000015258789,21.280000686645508,18.010000228881836,18.26000022888184,546900.0,69.66697636916986,73.1630918745025,,,,,,,,93.35378695012704
RPD,2015-10-22,18.5,19.39999961853028,18.25,18.71999931335449,487500.0,69.1276324912017,72.18940649133583,,,,,,,,95.70552057503635
RPD,2015-10-23,18.799999237060547,19.44599914550781,18.209999084472656,18.690000534057617,379800.0,68.91400655216064,72.00490256190061,,,,,,,,95.55215257853357
RPD,2015-10-26,18.84000015258789,18.93400001525879,18.299999237060547,18.739999771118164,223700.0,68.86125086724158,71.68491928285233,,,,,,,,95.80777240688583
RPD,2015-10-27,18.770000457763672,18.93600082397461,18.40999984741211,18.690000534057617,202600.0,68.76741088165826,67.61739625725717,,,,,,,,95.55215257853357
RPD,2015-10-28,18.6200008392334,20.440000534057617,18.6200008392334,20.36000061035156,183800.0,73.37299372018818,69.62858372410385,,,,,,,,104.08998551253607
RPD,2015-10-29,20.36000061035156,21.14999961853028,19.82999992370605,20.5,201000.0,71.84129677477358,68.21513158724774,,,,,,,,104.80572883293956
RPD,2015-10-30,20.540000915527344,20.979999542236328,20.18000030517578,20.559999465942383,173000.0,70.99221458205872,66.97156544962802,,,,,,,,105.11247457721657
RPD,2015-11-02,20.57999992370605,21.229999542236328,20.40999984741211,21.14999961853028,86000.0,63.93766456776076,66.38634730098562,,,,,,,,108.12883535787607
RPD,2015-11-03,21.06999969482422,22.13999938964844,21.06999969482422,21.75,139400.0,64.61559864263819,65.73087501664179,,,,,,,,111.19632205446027
RPD,2015-11-04,21.90999984741211,22.0,21.559999465942383,21.979999542236328,78900.0,64.75334774497986,65.60287419003575,,,,,,,,112.37218886691494
RPD,2015-11-05,21.65999984741211,21.7549991607666,20.350000381469727,20.8700008392334,308300.0,66.20840758024575,66.14334180824228,,,,,,,,106.6973487170691
RPD,2015-11-06,20.89999961853028,21.520000457763672,20.5,21.479999542236328,188200.0,66.90398465596023,66.18602641818616,,,,,,,,109.81595157830665
RPD,2015-11-09,21.600000381469727,21.600000381469727,20.700000762939453,21.059999465942383,194000.0,66.44913996734364,66.14481699356702,,,,,,,,107.66871186582485
RPD,2015-11-10,20.700000762939453,21.18000030517578,19.950000762939453,21.049999237060547,415400.0,66.45156674527001,65.53381823979294,,,,,,,,107.61758594990012
RPD,2015-11-11,21.030000686645508,21.43000030517578,20.6200008392334,21.07999992370605,466100.0,66.10382385986082,64.18429706173448,,,,,,,,107.77096369767429
RPD,2015-11-12,20.920000076293945,21.270000457763672,20.530000686645508,20.89999961853028,361700.0,65.88044592280298,64.10593644324112,,,,,,,,106.85071671357194
RPD,2015-11-13,20.559999465942383,21.229999542236328,18.559999465942383,19.96999931335449,511400.0,67.07166699498447,64.26210811959466,,,,,,,,102.09611379655705
RPD,2015-11-16,19.81999969482422,20.32999992370605,19.0,20.209999084472656,221300.0,66.05528982433903,59.65357872805479,,,,,,,,103.32310652493648
RPD,2015-11-17,20.32999992370605,20.979999542236328,19.825000762939453,20.700000762939453,214000.0,66.43649604874956,59.5515242320844,,,,,,,,105.82822764889144
RPD,2015-11-18,20.8700008392334,20.8700008392334,19.6200008392334,20.309999465942383,241800.0,64.49425782422506,59.56275597413981,,,,,,,,103.83435593291242
RPD,2015-11-19,20.36000061035156,20.38999938964844,19.07999992370605,19.200000762939453,145900.0,64.62484052703789,58.82744110583079,,,,,,,,98.15951578306658
RPD,2015-11-20,19.34000015258789,19.34000015258789,18.3700008392334,18.51000022888184,183500.0,64.93308619913654,59.02692703584651,,,,,,,,94.63190559443119
RPD,2015-11-23,18.559999465942383,18.76000022888184,18.1299991607666,18.170000076293945,168100.0,64.9879348946776,59.11279881627659,,,,,,,,92.89366345807582
RPD,2015-11-24,18.170000076293945,18.459999084472656,17.28499984741211,17.510000228881836,240000.0,65.51773991072116,59.3505519395861,,,,,,,,89.5194310172146
RPD,2015-11-25,17.6200008392334,17.8700008392334,17.200000762939453,17.270000457763672,244200.0,57.91160073493937,58.90520792001828,,,,,,,,88.2924382888352
RPD,2015-11-27,17.350000381469727,17.440000534057617,17.0,17.1299991607666,59400.0,57.76009981920116,58.5936087460944,,,,,,,,87.57668521716032
RPD,2015-11-30,17.299999237060547,17.760000228881836,17.020000457763672,17.1299991607666,206800.0,57.54634829242829,58.47504991150415,,,,,,,,87.57668521716032
RPD,2015-12-01,17.229999542236328,17.229999542236328,16.15999984741211,16.950000762939453,522600.0,57.55639454086171,58.37841350394153,,,,,,,,86.65644798432932
RPD,2015-12-02,17.149999618530273,17.389999389648438,16.540000915527344,17.010000228881836,236100.0,57.63310931793456,58.14262091708693,,,,,,,,86.96319372860633
RPD,2015-12-03,16.920000076293945,17.030000686645508,16.309999465942383,16.639999389648438,251900.0,45.31271597209602,58.26608047947508,,,,,,,,85.07157384447677
RPD,2015-12-04,16.600000381469727,16.75,15.880000114440918,16.149999618530273,157000.0,45.15440112906104,57.89348190788508,,,,,,,,82.56646247179323
RPD,2015-12-07,16.09000015258789,16.444000244140625,15.670000076293944,16.170000076293945,199600.0,45.18005035129824,57.78653955171143,,,,,,-0.23,,82.6687143036427
RPD,2015-12-08,16.049999237060547,16.299999237060547,15.829999923706056,15.90999984741211,237900.0,45.23908704294414,57.80682443879017,64.43258279134993,,,,,-0.2,1.4,81.33946974341382
RPD,2015-12-09,15.59000015258789,16.290000915527344,15.119999885559082,15.270000457763672,339900.0,46.3871284092414,58.22895139863565,63.23307456380958,,,,,-0.12,1.55,78.06748913440207
RPD,2015-12-10,15.43000030517578,15.829999923706056,15.18000030517578,15.59000015258789,192500.0,38.2696647389782,58.40541239921214,63.35440653461376,,,,,-0.14,1.53,79.70347943890795
RPD,2015-12-11,15.25,15.619999885559082,15.149999618530272,15.3100004196167,213400.0,38.06045286330135,57.338749980880166,62.94360506907904,,,,,-0.13,1.6,78.2719879224653
RPD,2015-12-14,15.359999656677246,15.760000228881836,15.130000114440918,15.1899995803833,150200.0,37.87676847629846,56.69591365506299,62.922299911949466,,,,,-0.12,1.6,77.6584866826399
