Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d,Normalized_Close
DVAX,2004-02-19,83.0,99.8000030517578,80.5,94.0,260510.0,,,,,,,,,,969.072184003696
DVAX,2004-02-20,95.4000015258789,95.6999969482422,85.4000015258789,90.0,63380.0,,,,,,,,,,927.8350697907728
DVAX,2004-02-23,92.5,92.5,80.4000015258789,86.0,12280.0,,,,,,,,,,886.5979555778495
DVAX,2004-02-24,83.9000015258789,90.0,82.19999694824219,85.5,6490.0,,,,,,,,,,881.4433163012341
DVAX,2004-02-25,85.0,87.5,85.0,86.0,6650.0,,,,,,,,,,886.5979555778495
DVAX,2004-02-26,87.4000015258789,90.0,85.0,88.0,6250.0,,,,,,,,,,907.216512684311
DVAX,2004-02-27,90.0,91.5,82.4000015258789,84.0,5380.0,,,,,,,,,,865.9793984713879
DVAX,2004-03-01,85.0999984741211,85.0999984741211,81.5,82.0999984741211,6940.0,,,,,,,,,,846.3917534895387
DVAX,2004-03-02,83.0,84.0,79.0999984741211,82.0,4670.0,,,,,,,,,,845.3608413649262
DVAX,2004-03-03,82.0,82.0,80.0,81.5,9870.0,,,,,,,,,,840.2062020883108
DVAX,2004-03-04,81.0999984741211,90.0,79.0999984741211,88.5,2750.0,,,,,,,,,,912.3711519609265
DVAX,2004-03-05,83.0,92.0,78.80000305175781,82.4000015258789,2400.0,,,,,,,,,,849.4845685169291
DVAX,2004-03-08,82.4000015258789,83.0,79.0,82.0,1100.0,,,,,,,,,,845.3608413649262
DVAX,2004-03-09,82.80000305175781,82.80000305175781,77.30000305175781,80.0,1170.0,,,,,,,,,,824.7422842584646
DVAX,2004-03-10,81.0999984741211,84.19999694824219,80.0,81.5,5360.0,,,,,,,,,,840.2062020883108
DVAX,2004-03-11,81.9000015258789,82.69999694824219,78.80000305175781,80.0,2140.0,,,,,,,,,,824.7422842584646
DVAX,2004-03-12,78.0,82.0,78.0,80.5,1580.0,,,,,,,,,,829.89692353508
DVAX,2004-03-15,81.5,81.5,78.0,80.5,680.0,,,,,,,,,,829.89692353508
DVAX,2004-03-16,79.5,79.5,77.5999984741211,77.5999984741211,1100.0,,,,,,,,,,800.0
DVAX,2004-03-17,80.5,80.5,77.5,79.9000015258789,720.0,,,,,,,,,,823.7113721338523
DVAX,2004-03-18,78.0,80.0,75.19999694824219,78.4000015258789,1390.0,,,,,,,,,,808.247454304006
DVAX,2004-03-19,77.9000015258789,80.0,75.0999984741211,75.5,1150.0,,,,,,,,,,778.350530768926
DVAX,2004-03-22,75.5,77.30000305175781,73.5999984741211,73.80000305175781,3480.0,,,,,,,,,,760.8247886898549
DVAX,2004-03-23,75.0,75.30000305175781,73.69999694824219,74.0999984741211,480.0,,,,,,,,,,763.9175250636922
DVAX,2004-03-24,74.0,74.0,71.19999694824219,72.0,1990.0,,,,,,,,,,742.2680558326182
DVAX,2004-03-25,71.0,74.0,71.0,72.0,600.0,,,,,,,,,,742.2680558326182
DVAX,2004-03-26,71.5,75.69999694824219,71.5,73.9000015258789,3530.0,,,,,,,,,,761.8557008144674
DVAX,2004-03-29,71.69999694824219,76.9000015258789,71.69999694824219,76.30000305175781,1100.0,,,,,,,,,,786.597985072932
DVAX,2004-03-30,77.19999694824219,77.30000305175781,75.5,77.0,400.0,,,,,,,,,,793.8144485987723
DVAX,2004-03-31,84.0,84.0,74.80000305175781,75.80000305175781,11240.0,,,,,,,,,,781.4433457963166
DVAX,2004-04-01,75.0,75.80000305175781,74.5999984741211,74.80000305175781,1000.0,47.84220396066966,,,,,,,,,771.1340672430857
DVAX,2004-04-02,78.80000305175781,78.80000305175781,73.5999984741211,74.69999694824219,2320.0,46.64069908851305,,,,,,,,,770.1030764649199
DVAX,2004-04-05,78.80000305175781,78.80000305175781,76.0,77.4000015258789,1630.0,46.62314986231778,,,,,,,,,797.9381757507751
DVAX,2004-04-06,74.0,77.0,73.0,76.0,2630.0,46.81546049985721,,,,,,,,,783.5051700455414
DVAX,2004-04-07,73.19999694824219,75.0,69.0999984741211,69.5999984741211,3530.0,52.64689307736236,,,,,,,,,717.5257715741535
DVAX,2004-04-08,74.80000305175781,75.0,65.0,66.9000015258789,4700.0,52.66678319057756,,,,,,,,,689.6907509418517
