Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d,Normalized_Close
VATE,2009-07-13,-2.6679015159606934,-2.6679015159606934,-2.421120574848146,-2.6679015159606934,8510.0,,,,,,,,,,-56.16634770443565
VATE,2009-07-14,-2.4211203994171817,-2.534506256515915,-2.1343210581186653,-2.467808723449707,35960.0,,,,,,,,,,-51.95386786209909
VATE,2009-07-15,-2.501157211930784,-2.501157211930784,-2.434459686279297,-2.434459686279297,60.0,,,,,,,,,,-51.25178286903783
VATE,2009-07-16,-2.434459686279297,-2.434459686279297,-2.334413397802065,-2.434459686279297,1180.0,,,,,,,,,,-51.25178286903783
VATE,2009-07-17,-2.434459822518485,-2.4678085872105187,-2.334413528442383,-2.334413528442383,6000.0,,,,,,,,,,-49.14554796720806
VATE,2009-07-20,-2.4011109246630946,-2.4011109246630946,-2.334413398978009,-2.34108304977417,1870.0,,,,,,,,,,-49.28595894261411
VATE,2009-07-21,-2.334413528442383,-2.334413528442383,-2.334413528442383,-2.334413528442383,700.0,,,,,,,,,,-49.14554796720806
VATE,2009-07-22,-2.334413493888966,-2.334413493888966,-2.301064729690552,-2.301064729690552,840.0,,,,,,,,,,-48.443467993485314
VATE,2009-07-23,-2.3344135317102004,-2.3344135317102004,-2.267716002232766,-2.28772521018982,5040.0,,,,,,,,,,-48.162636003996205
VATE,2009-07-24,-2.301064694628996,-2.301064694628996,-2.254376374576436,-2.2677159309387207,13870.0,,,,,,,,,,-47.741388019762546
VATE,2009-07-27,-2.2677159309387207,-2.2677159309387207,-2.2677159309387207,-2.2677159309387207,1100.0,,,,,,,,,,-47.741388019762546
VATE,2009-07-28,-2.2677159309387207,-2.2677159309387207,-2.2677159309387207,-2.2677159309387207,120.0,,,,,,,,,,-47.741388019762546
VATE,2009-07-29,-2.2677158586906665,-2.2677158586906665,-2.2010183334350586,-2.2010183334350586,39600.0,,,,,,,,,,-46.337228072317025
VATE,2009-07-30,-2.3010646206915824,-2.3010646206915824,-2.294394969940185,-2.294394969940185,700.0,,,,,,,,,,-48.303051998740735
VATE,2009-07-31,-2.301064729690552,-2.301064729690552,-2.267715965492138,-2.301064729690552,12560.0,,,,,,,,,,-48.443467993485314
VATE,2009-08-03,-2.2677159309387207,-2.2677159309387207,-2.234367167248445,-2.2677159309387207,3310.0,,,,,,,,,,-47.741388019762546
VATE,2009-08-04,-2.2677159309387207,-2.2677159309387207,-2.2677159309387207,-2.2677159309387207,920.0,,,,,,,,,,-47.741388019762546
VATE,2009-08-05,-2.2677159990583147,-2.501157351902553,-2.2343672343662804,-2.334413528442383,9330.0,,,,,,,,,,-49.14554796720806
VATE,2009-08-06,-2.401110923453553,-2.434459686279297,-2.367762160627809,-2.434459686279297,10370.0,,,,,,,,,,-51.25178286903783
VATE,2009-08-07,-2.567854605223003,-2.66790088854338,-2.447799116124722,-2.534505844116211,10280.0,,,,,,,,,,-53.35801777086759
VATE,2009-08-10,-2.567854740286386,-3.334876286086216,-2.534505977425524,-3.1014349460601807,6540.0,,,,,,,,,,-65.29336728547749
VATE,2009-08-11,-3.1681325452858773,-3.1681325452858773,-3.101435018016701,-3.12144422531128,2550.0,,,,,,,,,,-65.71461526971116
VATE,2009-08-12,-3.0680862527144583,-3.234830070796766,-3.0013887254815352,-3.1681325435638428,5370.0,,,,,,,,,,-66.69752723292301
VATE,2009-08-13,-3.154792951871446,-3.168132508054693,-3.001388691841288,-3.134783744812012,11330.0,,,,,,,,,,-65.99544725920026
VATE,2009-08-14,-3.3348761106792244,-3.935153810601485,-3.134783544038472,-3.801758766174317,23230.0,,,,,,,,,,-80.0370266563014
VATE,2009-08-17,-3.801759039837381,-4.001851620881453,-3.768410276330036,-3.835107803344727,4300.0,,,,,,,,,,-80.73911164936267
VATE,2009-08-18,-3.83510797424654,-3.868456739239988,-3.768410444259644,-3.768410444259644,10830.0,,,,,,,,,,-79.33495672125567
VATE,2009-08-19,-3.868456566852072,-3.868456566852072,-3.835107803344727,-3.835107803344727,18300.0,,,,,,,,,,-80.73911164936267
VATE,2009-08-20,-3.835107527281109,-3.8684562883879,-3.668363721747147,-3.801758766174317,690.0,,,,,,,,,,-80.0370266563014
VATE,2009-08-21,-3.8017585277557377,-4.0018510818481445,-3.8017585277557377,-4.0018510818481445,10410.0,,,,,,,,,,-84.24949645996094
VATE,2009-08-24,-4.1352466800825,-4.161925792694092,-4.068549152984395,-4.161925792694092,57150.0,89.4615098669791,,,,,,,,,-87.61949037250719
VATE,2009-08-25,-4.135246290193571,-4.902267779503669,-4.135246290193571,-4.7688727378845215,44410.0,91.65843784094092,,,,,,,,,-100.39732079756887
VATE,2009-08-26,-4.768873416337391,-5.002314772381879,-4.768873416337391,-4.968966007232666,34680.0,91.1840382356294,,,,,,,,,-104.60981067858243
VATE,2009-08-27,-5.002314703805106,-5.169058527265276,-5.002314703805106,-5.135709762573242,22140.0,90.93742175730412,,,,,,,,,-108.12020552785772
VATE,2009-08-28,-5.135709085772114,-5.169057846069336,-5.102360325474893,-5.169057846069336,7570.0,88.90428041024802,,,,,,,,,-108.82227044356496
VATE,2009-08-31,-5.102360725402832,-5.169058251225091,-5.002314436669443,-5.102360725402832,15280.0,89.38757626255199,,,,,,,,,-107.41812053479647
VATE,2009-09-01,-5.089022069025809,-5.089022069025809,-4.8022224680817605,-4.815561771392822,5430.0,92.30227358877224,,,,,,,,,-101.38024781879626
VATE,2009-09-02,-4.835570335388184,-4.875588746736296,-4.768872813520761,-4.835570335388184,6510.0,91.7848996261984,,,,,,,,,-101.80148074501439
VATE,2009-09-03,-4.835570880344935,-4.835570880344935,-4.502083233424595,-4.668827056884766,4930.0,93.01615734432984,,,,,,,,,-98.29109593441612
VATE,2009-09-04,-4.668827056884766,-4.668827056884766,-4.668827056884766,-4.668827056884766,800.0,92.78347081442875,,,,,,,,,-98.29109593441612
VATE,2009-09-08,-4.6688264566701605,-4.7888821976720735,-4.6688264566701605,-4.7688727378845215,5480.0,92.50857266482755,,,,,,,,,-100.39732079756887
VATE,2009-09-09,-4.782212038501756,-4.782212038501756,-4.6688264566701605,-4.7688727378845215,900.0,92.50857266482755,,,,,,,,,-100.39732079756887
VATE,2009-09-10,-4.782212864120659,-4.782212864120659,-4.635478496551514,-4.635478496551514,160.0,92.4334644504473,,,,,,,,,-97.58902098003188
VATE,2009-09-11,-4.735524321255618,-4.868919372558594,-4.735524321255618,-4.868919372558594,710.0,92.57869571456936,,,,,,,,,-102.50356573807566
VATE,2009-09-14,-4.868919711785029,-5.002314772381879,-4.868919711785029,-4.968966007232666,5270.0,92.3533873877872,,,,,,,,,-104.60981067858243
VATE,2009-09-15,-4.968965379123031,-4.968965379123031,-4.802221574454473,-4.835570335388184,4270.0,92.90194753465023,,,,,,,,,-101.80148074501439
VATE,2009-09-16,-4.902267932891846,-4.902267932891846,-4.835570409995358,-4.902267932891846,920.0,92.66305932641448,,,,,,,,,-103.2056406924599
VATE,2009-09-17,-4.802221648547114,-4.902267932891846,-4.802221648547114,-4.902267932891846,2280.0,92.95402704256142,,,,,,,,,-103.2056406924599
VATE,2009-09-18,-4.902267932891846,-4.902267932891846,-4.902267932891846,-4.902267932891846,1480.0,93.07359098404454,,,,,,,,,-103.2056406924599
