Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
NTNX,NTNX260618P00057500,Put,2026-06-18,57.5,0.7118198494510507,1.7,4.5,93.0,137,78.06,78.3,78.18,0.4783395545784533,2026-06-18,0.7446954140999316,80.77886566993531,-0.33993042001914925,,,0.4783395545784533,,,1.4701813891572875,0.5078109870470664,0.19203609475667272,,,0.3253609099572666,0.4783395545784533
NTNX,NTNX260918C00110000,Call,2026-09-18,110.0,1.3507584276422515,2.4,5.0,1.0,66,78.06,78.3,78.18,0.3622701906843427,2026-09-18,0.9965776865160849,81.43573103001472,0.3006662329542984,,,0.3622701906843427,,,1.1134410422319136,0.35740985983803464,0.1273046353977754,,,0.3253609099572666,0.3622701906843427
NTNX,NTNX260918P00065000,Put,2026-09-18,65.0,0.7981754345158759,4.5,7.9,1.0,29,78.06,78.3,78.18,0.4537707339164771,2026-09-18,0.9965776865160849,81.43573103001472,-0.22542686294248068,,,0.4537707339164771,,,1.394668873947015,0.5235288835095677,0.27314449566114696,,,0.3253609099572666,0.4537707339164771
NTNX,NTNX260618P00067500,Put,2026-06-18,67.5,0.8356146058773204,4.5,7.1,1.0,16,78.06,78.3,78.18,0.45168977211438516,2026-06-18,0.7446954140999316,80.77886566993531,-0.17958776994396985,,,0.45168977211438516,,,1.388273017104946,0.4987322448624389,0.18523095896460925,,,0.3253609099572666,0.45168977211438516
NTNX,NTNX260918P00057500,Put,2026-09-18,57.5,0.7060782689948133,3.5,8.0,,162,78.06,78.3,78.18,0.5554036056713888,2026-09-18,0.9965776865160849,81.43573103001472,-0.34802918503481306,,,0.5554036056713888,,,1.7070385183774424,0.5290292542357847,0.2789141422827282,,,0.3253609099572666,0.5554036056713888
NTNX,NTNX251219C00105000,Call,2025-12-19,105.0,1.3262238444736145,0.4,0.85,1.0,111,78.06,78.3,78.18,0.3982122494101846,2025-12-19,0.24914442162902123,79.17215516636641,0.28233568933678094,,,0.3982122494101846,,,1.22390931800162,0.4363358762592542,0.04743435651990346,,,0.3253609099572666,0.3982122494101846
NTNX,NTNX270115C00095000,Call,2027-01-15,95.0,1.1533791377984983,6.5,10.5,1.0,21,78.06,78.3,78.18,0.357000583538808,2027-01-15,1.322381930184805,82.36667101620232,0.14269601446709856,,,0.357000583538808,,,1.0972448521418785,0.36104143045668785,0.1723736939260783,,,0.3253609099572666,0.357000583538808
NTNX,NTNX270115C00110000,Call,2027-01-15,110.0,1.3354916332403666,3.0,6.1,20.0,89,78.06,78.3,78.18,0.33633424458627525,2027-01-15,1.322381930184805,82.36667101620232,0.28929948865897404,,,0.33633424458627525,,,1.0337266533661034,0.34596963843746364,0.15828249286249232,,,0.3253609099572666,0.33633424458627525
NTNX,NTNX251219C00100000,Call,2025-12-19,100.0,1.263070328070109,0.65,1.35,19.0,157,78.06,78.3,78.18,0.39501787719224035,2025-12-19,0.24914442162902123,79.17215516636641,0.23354552516734886,,,0.39501787719224035,,,1.214091383147787,0.4280911575566366,0.045658714757602956,,,0.3253609099572666,0.39501787719224035
NTNX,NTNX250919P00077500,Put,2025-09-19,77.5,0.9913021233051931,0.3,0.6,24.0,151,78.06,78.3,78.18,,2025-09-19,0.0,78.18,-0.008735924005507512,,,,,,,,,,,0.3253609099572666,
