Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
MODG,MODG251017P00007500,Put,2025-10-17,7.5,0.7913428721891637,0.05,0.2,1.0,647,9.28,9.6,9.44,0.7740455607886805,2025-10-17,0.07665982203969883,9.477560566448357,-0.23402393839680102,,,0.7740455607886805,,,1.0928673484538372,0.5413429524493838,0.022465328899836393,,,0.7082703695775904,0.7740455607886805
MODG,MODG251121P00005000,Put,2025-11-21,5.0,0.524923628472555,0.05,0.15,20.0,497,9.28,9.6,9.44,1.0753748348251926,2025-11-21,0.17248459958932238,9.525195149910115,-0.644502496548324,,,1.0753748348251926,,,1.5183112000951584,0.7579614198587425,0.0990933535431614,,,0.7082703695775904,1.0753748348251926
MODG,MODG251017C00012500,Call,2025-10-17,12.5,1.3189047869819395,0.05,0.15,5.0,1367,9.28,9.6,9.44,0.75977485974469,2025-10-17,0.07665982203969883,9.477560566448357,0.2768016853691897,,,0.75977485974469,,,1.0727186853769086,4.279962256004747,1.4042605162466988,,,0.7082703695775904,0.75977485974469
MODG,MODG250919C00010000,Call,2025-09-19,10.0,1.0593220338983051,0.05,0.15,317.0,2361,9.28,9.6,9.44,,2025-09-19,0.0,9.44,0.05762911283663642,,,,,,,,,,,0.7082703695775904,
MODG,MODG260717P00005000,Put,2026-07-17,5.0,0.5112308414332488,0.2,0.35,10.0,125,9.28,9.6,9.44,0.6726459033977258,2026-07-17,0.8240930869267625,9.780317607565246,-0.6709340462964878,,,0.6726459033977258,,,0.9497021650064073,0.6732377237326693,0.3735193944686668,,,0.7082703695775904,0.6726459033977258
MODG,MODG260116P00005000,Put,2026-01-16,5.0,0.5211963885715787,0.05,0.15,1.0,12571,9.28,9.6,9.44,0.7897766116940848,2026-01-16,0.3258042436687201,9.593312827249806,-0.6516283628199606,,,0.7897766116940848,,,1.1150778652015394,0.7854513912777464,0.20099967879303918,,,0.7082703695775904,0.7897766116940848
MODG,MODG251121P00007500,Put,2025-11-21,7.5,0.7873854427088325,0.2,0.35,1.0,505,9.28,9.6,9.44,0.6952177276521241,2025-11-21,0.17248459958932238,9.525195149910115,-0.23903738844015968,,,0.6952177276521241,,,0.981571102666273,0.6185611764154338,0.06599570027381811,,,0.7082703695775904,0.6952177276521241
MODG,MODG251121C00015000,Call,2025-11-21,15.0,1.574770885417665,0.1,0.15,20.0,247,9.28,9.6,9.44,0.7604100178253409,2025-11-21,0.17248459958932238,9.525195149910115,0.45410979211978564,,,0.7604100178253409,,,1.073615458852029,1.4795482169978456,0.37757964233964336,,,0.7082703695775904,0.7604100178253409
MODG,MODG260717C00015000,Call,2026-07-17,15.0,1.5336925242997466,0.6,0.8,5.0,151,9.28,9.6,9.44,0.5768127639374628,2026-07-17,0.8240930869267625,9.780317607565246,0.427678242371622,,,0.5768127639374628,,,0.8143962937225112,0.5776829974030985,0.27501440463265464,,,0.7082703695775904,0.5768127639374628
MODG,MODG260717C00017500,Call,2026-07-17,17.5,1.789307945016371,0.35,0.5,10.0,605,9.28,9.6,9.44,0.5730501647142445,2026-07-17,0.8240930869267625,9.780317607565246,0.5818289221988803,,,0.5730501647142445,,,0.8090839167195564,0.5782168640547695,0.27552294950055267,,,0.7082703695775904,0.5730501647142445
MODG,MODG251121C00012500,Call,2025-11-21,12.5,1.3123090711813876,0.25,0.35,1.0,698,9.28,9.6,9.44,0.7051141879686796,2025-11-21,0.17248459958932238,9.525195149910115,0.27178823532583113,,,0.7051141879686796,,,0.9955438180891386,1.1086664469340732,0.21200794334049994,,,0.7082703695775904,0.7051141879686796
MODG,MODG260116P00007500,Put,2026-01-16,7.5,0.781794582857368,0.4,0.55,1.0,894,9.28,9.6,9.44,0.6559896061199237,2026-01-16,0.3258042436687201,9.593312827249806,-0.2461632547117962,,,0.6559896061199237,,,0.9261853019647756,0.6608974793446575,0.14230656237177416,,,0.7082703695775904,0.6559896061199237
MODG,MODG250919P00010000,Put,2025-09-19,10.0,1.0593220338983051,0.55,0.7,32.0,478,9.28,9.6,9.44,,2025-09-19,0.0,9.44,0.05762911283663642,,,,,,,,,,,0.7082703695775904,
MODG,MODG260116C00012500,Call,2026-01-16,12.5,1.3029909714289467,0.45,0.6,9.0,2187,9.28,9.6,9.44,0.634948430264849,2026-01-16,0.3258042436687201,9.593312827249806,0.2646623690541945,,,0.634948430264849,,,0.8964774717930524,0.6244851502388953,0.12705769374784007,,,0.7082703695775904,0.634948430264849
MODG,MODG260116C00015000,Call,2026-01-16,15.0,1.563589165714736,0.2,0.25,16.0,501,9.28,9.6,9.44,0.6377073726089002,2026-01-16,0.3258042436687201,9.593312827249806,0.4469839258481491,,,0.6377073726089002,,,0.9003727954753018,0.6405972429452547,0.1336986023069633,,,0.7082703695775904,0.6377073726089002
MODG,MODG260717P00007500,Put,2026-07-17,7.5,0.7668462621498733,0.8,0.95,6.0,231,9.28,9.6,9.44,0.5935912988546468,2026-07-17,0.8240930869267625,9.780317607565246,-0.2654689381883233,,,0.5935912988546468,,,0.8380857428903348,0.5934071853727085,0.2901896191190691,,,0.7082703695775904,0.5935912988546468
MODG,MODG260116C00010000,Call,2026-01-16,10.0,1.0423927771431574,1.05,1.3,40.0,1046,9.28,9.6,9.44,0.6255665509157523,2026-01-16,0.3258042436687201,9.593312827249806,0.04151881773998472,,,0.6255665509157523,,,0.883231288199784,0.6404584970737407,0.1336406934713227,,,0.7082703695775904,0.6255665509157523
MODG,MODG260220C00012500,Call,2026-02-20,12.5,1.2976282369874814,0.6,0.7,6.0,269,9.28,9.6,9.44,0.6117102307600671,2026-02-20,0.4216290212183436,9.632959305062187,0.2605381650758782,,,0.6117102307600671,,,0.8636676854417737,0.6148542061169234,0.15939503626576185,,,0.7082703695775904,0.6117102307600671
MODG,MODG251017C00010000,Call,2025-10-17,10.0,1.0551238295855516,0.45,0.55,4.0,1782,9.28,9.6,9.44,0.6833371881714967,2025-10-17,0.07665982203969883,9.477560566448357,0.05365813405497998,,,0.6833371881714967,,,0.9647970852981416,3.591343622160683,0.9887391440059083,,,0.7082703695775904,0.6833371881714967
MODG,MODG251017P00010000,Put,2025-10-17,10.0,1.0551238295855516,0.9,1.05,39.0,337,9.28,9.6,9.44,0.6389313651495996,2025-10-17,0.07665982203969883,9.477560566448357,0.05365813405497998,,,0.6389313651495996,,,0.9021009385591772,0.45587523654308953,0.01593161526683121,,,0.7082703695775904,0.6389313651495996
MODG,MODG260717C00012500,Call,2026-07-17,12.5,1.278077103583122,1.05,1.2,140.0,349,9.28,9.6,9.44,0.5720869430771243,2026-07-17,0.8240930869267625,9.780317607565246,0.24535668557766727,,,0.5720869430771243,,,0.807723953521188,0.5800661461106564,0.2772881502887461,,,0.7082703695775904,0.5720869430771243
MODG,MODG251017P00012500,Put,2025-10-17,12.5,1.3189047869819395,3.0,3.2,5.0,18,9.28,9.6,9.44,0.7383722815455914,2025-10-17,0.07665982203969883,9.477560566448357,0.2768016853691897,,,0.7383722815455914,,,1.0425005947742156,0.4108199830677164,0.01293811262876727,,,0.7082703695775904,0.7383722815455914
MODG,MODG260116P00010000,Put,2026-01-16,10.0,1.0423927771431574,1.45,1.65,10.0,389,9.28,9.6,9.44,0.6138284232036082,2026-01-16,0.3258042436687201,9.593312827249806,0.04151881773998472,,,0.6138284232036082,,,0.8666583406131941,0.6114707434665542,0.12181705665639787,,,0.7082703695775904,0.6138284232036082
MODG,MODG251121C00010000,Call,2025-11-21,10.0,1.04984725694511,0.85,0.95,15.0,459,9.28,9.6,9.44,0.7010074092726933,2025-11-21,0.17248459958932238,9.525195149910115,0.04864468401162133,,,0.7010074092726933,,,0.9897454974585078,0.7019140349447346,0.0849802838726929,,,0.7082703695775904,0.7010074092726933
