Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
UNIT,UNIT271217C00015000,Call,2027-12-17,15.0,2.0529836798259855,0.35,0.75,1.0,32,4.87,8.61,6.74,0.4786654418228403,2027-12-17,2.242299794661191,7.3064389879959615,0.7192941885780129,,,0.4786654418228403,,,0.8508164085247594,0.5001327187209839,0.5608725833225566,,,0.5625954518822739,0.4786654418228403
UNIT,UNIT260220C00004000,Call,2026-02-20,4.0,0.5815838840195524,1.1,2.2,15.0,25,4.87,8.61,6.74,,2026-02-20,0.4216290212183436,6.877769673317706,-0.5420000628792931,,,,,,,0.6937106889193477,0.2029024396107522,,,0.5625954518822739,
UNIT,UNIT260116C00010000,Call,2026-01-16,10.0,1.459968518728695,0.1,0.25,4.0,78,4.87,8.61,6.74,0.5870237624707795,2026-01-16,0.3258042436687201,6.849462760133866,0.3784148729731783,,,0.5870237624707795,,,1.0434207395505524,0.5906033871208148,0.1136445474183461,,,0.5625954518822739,0.5870237624707795
UNIT,UNIT251017C00008000,Call,2025-10-17,8.0,1.1822396381350275,0.05,0.15,1.0,227,4.87,8.61,6.74,0.6005629386760357,2025-10-17,0.07665982203969883,6.766817607824357,0.16741063797396386,,,0.6005629386760357,,,1.0674863023985248,0.6741157694676542,0.03483668166477505,,,0.5625954518822739,0.6005629386760357
UNIT,UNIT270115C00003000,Call,2027-01-15,3.0,0.4224793736986723,1.35,3.0,1.0,83,4.87,8.61,6.74,,2027-01-15,1.322381930184805,7.100938381289378,-0.8616146530247393,,,,,,,0.5932116052932072,0.4653462126766452,,,0.5625954518822739,
UNIT,UNIT260220P00005000,Put,2026-02-20,5.0,0.7269798550244405,0.15,0.25,1.0,20,4.87,8.61,6.74,0.5430339540713633,2026-02-20,0.4216290212183436,6.877769673317706,-0.31885651156508343,,,0.5430339540713633,,,0.9652299041070032,0.5916857923796508,0.1476089797213033,,,0.5625954518822739,0.5430339540713633
UNIT,UNIT260116C00002000,Call,2026-01-16,2.0,0.291993703745739,2.5,5.1,1.0,107,4.87,8.61,6.74,,2026-01-16,0.3258042436687201,6.849462760133866,-1.231023039460922,,,,,,,0.8827546722543712,0.25388485025337104,,,0.5625954518822739,
UNIT,UNIT260116P00004000,Put,2026-01-16,4.0,0.583987407491478,0.15,0.6,2.0,4225,4.87,8.61,6.74,1.1432623748554331,2026-01-16,0.3258042436687201,6.849462760133866,-0.5378758589009768,,,1.1432623748554331,,,2.0321216089295135,0.7127247101676089,0.16550090345116153,,,0.5625954518822739,1.1432623748554331
UNIT,UNIT271217C00010000,Call,2027-12-17,10.0,1.3686557865506572,0.95,1.65,1.0,48,4.87,8.61,6.74,0.5054946883342077,2027-12-17,2.242299794661191,7.3064389879959615,0.31382908046984864,,,0.5054946883342077,,,0.8985047544251836,0.49154807930299976,0.5417833872258382,,,0.5625954518822739,0.5054946883342077
UNIT,UNIT251121C00009000,Call,2025-11-21,9.0,1.323368293027545,0.1,0.2,1.0,129,4.87,8.61,6.74,0.6347039730838125,2025-11-21,0.17248459958932238,6.800827893050231,0.28018022358698846,,,0.6347039730838125,,,1.1281711769270182,0.6250020361097367,0.06737723571225995,,,0.5625954518822739,0.6347039730838125
UNIT,UNIT260220C00009000,Call,2026-02-20,9.0,1.308563739043993,0.35,0.45,4.0,6,4.87,8.61,6.74,0.5793320687525052,2026-02-20,0.4216290212183436,6.877769673317706,0.2689301533370357,,,0.5793320687525052,,,1.0297489373834,0.5733731476961892,0.13861339367789607,,,0.5625954518822739,0.5793320687525052
UNIT,UNIT260116C00006000,Call,2026-01-16,6.0,0.8759811112372171,1.0,1.45,2.0,20,4.87,8.61,6.74,0.5113173055485113,2026-01-16,0.3258042436687201,6.849462760133866,-0.1324107507928123,,,0.5113173055485113,,,0.9088543176767578,0.6291748419364924,0.12897318774913463,,,0.5625954518822739,0.5113173055485113
UNIT,UNIT260220C00005000,Call,2026-02-20,5.0,0.7269798550244405,1.95,2.45,2.0,6,4.87,8.61,6.74,0.6937942614277814,2026-02-20,0.4216290212183436,6.877769673317706,-0.31885651156508343,,,0.6937942614277814,,,1.2332027553840972,0.646310132956341,0.17612152045490662,,,0.5625954518822739,0.6937942614277814
