Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
F,F260116P00005000,Put,2026-01-16,5.0,2.242949754183136,0.06,0.12,263.0,2296.0,11.74,11.75,11.745000000000001,,2026-01-16,0.3258042436687201,2.229207315355559,0.8077918541204809,,,,,,,,,,,0.23750022999937484,
F,F260116C00020000,Call,2026-01-16,20.0,8.971799016732543,0.04,0.08,1.0,3042.0,11.74,11.75,11.745000000000001,1.9532311465842944,2026-01-16,0.3258042436687201,2.229207315355559,2.1940862152403717,,,1.9532311465842944,,,8.22412317912044,0.49400741244441215,0.07951035045161615,,,0.23750022999937484,1.9532311465842944
F,F260116P00006000,Put,2026-01-16,6.0,2.691539705019763,0.01,0.02,300.0,3136.0,11.74,11.75,11.745000000000001,,2026-01-16,0.3258042436687201,2.229207315355559,0.9901134109144356,,,,,,,,,,,0.23750022999937484,
F,F250926C00012500,Call,2025-09-26,12.5,1.1735200272030237,0.01,0.02,394.0,4756.0,11.74,11.75,11.745000000000001,0.6451350122938563,2025-09-26,0.019164955509924708,10.651714253051644,0.1600078023780774,,,0.6451350122938563,,,2.7163553159319234,0.3230866003086822,0.002000532947551417,,,0.23750022999937484,0.6451350122938563
F,F261218C00019850,Call,2026-12-18,19.85,983.0624698467393,0.08,0.16,5.0,5347.0,11.74,11.75,11.745000000000001,,2026-12-18,1.2457221081451062,0.02019200265380352,6.8906726683280795,,,,,,,0.8974297061784386,1.0032797680406327,,,0.23750022999937484,
F,F261218P00016820,Put,2026-12-18,16.82,833.0030600917962,5.65,8.0,3.0,86.0,11.74,11.75,11.745000000000001,,2026-12-18,1.2457221081451062,0.02019200265380352,6.725037315739683,,,,,,,,,,,0.23750022999937484,
F,F260320C00017000,Call,2026-03-20,17.0,18.405331729998395,0.07,0.13,2.0,2567.0,11.74,11.75,11.745000000000001,2.469736713111075,2026-03-20,0.49828884325804246,0.9236454006581213,2.9126403905750156,,,2.469736713111075,,,10.398881353157325,0.5558367206146562,0.1539485604846688,,,0.23750022999937484,2.469736713111075
F,F251017P00009000,Put,2025-10-17,9.0,1.1327225417739255,0.01,0.02,136.0,7676.0,11.74,11.75,11.745000000000001,,2025-10-17,0.07665982203969883,7.945458546190269,0.1246240639481359,,,,,,,,,,,0.23750022999937484,
F,F261218C00021820,Call,2026-12-18,21.82,1080.6258484662897,0.1,0.18,75.0,2582.0,11.74,11.75,11.745000000000001,,2026-12-18,1.2457221081451062,0.02019200265380352,6.985295641599805,,,,,,,0.9057797809854717,1.0220365237430544,,,0.23750022999937484,
F,F260320C00018000,Call,2026-03-20,18.0,19.48799830235124,0.04,0.06,1.0,256.0,11.74,11.75,11.745000000000001,2.181283770633697,2026-03-20,0.49828884325804246,0.9236454006581213,2.9697988044149644,,,2.181283770633697,,,9.184343824169932,0.5609290297566475,0.15678228749930068,,,0.23750022999937484,2.181283770633697
F,F251219C00016670,Call,2025-12-19,16.67,5.05645704635399,0.02,0.04,45.0,10998.0,11.74,11.75,11.745000000000001,1.515051571690172,2025-12-19,0.24914442162902123,3.2967747668340377,1.6206660495853524,,,1.515051571690172,,,6.379158334685234,0.4438473289323994,0.04908156352481514,,,0.23750022999937484,1.515051571690172
F,F250919C00012000,Call,2025-09-19,12.0,1.0217113665389526,0.01,0.02,1887.0,13913.0,11.74,11.75,11.745000000000001,,2025-09-19,0.0,11.745000000000001,0.021479031677124012,,,,,,,,,,,0.23750022999937484,
F,F270115P00017000,Put,2027-01-15,17.0,1246.2391930060414,6.6,8.75,2.0,60.0,11.74,11.75,11.745000000000001,,2027-01-15,1.322381930184805,0.013641041058092922,7.127885649628452,,,,,,,,,,,0.23750022999937484,
F,F251121C00015000,Call,2025-11-21,15.0,3.0769346012490564,0.03,0.05,12.0,1566.0,11.74,11.75,11.745000000000001,1.3574565350139722,2025-11-21,0.17248459958932238,4.8749817412144125,1.123933842051329,,,1.3574565350139722,,,5.715600928123503,0.4006406354801949,0.027686006527782036,,,0.23750022999937484,1.3574565350139722
F,F250919P00011500,Put,2025-09-19,11.5,0.9791400595998296,0.01,0.02,2621.0,19914.0,11.74,11.75,11.745000000000001,,2025-09-19,0.0,11.745000000000001,-0.02108058274167181,,,,,,,,,,,0.23750022999937484,
F,F260116C00021670,Call,2026-01-16,21.67,9.720944234629712,0.01,0.02,1.0,27901.0,11.74,11.75,11.745000000000001,1.646086872203953,2026-01-16,0.3258042436687201,2.229207315355559,2.2742827572346482,,,1.646086872203953,,,6.930885381493256,0.5011605588274989,0.081829614732897,,,0.23750022999937484,1.646086872203953
F,F251024P00010000,Put,2025-10-24,10.0,1.3877526084828293,0.03,0.04,50.0,81.0,11.74,11.75,11.745000000000001,,2025-10-24,0.09582477754962354,7.205895300699577,0.32768561023531634,,,,,,,,,,,0.23750022999937484,
F,F251219C00015000,Call,2025-12-19,15.0,4.5499013614463015,0.08,0.14,91.0,6436.0,11.74,11.75,11.745000000000001,1.802051433107122,2025-12-19,0.24914442162902123,3.2967747668340377,1.5151055539248597,,,1.802051433107122,,,7.5875776335537255,0.4344560071038224,0.04702651337955452,,,0.23750022999937484,1.802051433107122
F,F260116P00014820,Put,2026-01-16,14.82,6.648103071398816,4.0,6.95,1.0,10578.0,11.74,11.75,11.745000000000001,,2026-01-16,0.3258042436687201,2.229207315355559,1.8943315615543215,,,,,,,,,,,0.23750022999937484,
F,F251010C00013000,Call,2025-10-10,13.0,1.4838529772343851,0.03,0.04,21.0,143.0,11.74,11.75,11.745000000000001,0.9234504639449779,2025-10-10,0.057494866529774126,8.760975783618054,0.394642067892755,,,0.9234504639449779,,,3.8882087143553865,0.3390209831651231,0.006608185537443341,,,0.23750022999937484,0.9234504639449779
F,F260116C00019820,Call,2026-01-16,19.82,8.891052825581951,0.04,0.07,3.0,13367.0,11.74,11.75,11.745000000000001,1.919927127922646,2026-01-16,0.3258042436687201,2.229207315355559,2.1850454705882227,,,1.919927127922646,,,8.083895867922736,0.49320114159814443,0.07925102412805432,,,0.23750022999937484,1.919927127922646
F,F261218C00024670,Call,2026-12-18,24.67,1221.770837839751,0.04,0.07,13.0,14489.0,11.74,11.75,11.745000000000001,,2026-12-18,1.2457221081451062,0.02019200265380352,7.108056591736146,,,,,,,0.9166130300344826,1.046630111724005,,,0.23750022999937484,
F,F260320P00004850,Put,2026-03-20,4.85,5.250932875911307,0.02,0.03,2.0,1132.0,11.74,11.75,11.745000000000001,,2026-03-20,0.49828884325804246,0.9236454006581213,1.6584057514681914,,,,,,,,,,,0.23750022999937484,
F,F250926P00011000,Put,2025-09-26,11.0,1.032697623938661,0.02,0.03,272.0,1903.0,11.74,11.75,11.745000000000001,,2025-09-26,0.019164955509924708,10.651714253051644,0.03217443086819257,,,,,,,,,,,0.23750022999937484,
F,F251010P00010500,Put,2025-10-10,10.5,1.1984966354585418,0.03,0.04,1.0,223.0,11.74,11.75,11.745000000000001,,2025-10-10,0.057494866529774126,8.760975783618054,0.18106796759469596,,,,,,,,,,,0.23750022999937484,
F,F260320C00005000,Call,2026-03-20,5.0,5.413332861764234,4.4,5.5,191.0,69.0,11.74,11.75,11.745000000000001,,2026-03-20,0.49828884325804246,0.9236454006581213,1.6888649589529001,,,,,,,0.44698074178931924,0.09955401670788905,,,0.23750022999937484,
F,F251003P00010500,Put,2025-10-03,10.5,1.086934329003677,0.02,0.03,110.0,2209.0,11.74,11.75,11.745000000000001,,2025-10-03,0.038329911019849415,9.660197235305537,0.08336119141399768,,,,,,,,,,,0.23750022999937484,
F,F251219P00015000,Put,2025-12-19,15.0,4.5499013614463015,3.4,4.9,147.0,1222.0,11.74,11.75,11.745000000000001,,2025-12-19,0.24914442162902123,3.2967747668340377,1.5151055539248597,,,,,,,,,,,0.23750022999937484,
F,F261218C00021670,Call,2026-12-18,21.67,1073.197164815055,0.07,0.11,2.0,6530.0,11.74,11.75,11.745000000000001,,2026-12-18,1.2457221081451062,0.02019200265380352,6.978397476743148,,,,,,,0.9051710445719747,1.0206632500173622,,,0.23750022999937484,
F,F260116P00015000,Put,2026-01-16,15.0,6.728849262549408,4.8,6.95,20.0,1430.0,11.74,11.75,11.745000000000001,,2026-01-16,0.3258042436687201,2.229207315355559,1.9064041427885907,,,,,,,,,,,0.23750022999937484,
F,F260918C00020000,Call,2026-09-18,20.0,276.961766207177,0.07,0.1,190.0,1146.0,11.74,11.75,11.745000000000001,,2026-09-18,0.9965776865160849,0.0722121333709264,5.623879468527644,,,,,,,0.7894841623212249,0.6211521650661213,,,0.23750022999937484,
F,F260116C00016820,Call,2026-01-16,16.82,7.545282973072069,0.08,0.13,2.0,15148.0,11.74,11.75,11.745000000000001,2.0457793433836025,2026-01-16,0.3258042436687201,2.229207315355559,2.0209225962311828,,,2.0457793433836025,,,8.613799419853141,0.4785691114654535,0.07461842283206353,,,0.23750022999937484,2.0457793433836025
F,F261218C00014820,Call,2026-12-18,14.82,733.9539447419987,0.32,0.49,5.0,6146.0,11.74,11.75,11.745000000000001,,2026-12-18,1.2457221081451062,0.02019200265380352,6.598446281062821,,,,,,,0.8716425069870206,0.9464506510442473,,,0.23750022999937484,
F,F270115P00015000,Put,2027-01-15,15.0,1099.6228173582717,4.95,6.3,1.0,153.0,11.74,11.75,11.745000000000001,,2027-01-15,1.322381930184805,0.013641041058092922,7.002722506674447,,,,,,,,,,,0.23750022999937484,
F,F261218C00019820,Call,2026-12-18,19.82,981.5767331164923,0.15,0.23,290.0,7303.0,11.74,11.75,11.745000000000001,,2026-12-18,1.2457221081451062,0.02019200265380352,6.889160190096722,,,,,,,0.8972962370700751,1.0029813671796113,,,0.23750022999937484,
F,F251017P00010000,Put,2025-10-17,10.0,1.2585806019710282,0.02,0.03,101.0,4779.0,11.74,11.75,11.745000000000001,,2025-10-17,0.07665982203969883,7.945458546190269,0.22998457960596205,,,,,,,,,,,0.23750022999937484,
F,F251031C00010500,Call,2025-10-31,10.5,1.6066814223125876,1.32,1.56,3.0,35.0,11.74,11.75,11.745000000000001,2.7748016067725976,2025-10-31,0.11498973305954825,6.535209690099457,0.47417082336421046,,,2.7748016067725976,,,11.68336387202615,0.3448926498986047,0.013678136832502184,,,0.23750022999937484,2.7748016067725976
F,F271217P00005000,Put,2027-12-17,5.0,40666.427310735555,0.2,0.27,1.0,608.0,11.74,11.75,11.745000000000001,,2027-12-17,2.242299794661191,0.0001229515433405198,10.613158149228378,,,,,,,,,,,0.23750022999937484,
F,F260116P00004820,Put,2026-01-16,4.82,2.162203563032543,0.07,0.11,6.0,14797.0,11.74,11.75,11.745000000000001,,2026-01-16,0.3258042436687201,2.229207315355559,0.7711278697488896,,,,,,,,,,,0.23750022999937484,
F,F251219C00004820,Call,2025-12-19,4.82,1.4620349708114115,4.6,5.7,395.0,104.0,11.74,11.75,11.745000000000001,,2025-12-19,0.24914442162902123,3.2967747668340377,0.3798292808851586,,,,,,,0.33579513236474323,0.028093119106658026,,,0.23750022999937484,
