Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
MTN,MTN251017C00190000,Call,2025-10-17,190.0,1.9587163873877766,0.0,2.95,2.0,131,150.15,155.0,152.575,,2025-10-17,0.07665982203969883,97.00230274449875,0.6722893543048762,,,,,,,0.36212929140484845,0.010052986895043322,,,0.2989163611293144,
MTN,MTN251219C00250000,Call,2025-12-19,250.0,7.142726683419162,0.0,2.55,1.0,136,150.15,155.0,152.575,,2025-12-19,0.24914442162902123,35.00063926292181,1.9660945918847206,,,,,,,0.4746313321145459,0.056125985023023635,,,0.2989163611293144,
MTN,MTN250919P00135000,Put,2025-09-19,135.0,0.8848107488120597,0.0,0.05,15.0,156,150.15,155.0,152.575,,2025-09-19,0.0,152.575,-0.12238149999212916,,,,,,,,,,,0.2989163611293144,
MTN,MTN251017C00180000,Call,2025-10-17,180.0,1.8556260512094727,0.0,0.7,1.0,165,150.15,155.0,152.575,,2025-10-17,0.07665982203969883,97.00230274449875,0.6182221330346005,,,,,,,0.35747884136606656,0.009796444672645888,,,0.2989163611293144,
MTN,MTN251219P00120000,Put,2025-12-19,120.0,3.428508808041198,0.0,3.3,8.0,165,150.15,155.0,152.575,,2025-12-19,0.24914442162902123,35.00063926292181,1.2321254168045204,,,,,,,,,,,0.2989163611293144,
MTN,MTN250919C00155000,Call,2025-09-19,155.0,1.0158938227101426,0.0,0.8,8.0,175,150.15,155.0,152.575,,2025-09-19,0.0,152.575,0.015768838488688028,,,,,,,,,,,0.2989163611293144,
MTN,MTN250919C00160000,Call,2025-09-19,160.0,1.0486645911846633,0.0,1.1,1.0,193,150.15,155.0,152.575,,2025-09-19,0.0,152.575,0.04751753680326826,,,,,,,,,,,0.2989163611293144,
MTN,MTN250919C00170000,Call,2025-09-19,170.0,1.1142061281337048,0.0,0.05,2.0,216,150.15,155.0,152.575,,2025-09-19,0.0,152.575,0.10814215861970317,,,,,,,,,,,0.2989163611293144,
MTN,MTN250919P00140000,Put,2025-09-19,140.0,0.9175815172865804,0.0,0.1,6.0,247,150.15,155.0,152.575,,2025-09-19,0.0,152.575,-0.08601385582125427,,,,,,,,,,,0.2989163611293144,
MTN,MTN251219C00195000,Call,2025-12-19,195.0,5.571326813066946,0.0,1.4,1.0,318,150.15,155.0,152.575,,2025-12-19,0.24914442162902123,35.00063926292181,1.7176332325862211,,,,,,,0.45248170716655767,0.051009752975093726,,,0.2989163611293144,
MTN,MTN250919P00145000,Put,2025-09-19,145.0,0.9503522857611012,0.0,0.55,11.0,318,150.15,155.0,152.575,,2025-09-19,0.0,152.575,-0.05092253600998414,,,,,,,,,,,0.2989163611293144,
MTN,MTN260417P00120000,Put,2026-04-17,120.0,23.573669576864788,3.8,6.7,10.0,4,150.15,155.0,152.575,,2026-04-17,0.5749486652977412,5.090425129135095,3.16013039328402,,,,,,,,,,,0.2989163611293144,
MTN,MTN251017C00170000,Call,2025-10-17,170.0,1.7525357150311687,0.1,2.05,9.0,256,150.15,155.0,152.575,1.277832001451691,2025-10-17,0.07665982203969883,97.00230274449875,0.5610637191946519,,,1.277832001451691,,,4.2748814304576905,0.3526043777385689,0.009531103960605872,,,0.2989163611293144,1.277832001451691
MTN,MTN250919P00150000,Put,2025-09-19,150.0,0.9831230542356219,0.1,1.4,10.0,259,150.15,155.0,152.575,,2025-09-19,0.0,152.575,-0.017020984334302873,,,,,,,,,,,0.2989163611293144,
MTN,MTN251219C00190000,Call,2025-12-19,190.0,5.428472279398563,0.35,1.6,1.0,93,150.15,155.0,152.575,1.8764036902724957,2025-12-19,0.24914442162902123,35.00063926292181,1.6916577461829605,,,1.8764036902724957,,,6.277353582063523,0.4501680999523001,0.05048944546895121,,,0.2989163611293144,1.8764036902724957
MTN,MTN250919C00165000,Call,2025-09-19,165.0,1.0814353596591841,0.0,1.3,1.0,1940,150.15,155.0,152.575,,2025-09-19,0.0,152.575,0.07828919547002208,,,,,,,,,,,0.2989163611293144,
MTN,MTN251017P00130000,Put,2025-10-17,130.0,1.3401743703179525,0.5,2.1,32.0,109,150.15,155.0,152.575,,2025-10-17,0.07665982203969883,97.00230274449875,0.2927997325999726,,,,,,,,,,,0.2989163611293144,
MTN,MTN251219P00125000,Put,2025-12-19,125.0,3.571363341709581,0.85,2.85,1.0,64,150.15,155.0,152.575,,2025-12-19,0.24914442162902123,35.00063926292181,1.2729474113247754,,,,,,,,,,,0.2989163611293144,
MTN,MTN260116P00110000,Put,2026-01-16,110.0,4.945643482574319,0.9,1.9,1.0,17,150.15,155.0,152.575,,2026-01-16,0.3258042436687201,22.241797328816457,1.5985070845307776,,,,,,,,,,,0.2989163611293144,
MTN,MTN260116P00120000,Put,2026-01-16,120.0,5.39524743553562,1.9,3.4,2.0,13,150.15,155.0,152.575,,2026-01-16,0.3258042436687201,22.241797328816457,1.6855184615204073,,,,,,,,,,,0.2989163611293144,
MTN,MTN260116C00180000,Call,2026-01-16,180.0,8.092871153303431,1.35,3.3,1.0,55,150.15,155.0,152.575,2.4935740839195506,2026-01-16,0.3258042436687201,22.241797328816457,2.090983569628572,,,2.4935740839195506,,,8.342046164682179,0.4848140923039723,0.0765785620465063,,,0.2989163611293144,2.4935740839195506
MTN,MTN260417P00135000,Put,2026-04-17,135.0,26.520378273972884,8.6,11.9,1.0,4,150.15,155.0,152.575,,2026-04-17,0.5749486652977412,5.090425129135095,3.2779134289404035,,,,,,,,,,,0.2989163611293144,
MTN,MTN251017C00165000,Call,2025-10-17,165.0,1.7009905469420166,0.6,2.0,3.0,239,150.15,155.0,152.575,1.2806121093369358,2025-10-17,0.07665982203969883,97.00230274449875,0.5312107560449707,,,1.2806121093369358,,,4.284182051791167,0.3500798670155161,0.009395114502693605,,,0.2989163611293144,1.2806121093369358
MTN,MTN250919C00150000,Call,2025-09-19,150.0,0.9831230542356219,1.15,3.8,10.0,274,150.15,155.0,152.575,,2025-09-19,0.0,152.575,-0.017020984334302873,,,,,,,,,,,0.2989163611293144,
MTN,MTN250919P00155000,Put,2025-09-19,155.0,1.0158938227101426,2.05,6.0,12.0,176,150.15,155.0,152.575,,2025-09-19,0.0,152.575,0.015768838488688028,,,,,,,,,,,0.2989163611293144,
