Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
AR,AR251024C00035000,Call,2025-10-24,35.0,1.087648346108547,0.55,0.7,3.0,23,31.75,32.29,32.019999999999996,0.40399494320818685,2025-10-24,0.09582477754962354,32.1795184309571,0.08401788489243073,,,0.40399494320818685,,,1.0907104009309099,0.6498170607707882,0.04046318257743331,,,0.37039615911187923,0.40399494320818685
AR,AR251024P00030000,Put,2025-10-24,30.0,0.9322700109501831,0.7,0.85,10.0,12,31.75,32.29,32.019999999999996,0.4286477175614025,2025-10-24,0.09582477754962354,32.1795184309571,-0.07013279493482767,,,0.4286477175614025,,,1.157268257287539,0.3086285122166268,0.00912745940960082,,,0.37039615911187923,0.4286477175614025
AR,AR251017P00028000,Put,2025-10-17,28.0,0.8709879157902968,0.2,0.3,166.0,204,31.75,32.29,32.019999999999996,0.4495256933756325,2025-10-17,0.07665982203969883,32.14740353153351,-0.13812717617502102,,,0.4495256933756325,,,1.2136348672013415,0.24662626226188508,0.00466279636042028,,,0.37039615911187923,0.4495256933756325
AR,AR250926P00035000,Put,2025-09-26,35.0,1.0919822353822666,2.95,3.8,20.0,29,31.75,32.29,32.019999999999996,0.7853284462682737,2025-09-26,0.019164955509924708,32.0518034688977,0.08799460922543118,,,0.7853284462682737,,,2.1202391735143857,2.187209134969453,0.09168292019344768,,,0.37039615911187923,0.7853284462682737
AR,AR260116C00043000,Call,2026-01-16,43.0,1.3214493319736118,0.4,0.55,20.0,85,31.75,32.29,32.019999999999996,0.40631979481039443,2026-01-16,0.3258042436687201,32.54002931446385,0.2787291130283423,,,0.40631979481039443,,,1.096987063215373,0.40899223505777565,0.05449879028656817,,,0.37039615911187923,0.40631979481039443
AR,AR260320C00050000,Call,2026-03-20,50.0,1.525510975303764,0.3,0.4,40.0,65,31.75,32.29,32.019999999999996,0.4059801311448654,2026-03-20,0.49828884325804246,32.77590316257401,0.4223294197103348,,,0.4059801311448654,,,1.0960700351707426,0.40799778038471934,0.08294625150278467,,,0.37039615911187923,0.4059801311448654
AR,AR251003P00030000,Put,2025-10-03,30.0,0.9350560403398104,0.3,0.4,2.0,75,31.75,32.29,32.019999999999996,0.4499231494250361,2025-10-03,0.038329911019849415,32.083638526197475,-0.06714881529724129,,,0.4499231494250361,,,1.214707923818226,0.0,0.0,,,0.37039615911187923,0.4499231494250361
AR,AR250926P00030000,Put,2025-09-26,30.0,0.9359847731847999,0.15,0.2,1.0,82,31.75,32.29,32.019999999999996,0.48201745970700155,2025-09-26,0.019164955509924708,32.0518034688977,-0.06615607060182717,,,0.48201745970700155,,,1.3013565282716844,0.795021574900858,0.012113388451484965,,,0.37039615911187923,0.48201745970700155
AR,AR250919P00034000,Put,2025-09-19,34.0,1.0618363522798253,2.05,3.0,7.0,358,31.75,32.29,32.019999999999996,,2025-09-19,0.0,32.019999999999996,0.059999817047592954,,,,,,,,,,,0.37039615911187923,
AR,AR251031C00035000,Call,2025-10-31,35.0,1.08655638240494,0.75,0.95,100.0,39,31.75,32.29,32.019999999999996,0.42701591141737494,2025-10-31,0.11498973305954825,32.211858092934314,0.0830134129757807,,,0.42701591141737494,,,1.152862687456739,0.5452087719988572,0.03418099770762239,,,0.37039615911187923,0.42701591141737494
