Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y
CHTR,"Charter Communications, Inc.",264.66,260.72,266.76,259.05,0.0,0.77,0.0,-1.0,0.0,0.97,0.0,0.01,SENIOR_NORE_14,51.75,117.53,191.14
IBM,International Business Machines Corporation,254.02,256.24,259.05,254.2,0.0,-0.82,0.0,-1.11,0.0,-0.62,0.0,-0.27,SENIOR_NORE_14,11.05,22.42,36.28
IBM,International Business Machines Corporation,254.02,256.24,259.05,254.2,0.0,-0.82,0.0,-1.11,0.0,-0.62,0.0,-0.27,SENIOR_NORE,11.76,23.98,37.92
GWRE,"Guidewire Software, Inc.",252.83,251.24,255.91,250.36,0.0,-3.57,0.0,-1.84,0.0,-2.67,0.0,-0.97,,,,
TTWO,"Take-Two Interactive Software, Inc.",246.25,247.25,250.25,245.97,0.0,-1.22,0.0,-0.25,0.0,0.1,0.0,-0.53,SENIOR_NORE_14,17.0,45.17,75.22
AMZN,"Amazon.com, Inc.",230.74,231.43,233.73,230.32,0.0,-2.38,0.0,-2.86,0.0,-2.14,0.0,-2.02,SENIOR_NORE_14,10.95,18.0,25.18
EXPE,"Expedia Group, Inc.",222.35,228.24,229.0,221.24,0.0,2.41,0.0,4.84,0.0,5.05,0.0,2.49,SENIOR_NORE_14,10.3,29.96,55.34
EXPE,"Expedia Group, Inc.",222.35,228.24,229.0,221.24,0.0,2.41,0.0,4.84,0.0,5.05,0.0,2.49,SENIOR_NORE,11.21,31.44,57.43
NET,"Cloudflare, Inc.",220.57,226.01,229.53,220.51,0.0,1.22,0.0,3.41,0.0,4.71,0.0,2.63,,,,
RH,RH,218.7,222.83,226.5,215.68,0.0,-8.89,0.0,-4.36,0.0,-5.77,0.0,-5.62,,,,
ABBV,AbbVie Inc.,219.6,217.61,219.6,214.31,0.0,4.81,0.0,3.42,0.0,4.22,0.0,2.48,SENIOR_NORE_14,10.56,28.2,47.14
BA,Boeing Company (The),216.25,215.75,217.26,214.07,0.0,-6.39,0.0,-6.0,0.0,-6.46,0.0,-6.32,SENIOR_NORE_14,13.43,18.55,25.61
BA,Boeing Company (The),216.25,215.75,217.26,214.07,0.0,-6.39,0.0,-6.0,0.0,-6.46,0.0,-6.32,SENIOR_NORE,37.85,65.43,91.08
BA,Boeing Company (The),216.25,215.75,217.26,214.07,0.0,-6.39,0.0,-6.0,0.0,-6.46,0.0,-6.32,SENIOR_NORE,13.43,18.6,25.72
BA,Boeing Company (The),216.25,215.75,217.26,214.07,0.0,-6.39,0.0,-6.0,0.0,-6.46,0.0,-6.32,SENIOR_NORE_14,23.76,41.24,60.73
STX,Seagate Technology Holdings plc,200.0,211.12,214.2,199.65,0.0,5.81,0.0,10.19,0.0,11.55,0.0,6.2,SENIOR_NORE_14,21.0,67.2,135.5
STX,Seagate Technology Holdings plc,200.0,211.12,214.2,199.65,0.0,5.81,0.0,10.19,0.0,11.55,0.0,6.2,SENIOR_NORE_14,31.05,76.64,147.13
PANW,"Palo Alto Networks, Inc.",197.93,201.28,202.11,197.44,0.0,0.12,0.0,1.89,0.0,2.01,0.0,0.85,,,,
GTLS,"Chart Industries, Inc.",199.52,199.8,199.98,199.22,0.0,-0.01,0.0,0.23,0.0,0.11,0.0,0.05,,,,
ASND,Ascendis Pharma A/S,196.19,194.62,197.0,193.05,0.0,-5.06,0.0,-4.08,0.0,-4.67,0.0,-4.58,,,,
PI,"Impinj, Inc.",179.0,190.81,192.0,178.95,0.0,-10.4,0.0,-2.32,0.0,-4.0,0.0,-5.76,,,,
SE,Sea Limited,196.17,190.46,196.45,189.25,0.0,3.26,0.0,-1.15,0.0,1.84,0.0,0.83,,,,
HCI,"HCI Group, Inc.",180.31,178.14,181.8,175.0,0.0,3.48,0.0,1.93,0.0,3.77,0.0,1.6,,,,
IRTC,"iRhythm Technologies, Inc.",179.29,176.16,179.79,175.72,0.0,-3.91,0.0,-5.49,0.0,-4.15,0.0,-4.9,,,,
LYV,"Live Nation Entertainment, Inc.",173.79,172.38,175.25,171.61,0.0,1.71,0.0,1.22,0.0,2.57,0.0,2.0,,,,
NTRA,"Natera, Inc.",168.29,172.16,172.88,167.0,0.0,0.39,0.0,-2.39,0.0,-2.08,0.0,-0.36,,,,
WIX,Wix.com Ltd.,171.58,170.87,175.86,170.22,0.0,13.07,0.0,2.29,0.0,5.02,0.0,12.36,,,,
WELL,Welltower Inc.,169.3,168.92,170.41,168.57,0.0,0.17,0.0,0.04,0.0,0.47,0.0,0.24,,,,
LITE,Lumentum Holdings Inc.,163.27,168.77,171.48,162.75,0.0,9.56,0.0,11.23,0.0,12.34,0.0,9.96,,,,
CABO,"Cable One, Inc.",174.24,167.12,174.82,166.67,0.0,6.57,0.0,3.01,0.0,7.59,0.0,6.17,,,,
NRG,"NRG Energy, Inc.",165.1,166.08,169.02,165.1,0.0,11.18,0.0,9.08,0.0,10.89,0.0,11.69,SENIOR_NORE_14,35.14,66.69,98.4
NRG,"NRG Energy, Inc.",165.1,166.08,169.02,165.1,0.0,11.18,0.0,9.08,0.0,10.89,0.0,11.69,SENIOR_NORE,42.08,86.44,140.88
NRG,"NRG Energy, Inc.",165.1,166.08,169.02,165.1,0.0,11.18,0.0,9.08,0.0,10.89,0.0,11.69,SENIOR_NORE_14,46.89,93.52,134.31
AMD,"Advanced Micro Devices, Inc.",160.01,161.16,161.4,157.6,0.0,5.25,0.0,3.43,0.0,3.44,0.0,3.72,SENIOR_NORE_14,12.76,24.48,35.93
AMD,"Advanced Micro Devices, Inc.",160.01,161.16,161.4,157.6,0.0,5.25,0.0,3.43,0.0,3.44,0.0,3.72,SENIOR_NORE,15.9,29.6,42.83
RTX,RTX Corporation,155.93,158.37,158.48,155.71,0.0,1.49,0.0,4.36,0.0,3.11,0.0,3.38,SENIOR_NORE_14,3.76,8.97,14.96
RTX,RTX Corporation,155.93,158.37,158.48,155.71,0.0,1.49,0.0,4.36,0.0,3.11,0.0,3.38,SENIOR_NORE,3.94,9.18,15.08
BABA,Alibaba Group Holding Limited,159.09,158.04,159.7,156.73,0.0,9.42,0.0,7.44,0.0,7.91,0.0,8.35,,,,
CVX,Chevron Corporation,157.38,157.31,158.32,156.51,0.0,1.59,0.0,1.59,0.0,0.85,0.0,1.24,SENIOR_NORE_14,11.63,25.24,38.64
CVX,Chevron Corporation,157.38,157.31,158.32,156.51,0.0,1.59,0.0,1.59,0.0,0.85,0.0,1.24,SENIOR_NORE,10.89,23.04,36.54
AEIS,"Advanced Energy Industries, Inc.",157.25,156.74,159.61,155.39,0.0,1.95,0.0,1.28,0.0,2.56,0.0,2.26,,,,
MMM,3M Company,158.0,156.66,158.38,155.25,0.0,2.5,0.0,2.34,0.0,2.89,0.0,2.44,SENIOR_NORE_14,13.71,40.99,50.84
SHOP,Shopify Inc.,144.24,147.89,148.2,142.89,0.0,-0.18,0.0,3.1,0.0,1.09,0.0,0.03,,,,
MTN,"Vail Resorts, Inc.",144.38,147.01,147.43,143.44,0.0,-4.69,0.0,-0.26,0.0,-3.32,0.0,-2.44,,,,
NICE,NICE Ltd.,142.0,143.19,143.79,140.89,0.0,-0.74,0.0,-0.11,0.0,-0.27,0.0,-1.18,,,,
INSM,Insmed Incorporated,145.4,143.14,145.4,138.74,0.0,-1.01,0.0,-2.76,0.0,-2.47,0.0,-4.5,,,,
PEP,"PepsiCo, Inc.",143.4,140.64,143.53,140.53,0.0,1.57,0.0,-1.72,0.0,-0.07,0.0,-0.4,SENIOR_NORE_14,7.44,17.64,34.51
LRN,"Stride, Inc.",158.0,139.76,158.4,135.51,0.0,-4.16,0.0,-15.86,0.0,-4.86,0.0,-17.04,,,,
DDOG,"Datadog, Inc.",136.8,138.65,139.85,136.11,0.0,0.23,0.0,-1.29,0.0,-0.59,0.0,-0.27,,,,
AWK,"American Water Works Company, Inc.",139.3,137.58,139.65,137.24,0.0,-0.16,0.0,-1.79,0.0,-0.68,0.0,-1.07,,,,
MIDD,Middleby Corporation,135.0,134.19,137.15,133.49,0.0,-4.82,0.0,-3.24,0.0,-3.38,0.0,-3.04,,,,
MTSI,"MACOM Technology Solutions Holdings, Inc.",132.15,131.42,133.87,131.21,0.0,1.42,0.0,1.26,0.0,1.85,0.0,1.36,,,,
PDD,PDD Holdings Inc.,126.13,127.39,128.59,124.51,0.0,0.79,0.0,1.06,0.0,0.46,0.0,-0.01,,,,
JAZZ,Jazz Pharmaceuticals plc,126.0,125.22,126.25,123.89,0.0,-2.97,0.0,-2.58,0.0,-3.02,0.0,-2.86,,,,
DUK,Duke Energy Corporation,121.65,122.37,122.64,121.62,0.0,1.16,0.0,1.65,0.0,1.34,0.0,1.41,SENIOR_NORE_14,7.01,13.9,23.73
DUK,Duke Energy Corporation,121.65,122.37,122.64,121.62,0.0,1.16,0.0,1.65,0.0,1.34,0.0,1.41,SENIOR_NORE,7.25,13.0,21.75
DUK,Duke Energy Corporation,121.65,122.37,122.64,121.62,0.0,1.16,0.0,1.65,0.0,1.34,0.0,1.41,SENIOR_NORE,2.13,5.04,9.03
DUK,Duke Energy Corporation,121.65,122.37,122.64,121.62,0.0,1.16,0.0,1.65,0.0,1.34,0.0,1.41,SENIOR_NORE_14,2.12,4.98,8.9
NSIT,"Insight Enterprises, Inc.",125.29,122.35,125.29,120.5,0.0,-1.88,0.0,-3.46,0.0,-2.19,0.0,-4.17,,,,
ABNB,"Airbnb, Inc.",122.91,120.37,122.98,119.76,0.0,-0.97,0.0,-2.78,0.0,-1.44,0.0,-3.11,,,,
ITRI,"Itron, Inc.",119.32,120.17,120.61,119.15,0.0,-0.99,0.0,1.19,0.0,-0.2,0.0,0.43,,,,
MKSI,"MKS Instruments, Inc.",115.54,116.38,118.21,114.89,0.0,5.89,0.0,7.47,0.0,7.41,0.0,7.35,,,,
DIS,Walt Disney Company (The),116.11,115.62,116.75,115.0,0.0,-2.04,0.0,-1.49,0.0,-1.94,0.0,-1.89,SENIOR_NORE_14,9.11,20.37,35.47
DIS,Walt Disney Company (The),116.11,115.62,116.75,115.0,0.0,-2.04,0.0,-1.49,0.0,-1.94,0.0,-1.89,SENIOR_NORE_14,11.83,20.5,29.7
DIS,Walt Disney Company (The),116.11,115.62,116.75,115.0,0.0,-2.04,0.0,-1.49,0.0,-1.94,0.0,-1.89,SENIOR_NORE,8.86,19.35,34.58
DIS,Walt Disney Company (The),116.11,115.62,116.75,115.0,0.0,-2.04,0.0,-1.49,0.0,-1.94,0.0,-1.89,SENIOR_NORE,11.83,20.5,29.7
TMDX,"TransMedics Group, Inc.",114.84,114.29,117.24,113.84,0.0,0.78,0.0,5.55,0.0,-0.61,0.0,6.85,,,,
RGEN,Repligen Corporation,114.24,113.74,115.72,112.73,0.0,-4.83,0.0,-4.17,0.0,-3.71,0.0,-3.8,,,,
XOM,Exxon Mobil Corporation,112.18,112.35,112.45,111.32,0.0,1.5,0.0,1.54,0.0,-0.05,0.0,0.71,SENIOR_NORE,10.23,16.31,24.23
XOM,Exxon Mobil Corporation,112.18,112.35,112.45,111.32,0.0,1.5,0.0,1.54,0.0,-0.05,0.0,0.71,SENIOR_NORE_14,9.71,15.37,22.87
WEC,"WEC Energy Group, Inc.",110.51,110.97,111.26,110.36,0.0,3.19,0.0,3.17,0.0,2.99,0.0,3.32,,,,
PATK,Patriot Battery Metals Inc.,110.57,110.0,110.57,108.23,0.0,-2.16,0.0,-1.67,0.0,-3.05,0.0,-2.55,,,,
GVA,Granite Construction Incorporated,107.71,109.37,110.29,107.55,0.0,-0.46,0.0,1.79,0.0,1.99,0.0,1.01,,,,
WDC,Western Digital Corporation,100.88,102.39,103.78,100.0,0.0,8.53,0.0,8.3,0.0,8.82,0.0,7.87,,,,
POST,"Post Holdings, Inc.",104.79,102.36,105.02,102.36,0.0,-1.14,0.0,-3.32,0.0,-1.39,0.0,-3.0,,,,
SHAK,Shake Shack Inc.,101.76,101.14,102.21,100.63,0.0,4.59,0.0,2.86,0.0,2.92,0.0,5.11,,,,
FRT,Federal Realty Investment Trust,101.41,101.08,101.94,100.81,0.0,-0.35,0.0,0.75,0.0,0.19,0.0,0.65,,,,
ITGR,Integer Holdings Corporation,101.37,100.19,101.99,99.73,0.0,-4.71,0.0,-5.05,0.0,-4.45,0.0,-5.06,,,,
LCII,LCI Industries,100.9,99.95,101.54,99.46,0.0,-3.24,0.0,-3.32,0.0,-2.95,0.0,-3.16,,,,
FWONK,Formula One Group,99.81,98.93,100.46,98.85,0.0,-2.15,0.0,-2.52,0.0,-1.97,0.0,-1.44,,,,
UBER,"Uber Technologies, Inc.",95.8,98.85,98.86,95.52,0.0,1.38,0.0,3.56,0.0,3.55,0.0,2.96,SENIOR_NORE_14,13.54,25.43,47.44
MMYT,MakeMyTrip Limited,97.71,98.0,99.47,97.34,0.0,-2.74,0.0,0.11,0.0,-1.46,0.0,-0.46,,,,
SO,Southern Company (The),92.01,92.28,92.4,91.56,0.0,1.47,0.0,1.17,0.0,0.99,0.0,1.14,SENIOR_NORE_14,13.33,26.07,35.71
ORA,"Ormat Technologies, Inc.",91.33,91.75,92.26,90.77,0.0,1.01,0.0,1.65,0.0,1.85,0.0,1.19,,,,
OKTA,"Okta, Inc.",90.8,90.91,91.81,89.92,0.0,-1.64,0.0,-3.13,0.0,-2.28,0.0,-2.13,,,,
EEFT,"Euronet Worldwide, Inc.",91.32,89.48,91.58,89.12,0.0,1.41,0.0,-2.04,0.0,0.15,0.0,-0.92,,,,
AFRM,"Affirm Holdings, Inc.",84.11,89.43,89.61,84.11,0.0,-2.21,0.0,1.14,0.0,0.8,0.0,-0.5,,,,
TGT,Target Corporation,90.1,88.56,90.19,88.44,0.0,-1.52,0.0,-2.58,0.0,-1.82,0.0,-1.97,SENIOR_NORE_14,13.71,28.7,43.26
TGT,Target Corporation,90.1,88.56,90.19,88.44,0.0,-1.52,0.0,-2.58,0.0,-1.82,0.0,-1.97,SENIOR_NORE,12.09,26.23,39.29
W,Wayfair Inc.,88.55,87.73,90.24,87.4,0.0,1.78,0.0,1.79,0.0,3.21,0.0,1.86,,,,
CAMT,Camtek Ltd.,87.35,87.65,88.49,87.12,0.0,7.3,0.0,5.95,0.0,5.72,0.0,7.01,,,,
Z,"Zillow Group, Inc.",88.5,87.12,88.5,86.24,0.0,-0.68,0.0,-0.08,0.0,-1.26,0.0,-1.01,,,,
FOUR,"Shift4 Payments, Inc.",87.78,85.96,87.92,85.61,0.0,0.23,0.0,-1.48,0.0,-0.33,0.0,-1.14,,,,
GPN,Global Payments Inc.,85.45,84.16,85.88,83.97,0.0,-1.92,0.0,-3.16,0.0,-2.22,0.0,-3.01,,,,
MMSI,"Merit Medical Systems, Inc.",85.23,82.93,85.85,82.72,0.0,-7.37,0.0,-9.52,0.0,-7.2,0.0,-8.91,,,,
QTWO,"Q2 Holdings, Inc.",82.6,82.91,83.73,82.3,0.0,-1.31,0.0,-1.47,0.0,-1.04,0.0,-0.74,,,,
MRK,"Merck & Co., Inc.",82.11,81.02,82.75,80.92,0.0,-2.46,0.0,-4.24,0.0,-2.42,0.0,-3.82,SENIOR_NORE_14,6.72,15.77,29.95
GKOS,Glaukos Corporation,83.17,80.64,83.93,80.53,0.0,-8.96,0.0,-11.3,0.0,-8.65,0.0,-10.7,,,,
WK,Workiva Inc.,77.58,78.26,79.17,77.33,0.0,-4.23,0.0,1.4,0.0,-2.49,0.0,0.19,,,,
NTNX,"Nutanix, Inc.",79.23,78.21,80.45,78.14,0.0,5.64,0.0,3.25,0.0,5.95,0.0,5.27,,,,
ATI,ATI Inc.,76.26,77.45,77.49,75.64,0.0,-1.63,0.0,3.43,0.0,0.09,0.0,1.59,,,,
MTH,Meritage Homes Corporation,78.99,77.18,78.79,76.45,0.0,-3.56,0.0,-2.41,0.0,-3.91,0.0,-2.77,,,,
VAC,Marriott Vacations Worldwide Corporation,77.7,76.73,77.82,75.85,0.0,-0.72,0.0,-1.98,0.0,-1.41,0.0,-1.54,,,,
AKAM,"Akamai Technologies, Inc.",76.87,76.46,77.15,75.59,0.0,-2.34,0.0,-2.18,0.0,-2.2,0.0,-2.93,,,,
HALO,"Halozyme Therapeutics, Inc.",76.9,76.33,77.16,75.25,0.0,1.18,0.0,0.34,0.0,1.39,0.0,0.53,,,,
PSN,Parsons Corporation,76.59,76.18,76.49,75.57,0.0,2.2,0.0,2.26,0.0,2.16,0.0,2.82,,,,
DXCM,"DexCom, Inc.",76.44,75.58,78.96,75.53,0.0,-1.51,0.0,-3.6,0.0,-0.27,0.0,-2.68,,,,
XYZ,"Block, Inc. (formerly Square; ticker often stylized, but XYZ may be a placeholder)",73.33,74.63,75.19,73.1,0.0,-3.04,0.0,-1.17,0.0,-1.93,0.0,-2.53,,,,
MIRM,"Mirum Pharmaceuticals, Inc.",74.29,74.19,74.74,73.35,0.0,-3.1,0.0,-4.51,0.0,-3.8,0.0,-2.06,,,,
TCOM,Trip.com Group Limited,73.99,74.12,74.82,73.86,0.0,2.76,0.0,2.38,0.0,3.2,0.0,2.78,,,,
TREE,"LendingTree, Inc.",72.56,73.74,74.15,72.22,0.0,-1.25,0.0,1.63,0.0,0.4,0.0,1.39,,,,
NKE,"NIKE, Inc.",73.18,73.03,73.21,72.57,0.0,-1.09,0.0,-0.77,0.0,-1.8,0.0,-0.7,SENIOR_NORE_14,12.03,32.52,61.74
EVRG,"Evergy, Inc.",72.47,72.21,72.63,72.15,0.0,2.91,0.0,1.56,0.0,1.71,0.0,2.46,,,,
SATS,EchoStar Corporation,72.11,71.94,74.55,70.41,0.0,-13.72,0.0,-13.92,0.0,-12.67,0.0,-11.12,,,,
SHEL,Shell plc,71.46,71.67,71.79,71.28,0.0,-1.31,0.0,-0.35,0.0,-1.48,0.0,-0.79,,,,
CMS,CMS Energy Corporation,71.58,71.58,72.0,71.56,0.0,1.6,0.0,0.94,0.0,1.17,0.0,1.65,,,,
NEE,"NextEra Energy, Inc.",71.58,71.5,72.18,71.3,0.0,2.76,0.0,2.04,0.0,2.65,0.0,2.53,SENIOR_NORE_14,22.88,41.38,63.25
NEE,"NextEra Energy, Inc.",71.58,71.5,72.18,71.3,0.0,2.76,0.0,2.04,0.0,2.65,0.0,2.53,SENIOR_NORE_14,25.21,46.45,84.47
VTR,"Ventas, Inc.",69.77,69.85,70.01,69.57,0.0,2.53,0.0,2.33,0.0,1.92,0.0,2.69,,,,
DAY,"Dayforce, Inc.",68.95,68.91,69.19,68.91,0.0,-0.36,0.0,0.01,0.0,-0.1,0.0,0.05,,,,
BE,Bloom Energy Corporation,68.0,67.02,68.55,63.94,0.0,25.93,0.0,21.85,0.0,22.85,0.0,22.96,,,,
UPST,"Upstart Holdings, Inc.",64.47,66.98,67.27,64.26,0.0,-5.53,0.0,-2.81,0.0,-3.55,0.0,-4.67,,,,
CHEF,"Chefs' Warehouse, Inc. (The)",65.97,66.62,67.12,65.82,0.0,1.74,0.0,3.08,0.0,3.11,0.0,3.55,,,,
MLAB,"Mesa Laboratories, Inc.",61.66,66.29,67.91,61.42,0.0,-2.12,0.0,7.63,0.0,7.67,0.0,1.63,,,,
MP,MP Materials Corp.,66.01,65.94,67.34,64.41,0.0,4.17,0.0,4.42,0.0,4.34,0.0,3.41,,,,
CSGS,"CSG Systems International, Inc.",64.88,64.77,65.71,64.54,0.0,-0.31,0.0,-0.83,0.0,0.12,0.0,0.79,,,,
LNT,Alliant Energy Corporation,64.86,64.73,65.04,64.69,0.0,1.69,0.0,1.12,0.0,1.24,0.0,1.68,,,,
BFH,"Bread Financial Holdings, Inc.",63.25,63.88,64.65,62.9,0.0,-3.2,0.0,-0.53,0.0,-1.51,0.0,-0.17,,,,
MCHP,Microchip Technology Incorporated,64.0,63.17,64.67,62.27,0.0,-1.82,0.0,-2.46,0.0,-1.54,0.0,-3.35,SENIOR_NORE_14,59.74,76.85,95.45
SMTC,Semtech Corporation,60.3,62.63,62.94,59.71,0.0,-1.33,0.0,1.71,0.0,1.0,0.0,-1.28,,,,
JOYY,JOYY Inc.,62.72,62.55,63.27,62.51,0.0,-1.23,0.0,-1.96,0.0,-1.26,0.0,-1.06,,,,
IONS,"Ionis Pharmaceuticals, Inc.",62.94,61.1,63.42,60.64,0.0,2.93,0.0,-5.12,0.0,-1.99,0.0,-0.57,,,,
SPHR,Sphere Entertainment Co.,59.99,60.29,61.28,58.13,0.0,11.13,0.0,16.32,0.0,12.6,0.0,12.61,,,,
PEGA,"Pegasystems, Inc.",58.15,59.23,59.36,58.0,0.0,0.99,0.0,3.89,0.0,2.47,0.0,2.35,,,,
PTCT,"PTC Therapeutics, Inc.",61.45,58.98,62.0,58.87,0.0,7.62,0.0,0.96,0.0,5.69,0.0,3.37,,,,
GMED,"Globus Medical, Inc.",58.81,58.24,59.28,57.94,0.0,-1.08,0.0,-1.42,0.0,-1.12,0.0,-1.68,,,,
ETSY,"Etsy, Inc.",58.91,57.8,59.25,56.63,0.0,2.97,0.0,3.18,0.0,2.72,0.0,4.93,,,,
CAKE,Cheesecake Factory Incorporated (The),56.65,56.3,56.76,56.09,0.0,-5.24,0.0,-4.75,0.0,-5.54,0.0,-3.87,,,,
VRNS,"Varonis Systems, Inc.",56.47,56.19,56.93,55.87,0.0,-1.9,0.0,-2.04,0.0,-1.33,0.0,-1.42,,,,
ALRM,"Alarm.com Holdings, Inc.",55.67,55.6,56.25,55.56,0.0,-2.23,0.0,-1.17,0.0,-1.21,0.0,-0.86,,,,
LIVN,LivaNova PLC,56.16,55.43,56.44,55.16,0.0,-3.92,0.0,-5.6,0.0,-4.2,0.0,-5.09,,,,
GH,"Guardant Health, Inc.",54.55,54.79,55.24,53.77,0.0,-9.43,0.0,-7.82,0.0,-8.33,0.0,-8.43,,,,
BL,"BlackLine, Inc.",54.57,54.36,54.94,54.35,0.0,-1.16,0.0,-0.42,0.0,-0.67,0.0,0.67,,,,
RKLB,Rocket Lab Corporation,53.58,54.04,55.17,52.74,0.0,13.98,0.0,14.91,0.0,16.07,0.0,15.89,,,,
EXAS,Exact Sciences Corporation,53.98,53.43,54.51,53.21,0.0,0.28,0.0,-3.57,0.0,-1.93,0.0,-0.73,,,,
BMRN,BioMarin Pharmaceutical Inc.,54.25,53.14,54.39,52.94,0.0,-3.56,0.0,-4.58,0.0,-3.73,0.0,-3.97,,,,
BSY,"Bentley Systems, Incorporated",52.9,52.66,53.27,52.59,0.0,-2.61,0.0,-1.59,0.0,-1.93,0.0,-1.26,,,,
FRPT,"FarPointe Data, Inc.",54.38,52.47,54.8,52.16,0.0,-1.49,0.0,-8.0,0.0,-4.08,0.0,-5.49,,,,
