Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
HCI,HCI251219P00085000,Put,2025-12-19,85.0,0.0,2.25,1.0,5,0.8801281518554687,178.12,169.39,188.55,0.4772063777228834
HCI,HCI260320P00095000,Put,2026-03-20,95.0,0.0,3.2,1.0,5,0.5893595751953126,178.12,169.39,188.55,0.5333483045138109
HCI,HCI250919C00200000,Call,2025-09-19,200.0,0.0,2.05,4.0,5,0.9233406103515626,178.12,169.39,188.55,0.8906000000000001
HCI,HCI251219P00115000,Put,2025-12-19,115.0,0.0,2.55,1.0,5,0.57812921875,178.12,169.39,188.55,0.6456321580956659
HCI,HCI251121P00135000,Put,2025-11-21,135.0,0.5,3.8,1.0,3,0.5506636730957033,178.12,169.39,188.55,0.7579160116775208
HCI,HCI250919P00155000,Put,2025-09-19,155.0,0.0,1.5,1.0,6,1.001958115234375,178.12,169.39,188.55,0.8701998652593756
HCI,HCI250919P00105000,Put,2025-09-19,105.0,0.0,0.4,1.0,7,2.3691447021484366,178.12,169.39,188.55,0.5894902313047383
HCI,HCI251121P00100000,Put,2025-11-21,100.0,0.0,2.4,4.0,7,0.8569350244140624,178.12,169.39,188.55,0.5614192679092747
HCI,HCI250919P00160000,Put,2025-09-19,160.0,0.0,1.75,1.0,7,0.8623060644531251,178.12,169.39,188.55,0.8982708286548394
HCI,HCI251219P00120000,Put,2025-12-19,120.0,0.0,2.9,1.0,7,0.5483443603515626,178.12,169.39,188.55,0.6737031214911295
HCI,HCI251017C00190000,Call,2025-10-17,190.0,1.8,5.7,1.0,2,0.4879811944580079,178.12,169.39,188.55,0.9374736842105263
HCI,HCI251219C00200000,Call,2025-12-19,200.0,3.5,6.9,,1,0.4022276574707031,178.12,169.39,188.55,0.8906000000000001
HCI,HCI250919C00180000,Call,2025-09-19,180.0,0.25,4.4,2.0,6,0.7070341796875,178.12,169.39,188.55,0.9895555555555556
HCI,HCI260320P00080000,Put,2026-03-20,80.0,0.0,2.15,1.0,8,0.6682162084960939,178.12,169.39,188.55,0.4491354143274197
HCI,HCI251121P00130000,Put,2025-11-21,130.0,0.2,3.0,1.0,7,0.5590864404296876,178.12,169.39,188.55,0.729845048282057
HCI,HCI260320C00220000,Call,2026-03-20,220.0,5.0,9.1,,1,0.4367121759033203,178.12,169.39,188.55,0.8096363636363637
HCI,HCI251121P00115000,Put,2025-11-21,115.0,0.0,2.4,1.0,10,0.6789582885742189,178.12,169.39,188.55,0.6456321580956659
HCI,HCI251219P00100000,Put,2025-12-19,100.0,0.0,2.0,1.0,10,0.6926300268554688,178.12,169.39,188.55,0.5614192679092747
HCI,HCI251219P00110000,Put,2025-12-19,110.0,0.0,2.4,1.0,10,0.6179237426757813,178.12,169.39,188.55,0.6175611947002021
HCI,HCI260320P00085000,Put,2026-03-20,85.0,0.0,2.95,1.0,10,0.6660189648437502,178.12,169.39,188.55,0.4772063777228834
HCI,HCI250919P00165000,Put,2025-09-19,165.0,0.0,0.85,2.0,11,0.5507857421875001,178.12,169.39,188.55,0.9263417920503032
HCI,HCI260320C00230000,Call,2026-03-20,230.0,3.0,7.0,1.0,2,0.4299983758544922,178.12,169.39,188.55,0.7744347826086957
HCI,HCI251121C00200000,Call,2025-11-21,200.0,3.5,7.5,2.0,2,0.5007984490966797,178.12,169.39,188.55,0.8906000000000001
HCI,HCI260320P00130000,Put,2026-03-20,130.0,2.1,6.2,,4,0.5211839874267576,178.12,169.39,188.55,0.729845048282057
HCI,HCI251219P00150000,Put,2025-12-19,150.0,3.8,7.6,1.0,2,0.5521895367431642,178.12,169.39,188.55,0.842128901863912
HCI,HCI260320C00210000,Call,2026-03-20,210.0,8.0,12.0,,1,0.4505670178222656,178.12,169.39,188.55,0.8481904761904762
HCI,HCI251219C00185000,Call,2025-12-19,185.0,7.6,11.1,,1,0.3869690209960937,178.12,169.39,188.55,0.9628108108108108
HCI,HCI251219P00105000,Put,2025-12-19,105.0,0.1,1.3,1.0,23,0.5981485498046876,178.12,169.39,188.55,0.5894902313047383
HCI,HCI251121P00145000,Put,2025-11-21,145.0,2.8,6.5,,5,0.5853312951660157,178.12,169.39,188.55,0.8140579384684482
HCI,HCI260320C00200000,Call,2026-03-20,200.0,11.4,15.5,,1,0.4655509988403321,178.12,169.39,188.55,0.8906000000000001
HCI,HCI260320C00190000,Call,2026-03-20,190.0,9.5,12.9,,1,0.3487003607177734,178.12,169.39,188.55,0.9374736842105263
HCI,HCI250919C00175000,Call,2025-09-19,175.0,3.5,7.3,5.0,4,0.760012165527344,178.12,169.39,188.55,1.0178285714285715
HCI,HCI251017C00185000,Call,2025-10-17,185.0,5.1,8.3,,2,0.5327195166015625,178.12,169.39,188.55,0.9628108108108108
HCI,HCI251121C00195000,Call,2025-11-21,195.0,5.5,8.9,1.0,2,0.501103621826172,178.12,169.39,188.55,0.9134358974358976
HCI,HCI251121P00120000,Put,2025-11-21,120.0,0.0,2.55,61.0,113,0.6330603100585939,178.12,169.39,188.55,0.6737031214911295
HCI,HCI251219C00190000,Call,2025-12-19,190.0,6.0,9.5,1.0,2,0.3926452337646484,178.12,169.39,188.55,0.9374736842105263
HCI,HCI251121C00220000,Call,2025-11-21,220.0,0.1,1.05,23.0,56,0.348639326171875,178.12,169.39,188.55,0.8096363636363637
HCI,HCI250919P00090000,Put,2025-09-19,90.0,1.05,3.5,,14,4.687504140625,178.12,169.39,188.55,0.5052773411183472
HCI,HCI251219P00165000,Put,2025-12-19,165.0,7.9,11.8,,2,0.5053760400390624,178.12,169.39,188.55,0.9263417920503032
HCI,HCI251219P00140000,Put,2025-12-19,140.0,2.9,5.8,9.0,10,0.5305833074951172,178.12,169.39,188.55,0.7859869750729845
