Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
RUN,7.5,16/01/2026,Put,0.1,0.22,57,"102,724"
RUN,20.0,16/01/2026,Call,2.62,2.67,808,"18,330"
RUN,25.0,16/01/2026,Call,1.43,1.48,22,"15,043"
RUN,10.0,16/01/2026,Put,0.5,0.52,167,"14,106"
RUN,8.0,18/06/2026,Put,0.62,0.84,1,"13,104"
RUN,17.5,16/01/2026,Call,3.55,3.6,119,"13,059"
RUN,15.0,16/01/2026,Call,4.75,4.9,15,"9,257"
RUN,7.5,16/01/2026,Call,10.4,10.55,1,"8,869"
RUN,15.0,15/01/2027,Put,4.2,4.35,414,"8,018"
BLMN,7.5,15/01/2027,Call,1.6,1.95,2,"2,655"
BLMN,10.0,16/01/2026,Call,0.15,0.25,2,"1,116"
BLMN,5.0,15/01/2027,Put,0.75,0.9,4,"1,057"
BLMN,10.0,15/01/2027,Call,0.9,1.25,5,"1,018"
BLMN,15.0,15/01/2027,Put,8.1,8.8,300,"1,000"
BLMN,12.5,15/01/2027,Call,0.35,0.7,2,997
BLMN,7.5,16/01/2026,Call,0.8,0.9,1,725
BLMN,10.0,16/01/2026,Put,2.9,3.1,2,386
BLMN,5.0,16/01/2026,Put,0.15,0.25,16,361
BLMN,5.0,17/04/2026,Call,2.25,2.7,1,352
SPB,35.0,16/01/2026,Put,0.25,0.9,14,"1,632"
SPB,65.0,16/01/2026,Call,1.1,1.95,1,"1,036"
SPB,60.0,16/01/2026,Call,2.0,2.9,4,583
SPB,55.0,16/01/2026,Put,4.9,5.9,2,147
SPB,75.0,16/01/2026,Call,0.5,1.3,10,90
SPB,40.0,16/01/2026,Put,0.55,1.3,2,26
SPB,65.0,16/01/2026,Put,7.4,8.2,24,23
SPB,50.0,16/01/2026,Call,6.4,8.9,3,21
SPB,50.0,17/04/2026,Put,4.0,5.4,N/A,20
SPB,55.0,17/04/2026,Put,6.6,7.6,3,19
RNG,15.0,16/01/2026,Put,0.05,0.55,10,"3,122"
RNG,40.0,16/01/2026,Call,0.5,0.7,16,"2,853"
RNG,22.5,16/01/2026,Put,0.35,0.5,1,"1,512"
RNG,30.0,16/01/2026,Call,3.5,3.7,2,678
RNG,45.0,16/01/2026,Call,0.15,0.3,1,601
RNG,30.0,16/01/2026,Put,2.35,2.55,1,549
RNG,35.0,16/01/2026,Call,1.45,1.6,42,402
RNG,30.0,17/04/2026,Call,4.8,5.0,5,228
RNG,45.0,17/04/2026,Put,14.3,14.6,2,202
RNG,25.0,16/01/2026,Put,0.7,0.9,97,197
FLR,70.0,18/06/2026,Call,1.5,1.8,5,"20,014"
FLR,47.5,18/06/2026,Call,5.7,5.9,3,"11,525"
FLR,50.0,16/01/2026,Call,2.35,2.55,212,"4,264"
FLR,32.5,20/03/2026,Put,1.8,1.9,2,"3,951"
FLR,55.0,16/01/2026,Call,1.4,1.6,8,"2,588"
FLR,55.0,20/03/2026,Call,2.5,2.65,7,"2,422"
FLR,40.0,16/01/2026,Put,3.4,3.7,1,"1,836"
FLR,60.0,16/01/2026,Call,0.8,1.0,21,"1,777"
FLR,60.0,15/01/2027,Call,4.7,5.0,18,"1,776"
FLR,37.5,20/03/2026,Put,3.4,3.6,3,"1,764"
ZD,40.0,16/01/2026,Call,2.2,3.1,1,112
ZD,35.0,20/03/2026,Call,5.8,6.6,2,57
ZD,30.0,20/03/2026,Put,1.6,2.35,50,50
ZD,30.0,20/03/2026,Call,10.1,12.8,1,27
ZD,30.0,16/01/2026,Put,0.95,3.6,2,16
ZD,40.0,16/01/2026,Put,3.2,7.3,N/A,10
ZD,45.0,20/03/2026,Call,1.95,2.6,1,8
ZD,35.0,20/03/2026,Put,1.5,3.9,1,7
ZD,55.0,20/03/2026,Call,0.4,1.2,2,3
DAY,70.0,20/03/2026,Call,0.5,0.85,10,"1,190"
DAY,75.0,20/03/2026,Call,0.1,0.4,2,622
DAY,65.0,20/03/2026,Call,5.1,5.6,2,418
DAY,55.0,21/01/2028,Call,12.5,17.5,N/A,241
DAY,70.0,18/12/2026,Call,0.05,1.75,21,156
DAY,65.0,20/03/2026,Put,0.05,0.4,2,120
DAY,70.0,21/01/2028,Call,1.55,5.0,1,99
DAY,75.0,21/01/2028,Call,0.5,0.9,1,81
DAY,75.0,18/12/2026,Call,0.2,0.6,41,64
DAY,65.0,21/01/2028,Call,5.5,8.0,N/A,50
CHGG,1.0,16/01/2026,Call,0.05,0.7,5,"15,016"
CHGG,2.0,15/01/2027,Call,0.6,0.7,201,"6,530"
CHGG,2.0,16/01/2026,Call,0.2,0.3,305,"5,481"
CHGG,5.0,15/01/2027,Call,0.25,0.35,952,"4,931"
CHGG,2.0,17/04/2026,Call,0.3,0.45,2,"4,322"
CHGG,3.0,16/01/2026,Call,0.1,0.2,1,"2,202"
CHGG,1.0,16/01/2026,Put,0.1,0.15,301,"1,575"
CHGG,1.0,15/01/2027,Call,0.75,1.7,20,"1,461"
CHGG,2.5,16/01/2026,Call,0.15,0.2,2,"1,141"
CHGG,0.5,15/01/2027,Call,0.05,2.4,20,913
SRPT,10.0,16/01/2026,Put,0.7,0.9,3,"5,398"
SRPT,60.0,16/01/2026,Call,0.2,0.55,38,"5,264"
SRPT,7.5,15/01/2027,Put,1.15,2.9,26,"5,240"
SRPT,50.0,18/06/2026,Call,1.5,2.0,47,"4,844"
SRPT,20.0,16/01/2026,Call,3.7,3.9,50,"3,563"
SRPT,25.0,16/01/2026,Call,2.45,2.8,11,"3,537"
SRPT,50.0,16/01/2026,Call,0.45,0.5,57,"3,116"
SRPT,30.0,16/01/2026,Call,1.35,1.9,50,"2,975"
SRPT,25.0,15/01/2027,Call,6.6,7.2,116,"2,843"
SRPT,12.5,16/01/2026,Put,1.15,1.75,10,"2,316"
WOLF,2.0,16/01/2026,Put,1.55,1.8,"4,243","55,934"
WOLF,1.0,16/01/2026,Put,0.6,0.75,661,"30,845"
WOLF,2.0,16/01/2026,Call,0.13,0.17,"5,169","18,333"
WOLF,2.0,15/01/2027,Put,1.55,1.7,13,"17,293"
WOLF,3.0,16/01/2026,Call,0.1,0.13,"1,629","17,173"
WOLF,0.5,16/01/2026,Put,0.15,0.19,676,"14,814"
WOLF,1.5,16/01/2026,Put,0.96,1.2,172,"14,385"
WOLF,1.0,17/12/2027,Put,0.77,0.8,"1,154","10,593"
WOLF,4.0,20/03/2026,Put,2.66,4.0,1,"10,055"
WOLF,1.5,16/01/2026,Call,0.16,0.24,"2,214","9,408"
ENOV,35.0,16/01/2026,Call,1.8,2.6,1,"2,855"
ENOV,30.0,16/01/2026,Put,3.4,4.0,3,56
ENOV,22.5,16/01/2026,Put,0.8,1.3,49,51
ENOV,40.0,18/12/2026,Call,2.5,7.5,20,51
ENOV,30.0,17/04/2026,Call,4.7,5.8,5,40
ENOV,45.0,18/12/2026,Call,1.5,5.0,2,34
ENOV,30.0,17/04/2026,Put,3.8,4.5,N/A,32
ENOV,25.0,17/04/2026,Call,6.2,10.3,N/A,15
ENOV,35.0,18/12/2026,Call,4.0,9.0,1,6
ENOV,30.0,18/12/2026,Put,4.0,9.0,N/A,5
WK,80.0,16/01/2026,Call,8.7,13.2,3,148
WK,85.0,16/01/2026,Call,6.2,10.4,4,32
WK,100.0,17/04/2026,Call,3.3,7.5,N/A,20
WK,65.0,16/01/2026,Put,0.55,4.2,16,16
WK,75.0,16/01/2026,Call,12.2,16.2,14,16
WK,70.0,16/01/2026,Call,13.0,15.6,1,15
WK,40.0,17/04/2026,Call,44.5,48.6,1,7
WK,90.0,16/01/2026,Call,5.1,7.0,1,7
WK,45.0,16/01/2026,Call,36.4,40.3,2,5
WK,65.0,16/01/2026,Call,17.2,19.3,N/A,5
MODG,5.0,16/01/2026,Put,0.05,0.1,1,"12,570"
MODG,10.0,17/07/2026,Call,1.8,2.0,5,"2,927"
MODG,12.5,16/01/2026,Call,0.4,0.6,3,"2,422"
MODG,10.0,16/01/2026,Call,1.1,1.2,2,"1,069"
MODG,7.5,16/01/2026,Put,0.35,0.55,1,894
MODG,7.5,16/01/2026,Call,2.4,2.65,1,620
MODG,10.0,17/07/2026,Put,2.0,2.2,10,619
MODG,17.5,17/07/2026,Call,0.35,0.5,10,606
MODG,17.5,16/01/2026,Call,0.05,0.15,20,573
MODG,15.0,16/01/2026,Call,0.15,0.3,4,510
MP,30.0,15/01/2027,Call,41.1,43.7,1,"8,146"
MP,40.0,16/01/2026,Put,0.65,0.95,40,"6,795"
MP,30.0,16/01/2026,Call,39.0,39.4,22,"5,847"
MP,40.0,16/01/2026,Call,29.9,30.4,2,"4,389"
MP,35.0,16/01/2026,Call,33.8,36.3,1,"3,802"
MP,55.0,15/01/2027,Put,11.4,12.4,4,"3,464"
MP,100.0,16/01/2026,Call,4.3,4.5,201,"3,401"
MP,55.0,16/01/2026,Put,4.3,5.0,30,"3,129"
MP,60.0,15/01/2027,Put,12.4,15.1,111,"3,059"
MP,20.0,15/01/2027,Call,48.5,52.5,1,"2,813"
XRX,5.0,15/01/2027,Put,2.0,2.15,3,"34,213"
XRX,5.0,16/01/2026,Put,1.5,1.6,31,"20,432"
XRX,3.0,17/04/2026,Put,0.45,0.6,2,"17,316"
XRX,4.0,16/01/2026,Put,0.8,0.9,33,"14,156"
XRX,5.0,16/01/2026,Call,0.3,0.35,31,"12,775"
XRX,3.0,17/12/2027,Put,1.15,1.3,36,"11,256"
XRX,3.0,16/01/2026,Put,0.35,0.4,6,"10,754"
XRX,3.0,15/01/2027,Put,0.75,0.95,5,"10,398"
XRX,8.0,16/01/2026,Call,0.05,0.15,2,"8,662"
XRX,5.0,17/12/2027,Put,2.15,2.6,1,"6,030"
GMED,75.0,20/03/2026,Call,0.35,1.65,12,92
GMED,60.0,20/03/2026,Call,4.0,4.7,17,48
GMED,65.0,20/03/2026,Call,1.95,2.85,20,37
GMED,70.0,20/03/2026,Call,1.0,1.85,8,34
GMED,62.5,20/03/2026,Call,2.65,3.8,1,34
GMED,50.0,20/03/2026,Put,2.5,3.3,1,25
GMED,57.5,20/03/2026,Put,5.2,6.5,3,13
GMED,55.0,20/03/2026,Put,4.2,5.3,1,10
GMED,57.5,20/03/2026,Call,4.7,5.8,4,7
GMED,55.0,20/03/2026,Call,7.9,8.9,2,7
MTH,95.0,20/03/2026,Call,1.55,2.2,2,34
MTH,90.0,20/03/2026,Call,1.7,3.1,1,29
MTH,70.0,20/03/2026,Put,5.5,8.2,20,28
MTH,65.0,20/03/2026,Put,2.85,5.0,1,27
MTH,77.5,20/03/2026,Call,5.2,6.5,2,22
MTH,77.5,20/03/2026,Put,9.4,10.8,1,13
MTH,85.0,20/03/2026,Call,3.3,5.7,2,12
MTH,80.0,20/03/2026,Put,11.0,12.6,5,11
MTH,75.0,20/03/2026,Put,6.9,9.5,3,8
MTH,72.5,20/03/2026,Put,6.6,8.2,N/A,7
AMPH,15.0,20/03/2026,Call,13.1,17.3,4,7
AMPH,30.0,20/03/2026,Put,2.6,6.8,1,5
AMPH,20.0,20/03/2026,Call,6.0,10.0,1,5
AMPH,35.0,20/03/2026,Put,6.8,10.9,1,5
SABR,5.0,15/01/2027,Call,0.1,0.15,20,"10,323"
SABR,2.0,18/06/2026,Put,0.45,0.6,1,"9,844"
SABR,2.0,16/01/2026,Put,0.35,0.5,4,"6,393"
SABR,2.0,16/01/2026,Call,0.15,0.25,1,"2,825"
SABR,2.5,16/01/2026,Put,0.7,0.85,100,"2,192"
SABR,2.0,15/01/2027,Call,0.5,0.6,200,"2,160"
SABR,3.0,16/01/2026,Put,1.2,1.3,5,"1,052"
SABR,4.5,18/12/2026,Call,0.05,0.2,16,"1,023"
SABR,2.5,15/01/2027,Call,0.3,0.4,25,860
SABR,3.0,15/01/2027,Call,0.2,0.3,2,733
GWRE,300.0,18/12/2026,Call,17.5,22.4,306,306
GWRE,260.0,16/01/2026,Call,7.9,10.2,195,227
GWRE,240.0,16/01/2026,Put,21.4,23.8,1,202
GWRE,230.0,16/01/2026,Put,16.0,18.3,1,54
GWRE,200.0,16/01/2026,Put,5.0,8.2,28,38
GWRE,210.0,16/01/2026,Call,31.6,34.6,1,34
GWRE,320.0,16/01/2026,Call,1.0,1.85,1,30
GWRE,240.0,16/01/2026,Call,15.4,16.8,5,30
GWRE,250.0,16/01/2026,Put,28.4,30.4,10,27
GWRE,250.0,16/01/2026,Call,11.3,14.2,2,23
TVTX,30.0,16/01/2026,Call,1.0,2.6,5,"6,128"
TVTX,25.0,16/01/2026,Put,2.85,4.0,66,"2,028"
TVTX,22.5,16/01/2026,Call,5.4,6.8,3,"1,346"
TVTX,17.5,17/04/2026,Call,9.5,11.3,100,"1,009"
TVTX,25.0,16/01/2026,Call,3.9,4.9,10,848
TVTX,15.0,16/01/2026,Call,10.9,11.4,1,678
TVTX,20.0,16/01/2026,Call,6.9,8.4,1,576
TVTX,22.5,20/03/2026,Call,6.1,6.9,1,527
TVTX,25.0,17/04/2026,Call,4.3,6.1,1,301
TVTX,22.5,17/04/2026,Call,5.6,7.7,10,210
NSIT,125.0,20/02/2026,Call,5.7,9.5,642,644
NSIT,115.0,20/02/2026,Call,9.3,13.5,N/A,641
NSIT,100.0,20/02/2026,Put,1.6,5.5,N/A,4
NSIT,105.0,20/02/2026,Put,2.4,6.5,N/A,4
NSIT,135.0,20/02/2026,Call,6.6,10.8,N/A,2
NSIT,140.0,20/02/2026,Call,5.0,9.0,N/A,1
NSIT,130.0,20/02/2026,Call,8.3,12.5,N/A,1
NSIT,125.0,20/02/2026,Put,8.3,12.3,N/A,1
NSIT,90.0,20/02/2026,Call,35.6,40.0,N/A,1
MIDD,125.0,20/03/2026,Put,5.0,9.1,5,17
MIDD,130.0,20/03/2026,Call,12.5,16.2,1,14
MIDD,130.0,20/03/2026,Put,7.6,10.9,2,12
MIDD,155.0,20/03/2026,Call,4.1,8.4,4,4
MIDD,120.0,20/03/2026,Put,3.5,7.5,1,3
MIDD,135.0,20/03/2026,Call,10.0,13.8,1,2
MIDD,170.0,20/03/2026,Put,33.9,37.6,N/A,2
SEDG,35.0,16/01/2026,Call,10.25,10.55,18,"6,624"
SEDG,32.5,15/01/2027,Call,16.8,18.05,1,"6,265"
SEDG,50.0,16/01/2026,Call,4.4,4.65,43,"5,333"
SEDG,35.0,20/03/2026,Call,11.95,12.35,25,"5,243"
SEDG,35.0,15/01/2027,Call,16.5,17.0,1,"5,004"
SEDG,75.0,16/01/2026,Call,0.92,1.14,32,"4,015"
SEDG,40.0,16/01/2026,Call,7.85,8.1,35,"3,804"
SEDG,45.0,16/01/2026,Call,5.85,6.15,49,"3,648"
SEDG,42.5,20/03/2026,Call,8.7,9.15,37,"3,479"
SEDG,25.0,16/01/2026,Put,2.02,2.18,90,"3,252"
ENPH,50.0,18/06/2026,Call,4.9,5.1,10,"16,289"
ENPH,45.0,16/01/2026,Call,3.25,3.35,198,"11,840"
ENPH,30.0,18/06/2026,Put,4.75,4.9,25,"11,346"
ENPH,40.0,16/01/2026,Put,7.7,7.8,22,"7,887"
ENPH,35.0,16/01/2026,Put,4.8,4.9,6,"7,620"
ENPH,100.0,16/01/2026,Call,0.1,0.17,15,"7,383"
ENPH,40.0,16/01/2026,Call,4.7,4.8,474,"5,286"
ENPH,75.0,15/01/2027,Call,3.55,3.9,20,"5,033"
ENPH,40.0,18/06/2026,Put,10.1,10.3,1,"4,911"
ENPH,60.0,16/01/2026,Call,1.02,1.09,106,"4,862"
LCID,7.0,15/01/2027,Call,0.19,0.21,309,"60,368"
LCID,7.0,21/08/2026,Call,0.11,0.12,158,"22,763"
LCID,7.0,16/01/2026,Call,0.04,0.07,6,"16,247"
LCID,7.0,18/12/2026,Call,0.15,0.18,106,"13,012"
LCID,7.0,17/12/2027,Call,0.32,0.34,397,"8,325"
LCID,18.0,16/01/2026,Put,1.67,1.78,301,"6,223"
LCID,18.0,16/01/2026,Call,6.9,7.25,8,"6,209"
LCID,20.0,15/01/2027,Call,8.5,9.45,2,"5,304"
LCID,25.0,16/01/2026,Call,3.4,3.55,74,"4,363"
LCID,25.0,16/01/2026,Put,5.1,5.35,2,"4,097"
PAR,65.0,16/10/2026,Call,1.45,2.5,N/A,300
PAR,60.0,16/10/2026,Call,2.35,3.2,11,162
PAR,90.0,16/10/2026,Call,0.3,0.65,10,141
PAR,70.0,16/10/2026,Call,1.1,1.95,1,96
PAR,45.0,16/01/2026,Call,2.15,3.0,1,95
PAR,40.0,16/01/2026,Put,3.5,4.6,51,51
PAR,35.0,16/10/2026,Put,2.6,5.2,10,47
PAR,35.0,16/01/2026,Put,1.8,2.55,33,40
PAR,55.0,16/10/2026,Call,2.9,5.9,33,36
PAR,65.0,17/04/2026,Call,0.5,1.0,51,35
WIX,140.0,16/01/2026,Put,3.9,5.0,11,"1,006"
WIX,180.0,16/01/2026,Call,17.4,21.2,3,522
WIX,200.0,16/01/2026,Call,11.1,11.6,5,421
WIX,190.0,17/04/2026,Call,21.3,23.4,2,384
WIX,220.0,16/01/2026,Call,6.2,7.1,4,333
WIX,125.0,17/04/2026,Put,2.6,7.2,262,295
WIX,230.0,16/01/2026,Call,4.5,5.9,20,249
WIX,210.0,15/01/2027,Call,26.0,35.0,1,242
WIX,190.0,16/01/2026,Call,14.5,15.0,4,232
WIX,170.0,17/04/2026,Call,30.3,32.1,1,216
DOCN,50.0,16/01/2026,Call,0.65,0.85,7,"3,451"
DOCN,25.0,16/01/2026,Put,0.75,0.9,4,"1,976"
DOCN,45.0,16/01/2026,Call,1.25,1.45,2,"1,367"
DOCN,47.5,16/01/2026,Call,0.75,1.1,15,"1,249"
DOCN,30.0,16/01/2026,Put,1.75,2.15,1,"1,091"
DOCN,42.5,16/01/2026,Call,1.75,2.2,105,898
DOCN,40.0,16/01/2026,Call,2.4,2.8,1,861
DOCN,40.0,15/01/2027,Call,6.7,7.0,1,671
DOCN,32.5,16/01/2026,Call,5.7,6.1,2,667
DOCN,35.0,16/01/2026,Call,4.4,4.8,2,647
LIVN,60.0,16/01/2026,Call,2.5,3.8,1,254
LIVN,65.0,16/01/2026,Call,0.2,3.6,31,61
LIVN,62.5,16/01/2026,Call,0.75,4.1,1,54
LIVN,57.5,16/01/2026,Call,1.4,5.5,N/A,11
LIVN,45.0,16/01/2026,Call,11.4,15.5,2,3
LIVN,55.0,17/04/2026,Call,4.9,9.0,5,2
LIVN,57.5,17/04/2026,Call,3.7,8.0,4,2
LIVN,52.5,16/01/2026,Call,5.3,9.5,N/A,1
LIVN,35.0,16/01/2026,Call,10.7,14.5,1,1
KHC,25.0,16/01/2026,Put,1.02,1.06,107,"23,089"
KHC,32.5,16/01/2026,Call,0.12,0.15,15,"11,303"
KHC,30.0,16/01/2026,Call,0.3,0.33,72,"9,185"
KHC,27.5,16/01/2026,Put,2.26,2.68,10,"8,406"
KHC,27.5,16/01/2026,Call,0.83,0.88,330,"8,183"
KHC,22.5,15/01/2027,Put,1.59,1.69,5,"8,105"
KHC,25.0,15/01/2027,Put,2.52,2.67,30,"7,815"
