Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts,One_Yr_ATM_Rel_Error_Call (%),P90_Rel_Error_Call (%),Restricted_P90_Rel_Error_Call (%),One_Yr_ATM_Rel_Error_Put (%),P90_Rel_Error_Put (%),Restricted_P90_Rel_Error_Put (%),Skew_90_Moneyness_3m,Skew_80_Moneyness_3m,Skew_70_Moneyness_3m,Skew_90_Moneyness_Vol_3m,Skew_80_Moneyness_Vol_3m,Skew_70_Moneyness_Vol_3m,ATM_12m_3m_Ratio,IV_Slope_Call_90_3m,IV_Slope_Put_90_3m,IV_Slope_Call_80_3m,IV_Slope_Put_80_3m,IV_Slope_Call_70_3m,IV_Slope_Put_70_3m
80,VREX,Varex Imaging Corporation,12.0600004196167,40.10606374507541,68.56200694884092,-0.29891868389700654,-0.45892398226839454,26.1280643112698,86.61609140178807,52.481381074438396,70.8955223880597,80.06518317566214,73.70517634268955,65.20573788170691,1.1737543636010004,66.7498370062306,,1.0420571024075986,48.040218095172094,,,,,67.38825258523991,117.0,0.0,-45.58139534883721,789.0,1.675257731958763,-11.048478015783541,16.0,,,,,,,,,,,,,,,,,,,
81,NBR,Nabors Industries Ltd.,41.66999816894531,66.67493455730667,70.77765862693167,-1.769159063261225,-2.912137096180685,44.14241433513294,95.50336593094323,65.07210531344339,70.8955223880597,64.15785161217964,80.69545997369372,74.91650637261517,0.8795039875028331,3.5887878686301624,,0.8559175445347376,2.3731252686970623,,0.7587631121726995,-8.239600064466389,,69.89815463942884,1188.0,51.53061224489795,42.10526315789473,15260.0,0.06557377049180328,-8.050132562063148,87.0,1.6726143717236228,59.932661688186606,6.748659708546095,6.047486270516489,37.802317377885615,37.21129682804542,1.1030401115424369,1.1944165282814394,1.2896232690856655,0.970528111446653,0.945701273515287,0.9288302708650203,0.9229132606239648,-0.6568860764744888,-0.5146966001468856,-0.7915649546975101,-0.593515625881974,-0.9451979884188556,-0.6909565165991727
82,PEP,"PepsiCo, Inc.",140.44000244140625,17.69262958628622,21.86858171586897,-0.4936504110928657,-0.4776256540348149,14.34012103218759,25.594750532431654,19.024817340200258,70.39800995024875,78.60987880572641,23.857749937075965,21.7915940205444,3.2143916050148817,62.808719479358146,,2.9948680758910595,-9.763606026185002,,,,,18.65419011085409,22039.0,-3.7892347317413893,-12.268619879781856,454850.0,0.6599272353873256,-19.086568566061366,442.0,23.786065545696754,56.7977545645749,,60.21944850015837,1788.4029138788471,,,,,,,,1.0920801397683797,4.5630374722756,-15.872842872013848,1.4036938530552767,-25.67941153511022,-2.175415341499676,-41.430091550177295
83,VSH,"Vishay Intertechnology, Inc.",15.029999732971191,34.16711001258797,51.106222828599904,0.018043805209314246,-0.4364314100609228,26.13103367044524,78.37983523896045,43.95584598160372,70.1492537313433,65.39265083704244,63.50350197357896,57.22192310212535,1.712909707879779,-1.8645712373290053,,1.5121296577655112,-13.481463215269931,,,,,49.39331312072012,442.0,-1.1185682326621924,-21.49200710479574,4084.0,0.2700712005892462,-52.06010095081582,27.0,,,,,,,,,,,,,,,,,,,
84,INN,"Summit Hotel Properties, Inc.",5.610000133514404,34.28640296973102,41.22313151178805,-0.7061838489206488,-1.823329852126235,26.34405525542797,60.19992953153101,36.67202275589437,70.1492537313433,65.14334153556261,48.889996318618536,44.40900725977984,4.598897213272889,6.0599513077674345,,4.598897213272889,,,,,,36.624234298515155,219.0,0.0,-57.05882352941176,522.0,0.0,-58.86524822695035,7.0,,,,,,,,,,,,,,,,,,,
85,HCAT,"Health Catalyst, Inc.",2.799999952316284,58.02304635747893,72.82481022803444,-0.15190778155909737,-0.6029873113511673,52.00114815769752,81.73594686925733,65.43692109507633,69.90049751243781,79.81227393972983,68.19006607725842,64.70201043103465,,,,,,,,,,,151.0,0.0,-29.107981220657276,7166.0,-0.09758817788930713,-9.600100920903241,8.0,,,,,,,,,,,,,,,,,,,
86,KOS,Kosmos Energy Ltd.,1.7899999618530271,57.85556993439342,70.15197144899984,-1.1659733256713236,-3.6084748792643735,37.376313900824734,98.14174593981657,62.8561920038321,69.65174129353234,63.6862116221479,81.30354147211074,78.77440646842999,0.7809141993536551,-46.257992044497385,,0.8299343246247299,7.072044011920391,,,,,69.37105724964619,2548.0,-51.65085388994307,12.494481236203091,188952.0,1.6258894524253882,0.5186804768668507,39.0,1.9907319432410104,9.927544957323368,4.13814793774974,10.644649755212862,116.47963487459218,9.022132053342157,1.1269838091329447,1.2127992838443873,1.2966112589308023,0.8583732205171689,0.8401864360600345,0.8640297353501138,0.9062927517003768,-0.0181519126147833,0.0168466188875948,-0.0509443761984584,0.0211702052203277,-0.0881202639977374,0.0261877591166692
87,MDB,"MongoDB, Inc.",318.4100036621094,100.78099314940592,67.37501434444391,0.0030648818377647757,0.06667872222738482,43.28858764683238,81.1284382584158,61.52833909659592,69.40298507462687,71.56874171096426,73.18683011771445,69.50483064979478,0.5406617273009333,-2.2352738577182993,,0.5529547246968587,0.17725917906562572,,0.5824323277959623,11.3700196249016,,66.83435261714298,19017.0,25.698988697204044,-47.860060866942675,220586.0,0.7154630420191855,-26.67566381683043,825.0,0.558579093641728,24.39968108425956,24.13309824588641,43.44777392917984,26.15500110481736,23.66091865468377,1.1079909452163672,1.2039890365444093,1.305773776387168,0.9806420580692626,0.9793866302439288,0.9773397969720748,0.9992988086499696,-0.030791850846118,-0.0300268698210925,-0.0388724842115828,-0.0293752352776566,-0.0480263534838321,-0.0286267199856304
88,PCG,PG&E Corporation,14.970000267028809,32.899284262294344,30.416548292447736,1.9846091170719016,-1.1406156771373082,16.854663404963816,35.356769704454386,24.679186925082142,68.90547263681593,80.992288530917,33.87656690465208,30.458317304861666,0.9411547101613766,-7.727635456212423,,0.9667958317856055,-27.82370996848618,,0.5229547752413418,-67.85647498745143,,29.475393582286358,74433.0,258.69596645944773,64.7841487713084,1369894.0,0.5213573047625127,-46.19527990045749,196.0,19.72767513376904,102.82186808177408,68.04597683275576,369.8789079769989,185.2839544071092,151.81154327458768,0.8534138544860718,0.909495650457375,0.9916324232457834,1.0462804092787312,1.1931097429094395,1.4245110814997886,1.019257329728587,0.0411979195844569,0.3882268158552637,0.0549220549849183,0.4539596897887854,0.0704978687797452,0.5285415080437672
89,STX,Seagate Technology Holdings plc,217.50999450683597,35.22353726149933,33.41281748373146,0.41485954159124594,-8.429336759687454,26.228533202207892,54.687254959895135,36.53546146173808,68.65671641791045,36.94428075467895,46.180713306609945,42.04254479930148,2.5430453001755655,10.969235604901955,,2.4935556660335876,-19.14453297360893,,0.5695278083386047,,,30.869772183555895,20438.0,-2.768791627021884,20.942067577963194,181074.0,1.0418119827908507,1.6396019152077148,531.0,39.15693281841469,90.7253532718744,69.82221011384704,14.107454598141118,206.79686937535317,97.1853563471344,0.9272596292303794,0.9548766246633364,0.985127398334126,0.6037615480941877,0.6197940626053194,0.6349491608090603,1.0041995233726635,0.0297460063674037,-1.6501177368323516,-0.4394491966399627,1.5870261690525134,-0.9713991994768634,1.5784608574834214
90,IDCC,"InterDigital, Inc.",345.04998779296875,37.56824975847368,33.788191363094946,0.1720335179618524,-0.1849332186286825,20.98830405455381,42.03880810713012,31.60600992067375,68.1592039800995,64.3445504281961,38.24723028207085,37.01296046446965,1.510322132479683,-4.060239806025747,,1.856258667752263,10.085335271090745,,,,,32.27786923061526,1334.0,-0.14970059880239522,-0.6701414743112435,4645.0,1.4635211882918304,-20.747312745265315,153.0,2.991869373931122,66.17035552289357,58.13748460032846,44.77328792402175,123.98555253207078,111.6880057096765,,,,,,,0.9722262386660256,-2.187593325206572,0.914391885609156,-2.2216810168344536,0.8487304019475506,-2.2554924260462794,0.775476452658852
91,CHEF,"Chefs' Warehouse, Inc. (The)",58.540000915527344,36.94539381873501,35.76437743533633,0.15249128214335725,2.9115637430819405,27.54923794091695,44.98965325305515,34.93273491611308,67.91044776119402,59.39003242333054,38.34351972710692,36.06359396841364,,,,,,,,,,,494.0,1.0224948875255624,-61.76470588235294,2992.0,0.13386880856760375,-8.220858895705522,,,,,,,,,,,,,,,,,,,,
92,ATI,ATI Inc.,82.80999755859375,33.81380761059208,42.1322774973359,3.1571421925909586,-10.032091437083341,32.34299433087977,63.030034566006655,42.90829686618509,67.66169154228857,46.492536014585596,53.02988822335709,48.287918742180615,0.5360384779978224,0.6723000356148762,,0.40242792514842,-2.098671803647787,,0.4144825912756494,3.45240288026359,,41.59623901933808,2662.0,12.940178192617735,-22.186495176848876,29895.0,0.12727333623605855,-7.374128582494191,134.0,5.275010400010059,37.47367709572927,37.69462430343202,5.827829819143832,15.37348397616889,16.70050301701055,1.1119794247558874,1.1732832391044183,1.2421991291263623,0.9654490178840202,1.3344617634421996,1.6449718338389052,0.9061502972707658,-0.4774484592950101,0.0155804131909687,-0.7363725200499327,0.0296099984638809,-1.0847606484637728,0.0448420867067561
93,JAZZ,Jazz Pharmaceuticals plc,127.0,21.16627107366684,33.490079993983265,-0.24527180402882784,-1.334355376077177,24.78263533628986,43.77381863360688,31.86363945609685,67.41293532338308,61.11549673826857,36.35814931872358,34.43517610235482,0.5251182920334692,6.841955043918434,,0.5190321258960993,7.5237267683408575,,0.5668050168310689,14.741531144796255,,32.9649617019498,943.0,49.682539682539684,20.127388535031848,11144.0,0.37831021437578816,-16.00211049973619,89.0,29.25976345292251,8.766604925348279,7.086468282387068,8.665441091841442,19.972093198068457,12.172807309916651,1.1184349489388532,1.2135520962834268,1.3135397712479946,0.8988772133518963,0.8787119914612666,0.8626672119595468,2.649647258025942,0.041679148317042,-1.7944203067887798e-07,-0.0360679349635517,4.854082691352346e-07,-0.1108556521121351,1.2391809245393404e-06
94,PR,Permian Resources Corporation,13.68000030517578,35.789165427533696,35.24417262982424,-0.793054011053677,-2.514748548008719,25.09386160070861,58.70997633672437,37.26286939291409,67.16417910447761,43.15537773068044,48.344761433863766,44.5341433143563,3.3639203711764987,44.296785909003056,,3.446923349284037,32.51739622464968,,,,,31.880252258647744,6544.0,285.167745732784,79.23856477677349,103871.0,0.2267551815971284,-6.942304246550797,85.0,0.4122934000524871,,,1.2850469862309724e-05,,,0.4200621470598053,0.4666398024678236,0.5256685746390215,0.7315069611995132,0.6704638887465474,0.581525996272342,0.5268990017158806,30.91552888619553,-6.836397812973405,32.30016627947973,-6.157005768609114,31.61614645940647,-5.387676652606643
95,GES,"Guess?, Inc.",16.700000762939453,68.48205439258243,52.36109669737187,-0.7624915035835537,-1.6326910114607869,32.38260068921216,89.79029233670182,53.17618081249857,66.4179104477612,48.422479686189305,75.4569721303382,67.00453467191774,,,,,,,,,,,1155.0,-2.035623409669211,-81.38897840799227,45129.0,-0.031012560086835166,-34.887244080855304,50.0,,,,,,,,,,,,,,,,,,,
96,CYBR,CyberArk Software Ltd.,480.4500122070313,17.28626840648124,34.22757101525109,-0.321139782506418,0.26020146705238534,23.46563312075035,46.63101405193186,33.46875800079466,66.16915422885572,54.598100499404026,40.2273876262131,37.79690079794656,0.37575467276100444,-3.828326194572306,,0.3424377885775938,-21.57544121485066,,0.3402199909604221,6.192474560865721,,33.85181634249008,2104.0,-4.580498866213152,-18.638824439288477,10781.0,0.5408934066958873,-22.738999570015768,248.0,27.67448150659992,22.522852283982107,24.65121915994434,9.69380179548816,48.86212700198819,38.3950267672255,1.1143021675261255,1.215624961269408,1.3175061332156852,0.9702288052456004,0.9318131928262972,0.8939009917835026,1.013503548413804,0.005281347045305,-0.1094815318560399,0.0046887511027382,-0.1341556387574188,0.004016473293178,-0.1097786348192159
97,GBX,"Greenbrier Companies, Inc. (The)",46.220001220703125,26.21028715017927,41.23010214186327,0.23009914725944633,-0.019372155426812185,27.685354373493627,51.473333334666684,38.14421099221665,65.67164179104478,68.52320076610738,43.03662957815964,41.717906895089634,,,,,,,,,,,671.0,-0.5925925925925926,-7.320441988950275,3032.0,1.2353923205342237,-20.73202614379085,,,,,,,,,,,,,,,,,,,,
98,JAMF,Jamf Holding Corp.,11.25,42.694928600707065,43.39618449524233,-0.26336055333451003,0.8331209495820123,31.336454015170624,47.98338912859082,40.76172201424962,65.67164179104478,72.99847178505476,43.21133220559658,40.41706347258413,0.9264659727235831,42.38228266820284,,0.9373721015422363,19.417131531691446,,0.5708055369147975,10.839658418845692,,42.46971852251875,1218.0,64.81732070365359,-81.69522091974753,12163.0,4.989210185584808,3.242509124862066,16.0,,,,,,,,,,,,,,,,,,,
99,BABA,Alibaba Group Holding Limited,171.91000366210938,56.08053958989069,44.65464247306982,0.3593597096101865,3.2772126993166175,31.422081962238224,56.82270691973934,41.94633440356728,65.67164179104478,63.72716139913109,51.62424662715674,49.12670384282465,1.1341145844892806,-7.268797166433881,0.9261963791125332,1.323835329304624,14.924824900621664,33.26333330368417,3.19682281224552,223.3659045410545,,43.52052788858054,320910.0,11.372557185544578,16.999168744804656,1738400.0,2.4645361540551707,-11.770945518660364,909.0,3.3210706373151924,81.2077804195593,89.0721388517506,81.4571646176224,83.71861075299515,83.20630108027841,0.9076730084460918,0.9784420052664692,1.0572405701058432,0.947697994181613,0.9393753465766432,0.9265421055056632,1.061745576570838,0.5336451382109142,0.0,0.5160567854204934,0.0,0.4960463670071746,0.0
100,ECPG,"Encore Capital Group, Inc.",43.720001220703125,33.14159211749329,47.28662966598375,-0.020333363076120384,0.4052824966537031,24.409775471031303,73.0671565163746,44.689503194349044,65.67164179104478,57.34270243174203,57.80378275100146,50.69691687740861,0.700272359392919,-22.583333789906344,,0.6365617458550235,-54.68296228761748,,0.7654743255863329,1.6026614726082522,,46.586357306590834,256.0,-0.7751937984496124,-4.119850187265917,1050.0,1.744186046511628,-14.075286415711949,21.0,,,,,,,,,,,,,,,,,,,
101,IMCR,Immunocore Holdings plc,34.02000045776367,37.7901910244417,44.65252506791315,-0.007627034031400042,0.8139144394415501,35.90904799679017,51.35852010188115,43.26926162099563,65.17412935323384,63.97828215925245,44.27523176131544,41.94765080997367,1.155199891963612,-4.8473587515229495,,0.5632392912309827,-32.928423852624576,,,,,43.49732517594954,722.0,-1.5006821282401093,-3.9893617021276597,20577.0,0.0,-0.16496045800785988,30.0,1.734635804141943,,,,,,,,,,,,,,,,,,
102,TWO,Two Harbors Investment Corp.,9.84000015258789,24.38656003484724,26.629217433402573,0.036825941839118984,-4.774168899314503,17.586497411109107,38.966045503228656,25.808129321105795,65.17412935323384,55.806164655738264,29.62761098527103,27.596894984269504,4.987091432883831,1.3951999628212652,,,,,,,,21.642126000518743,1439.0,64.83390607101947,25.676855895196503,16563.0,0.36357025995273584,-25.216723857684663,33.0,,,,,,,,,,,,,,,,,,,
103,NEO,NeoGames S.A.,7.929999828338623,81.95735735729399,70.46506273703076,-0.06747752791241154,-28.872091549418737,40.89163359355797,107.12486539175256,67.32322367027544,65.17412935323384,56.07798510547985,94.0113983967748,82.70982965176381,0.5980488724586777,-1.2919562977825119,,0.6074593551587176,-0.33074938062883075,,0.5790805282237327,-0.4184528024535875,,69.86701386457209,3939.0,1.4421838784445018,-29.597855227882036,24974.0,0.5515964085839675,-11.467971214860507,44.0,2.5168334375400887,,,,,,,,,,,,,,,,,,
104,ARRY,"Array Technologies, Inc.",8.260000228881836,95.3096243470756,89.82191652574308,-0.0785665153377133,-1.5945609509923009,54.517795505603004,96.61639678937871,80.53347764643998,64.92537313432835,75.6112715565268,88.8266655404152,89.71591753451409,0.8853131979375041,1.9690046805324817,,0.8652541609388547,0.6346059147371732,,0.8657283821564732,1.6930444926127557,,88.93660332780557,7771.0,7.586875259587429,82.58928571428571,94744.0,3.2620897864873406,-4.595802956458694,60.0,0.4007071667346589,7.666476916859077,3.337047458131531,0.445694134184268,3.215588763767556,1.3697402457309924,1.093175559490256,1.1794871636134998,1.2729697891380156,1.0006876344304685,0.994948730638084,0.9894981503885596,0.8775270778795493,-0.1610886484596785,-0.2204039479737352,-0.2549173054555986,-0.2301148363778593,-0.3609273932424217,-0.2384271671979076
105,EZPW,"EZCORP, Inc.",18.76000022888184,22.086657845421044,30.571612685065407,0.2734218084726382,-3.2807644433367997,22.459735088673877,34.13138611567778,28.689937218175785,64.42786069651741,75.74907321650608,31.065248613847384,28.696964359001026,0.35538662152697387,-25.52132850819086,,0.3554097748539655,-34.77497472895008,,0.3320063649308114,-19.300432603470576,,30.216226063538432,733.0,-41.871530531324346,-66.92238267148014,14431.0,4.800290486564996,-17.523003943533176,22.0,0.0235060381535531,6.725208057319027,,,,,,,,,,,,,,,,,
106,NICE,NICE Ltd.,145.77999877929688,29.895971615235457,40.21258323690844,0.04033971610112997,2.3290692723149715,28.15199892457479,47.91638448753844,38.47535960890765,64.17910447761194,63.89488885002442,43.4922827144438,41.79901712154625,0.4693650662607188,10.51035035238314,,0.4616699864450557,4.452303706384911,,0.3758889886736138,-10.051113539725224,,39.74321817064772,3075.0,-29.730347349177332,-59.635074822788134,103569.0,0.03283913652388081,2.1461047606836767,156.0,7.716716429674834,17.07442970129384,17.081395366381088,2.1707484859283865,26.601039671205783,11.055400152789248,0.1377709101719434,0.2176978833888321,0.3108505340134359,127.78857991887126,88.11369568266194,57.46305715751284,0.9974207121615992,-0.0134852058518569,-4.1633363423443377e-14,-0.009912083507188,-4.1633363423443377e-14,-0.0099765504537746,8.326672684688675e-14
107,GPN,Global Payments Inc.,84.31999969482422,22.33622420344852,32.78970500654489,0.04623799595949667,-0.8101639539294938,22.57126405054369,55.54628881831408,34.79996376880362,63.93034825870647,42.19913864367524,44.566577313795456,40.79760601405153,0.9997458196324487,-1.2546306375227674,,0.780336003732496,-1.007705945257841,,0.0507317442360378,-30.999816448920857,,31.789959186912444,3072.0,-25.689404934687953,-66.76044146288682,85103.0,0.3951963004907512,-30.700704368714625,141.0,13.080699049751049,3.892335477849708,,4.363711859413737e-07,,,,,,,,,5.535851112085089,7.568413470216861,-0.96809147420715,8.943972181315152,-1.5200430325376102,10.450381111139606,-2.1479419721345816
108,V,Visa Inc.,337.3699951171875,16.708479808061078,19.850122672037507,0.15040978894564927,-0.24061925690193509,12.482567517757573,28.801655552288874,19.292835159466645,63.18407960199005,54.30991928938328,23.975218970958583,22.154623955680137,0.9802154098827425,0.6161295981070511,,1.1809618637059232,12.646412397752613,,,,,18.869907262154765,30943.0,33.329024474319205,-27.811216871967154,354829.0,0.8604271721024894,-11.45191518245953,945.0,11.253798448201287,79.07041791346688,83.01694418230436,48.298050816969536,125.95701911693492,73.96054363294787,0.92727792927456,0.9961935983745484,1.0703696728569778,0.7964259858395734,0.7795738743048385,0.7592053269207234,1.0001819554891611,0.0003415955964203,-0.3414208593165435,0.0003982043002004,-0.605357615200669,0.0004623806346137,-0.9032781458348238
109,FRPT,"FarPointe Data, Inc.",49.68000030517578,48.9825511521008,47.327992204854965,-0.7845587438423441,-1.832128313824027,29.00616739416373,65.14306322915303,43.53486074225147,62.68656716417911,62.751215968473794,57.26417502831927,51.68294909714627,0.6644682877451437,-10.313646937453322,,0.7143046219625414,-8.81799845476029,,0.7341082196110587,5.516360019618744,,46.66352391710982,1798.0,-22.13079255088783,-73.003003003003,38339.0,1.2063776991711102,-3.661171977083124,160.0,0.0349404004484739,11.160763313019824,9.275896024558884,1.0887992833286446,11.196988663847918,17.74417452823643,1.146280240311491,1.246454607711312,1.348174615469243,0.7604678938974441,0.6560057013152006,0.5557563829879235,0.8566469029411041,-0.691388227580525,-0.2904006916820967,-0.9736363813688254,-0.4640550905651019,-1.443004723590824,-0.6662603137761458
110,POST,"Post Holdings, Inc.",105.93000030517578,22.142897559698877,20.515843578611207,-0.020065486250241113,2.3402840225958816,13.822701687214458,23.174885683877072,18.943928022616465,62.189054726368155,71.60823330282949,21.57969083571589,20.4505438747469,0.18660105410285854,-55.054945518344155,,0.1611223301784231,-66.57202883970746,,0.1287739888636023,,,20.32924252450835,226.0,0.0,-51.50214592274678,2331.0,0.5608283002588439,-13.8899150350942,53.0,0.4499111637444979,41.347603880431,,0.0151053269416119,,,1.517950765212023,1.6100235273075925,1.6433052539184805,0.3495741135399333,0.3709328694266383,0.3106977270295796,0.2811834392858516,0.8652750503116424,-0.3024788491066132,5.980928243594974,-0.190385941758131,11.761417843563216,0.009760268110337
111,MMSI,"Merit Medical Systems, Inc.",80.19999694824219,28.75755001809447,28.73150554015397,-0.39202497829482236,0.1830371750456476,18.6781933629482,37.63161158650385,26.1929332763372,61.940298507462686,65.35191813639705,32.648036254451576,29.41329849496814,0.4008959153017867,9.163173641126399,,0.3239170194162133,-12.13582026852809,,,,,28.330609624852183,778.0,2.503293807641634,-5.811138014527845,1061.0,0.09433962264150944,-9.932088285229202,27.0,,,,,,,,,,,,,,,,,,,
112,BE,Bloom Energy Corporation,70.31999969482422,88.63411838060318,81.69208268506414,-0.07492633837306184,3.341408033614119,65.0749742398256,118.39132929379812,84.33673419070121,61.442786069651746,43.08952190156414,86.95506596122894,94.75079310147436,1.0015968852540107,-2.49308141738908,,1.0108250151109341,-1.1988179296523176,,1.02134864443009,2.4311612918246537,,80.69048579981012,76633.0,-29.86757451793281,22.980758429220227,712567.0,4.223088106667603,-4.074789051688394,736.0,3.2699853295949133,13.91943899634811,12.0993802436863,34.85589584703014,15.986704430777817,12.727375809673116,1.0883060005142062,1.1683898998279638,1.2560374525229532,1.0043003918015163,1.0099566623407092,1.0198354179626388,0.9709500140090032,0.1597590661840953,-0.0535251577596374,0.1385639559223217,-0.0517695776103832,0.1023572012393003,-0.0553482269935456
113,SE,Sea Limited,184.5800018310547,30.56529219035034,45.771511221119,0.05517949834599694,0.12216765693025854,33.56744039375544,63.31915962084606,44.683850094096385,61.19402985074627,54.9996379391041,50.51959558064964,46.541877397869975,0.5960302886406619,11.245400745380076,,0.6021821490924077,24.365993361322268,,0.4650064583555175,0.5645731940903712,,45.17548093247834,13164.0,11.72027497241789,-22.682955479854343,294991.0,1.1583845713325538,-17.230359147025816,461.0,11.93737072169798,59.194210339714296,42.3178394788413,3.527522253639008,30.81021929187891,25.42868143380482,1.1155213116548195,1.211318713865603,1.311568736743032,0.9202702352629656,0.8879801659962324,0.8498181555845389,0.8913773593893917,0.0143319017629206,0.0813895668974329,-0.0098362126149664,0.0894801795577604,-0.0372918655576759,0.1059418205562601
114,HUBS,"HubSpot, Inc.",517.760009765625,31.57300288767496,41.209967891691576,0.3816424489721527,0.1728319853631735,30.28620896297915,53.035872726035414,40.39506273436237,60.69651741293532,54.705402009185455,46.0528160830136,42.8672336037727,0.4817097781218291,-0.13580780118115124,,0.5060085249857819,0.2835086209918674,,0.4787552665314926,-2.16723210024201,,40.728258113569744,2589.0,2.1704814522494082,-42.067576639069145,14928.0,0.9467135515282662,-27.176935460266353,297.0,0.889345059368183,9.849612024749815,5.310146214637653,4.730782833258754,24.96200117221156,21.223096406108468,1.094735152445211,1.196404744376596,1.299816214995512,1.1446907507719633,1.1846808760325944,1.278052863770152,1.003642582245969,0.0926665378202379,0.0226046145172381,0.1615436223923461,0.0295279093296407,0.2401689713755345,0.0178878752309652
115,AXON,"Axon Enterprise, Inc.",708.8400268554688,42.63769370425524,49.97451157220644,-0.05662471850828991,6.689858441476367,24.193145959806383,70.69467995720335,45.77347445892093,59.20398009950249,62.19227708466807,56.62664114981524,56.50070931926593,0.5137113691704904,-0.13577117197019756,,0.585277699493876,1.449447657156124,,0.4745380627983832,-5.594956841458049,,49.460800203035944,4364.0,-16.9868746433327,2.177476000936549,36352.0,1.7351393708720475,-21.97969652093662,471.0,1.1936429604625387,36.05180333073193,10.615306078442089,0.245270989700976,16.053367329260038,20.580713565370644,1.118569495487455,1.229279366504983,1.341323342587722,0.8977462190944264,0.7040914546382634,0.5012355844239349,0.9901711902891316,-0.4258953951124244,-0.4571977291447648,-1.6584546924630628,-0.528577538010222,-1.1729014937847948,-0.604624181769764
116,AG,First Majestic Silver Corp.,12.140000343322754,65.18670862147957,61.97834159632472,0.29522096506406803,5.555922849400452,54.010138799375916,72.17061965265967,61.668936910673374,59.20398009950249,53.27559392728388,64.19915540615206,61.918424291225385,0.9975680901141091,-13.501779116957415,,1.0582008260893094,-15.147366774096643,,1.3626095426693086,-13.230139266070745,,60.98077350621061,116416.0,61.72707444813359,25.251221139156073,922767.0,3.377476840622931,1.0356856613541106,201.0,23.525971161415168,62.54968116432849,31.26507745409668,36.855925704137015,23.31959769212203,50.16680610055232,,,,,,,1.033574390268359,0.6692546022066259,0.4642558763834903,0.5673548544256057,0.4482667880421898,0.4598696474604757,0.4202530568258589
117,INSM,Insmed Incorporated,137.02999877929688,30.89741056683233,53.61705370512047,0.0052982378404747505,1.4458243512529767,36.20895113242392,132.80691159728534,65.45083989934196,58.95522388059702,37.99764804459132,48.10422761218874,45.935268120480245,0.5119976765655764,-8.78798024919929,,0.5066306385018856,-11.93589955065666,,0.3916832238796616,-34.113642277188454,,53.10505602855489,6300.0,-45.815773630343166,-19.550504405567615,93636.0,6.853817185895242,-16.21464427284197,197.0,1.873501869185725,20.256633837895173,37.80004877569505,0.6305174611554463,16.17109586125038,2.7245667610517383,1.047034703108803,1.155302779506546,1.2642621070801965,1.7164187613846529,1.5862870810115417,1.1953519832190218,1.1139061575726692,0.0965369586601733,-0.1907122098819547,-1.3839511249383734,-0.3087686835906711,-1.4124402884937717,-0.4412028413526003
118,CYRX,"Cryoport, Inc.",9.199999809265137,73.85576548401885,87.40439176842204,0.1081081277003734,-0.34996748982152887,54.28544115359436,122.26861722372591,85.77019959966285,58.457711442786064,53.09163094608142,105.95189167246288,95.95016507337644,0.7995263307050109,3.21169413229492,,0.7974994570619149,2.912542279454343,,,,,86.60486543771704,487.0,1.0373443983402488,-21.829855537720707,26602.0,0.0,-3.9153362710395143,24.0,19.15852041109749,,,,,,,,,,,,,,,,,,
119,UNIT,Uniti Group Inc.,6.190000057220459,64.09914402790197,57.7364343459246,-0.0439317738481868,1.0847825208958404,41.75162433878307,84.01066489565522,57.22559779412132,58.457711442786064,51.70237493052652,53.17762764077381,50.83140441285563,0.5922308939901217,12.216466500120356,,0.5875909222458776,0.14683322929152387,,0.6315146542613653,,,57.14420345193448,2106.0,93.56617647058823,-20.677966101694913,30316.0,0.9355751623106376,-29.914925097096358,43.0,3.2247583619522158,13.598288673187565,,0.149293078443263,,,,,,,,,1.0158042525774562,0.0124024024641677,0.4485061721244965,0.0123778418908981,0.9204506550044844,0.0123499954424732,1.5438081278639215
120,NEE,"NextEra Energy, Inc.",75.8499984741211,21.32250050303212,27.71622829970781,-0.08556051657059212,0.08930107729409986,22.25159911857059,34.94813264702093,27.935001341213432,57.711442786069654,47.2064819970006,30.446651546993863,28.679628256709787,1.699590130011854,-11.549670690786842,,1.8818015417107392,4.404098587727113,,,,,26.01663816969596,37331.0,-33.165640217702666,4.273623641797715,552854.0,2.6676496641528424,-19.07021817287536,345.0,29.709912998365155,74.68386972790435,,33.84024026675925,,,0.1370278411133607,0.1759065822140975,0.2218851844451664,6.770978379239282,5.278174737505806,4.035681732877296,1.3029372795001846,1.5013887650972002,19.58294438807695,1.1030883515258385,19.553658506328063,0.6689668432572349,19.519992121149965
