Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
CCL,CCL260618C00045000,Call,2026-06-18,45.0,1.3572124794609752,1.12,1.3,1.0,133,31.9,31.91,31.99,0.4155331884765625,2026-06-18,0.7693360711841205,33.15619380236764,0.30543294889080363,0.37077050400765577,0.39206653513736855,0.3815382729744706,0.02129603112971279,0.2280284319182836,1.0135426104387155,0.38153827297447074,0.1119933703002328,0.6912365285495443,,0.3764402887899508
CCL,CCL251017C00038000,Call,2025-10-17,38.0,1.185018514422035,0.24,0.28,1.0,168,31.9,31.91,31.99,0.438482177734375,2025-10-17,0.10130047912388775,32.06700953405239,0.16975839844988108,0.42757014921508013,0.44671354088313553,0.4372973045792268,0.0191433916680554,0.12505196210621378,1.1616644594150587,0.43729366353131877,0.019371259909902155,0.4091011125788488,,0.3764402887899508
CCL,CCL251010P00030000,Put,2025-10-10,30.0,0.9364378421180648,0.9,1.0,2.0,33,31.9,31.91,31.99,0.4995167236328125,2025-10-10,0.08213552361396304,32.03629611138423,-0.06567213183885308,0.48982348243215307,0.5213021969804255,0.5056119276115015,0.03147871454827239,-0.29956182656374186,1.3431397825051266,0.5056119276115015,0.02099740627047378,,0.0,0.3764402887899508
CCL,CCL260417C00045000,Call,2026-04-17,45.0,1.368780621672931,0.75,0.86,1.0,101,31.9,31.91,31.99,0.4077207666015625,2026-04-17,0.5995893223819302,32.875976827463234,0.3139202863309129,0.3723616196639332,0.3893585968388506,0.38096547844537126,0.016996977174917383,0.17965965076328616,1.0120210025073737,0.3809654784453713,0.0870212138891095,0.38912157771652345,,0.3764402887899508
CCL,CCL271217C00035000,Call,2027-12-17,35.0,0.9794523418036565,7.35,8.3,4.0,87,31.9,31.91,31.99,0.49414568359375,2027-12-17,2.2669404517453797,35.73425526304596,-0.020761698418165477,0.37490337630428766,0.4273634188851763,0.4010562183141518,0.052460042580888655,0.6316795205355206,1.0653913256822953,0.4010562183141518,0.3646285084892961,0.0,,0.3764402887899508
CCL,CCL250919C00034000,Call,2025-09-19,34.0,1.0643515648565138,0.14,0.17,20.0,1320,31.9,31.91,31.99,0.3535220898437499,2025-09-19,0.024640657084188913,31.944332232539697,0.06236575444164172,0.37164754104954467,0.39651829413501677,0.38429813994809675,0.024870753085472097,0.15776789846761702,1.0208740971467338,0.38429813994809653,0.003639056928974952,0.27670226293137845,0.3292665809542516,0.3764402887899508
CCL,CCL251010P00031000,Put,2025-10-10,31.0,0.9676524368553336,1.25,1.36,5.0,22,31.9,31.91,31.99,0.4882863671875,2025-10-10,0.08213552361396304,32.03629611138423,-0.0328823090158622,0.4788173689525397,0.5103882507506149,0.494615113036696,0.03157088179807521,-0.3810038737647127,1.3139271426727794,0.494615113036696,0.020093972077560866,0.0,0.46579372366680233,0.3764402887899508
CCL,CCL251010P00029000,Put,2025-10-10,29.0,0.905223247380796,0.64,0.71,1.0,53,31.9,31.91,31.99,0.5092822509765625,2025-10-10,0.08213552361396304,32.03629611138423,-0.09957368351453445,0.5051352131006326,0.5304688135833356,0.517870941036475,0.025333600482703056,-0.22810301839651892,1.375705407891239,0.517870941036475,0.02202795166899418,,0.0,0.3764402887899508
CCL,CCL251219P00022000,Put,2025-12-19,22.0,0.6801720229368186,0.24,0.3,20.0,5334,31.9,31.91,31.99,0.5117236328125,2025-12-19,0.2737850787132101,32.34475876412751,-0.3854095378976549,0.5141859783835228,0.5432964648410635,0.529125867114193,0.029110486457540774,-0.06294735202965729,1.4056037115874145,0.5291258671141926,0.07665275379858898,0.47494413733643126,0.43808104593303276,0.3764402887899508
CCL,CCL260116C00044000,Call,2026-01-16,44.0,1.3551398394602072,0.37,0.41,38.0,54,31.9,31.91,31.99,0.4091855957031249,2026-01-16,0.35044490075290896,32.468973842232046,0.3039046515603055,0.3885488622419489,0.399283342690867,0.3939777003513594,0.010734480448918116,0.11772823137859495,1.0465874989570902,0.39367671595625564,0.05431242616241233,0.41482060499752627,,0.3764402887899508
CCL,CCL260116P00020000,Put,2026-01-16,20.0,0.6159726543000942,0.21,0.27,12.0,18212,31.9,31.91,31.99,0.5302781347656251,2026-01-16,0.35044490075290896,32.468973842232046,-0.48455270880396467,0.5322044226636489,0.5635914937517444,0.5483930666524928,0.031387071088095575,-0.04897184897836315,1.4567863296866441,0.5482065234942427,0.10531934353842681,0.0,0.0,0.3764402887899508
CCL,CCL250926P00029000,Put,2025-09-26,29.0,0.9069597671917891,0.27,0.31,10.0,252,31.9,31.91,31.99,0.477544287109375,2025-09-26,0.04380561259411362,31.974957488789634,-0.09765718796354185,0.4813109691681819,0.5059936509150524,0.49378973475081495,0.02468268174687055,-0.15947948760407993,1.3117345551351007,0.49378973475081495,0.010681048143256626,0.3870462381557454,0.32941774498430193,0.3764402887899508
CCL,CCL250912C00033000,Call,2025-09-12,33.0,1.034037496602446,0.11,0.13,153.0,851,31.9,31.91,31.99,0.3476627734374999,2025-09-12,0.0054757015742642025,31.913736308817278,0.03347103906745667,0.48484120777241685,0.5162674153107824,0.500755672341205,0.0314262075383655,0.18814447260270228,1.330239316176438,0.500755672341205,0.0013730663566428047,0.0,0.0,0.3764402887899508
