Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.2694740450099076,,,,0.4875917182845032,,,2.25000453494369,0.9095236527347066,LAZR
2025-09-19,1.1727994414273344,2.2214172825700995,,,,,,,0.9095236527347066,LAZR
2025-09-26,1.1537674651366674,1.8565981899325326,,,,,,,0.9095236527347066,LAZR
2025-10-03,1.1064385268808576,1.5871513775375,,,,,,,0.9095236527347066,LAZR
2025-10-10,1.0711111341702384,1.3839044524643456,,,,,,,0.9095236527347066,LAZR
2025-10-17,1.0464284053257122,1.2531880277011236,,0.5586055395925495,0.4887798471434808,,2.103907782113781,2.103907782113781,0.9095236527347066,LAZR
2025-10-24,1.0277925106394215,1.167297456163745,,,,,,,0.9095236527347066,LAZR
2025-11-21,0.986320757548454,0.9942022737094075,,,,,,,0.9095236527347066,LAZR
2026-01-16,0.9415337153057094,0.8163466476598504,,,,,,,0.9095236527347066,LAZR
2026-02-20,,,,,,,,,0.9095236527347066,LAZR
2027-01-15,,,,,,,,,0.9095236527347066,LAZR
