Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
IRTC,IRTC260220P00125000,Put,2026-02-20,125.0,1.28,3.5,7.2,0,5,115.1,205.82,162.07000732421875,0.5123950128173829
IRTC,IRTC251219P00135000,Put,2025-12-19,135.0,1.19,3.0,7.2,6,8,115.1,205.82,162.07000732421875,0.5143481182861327
IRTC,IRTC260220C00195000,Call,2026-02-20,195.0,0.8200000000000001,6.8,10.3,3,2,115.1,205.82,162.07000732421875,0.4594780615234375
IRTC,IRTC251121P00135000,Put,2025-11-21,135.0,1.19,2.55,5.8,1,10,115.1,205.82,162.07000732421875,0.5277146838378908
IRTC,IRTC251219C00185000,Call,2025-12-19,185.0,0.87,6.0,9.4,1,3,115.1,205.82,162.07000732421875,0.4684501397705078
IRTC,IRTC250919P00155000,Put,2025-09-19,155.0,1.04,2.7,5.5,1,9,115.1,205.82,162.07000732421875,0.4657035852050781
IRTC,IRTC250919P00150000,Put,2025-09-19,150.0,1.07,1.5,3.7,10,18,115.1,205.82,162.07000732421875,0.4631401342773438
IRTC,IRTC251219P00060000,Put,2025-12-19,60.0,2.67,1.45,2.95,1,11,115.1,205.82,162.07000732421875,1.1950723840332032
IRTC,IRTC250919C00180000,Call,2025-09-19,180.0,0.89,0.25,2.2,22,332,115.1,205.82,162.07000732421875,0.415044912109375
IRTC,IRTC251219C00145000,Call,2025-12-19,145.0,1.11,4.3,6.5,4,4,115.1,205.82,162.07000732421875,1.0000000000000004e-05
IRTC,IRTC251121P00160000,Put,2025-11-21,160.0,1.0,10.4,14.5,0,3,115.1,205.82,162.07000732421875,0.4770560107421875
IRTC,IRTC251121C00170000,Call,2025-11-21,170.0,0.94,9.2,12.8,2,3,115.1,205.82,162.07000732421875,0.4910329217529297
IRTC,IRTC260220C00180000,Call,2026-02-20,180.0,0.89,11.3,15.5,2,3,115.1,205.82,162.07000732421875,0.4840444662475586
IRTC,IRTC251219C00200000,Call,2025-12-19,200.0,0.8,2.15,6.0,11,101,115.1,205.82,162.07000732421875,0.4659477233886719
IRTC,IRTC251121P00145000,Put,2025-11-21,145.0,1.11,4.5,8.5,0,24,115.1,205.82,162.07000732421875,0.5028125891113282
