Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.2114868312827016,2.7473655629688247,,,,1.003133408962008,,,1.0263778762136366,SATS
2025-09-19,1.0876072370839267,2.001742556838063,,,,1.2825851282923333,,,1.0263778762136366,SATS
2025-09-26,1.0318857404745532,1.7305148466409725,,,,1.0743484970407993,,,1.0263778762136366,SATS
2025-10-03,1.001485139071233,1.678556692939123,,,,1.1209694034803557,,,1.0263778762136366,SATS
2025-10-10,0.9860005434659658,1.6365250306276293,,,,1.1184906102132535,,,1.0263778762136366,SATS
2025-10-17,0.977706171858051,1.5991312328373435,,,,1.1087154941352084,,,1.0263778762136366,SATS
2025-12-19,1.0043640399165683,1.2944078621964972,,,,1.17042854502713,,,1.0263778762136366,SATS
2026-01-16,0.9524548327891347,1.2281319092801373,,,,1.174902278540068,,,1.0263778762136366,SATS
2026-03-20,1.0172761386813207,1.1293383584922847,,,,1.1685732336558525,,,1.0263778762136366,SATS
2026-04-17,1.0208869066843276,1.105746651456469,,,,1.190683073311727,,,1.0263778762136366,SATS
2026-06-18,1.0261934348439183,1.0310492401373124,,,,1.1028350886322238,,,1.0263778762136366,SATS
2026-09-18,1.0529441170801839,0.952430110792033,,,,1.185304442441196,,,1.0263778762136366,SATS
2026-12-18,1.046518009901506,0.9297824711816763,,,,1.1481980534563574,,,1.0263778762136366,SATS
2027-01-15,1.0420262998216872,0.9198298356775212,,,,1.3523338003024874,,,1.0263778762136366,SATS
2027-12-17,,,,,,,,,1.0263778762136366,SATS
