Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
GDS,GDS250919C00006000,Call,2025-09-19,6.0,0.0,0.0,,4,1.0000000000000003e-05,38.21,38.07,38.39,6.368333333333333
GDS,GDS250919C00014000,Call,2025-09-19,14.0,23.2,26.3,1.0,3,4.757816552734374,38.21,38.07,38.39,2.7292857142857145
GDS,GDS250919C00015000,Call,2025-09-19,15.0,0.0,0.0,10.0,17,1.0000000000000003e-05,38.21,38.07,38.39,2.5473333333333334
GDS,GDS250919C00016000,Call,2025-09-19,16.0,17.5,20.1,3.0,1,1.0000000000000003e-05,38.21,38.07,38.39,2.388125
GDS,GDS250919C00017000,Call,2025-09-19,17.0,16.4,19.3,3.0,5,1.0000000000000003e-05,38.21,38.07,38.39,2.2476470588235293
GDS,GDS250919C00018000,Call,2025-09-19,18.0,8.8,11.7,1.0,9,1.0000000000000003e-05,38.21,38.07,38.39,2.122777777777778
GDS,GDS250919C00019000,Call,2025-09-19,19.0,14.5,17.4,1.0,3,1.0000000000000003e-05,38.21,38.07,38.39,2.011052631578947
GDS,GDS250919C00020000,Call,2025-09-19,20.0,13.1,13.4,1.0,82,1.0000000000000003e-05,38.21,38.07,38.39,1.9105
GDS,GDS250919C00021000,Call,2025-09-19,21.0,16.6,17.7,2.0,120,2.972658818359375,38.21,38.07,38.39,1.8195238095238095
GDS,GDS250919C00022000,Call,2025-09-19,22.0,15.1,18.2,2.0,18,2.7050813623046874,38.21,38.07,38.39,1.7368181818181818
GDS,GDS250919C00023000,Call,2025-09-19,23.0,14.1,15.4,1.0,212,2.0859422851562495,38.21,38.07,38.39,1.661304347826087
GDS,GDS250919C00024000,Call,2025-09-19,24.0,13.1,14.4,2.0,844,1.9375003125,38.21,38.07,38.39,1.5920833333333333
GDS,GDS250919C00025000,Call,2025-09-19,25.0,12.0,14.9,5.0,1723,1.88671931640625,38.21,38.07,38.39,1.5284
GDS,GDS250919C00026000,Call,2025-09-19,26.0,11.3,13.5,21.0,49,1.65234548828125,38.21,38.07,38.39,1.4696153846153845
GDS,GDS250919C00027000,Call,2025-09-19,27.0,10.4,12.1,1.0,73,1.140629296875,38.21,38.07,38.39,1.4151851851851853
GDS,GDS250919C00028000,Call,2025-09-19,28.0,9.4,10.5,1.0,1321,1.5332054589843749,38.21,38.07,38.39,1.3646428571428573
GDS,GDS250919C00029000,Call,2025-09-19,29.0,8.1,9.4,2.0,5103,1.2578162109375,38.21,38.07,38.39,1.3175862068965518
GDS,GDS250919C00030000,Call,2025-09-19,30.0,7.4,8.5,24.0,1587,1.26172244140625,38.21,38.07,38.39,1.2736666666666667
GDS,GDS250919C00031000,Call,2025-09-19,31.0,6.3,7.5,21.0,3631,1.12891060546875,38.21,38.07,38.39,1.2325806451612904
GDS,GDS250919C00032000,Call,2025-09-19,32.0,5.4,6.5,55.0,425,0.99804689453125,38.21,38.07,38.39,1.1940625
GDS,GDS250919C00033000,Call,2025-09-19,33.0,3.7,5.5,3.0,599,0.86914193359375,38.21,38.07,38.39,1.157878787878788
GDS,GDS250919C00034000,Call,2025-09-19,34.0,3.3,5.8,11.0,594,0.7812521875,38.21,38.07,38.39,1.1238235294117647
GDS,GDS250919C00035000,Call,2025-09-19,35.0,3.4,5.7,68.0,5886,1.2236366943359376,38.21,38.07,38.39,1.0917142857142856
GDS,GDS250919C00036000,Call,2025-09-19,36.0,2.6,3.5,21.0,1060,0.78711150390625,38.21,38.07,38.39,1.061388888888889
GDS,GDS250919C00037000,Call,2025-09-19,37.0,2.05,2.45,47.0,1316,0.708010732421875,38.21,38.07,38.39,1.0327027027027027
GDS,GDS250919C00038000,Call,2025-09-19,38.0,1.5,1.95,62.0,2028,0.7187528125,38.21,38.07,38.39,1.0055263157894736
GDS,GDS250919C00039000,Call,2025-09-19,39.0,1.05,1.35,210.0,1002,0.68555001953125,38.21,38.07,38.39,0.9797435897435898
GDS,GDS250919C00040000,Call,2025-09-19,40.0,0.75,0.95,168.0,1255,0.6875031250000001,38.21,38.07,38.39,0.95525
GDS,GDS250919C00041000,Call,2025-09-19,41.0,0.6,0.95,67.0,605,0.789064609375,38.21,38.07,38.39,0.9319512195121952
