Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
MTSI,MTSI250919C00115000,Call,2025-09-19,115.0,15.1,18.9,1.0,2,0.5107470800781251,131.87,131.64,132.02,1.1466956521739131
MTSI,MTSI250919C00120000,Call,2025-09-19,120.0,10.0,13.9,10.0,50,0.84179845703125,131.87,131.64,132.02,1.0989166666666668
MTSI,MTSI250919C00125000,Call,2025-09-19,125.0,5.4,9.0,23.0,68,0.6335485864257813,131.87,131.64,132.02,1.0549600000000001
MTSI,MTSI250919C00130000,Call,2025-09-19,130.0,1.45,5.5,1.0,30,0.5825237060546875,131.87,131.64,132.02,1.0143846153846154
MTSI,MTSI250919C00135000,Call,2025-09-19,135.0,0.15,2.55,1.0,59,0.4973194799804688,131.87,131.64,132.02,0.9768148148148148
MTSI,MTSI250919C00140000,Call,2025-09-19,140.0,0.0,1.5,3.0,12,0.551762294921875,131.87,131.64,132.02,0.9419285714285714
MTSI,MTSI250919C00145000,Call,2025-09-19,145.0,0.0,2.2,5.0,6,0.6425816992187501,131.87,131.64,132.02,0.909448275862069
MTSI,MTSI250919C00150000,Call,2025-09-19,150.0,0.0,2.35,,2,0.8012715185546875,131.87,131.64,132.02,0.8791333333333333
MTSI,MTSI250919C00160000,Call,2025-09-19,160.0,0.0,2.15,1.0,1,1.0293017285156252,131.87,131.64,132.02,0.8241875000000001
MTSI,MTSI250919C00165000,Call,2025-09-19,165.0,0.0,0.0,,8,0.2500075,131.87,131.64,132.02,0.7992121212121213
MTSI,MTSI250919C00200000,Call,2025-09-19,200.0,0.0,0.0,,1,0.500005,131.87,131.64,132.02,0.65935
MTSI,MTSI250919C00210000,Call,2025-09-19,210.0,0.0,2.15,,2,1.9492190039062502,131.87,131.64,132.02,0.6279523809523809
MTSI,MTSI250919P00075000,Put,2025-09-19,75.0,0.0,0.0,,1,0.500005,131.87,131.64,132.02,0.5687419428224767
MTSI,MTSI250919P00080000,Put,2025-09-19,80.0,0.0,0.0,,1,0.500005,131.87,131.64,132.02,0.6066580723439751
MTSI,MTSI250919P00085000,Put,2025-09-19,85.0,0.0,0.0,,1,0.500005,131.87,131.64,132.02,0.6445742018654735
MTSI,MTSI250919P00110000,Put,2025-09-19,110.0,0.2,1.35,,15,0.9458013232421875,131.87,131.64,132.02,0.8341548494729658
MTSI,MTSI250919P00115000,Put,2025-09-19,115.0,0.05,0.95,3.0,66,0.6816438085937502,131.87,131.64,132.02,0.8720709789944642
MTSI,MTSI250919P00120000,Put,2025-09-19,120.0,0.0,2.3,1.0,32,0.6723665576171877,131.87,131.64,132.02,0.9099871085159627
MTSI,MTSI250919P00125000,Put,2025-09-19,125.0,0.0,2.7,20.0,24,0.5075732836914062,131.87,131.64,132.02,0.9479032380374611
MTSI,MTSI250919P00130000,Put,2025-09-19,130.0,1.3,2.2,1.0,21,0.39380489013671877,131.87,131.64,132.02,0.9858193675589596
MTSI,MTSI250919P00135000,Put,2025-09-19,135.0,2.95,5.7,3.0,227,0.500005,131.87,131.64,132.02,1.023735497080458
MTSI,MTSI250919P00145000,Put,2025-09-19,145.0,13.3,17.0,,0,0.8098163549804687,131.87,131.64,132.02,1.099567756123455
MTSI,MTSI251017C00125000,Call,2025-10-17,125.0,8.1,12.0,136.0,274,0.5043994873046875,131.87,131.64,132.02,1.0549600000000001
MTSI,MTSI251017C00135000,Call,2025-10-17,135.0,2.15,6.4,1.0,2,0.47095255615234377,131.87,131.64,132.02,0.9768148148148148
MTSI,MTSI251017C00140000,Call,2025-10-17,140.0,1.9,3.5,2.0,3,0.4000304138183594,131.87,131.64,132.02,0.9419285714285714
MTSI,MTSI251017C00145000,Call,2025-10-17,145.0,0.85,3.3,2.0,13,0.47681187255859375,131.87,131.64,132.02,0.909448275862069
