Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,1.2142973017521277,1.4959368139411666,1.1202977955885107,0.9093797128756848,0.5434281937103879,0.5975811710071393,0.4475248301435466,0.3994695266792474,16.97481741814209,15.786911008034783,15.786911008034783,16.97481741814209,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2025-09-05,1.0540913534800365,1.197925877105117,1.0537390412863423,0.927216978506601,0.6058151279801611,0.6533693213382505,0.5747273478528109,0.5454171529520419,17.645941448665152,15.33282628261308,15.33282628261308,17.645941448665152,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2025-09-12,1.0307133843617646,1.1438406637461276,1.0391006464514023,0.9363322864294772,0.6250485060391741,0.6675498806333766,0.6064231972947696,0.5836039072497404,18.121189933226187,15.072234678889622,15.072234678889622,18.121189933226187,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2025-09-19,1.0207685699033122,1.1192373152932065,1.0328409370263605,0.9419732096314196,0.6352662807309066,0.6743995203212595,0.622341145154067,0.602552748292338,18.528080267547157,14.88040220246527,14.88040220246527,18.528080267547157,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2025-09-26,1.014446845622954,1.104454827059361,1.029704711783027,0.9457885204527624,0.642277085258789,0.6790916482590863,0.6331303488497496,0.6148659335096439,18.900293663653077,14.725820181632368,14.725820181632368,18.900293663653077,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2025-10-17,1.0037025864877167,1.081865955707243,1.0264225407408727,0.9522648841440112,0.6574235173580029,0.690378830832305,0.6549983293941112,0.6381371252051157,19.92707321398351,14.380211205941167,14.380211205941167,19.92707321398351,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2025-12-19,0.9974493910655212,1.073659876528524,1.022910350158106,0.9503021656902862,0.6880063643450802,0.7239869477150165,0.6897656868687045,0.6743168516792218,22.816155742709316,13.808295739422269,13.808295739422269,22.816155742709316,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2026-01-16,0.9909601841961774,1.0930595323508212,1.028153264946643,0.9321166127358012,0.6946291002615178,0.7452169511524447,0.7009657010841156,0.6817716044703637,24.07642845080112,13.67255083856156,13.67255083856156,24.07642845080112,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2026-03-20,0.9769197442775708,1.1782389939543632,1.0467751099508342,0.8679183747749095,0.7076975766629702,0.8153964672616917,0.7244173135085015,0.692046750655474,26.94180321666392,13.510629830805527,13.510629830805527,26.94180321666392,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2026-05-15,0.9895228199458485,1.2111626933831778,1.0381389808234327,0.8481620325760111,0.7128914468506081,0.8405132739618592,0.7204396224936187,0.69397222896127,29.40434064320338,13.482633367889989,13.482633367889989,29.404340643203387,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2026-06-18,1.001129887863895,1.2132099609784432,1.0288597055807724,0.8490057243224864,0.7148137319210571,0.8419421818286141,0.714006984094992,0.6939789557527166,30.932901585336943,13.497408284604978,13.497408284604978,30.932901585336943,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2026-09-18,,,,,0.7230769262593039,,,0.6972730591616882,,13.62644484064898,13.62644484064898,,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2027-01-15,,,,,0.7375229085637252,,,0.699758282921066,,13.939664397843272,13.939664397843275,,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2027-06-17,,,,,0.7568785141150164,,,0.6941872022169879,,14.44180088008931,14.44180088008931,,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
2027-12-17,,,,,0.759461708893327,,,0.6816517782590226,,15.186736302332676,15.186736302332676,,1.0603358046040368,0.6442022957561172,0.6830707595983302,MARA
