Ticker,Date,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
GCI,2015-02-04,14.225031900731652,13.825520458862917,14.140287399291992,36.2094691887643,34.71192772639008,36.579388136388,32.9507578684271,39.3062321115236
GCI,2015-02-05,14.40662956237793,14.116075956630679,14.40662956237793,36.378410679226505,34.83639869763489,36.64395186916064,32.9978315996532,36.16824126746278
GCI,2015-02-06,14.503480233993933,13.952638610279843,14.067649841308594,36.8142551647588,35.23696946492497,36.72241841762323,33.15117792389618,34.21530292122712
GCI,2015-02-09,14.103967280123507,13.631818025962104,13.643924713134766,37.13576756479732,35.91494728628288,37.110996404825876,33.38970399892233,34.36672293706049
GCI,2015-02-10,13.758937862513186,13.341267452425079,13.510756492614746,37.199541285874815,35.972786350416435,37.08537586606915,33.42221153133454,34.37212182730811
GCI,2015-02-11,14.19476693854841,13.553126343287245,13.916318893432617,37.9016901672314,36.373211551265946,36.75953232887992,33.55490232730951,34.364189596696335
GCI,2015-02-12,13.92237332824477,13.317052748755867,13.383638381958008,39.479976040442565,37.385031476351436,37.32900049446739,33.89016019006356,34.58577743095881
GCI,2015-02-13,13.589445815813775,13.08097649862281,13.547072410583496,39.684061997242786,37.39231073943664,37.34677849180612,33.906812564101955,33.73535541443293
GCI,2015-02-17,13.680244325706434,13.486541939181867,13.60155200958252,39.532352600231555,37.33951240776342,37.28417226711099,33.90547380900453,33.7266223506798
GCI,2015-02-18,13.680243993953574,13.565232771784707,13.637871742248535,39.53313795718936,36.91186983298157,37.20186409071838,33.903818079419445,33.479600668535646
GCI,2015-02-19,13.80736491404063,13.571290209296807,13.716567039489746,36.119086678557956,36.793644726167116,37.190135790476944,33.90387079273562,33.431918241426736
GCI,2015-02-20,13.807361526528254,13.450222306965747,13.758935928344727,35.17242861234253,34.65048228255378,37.18952301950449,33.898716130396174,33.43046256471086
GCI,2015-02-23,13.837628849058698,13.504701836823823,13.649978637695312,34.74489153772706,34.56414326614684,37.1103959268136,33.74951663038832,33.41350810198197
GCI,2015-02-24,13.904212916975423,13.50470143774547,13.886054039001465,35.05301596302004,34.51861805932419,36.650459450057106,33.78500552476692,33.42084671483763
GCI,2015-02-25,14.352151975072069,13.710512413024878,14.297674179077148,35.54105766751116,34.71947819642367,36.61791193955136,33.93029640445885,33.132063086410874
