Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.6225930315018532,0.9674933470533915,1.0325650337786914,0.6644674059630633,,,,,0.9497507834187825,SRPT
2025-09-12,0.9416088557166997,0.9644672856455789,0.9904791596422027,0.967004233324156,,,,,0.9497507834187825,SRPT
2025-09-19,0.9614637184885669,0.9792678263888309,1.0050578374492636,0.9867848403163552,,,,,0.9497507834187825,SRPT
2025-09-26,0.9821548030663796,0.9951539563673502,1.0038430098218467,0.9907303561552567,,,,,0.9497507834187825,SRPT
2025-10-03,1.0058780732078645,1.013472623544716,0.995968270381896,0.9885048905257469,,,0.2757455861190354,0.2757455861190354,0.9497507834187825,SRPT
2025-10-17,1.0219694577997025,1.043817915371435,0.9923266904195389,0.9715560107122317,,,,,0.9497507834187825,SRPT
2025-11-21,0.9017090114960378,1.028791242331998,1.1057870779467023,0.9691938771953919,,,,,0.9497507834187825,SRPT
2026-01-16,1.0297064071830888,1.087106294038675,0.9881835949504358,0.9360068879865043,,,,,0.9497507834187825,SRPT
2026-02-20,,,,,,,,,0.9497507834187825,SRPT
2026-06-18,,,,,,,,,0.9497507834187825,SRPT
2027-01-15,,,,,,,,,0.9497507834187825,SRPT
2027-12-17,,,,,,,,,0.9497507834187825,SRPT
