Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
MARA,MARA250919P00014000,Put,2025-09-19,14.0,0.05,0.06,1141.0,24036,0.7187528125,16.31,14.34,20.07,0.8583690987124464
MARA,MARA251219C00028000,Call,2025-12-19,28.0,0.54,0.62,1.0,2484,0.8876964355468748,16.31,14.34,20.07,0.5824999999999999
MARA,MARA250919C00020000,Call,2025-09-19,20.0,0.05,0.06,3008.0,35370,0.867188828125,16.31,14.34,20.07,0.8154999999999999
MARA,MARA260320P00009000,Put,2026-03-20,9.0,0.53,0.58,22.0,181,0.8095722167968749,16.31,14.34,20.07,0.5518087063151441
MARA,MARA251219P00009000,Put,2025-12-19,9.0,0.23,0.26,21.0,1774,0.87500125,16.31,14.34,20.07,0.5518087063151441
MARA,MARA251003C00018500,Call,2025-10-03,18.5,0.37,0.41,3590.0,535,0.6904327832031252,16.31,14.34,20.07,0.8816216216216215
MARA,MARA251024P00013500,Put,2025-10-24,13.5,0.4,0.43,4.0,83,0.68555001953125,16.31,14.34,20.07,0.8277130594727162
MARA,MARA251010C00020000,Call,2025-10-10,20.0,0.32,0.35,169.0,249,0.747072841796875,16.31,14.34,20.07,0.8154999999999999
MARA,MARA270115P00010000,Put,2027-01-15,10.0,1.85,2.15,23.0,12442,0.7729514892578125,16.31,14.34,20.07,0.6131207847946046
MARA,MARA260918C00037000,Call,2026-09-18,37.0,1.18,1.31,2.0,716,0.7465845654296875,16.31,14.34,20.07,0.4408108108108107
MARA,MARA251024C00017500,Call,2025-10-24,17.5,1.02,1.1,13.0,116,0.6865265722656251,16.31,14.34,20.07,0.932
MARA,MARA251003P00014500,Put,2025-10-03,14.5,0.31,0.34,40.0,338,0.64648791015625,16.31,14.34,20.07,0.8890251379521766
MARA,MARA251003P00013500,Put,2025-10-03,13.5,0.15,0.17,29.0,2807,0.6816438085937502,16.31,14.34,20.07,0.8277130594727162
MARA,MARA251017P00013000,Put,2025-10-17,13.0,0.24,0.27,330.0,1832,0.7050810742187501,16.31,14.34,20.07,0.797057020232986
MARA,MARA270115P00017000,Put,2027-01-15,17.0,4.75,5.3,1.0,1114,0.6196327099609377,16.31,14.34,20.07,1.0423053341508275
MARA,MARA260320C00008000,Call,2026-03-20,8.0,8.2,8.95,10.0,292,0.7500025,16.31,14.34,20.07,2.03875
MARA,MARA251010P00014000,Put,2025-10-10,14.0,0.31,0.34,147.0,417,0.6601596484375001,16.31,14.34,20.07,0.8583690987124464
MARA,MARA270115P00020000,Put,2027-01-15,20.0,6.7,7.45,1000.0,1041,0.6120644262695314,16.31,14.34,20.07,1.2262415695892093
MARA,MARA251017C00021000,Call,2025-10-17,21.0,0.34,0.38,154.0,1742,0.7851583984375,16.31,14.34,20.07,0.7766666666666666
MARA,MARA270115C00005000,Call,2027-01-15,5.0,11.1,12.25,2.0,764,0.7939473730468749,16.31,14.34,20.07,3.262
MARA,MARA260116C00042000,Call,2026-01-16,42.0,0.35,0.39,4.0,1971,1.015629921875,16.31,14.34,20.07,0.3883333333333333
MARA,MARA251010C00018500,Call,2025-10-10,18.5,0.52,0.56,73.0,181,0.6992217578125001,16.31,14.34,20.07,0.8816216216216215
MARA,MARA260320P00008000,Put,2026-03-20,8.0,0.38,0.43,1.0,5857,0.8457046679687499,16.31,14.34,20.07,0.4904966278356836
MARA,MARA260116C00031000,Call,2026-01-16,31.0,0.56,0.62,17.0,1358,0.8789074609374999,16.31,14.34,20.07,0.5261290322580645
MARA,MARA251219C00040000,Call,2025-12-19,40.0,0.28,0.32,12.0,15223,1.0595750146484375,16.31,14.34,20.07,0.4077499999999999
MARA,MARA250926C00018500,Call,2025-09-26,18.5,0.25,0.28,535.0,3648,0.7128934960937501,16.31,14.34,20.07,0.8816216216216215
MARA,MARA260116C00045000,Call,2026-01-16,45.0,0.31,0.35,141.0,7310,1.041020419921875,16.31,14.34,20.07,0.3624444444444444
MARA,MARA251219C00031000,Call,2025-12-19,31.0,0.44,0.48,5.0,603,0.929688203125,16.31,14.34,20.07,0.5261290322580645
MARA,MARA270115P00005000,Put,2027-01-15,5.0,0.62,0.72,3192.0,64619,0.95898478515625,16.31,14.34,20.07,0.3065603923973023
MARA,MARA251010P00014500,Put,2025-10-10,14.5,0.42,0.45,126.0,180,0.6445348046875,16.31,14.34,20.07,0.8890251379521766
MARA,MARA251003C00020000,Call,2025-10-03,20.0,0.22,0.24,320.0,708,0.75586181640625,16.31,14.34,20.07,0.8154999999999999
MARA,MARA251219C00042000,Call,2025-12-19,42.0,0.26,0.29,19.0,3957,1.08203583984375,16.31,14.34,20.07,0.3883333333333333
MARA,MARA251024C00019500,Call,2025-10-24,19.5,0.59,0.66,179.0,5113,0.7314479980468749,16.31,14.34,20.07,0.8364102564102563
MARA,MARA251010P00016500,Put,2025-10-10,16.5,1.24,1.31,1860.0,76,0.639652041015625,16.31,14.34,20.07,1.0116492949110976
MARA,MARA260918P00040000,Put,2026-09-18,40.0,21.8,24.2,362.0,4247,0.6167030517578126,16.31,14.34,20.07,2.4524831391784185
MARA,MARA250926P00015000,Put,2025-09-26,15.0,0.27,0.3,922.0,5322,0.6074258007812501,16.31,14.34,20.07,0.9196811771919068
MARA,MARA250919C00019000,Call,2025-09-19,19.0,0.08,0.09,1627.0,15568,0.773439765625,16.31,14.34,20.07,0.8584210526315789
MARA,MARA270617P00020000,Put,2027-06-17,20.0,7.6,8.1,8.0,195,0.6247596118164063,16.31,14.34,20.07,1.2262415695892093
MARA,MARA260116C00037000,Call,2026-01-16,37.0,0.41,0.46,101.0,13843,0.954102021484375,16.31,14.34,20.07,0.4408108108108107
MARA,MARA260320C00035000,Call,2026-03-20,35.0,0.7,0.78,494.0,8317,0.8544936425781251,16.31,14.34,20.07,0.4659999999999999
MARA,MARA250912P00017500,Put,2025-09-12,17.5,1.16,1.23,13.0,151,0.6875031250000001,16.31,14.34,20.07,1.072961373390558
MARA,MARA270617C00005000,Call,2027-06-17,5.0,12.4,13.15,26.0,154,1.1489300366210935,16.31,14.34,20.07,3.262
MARA,MARA251010C00019000,Call,2025-10-10,19.0,0.44,0.47,81.0,290,0.7128934960937501,16.31,14.34,20.07,0.8584210526315789
MARA,MARA251017P00020000,Put,2025-10-17,20.0,4.0,4.3,2.0,502,0.754885263671875,16.31,14.34,20.07,1.2262415695892093
MARA,MARA260116C00010000,Call,2026-01-16,10.0,6.3,6.95,35.0,5108,0.70898728515625,16.31,14.34,20.07,1.6309999999999998
MARA,MARA250912C00015500,Call,2025-09-12,15.5,0.75,0.84,4379.0,19491,0.7656273437500001,16.31,14.34,20.07,1.052258064516129
MARA,MARA250926P00014000,Put,2025-09-26,14.0,0.12,0.13,54.0,1159,0.6562534375000001,16.31,14.34,20.07,0.8583690987124464
MARA,MARA270115P00025000,Put,2027-01-15,25.0,10.8,11.5,1.0,266,0.629886513671875,16.31,14.34,20.07,1.5328019619865114
MARA,MARA251024P00014000,Put,2025-10-24,14.0,0.52,0.55,7.0,147,0.6757844921875001,16.31,14.34,20.07,0.8583690987124464
MARA,MARA250926P00016000,Put,2025-09-26,16.0,0.61,0.66,2550.0,1170,0.5976602734375001,16.31,14.34,20.07,0.9809932556713672
MARA,MARA260320C00024000,Call,2026-03-20,24.0,1.58,1.71,2.0,1229,0.7919942675781251,16.31,14.34,20.07,0.6795833333333333
MARA,MARA250926C00021500,Call,2025-09-26,21.5,0.1,0.11,324.0,5429,0.9179695703125,16.31,14.34,20.07,0.7586046511627906
MARA,MARA251024C00019000,Call,2025-10-24,19.0,0.68,0.72,26.0,174,0.7148466015625,16.31,14.34,20.07,0.8584210526315789
MARA,MARA270115C00013000,Call,2027-01-15,13.0,6.55,7.05,4.0,770,0.760012165527344,16.31,14.34,20.07,1.2546153846153845
MARA,MARA260116P00009000,Put,2026-01-16,9.0,0.32,0.35,2.0,3413,0.8437515624999999,16.31,14.34,20.07,0.5518087063151441
MARA,MARA250926C00018000,Call,2025-09-26,18.0,0.31,0.34,863.0,4516,0.676761044921875,16.31,14.34,20.07,0.9061111111111112
MARA,MARA260618C00027000,Call,2026-06-18,27.0,1.69,1.82,2.0,869,0.7602563037109377,16.31,14.34,20.07,0.604074074074074
MARA,MARA251003P00015000,Put,2025-10-03,15.0,0.43,0.46,158.0,499,0.6279334082031252,16.31,14.34,20.07,0.9196811771919068
MARA,MARA251003P00014000,Put,2025-10-03,14.0,0.22,0.24,61.0,3071,0.6640658593750002,16.31,14.34,20.07,0.8583690987124464
MARA,MARA260918P00037000,Put,2026-09-18,37.0,21.15,22.3,12.0,135,0.7048369360351563,16.31,14.34,20.07,2.2685469037400368
MARA,MARA251003C00019000,Call,2025-10-03,19.0,0.31,0.34,327.0,5297,0.7128934960937501,16.31,14.34,20.07,0.8584210526315789
MARA,MARA260116C00040000,Call,2026-01-16,40.0,0.37,0.41,401.0,15297,0.99023447265625,16.31,14.34,20.07,0.4077499999999999
MARA,MARA251024C00020000,Call,2025-10-24,20.0,0.54,0.58,116.0,949,0.7480493945312501,16.31,14.34,20.07,0.8154999999999999
MARA,MARA250912C00015000,Call,2025-09-12,15.0,1.23,1.34,1808.0,4210,1.109379453125,16.31,14.34,20.07,1.0873333333333333
MARA,MARA251024P00014500,Put,2025-10-24,14.5,0.66,0.7,184.0,343,0.6679720703125002,16.31,14.34,20.07,0.8890251379521766
MARA,MARA260320C00010000,Call,2026-03-20,10.0,6.8,7.3,1.0,1150,0.7773459765625,16.31,14.34,20.07,1.6309999999999998
MARA,MARA260320C00032000,Call,2026-03-20,32.0,0.87,0.94,98.0,2325,0.8413101806640625,16.31,14.34,20.07,0.5096875
MARA,MARA260918P00013000,Put,2026-09-18,13.0,2.55,2.75,4.0,1932,0.7116728051757812,16.31,14.34,20.07,0.797057020232986
MARA,MARA251010C00018000,Call,2025-10-10,18.0,0.62,0.66,395.0,546,0.6835969140625001,16.31,14.34,20.07,0.9061111111111112
MARA,MARA251219C00032000,Call,2025-12-19,32.0,0.41,0.45,47.0,11901,0.9443364941406248,16.31,14.34,20.07,0.5096875
MARA,MARA260618C00005000,Call,2026-06-18,5.0,11.3,11.8,2.0,79,0.94335994140625,16.31,14.34,20.07,3.262
MARA,MARA260116C00050000,Call,2026-01-16,50.0,0.27,0.3,1549.0,44734,1.0859420703125,16.31,14.34,20.07,0.3262
MARA,MARA270617P00017000,Put,2027-06-17,17.0,5.7,6.0,1.0,192,0.6423375610351563,16.31,14.34,20.07,1.0423053341508275
MARA,MARA260918C00032000,Call,2026-09-18,32.0,1.56,1.65,16.0,320,0.73437765625,16.31,14.34,20.07,0.5096875
MARA,MARA260918P00023000,Put,2026-09-18,23.0,8.7,9.25,20.0,573,0.6391637646484375,16.31,14.34,20.07,1.4101778050275906
MARA,MARA251219C00050000,Call,2025-12-19,50.0,0.2,0.22,579.0,19393,1.162113564453125,16.31,14.34,20.07,0.3262
MARA,MARA270115C00040000,Call,2027-01-15,40.0,1.47,1.6,188.0,6613,0.7329128271484374,16.31,14.34,20.07,0.4077499999999999
MARA,MARA270617P00005000,Put,2027-06-17,5.0,0.9,1.0,2.0,58528,0.9521489160156248,16.31,14.34,20.07,0.3065603923973023
MARA,MARA251017P00019000,Put,2025-10-17,19.0,3.15,3.3,16.0,131,0.6875031250000001,16.31,14.34,20.07,1.1649294911097487
MARA,MARA251010P00015500,Put,2025-10-10,15.5,0.75,0.79,75.0,252,0.632816171875,16.31,14.34,20.07,0.9503372164316372
MARA,MARA251024C00017000,Call,2025-10-24,17.0,1.21,1.27,66.0,177,0.6860382958984376,16.31,14.34,20.07,0.9594117647058824
MARA,MARA250919P00015500,Put,2025-09-19,15.5,0.22,0.24,1973.0,11093,0.57617611328125,16.31,14.34,20.07,0.9503372164316372
MARA,MARA260918P00010000,Put,2026-09-18,10.0,1.44,1.56,3.0,5459,0.7617211328125001,16.31,14.34,20.07,0.6131207847946046
MARA,MARA260320C00029000,Call,2026-03-20,29.0,1.06,1.12,105.0,389,0.8178729150390623,16.31,14.34,20.07,0.5624137931034482
MARA,MARA260320C00021000,Call,2026-03-20,21.0,2.11,2.23,6.0,425,0.7768577001953125,16.31,14.34,20.07,0.7766666666666666
MARA,MARA251010C00019500,Call,2025-10-10,19.5,0.37,0.4,5.0,5132,0.726565234375,16.31,14.34,20.07,0.8364102564102563
MARA,MARA250919C00018500,Call,2025-09-19,18.5,0.1,0.11,34481.0,38778,0.7148466015625,16.31,14.34,20.07,0.8816216216216215
MARA,MARA251010C00017500,Call,2025-10-10,17.5,0.76,0.8,100.0,309,0.6787141503906251,16.31,14.34,20.07,0.932
MARA,MARA251024P00015000,Put,2025-10-24,15.0,0.83,0.87,77.0,202,0.659183095703125,16.31,14.34,20.07,0.9196811771919068
MARA,MARA260320P00010000,Put,2026-03-20,10.0,0.72,0.77,3.0,1955,0.780275634765625,16.31,14.34,20.07,0.6131207847946046
MARA,MARA250912C00016000,Call,2025-09-12,16.0,0.29,0.32,94401.0,70123,0.2812571874999999,16.31,14.34,20.07,1.019375
MARA,MARA260320P00022000,Put,2026-03-20,22.0,7.2,7.55,2.0,222,0.7182645361328125,16.31,14.34,20.07,1.34886572654813
MARA,MARA251010C00017000,Call,2025-10-10,17.0,0.91,0.96,237.0,464,0.6679720703125002,16.31,14.34,20.07,0.9594117647058824
MARA,MARA251219C00035000,Call,2025-12-19,35.0,0.35,0.38,57.0,13151,0.9882813671875,16.31,14.34,20.07,0.4659999999999999
MARA,MARA260116C00035000,Call,2026-01-16,35.0,0.46,0.5,363.0,15201,0.93164130859375,16.31,14.34,20.07,0.4659999999999999
MARA,MARA271217P00008000,Put,2027-12-17,8.0,2.0,2.13,3.0,1667,0.7851583984375,16.31,14.34,20.07,0.4904966278356836
MARA,MARA250912C00012500,Call,2025-09-12,12.5,3.75,3.9,88.0,101,2.50000375,16.31,14.34,20.07,1.3048
MARA,MARA260116P00008000,Put,2026-01-16,8.0,0.23,0.25,1.0,20001,0.8945323046874999,16.31,14.34,20.07,0.4904966278356836
MARA,MARA251219C00029000,Call,2025-12-19,29.0,0.5,0.54,23.0,9343,0.8955088574218748,16.31,14.34,20.07,0.5624137931034482
MARA,MARA270617C00020000,Call,2027-06-17,20.0,4.8,5.1,2.0,1348,0.7180203979492188,16.31,14.34,20.07,0.8154999999999999
MARA,MARA270617C00032000,Call,2027-06-17,32.0,2.64,2.83,1.0,3982,0.6997100341796876,16.31,14.34,20.07,0.5096875
MARA,MARA251017P00014000,Put,2025-10-17,14.0,0.42,0.45,3273.0,3802,0.6709017285156251,16.31,14.34,20.07,0.8583690987124464
MARA,MARA251003P00017000,Put,2025-10-03,17.0,1.37,1.43,21.0,171,0.6250037500000001,16.31,14.34,20.07,1.0423053341508275
MARA,MARA251219P00011000,Put,2025-12-19,11.0,0.47,0.5,3.0,2025,0.7861349511718749,16.31,14.34,20.07,0.674432863274065
