Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,,0.9393813567778998,,,,1.212266398062609,,,0.894056615120218,LAZR
2025-09-26,,0.8351660067978484,,,,,,,0.894056615120218,LAZR
2025-10-03,,0.7787334165100662,,,,1.4430990252749538,,,0.894056615120218,LAZR
2025-10-10,,0.7954212415494293,,,,1.2294083639303865,,,0.894056615120218,LAZR
2025-10-17,,0.9032752527716239,,,,,,,0.894056615120218,LAZR
2025-10-24,,1.1452095695558082,,,,1.1105220500449617,,,0.894056615120218,LAZR
2025-11-21,,4.331440366766132,,,,,,,0.894056615120218,LAZR
2026-01-16,0.44962244189082756,8.979981669400747,,,,1.116846483512269,,,0.894056615120218,LAZR
2026-02-20,0.7883013499628194,3.493193555533777,,,,0.8563035407768791,,,0.894056615120218,LAZR
2027-01-15,,,,,,0.5547752487596534,,,0.894056615120218,LAZR
