Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
BB,3.650000095367432,N/A,N/A,-0.27322377674172094,-3.1830208532147117,N/A,N/A,N/A,N/A,30.699568685680028,46.27024464272826,50.6928153194093,-1.0228514936024897,-1.8636495768707386,37.722849312758086,80.1150637197087,59.265908414697584,26.693227091633464,23.22295504318992,65.26913392432179,59.18220218149426,66.05990348111035,N/A,N/A,-15.367088161701055,8228,N/A,N/A,289632,N/A,N/A
BBAI,5.610000133514404,N/A,N/A,2.0000024275346235,-3.4423375427686413,N/A,N/A,N/A,N/A,100.67478292181572,124.22392562144044,114.2989280811287,-0.19869452419808775,-2.987409152524671,74.45200322398932,165.75447639108805,124.06719725645569,32.669322709163346,37.08435103836026,144.27980393168698,132.9628395200894,119.73452181301316,N/A,N/A,-5.435593731884467,58490,N/A,N/A,1010991,N/A,N/A
BBIO,48.880001068115234,N/A,N/A,-0.0613346542434354,-2.977371909881376,N/A,N/A,N/A,N/A,39.72125747353553,40.28148370206433,45.370257159740326,-0.00921919436800018,-1.6568294264399388,43.51875922438938,64.24501694752816,55.81494993372981,2.3904382470119523,1.7367798165929662,51.71758846678473,53.94302897393782,62.54388800861877,8.046909195138937,N/A,-17.173630848878446,2251,5.186915887850467,N/A,72296,-0.11743413326701758,N/A
BE,44.5099983215332,N/A,N/A,3.271461478725423,0.9754910903283582,N/A,N/A,N/A,N/A,87.41741258443321,83.57033472638506,81.86454988919047,0.04682146669715406,-0.08324998701388368,65.07497423982561,118.39132929379812,90.35845573935406,39.8406374501992,30.058824978002086,83.51149710320155,92.39212291632674,101.49086866175064,N/A,N/A,-19.626318772560168,83937,N/A,N/A,496329,N/A,N/A
BFH,59.63999938964844,N/A,N/A,-0.38416493459103446,-2.341575752942039,N/A,N/A,N/A,N/A,38.25039613817475,37.488158405713925,49.48323444717966,0.0008326830813909658,-0.6625337683789395,41.17876433117583,55.067918537390014,48.388741031514016,68.12749003984064,63.91452147343688,43.89355847860069,46.536773705177055,54.966636566034566,N/A,N/A,-5.4834021188549045,632,N/A,N/A,4039,N/A,N/A
BILI,25.30500030517578,N/A,N/A,0.9373777950227863,3.836682124512372,N/A,N/A,N/A,N/A,44.24242273934778,45.91858364259931,52.71299823556612,-0.5024678877397011,0.17660909642160022,52.363398162488295,87.58425832359394,72.91668221805764,1.9920318725099602,1.4781819411486263,62.64878792235729,71.10171592058349,78.71358533168036,N/A,N/A,-26.000587096114245,31320,N/A,N/A,357243,N/A,N/A
BILL,41.650001525878906,N/A,N/A,0.7498823709404594,3.0685515544395816,N/A,N/A,N/A,N/A,38.91012740263942,36.42336617119808,49.90986240389515,0.04147025388294415,-1.3552063640919012,41.00140315528829,89.53837603272157,64.14231182579233,28.286852589641438,23.19956858449452,70.44598680435989,66.74338324758911,73.0422345844957,N/A,N/A,-23.132372180600555,28627,N/A,N/A,116250,N/A,N/A
BL,52.22999954223633,N/A,N/A,0.7134572455267415,1.902250422013203,N/A,N/A,N/A,N/A,32.8456036921216,28.3222028500284,36.008289047662586,-0.0014012563691920402,0.43125361752209396,26.388971365533365,48.00265899563972,37.682859429943285,54.581673306772906,40.102636020220785,39.73849236522146,36.855108332430994,58.82596778843455,N/A,N/A,-22.817678740771967,967,N/A,N/A,7065,N/A,N/A
BOX,31.520000457763672,N/A,N/A,0.031736682986965664,-0.5050500185316258,N/A,N/A,N/A,N/A,18.810370182340197,38.09690753250913,33.76700913974881,-0.4600011695416785,0.07777022401762117,22.031380680481032,35.13808189696045,28.472358134800313,78.48605577689243,90.19437300540942,30.018080978369277,29.33516844501553,37.63837910145724,-4.171761016268012,N/A,-3.8713699617084316,5101,97.86656322730799,N/A,42179,2.4806841926235483,N/A
BTDR,12.9399995803833,N/A,N/A,0.0386483231884557,-7.4391988262301645,N/A,N/A,N/A,N/A,68.71357791644344,76.62567441030103,96.9359120798897,-0.08706805151921206,-2.100070507757922,96.27026383719468,145.22164146610643,119.92268927912079,0.796812749003984,6.4149706069332195,120.00006863155944,115.52448637144197,103.06463045907375,N/A,N/A,-6.1287183791840505,9750,N/A,N/A,215371,N/A,N/A
BTG,3.809999942779541,N/A,N/A,1.3297859692314482,-1.2953355874389971,N/A,N/A,N/A,N/A,39.74241958927862,37.271475560364095,47.657114800582,-0.24037445255426743,-0.3572294292253914,36.54306389311006,51.302319861258304,45.52432486717642,65.33864541832669,70.30886436777672,45.3878172240703,44.83516640812018,56.405009165320884,N/A,N/A,-8.747894364738883,6617,N/A,N/A,367138,N/A,N/A
BTSG,23.6299991607666,N/A,N/A,1.9413237690525036,5.538185819207521,N/A,N/A,N/A,N/A,41.76304953281586,38.96947401050448,48.54236395173283,0.13634472735247288,-0.10932642266312982,45.46082740746989,56.30372081968873,50.63125155519833,30.49645390070922,25.22398469876371,48.36422601063426,46.900341735424085,66.7589788085859,N/A,N/A,-18.216614856853063,195,N/A,N/A,2422,N/A,N/A
BTU,16.0,N/A,N/A,-3.0303030303030303,-12.304735891003164,N/A,N/A,N/A,N/A,60.55659215430516,55.88852004268705,67.43959713121684,0.1900817464181755,0.5447204402861826,33.3811404669365,69.59193081162415,50.0672224138278,93.22709163346613,90.42666064649853,60.0852691557845,55.892615223503896,64.12864063679983,N/A,N/A,3.310956494417013,17835,N/A,N/A,279242,N/A,N/A
BXMT,18.979999542236328,N/A,N/A,0.3701728999950173,-1.9121490022693997,N/A,N/A,N/A,N/A,20.863811936965547,19.102240351371268,27.349037308898232,0.023383086122208678,0.2199700678653656,20.87288316532649,31.84220368995616,27.42395765226875,42.23107569721115,48.95296227619676,25.692547322657965,24.757813153939427,27.654726023635313,N/A,N/A,-0.30568871473708015,1556,N/A,N/A,73047,N/A,N/A
BXSL,29.950000762939453,N/A,N/A,-0.4321780621553315,-0.6962834401031183,N/A,N/A,N/A,N/A,15.390671714090388,13.537875265572104,27.271385557746783,0.020295270457352695,-0.09160055080557196,13.026381174130291,29.0047197435482,19.788420738501113,64.9402390438247,87.00393777907664,23.422551765292287,20.94842311230097,33.39079708063171,N/A,N/A,-6.119411522884924,659,N/A,N/A,16332,N/A,N/A
CAKE,61.91999816894531,N/A,N/A,-0.25773785017727774,-4.41494390899185,N/A,N/A,N/A,N/A,36.569890622336246,33.280175528333864,40.10040494187948,-0.06059398080017257,-1.1408707014105763,34.58885622266193,43.29126596268837,38.72491847587665,63.745019920318725,69.12706350744223,38.74581191806234,38.2679074436428,46.8053906062402,N/A,N/A,-6.70498566436072,2027,N/A,N/A,19923,N/A,N/A
CAMT,82.41999816894531,N/A,N/A,-1.1276420759640944,-6.4790641806711315,N/A,N/A,N/A,N/A,46.68982259301819,49.34297192133619,62.21113361260987,-0.2021238494041381,-0.6115623036926275,56.15500633210671,72.3897999005684,64.63694244331695,32.669322709163346,28.152167814202926,62.06671640486433,60.83094435647946,49.97840126224269,N/A,N/A,12.23273235036718,1802,N/A,N/A,20017,N/A,N/A
CDP,28.06999969482422,N/A,N/A,-0.0712013444465192,0.10698565733734684,N/A,N/A,N/A,N/A,16.290004191624455,16.51269805921576,21.3726428640397,-0.007115569634673818,0.08366067269603591,16.07826875006073,23.80804656033279,19.974855921499593,66.13545816733067,71.95543361599026,20.951881784246503,19.95061221941194,34.99630734334721,N/A,N/A,-13.62366447930751,108,N/A,N/A,421,N/A,N/A
CENX,21.84000015258789,N/A,N/A,-0.5011417153902261,-8.31234075400327,N/A,N/A,N/A,N/A,50.089410463588166,59.2933113913379,67.92455237562572,-0.0002915694573094918,-0.11748451034372541,58.1820560434072,83.67713978021459,70.64578619995983,36.65338645418327,33.32652537244106,69.312638131203,67.97395073887506,58.79183608219064,N/A,N/A,9.132716293435081,3910,N/A,N/A,63510,N/A,N/A
CFLT,17.1200008392334,N/A,N/A,-1.4959627968229146,-0.9832276882141525,N/A,N/A,N/A,N/A,120.63304073130834,88.17378320750507,87.5532776018445,-0.0002373184187846664,-0.05001283849144066,48.60548292714903,88.7200871976633,65.0560476398136,96.81274900398407,98.10491393099578,79.11701155560942,72.23934622543777,65.40283921480274,N/A,N/A,22.15043838704176,14533,N/A,N/A,300872,N/A,N/A
CHEF,61.90999984741211,N/A,N/A,0.8306161382068513,-2.779523318594912,N/A,N/A,N/A,N/A,38.17899398537526,36.26121047589928,37.91834875528698,-0.050282323038453945,-0.14505994733826125,27.54923794091787,41.09738498560319,34.40709090717686,80.0796812749004,84.6540745213525,36.42511882997211,34.67840778632964,38.92556939061391,N/A,N/A,-1.0072206353269308,1070,N/A,N/A,2842,N/A,N/A
CLSK,9.489999771118164,N/A,N/A,1.3888901624924563,-4.814448175072025,N/A,N/A,N/A,N/A,47.15990375477908,69.7222450195497,80.08375784314975,-0.22885933486951637,-5.883676375777346,80.08375784314975,113.0022164900502,97.54355239433113,0.0,3.3699227924142248,83.60908055156808,94.26875613922525,117.03855852513615,N/A,N/A,-36.9548006819864,53306,N/A,N/A,1054222,N/A,N/A
CNK,26.57999992370605,N/A,N/A,0.41556710693251,2.309470331184139,N/A,N/A,N/A,N/A,29.52899531783242,31.082382349028403,30.82433757204544,-0.192505829034848,-0.18970495414257538,27.370686432207147,39.22470939928901,33.48959872943078,21.51394422310757,21.652197446279757,33.940778363830844,32.481260259944946,43.613762389918925,N/A,N/A,-12.789424817873485,8475,N/A,N/A,99394,N/A,N/A
CNX,28.350000381469727,N/A,N/A,0.3895205780563185,-2.443217816658111,N/A,N/A,N/A,N/A,33.22131874050558,30.69889020565364,33.35415812382568,-0.05757870961411451,0.35987660078404604,25.7395483211362,41.31288538168216,35.01376264711941,35.85657370517929,36.490792771872975,36.61085470535485,35.853553696826744,36.26039615157568,N/A,N/A,-2.9062380277499997,718,N/A,N/A,35798,N/A,N/A
COIN,304.3900146484375,N/A,N/A,0.768036305480879,-6.917217957150526,N/A,N/A,N/A,N/A,65.79889914087643,71.93342161169436,79.41983883856463,-0.2130433873983607,-0.6103179190133269,65.82301166705561,97.63028690456603,83.4662604931268,30.278884462151396,32.89625484416157,78.09227808230655,84.48800377035379,65.70065898443819,-6.4174397190601375,N/A,13.719179854126438,267917,22.22713918137192,N/A,1202615,4.527316612300276,N/A
CORZ,14.079999923706056,N/A,N/A,-1.8815362410186807,1.660646468602632,N/A,N/A,N/A,N/A,56.90912973163636,90.6645064689387,88.73715339288975,-0.009311129583649764,-4.49680282652268,82.81433209903427,103.67060751372532,95.77844864093021,21.678321678321677,14.694743282998314,94.64275902399802,88.03727823198135,83.48551713036153,N/A,N/A,5.251636262528223,132718,N/A,N/A,2255376,N/A,N/A
CWB,84.75,N/A,N/A,-0.0589658607999024,-1.0623437114232854,N/A,N/A,N/A,N/A,7.635863234527053,7.218655532127922,13.285037355374602,-0.2034912541653509,-0.691717630409739,7.665127948590017,15.522092843816637,11.109663102295784,63.34661354581673,77.77005196346019,12.649708740931356,11.421089804997454,23.247489240523592,N/A,N/A,-9.96245188514899,580,N/A,N/A,1160,N/A,N/A
CYTK,37.31999969482422,N/A,N/A,-1.3742083923541129,1.1930548101024518,N/A,N/A,N/A,N/A,42.108295391999135,40.54748836024408,54.57497098103278,-0.010352942908918682,-1.0564781422514142,33.66849718749605,60.90888955124846,48.339360577096265,77.29083665338645,77.24671183866847,51.73480943411135,48.37271048320915,81.11593413916233,N/A,N/A,-26.540963158129557,2390,N/A,N/A,76407,N/A,N/A
CZR,25.21999931335449,N/A,N/A,-0.2373471980272362,-2.020203816579468,N/A,N/A,N/A,N/A,41.37948039277144,42.33412635565623,53.70811828691101,-0.1897179120727907,-0.9169171144920076,34.33368550366237,57.05710442823877,47.49399197290751,73.70517928286853,82.01812911757604,47.98953111964733,45.40113586800496,48.335220353386475,N/A,N/A,5.372897933524534,9729,N/A,N/A,317063,N/A,N/A
DASH,243.82000732421875,N/A,N/A,-1.8319393978414928,-4.08339486571155,N/A,N/A,N/A,N/A,35.69837277177154,32.46524182365324,46.87951505523068,0.24653151440073487,-0.6287825668342875,25.40170331393041,50.15748057926959,37.33977224919506,74.5019920318725,85.995532866723,42.37828405143848,37.96231807765416,58.9080321388903,37.183875180029716,N/A,-12.028517083659622,33943,84.72380952380952,N/A,287115,0.6573411863693731,N/A
DAY,67.4000015258789,N/A,N/A,2.947915486773308,26.146361858339436,N/A,N/A,N/A,N/A,77.03903557844163,58.592311543465335,57.914612495553385,0.2976028745074494,29.690058773951773,28.840294612645405,57.914612495553385,39.06640958661055,99.60159362549801,99.9657500181141,48.45034332473471,44.28933133390038,38.09149346120054,N/A,N/A,19.823119034352843,6800,N/A,N/A,21708,N/A,N/A
DBX,28.420000076293945,N/A,N/A,0.45952335298529384,1.030931120438187,N/A,N/A,N/A,N/A,24.347658983957544,22.880110018760387,27.08431266633483,0.008745000627241309,-0.6653080495446018,24.228768035538,41.58277941235591,32.08547190959381,28.68525896414343,21.46846958819858,33.86639553125681,31.85886926712448,34.911551509397974,N/A,N/A,-7.827238843063142,6934,N/A,N/A,60169,N/A,N/A
DDOG,128.4600067138672,N/A,N/A,-0.41088360084220843,-0.19423509203582776,N/A,N/A,N/A,N/A,36.60569572472591,43.77751505818343,46.8888390802462,-0.539124174185241,-1.2412377904193639,32.741770902894935,50.50971794064978,41.38912860686777,82.07171314741036,86.06086716331556,44.65888708970236,42.17283164481955,44.465305203703124,-1.411369116283717,N/A,2.4235338765430754,22376,-23.71471430519569,N/A,323725,2.179470992992867,N/A
DJT,17.059999465942383,N/A,N/A,-2.010341094412772,-5.116796995087782,N/A,N/A,N/A,N/A,44.99661836839019,50.88887552506005,65.21609983788926,-0.13613961793430399,-3.191518711150574,65.21609983788926,139.1946758668534,103.21461028589546,0.0,5.361923968789439,69.62246549567843,96.68065753743032,80.40025480687443,N/A,N/A,-15.184154968985169,44827,N/A,N/A,548535,N/A,N/A
DOCN,30.209999084472656,N/A,N/A,-2.2013606947614894,-4.850396584338091,N/A,N/A,N/A,N/A,95.0827408125367,73.05686541741889,78.77285618404977,-0.10654950821295882,0.061109702665897464,46.04485868914413,78.93361238654066,57.80718715373939,98.00796812749005,99.1402608303654,67.46895588313002,62.972092639065366,57.20132874897333,N/A,N/A,21.57152743507644,2647,N/A,N/A,93836,N/A,N/A
EEFT,95.08999633789062,N/A,N/A,-0.06306378037415064,-2.6913680413005387,N/A,N/A,N/A,N/A,30.242926856504347,28.662980507163137,38.78853010971753,-0.024515040675571594,-0.025283698141302137,21.282127363920164,42.813394599412646,31.21128666594016,66.93227091633466,84.19514386700105,35.71822857577754,32.47677929786559,32.76366788539235,N/A,N/A,6.024862224325176,450,N/A,N/A,3402,N/A,N/A
ENPH,35.68000030517578,N/A,N/A,-1.5180768534632934,4.266507984778667,N/A,N/A,N/A,N/A,68.81474184879872,88.41573006932228,92.4872641005296,-0.015911329539057547,1.4243561174628976,55.51251941611173,94.47566247543368,69.38305697892085,97.21115537848605,98.28152245873672,77.46032687225443,75.43878476620796,81.12427959285893,N/A,N/A,11.362984507670674,40630,N/A,N/A,569417,N/A,N/A
ENVX,10.09000015258789,N/A,N/A,0.9000015258789064,-8.1056414094091,N/A,N/A,N/A,N/A,79.98941099298361,87.29853068627472,91.30990488819486,-0.04398560587812595,-1.108922393397279,82.01323930210827,116.88927301602764,96.00009524158517,25.89641434262948,28.658026848675398,91.04769678717427,89.98935214749685,125.02052192554942,N/A,N/A,-33.71061703735455,18328,N/A,N/A,111713,N/A,N/A
EQX,7.75,N/A,N/A,2.6490040293054635,14.138439521949328,N/A,N/A,N/A,N/A,51.50022209045024,47.02971946803838,51.91536738882827,-0.37370304939457866,11.061703018749416,46.332531098031794,57.96779895101666,52.48075877893878,39.8406374501992,43.681129702729635,52.83510228808987,53.1861374271965,50.50911178914127,N/A,N/A,1.4062555996870003,32149,N/A,N/A,255995,N/A,N/A
ETSY,64.95999908447266,N/A,N/A,2.3153211011875308,-7.319157542379118,N/A,N/A,N/A,N/A,55.66204634562128,51.01697721455905,49.68341497502213,0.19964044726384456,0.661624416633162,37.28757008718879,49.807297471545176,43.45750213238604,99.20318725099602,96.21368534581174,46.84040016854532,44.37423409727566,53.61908146262628,-4.7210839249577115,N/A,-3.935666487604152,21355,15.37630341995786,N/A,274455,2.5750752153682286,N/A
EXAS,47.0,N/A,N/A,2.889666563059668,4.653752303916618,N/A,N/A,N/A,N/A,48.904253508982144,39.946893237961554,46.50143700279445,0.46991331797672553,-1.0624632012357857,43.55638047586709,72.29883857267164,56.38009106089095,22.709163346613543,13.384018668182224,43.870810035731175,51.645244755034994,53.47926788700777,N/A,N/A,-6.977830884213326,2564,N/A,N/A,53043,N/A,N/A
FIZZ,44.369998931884766,N/A,N/A,-0.1799816190810725,-4.846669707189473,N/A,N/A,N/A,N/A,21.73228150991713,25.425518479356228,24.445397223603983,-0.9488002664685972,-0.9469783264467785,20.77811753125481,32.7335529317033,26.309425136366578,40.63745019920319,28.787916111553262,25.54954250233289,24.07196322759166,65.10756661750848,N/A,N/A,-40.6621693939045,90,N/A,N/A,578,N/A,N/A
FLR,40.880001068115234,N/A,N/A,-0.9449948759936861,-4.1500595414743,N/A,N/A,N/A,N/A,99.19055133175505,78.56758064546608,71.00831952489473,-0.040561615209095854,-0.17157700976405876,28.166104975819778,71.2626891326268,46.18209598131496,97.21115537848605,98.71019636154614,61.95369822840024,57.471705660124506,52.983778866990775,N/A,N/A,18.024540657903955,25918,N/A,N/A,128273,N/A,N/A
FOUR,90.5,N/A,N/A,0.2770083102493075,0.4551045385456776,N/A,N/A,N/A,N/A,57.74544504479763,45.72808120070092,55.37832507610374,-0.0012818039668268555,0.020290171114272438,37.912971581618,64.00234572761853,49.944298459795505,69.7211155378486,76.23572350062298,55.39747821160061,50.66260061290445,50.06023828742272,N/A,N/A,5.318086788681022,1700,N/A,N/A,51673,N/A,N/A
FRPT,60.900001525878906,N/A,N/A,-2.2471873648897587,-5.169728482898134,N/A,N/A,N/A,N/A,51.047393760797576,46.02224868743329,49.96780073466663,0.006996336238651947,-0.08111535734124634,29.00616739416379,65.14306322915306,45.19885090839532,53.38645418326693,63.38043202660095,54.64217552860436,49.703615627645,59.11060830036767,N/A,N/A,-9.142807565701041,3538,N/A,N/A,28959,N/A,N/A
FRT,96.43000030517578,N/A,N/A,-0.27921060143459336,1.9560144198619314,N/A,N/A,N/A,N/A,20.18091631144029,18.5819444746062,27.881494138050144,-0.0821731068969194,-1.0259070221407909,15.445270836868591,30.994610422126595,22.2672305803254,64.14342629482071,83.49090866092422,26.053004671558643,23.37354410584971,41.7595574518896,N/A,N/A,-13.878063313839455,149,N/A,N/A,4107,N/A,N/A
FSK,17.75,N/A,N/A,1.1396055363758029,-0.8379867135583188,N/A,N/A,N/A,N/A,32.03947222802388,24.97540164774328,32.12076192450225,0.14999080330299988,-0.18310152682809763,11.946669225475878,32.179683416165695,20.110712189759504,98.00796812749005,94.37345623798902,26.93268195076612,23.806080474338305,55.09216405273983,N/A,N/A,-22.971402128237585,1028,N/A,N/A,19581,N/A,N/A
FSM,7.090000152587891,N/A,N/A,2.3088070449148272,-1.664353466354807,N/A,N/A,N/A,N/A,60.18517490819308,58.76983857879614,62.310854161923245,0.001889844366364263,-0.1564526224714194,48.57738273645609,65.02249387208549,56.09141084871952,86.85258964143426,90.71039573401269,60.37028258355596,57.73215661512312,61.52008928501318,N/A,N/A,0.7907648769100675,3133,N/A,N/A,112878,N/A,N/A
GBDC,14.720000267028809,N/A,N/A,-0.13568184803193062,-1.1417063289067004,N/A,N/A,N/A,N/A,13.251147166543396,13.719015042526072,24.25679702210418,-0.02195212210498032,-0.1312516525129966,12.63655128932906,24.85326428562325,17.642272821243292,78.88446215139442,90.57012373582968,20.178126333289168,18.3953020364898,44.965639722465205,N/A,N/A,-20.708842700361025,120,N/A,N/A,2959,N/A,N/A
GDS,33.900001525878906,N/A,N/A,7.312444957686324,-0.05895237071302004,N/A,N/A,N/A,N/A,57.26029891244372,61.25481162339905,73.80977022572894,0.5907624894357629,0.8085510858079472,65.87081344937026,108.74456687775084,86.12615710565923,27.88844621513944,19.074965401587296,88.71777091821102,87.74186677560294,71.51475978169832,N/A,N/A,2.2950104440306234,10855,N/A,N/A,84369,N/A,N/A
